source_node,packet_id,request_ms,e2e_delay_ms
14,1,60019.0,49.568
6,1,60192.0,59.568
13,1,60613.0,77.568
10,1,60978.0,49.568
2,1,61289.0,72.568
12,1,61631.0,77.568
4,1,61707.0,73.568
5,1,63498.0,25.568
15,1,63894.0,80.568
16,1,64101.0,57.568
8,1,64152.0,60.568
11,1,64180.0,37.136
9,1,64459.0,33.568
13,2,64644.0,31.568
7,1,64723.0,11.136
3,1,64962.0,33.568
2,2,65324.0,18.568
6,2,65397.0,46.136
12,2,65650.0,33.568
14,2,65744.0,54.568
10,2,66498.0,50.568
4,2,66971.0,61.568
5,2,68420.0,70.568
15,2,68883.0,51.568
11,2,68918.0,82.568
16,2,69470.0,67.568
2,3,69574.0,56.568
9,2,69697.0,47.568
3,2,69712.0,52.568
7,2,69809.0,54.568
8,2,69972.0,58.568
13,3,70020.0,54.568
14,3,70115.0,67.568
12,3,70633.0,31.568
6,3,71016.0,65.568
10,3,72313.0,64.568
4,3,72698.0,37.568
5,3,72702.0,49.568
7,3,73971.0,34.568
11,3,74146.0,31.568
14,4,74461.0,39.568
9,3,74502.0,39.568
16,3,74573.0,74.568
15,3,74644.0,65.568
3,3,74663.0,77.568
8,3,74690.0,34.568
12,4,74701.0,124.568
2,4,74994.0,25.568
6,4,75301.0,59.568
13,4,75913.0,27.568
5,4,77309.0,23.136
10,4,77993.0,49.568
4,4,78305.0,66.568
14,5,78770.0,68.568
11,4,79016.0,85.568
8,4,79195.0,65.568
7,4,79247.0,18.136
16,4,79677.0,31.568
2,5,79747.0,54.568
12,5,79972.0,60.568
3,4,80148.0,62.568
9,4,80273.0,75.568
15,4,80390.0,42.568
13,5,80695.0,25.568
6,5,80985.0,63.568
5,5,81761.0,54.568
4,5,82469.0,42.568
10,5,82621.0,39.568
8,5,83290.0,77.568
11,5,83515.0,56.568
16,5,83685.0,54.568
7,5,84100.0,25.568
2,6,84118.0,48.568
3,5,84431.0,39.568
14,6,84505.0,49.568
12,6,84916.0,28.568
9,5,85193.0,47.568
6,6,85392.0,41.568
