source_node,packet_id,request_ms,e2e_delay_ms
nrf52840dk-7.saclay.iot-lab.info,1,60231.944,26.804
nrf52840dk-3.saclay.iot-lab.info,1,60592.501,21.716
nrf52840dk-6.saclay.iot-lab.info,1,60642.584,30.148
nrf52840dk-4.saclay.iot-lab.info,1,61744.207,22.908
nrf52840dk-10.saclay.iot-lab.info,1,63837.804,19.636
nrf52840dk-8.saclay.iot-lab.info,1,64133.906,20.441
nrf52840dk-9.saclay.iot-lab.info,1,66115.625,35.908
nrf52840dk-2.saclay.iot-lab.info,1,66514.454,19.14
nrf52840dk-5.saclay.iot-lab.info,1,67582.577,18.446
nrf52840dk-3.saclay.iot-lab.info,2,69764.094,21.637
nrf52840dk-6.saclay.iot-lab.info,2,70866.674,29.527
nrf52840dk-7.saclay.iot-lab.info,2,71227.329,28.694
nrf52840dk-4.saclay.iot-lab.info,2,72172.325,21.907
nrf52840dk-10.saclay.iot-lab.info,2,74188.098,17.634
nrf52840dk-8.saclay.iot-lab.info,2,75024.195,20.219
nrf52840dk-9.saclay.iot-lab.info,2,75810.022,36.005
nrf52840dk-2.saclay.iot-lab.info,2,77165.76,18.581
nrf52840dk-5.saclay.iot-lab.info,2,78145.235,22.94
nrf52840dk-3.saclay.iot-lab.info,3,79627.836,20.808
nrf52840dk-6.saclay.iot-lab.info,3,80598.843,31.03
nrf52840dk-4.saclay.iot-lab.info,3,81906.503,19.26
nrf52840dk-7.saclay.iot-lab.info,3,82024.437,31.955
nrf52840dk-8.saclay.iot-lab.info,3,84140.334,18.675
nrf52840dk-10.saclay.iot-lab.info,3,84757.643,20.204
nrf52840dk-9.saclay.iot-lab.info,3,86418.08,34.854
nrf52840dk-2.saclay.iot-lab.info,3,87523.851,20.322
nrf52840dk-5.saclay.iot-lab.info,3,88144.669,21.778
nrf52840dk-3.saclay.iot-lab.info,4,88922.208,18.942
nrf52840dk-7.saclay.iot-lab.info,4,91245.939,30.613
nrf52840dk-6.saclay.iot-lab.info,4,91474.162,30.2
nrf52840dk-4.saclay.iot-lab.info,4,92574.654,18.919
nrf52840dk-8.saclay.iot-lab.info,4,94037.857,20.529
nrf52840dk-10.saclay.iot-lab.info,4,95097.714,20.325
nrf52840dk-2.saclay.iot-lab.info,4,96856.324,20.426
nrf52840dk-9.saclay.iot-lab.info,4,97120.523,36.725
nrf52840dk-5.saclay.iot-lab.info,4,98627.427,16.534
nrf52840dk-3.saclay.iot-lab.info,5,98862.122,21.56
nrf52840dk-7.saclay.iot-lab.info,5,100626.22,29.738
nrf52840dk-6.saclay.iot-lab.info,5,101366.579,30.005
nrf52840dk-4.saclay.iot-lab.info,5,102517.647,21.341
nrf52840dk-8.saclay.iot-lab.info,5,104532.713,18.753
nrf52840dk-10.saclay.iot-lab.info,5,105999.6,21.861
nrf52840dk-2.saclay.iot-lab.info,5,106081.98,20.987
nrf52840dk-9.saclay.iot-lab.info,5,106628.616,35.912
nrf52840dk-5.saclay.iot-lab.info,5,108096.48,17.789
nrf52840dk-3.saclay.iot-lab.info,6,108570.555,20.869
nrf52840dk-7.saclay.iot-lab.info,6,110159.265,31.601
nrf52840dk-6.saclay.iot-lab.info,6,111816.896,27.388
nrf52840dk-4.saclay.iot-lab.info,6,113051.748,20.245
nrf52840dk-8.saclay.iot-lab.info,6,113916.723,21.447
nrf52840dk-10.saclay.iot-lab.info,6,116151.334,17.424
nrf52840dk-9.saclay.iot-lab.info,6,116470.543,37.522
