source_node,packet_id,request_ms,e2e_delay_ms
nrf52840dk-4.saclay.iot-lab.info,1,59825.634,42.568
nrf52840dk-5.saclay.iot-lab.info,1,59872.223,27.028
nrf52840dk-8.saclay.iot-lab.info,1,60504.405,59.158
nrf52840dk-2.saclay.iot-lab.info,1,60674.283,59.766
nrf52840dk-6.saclay.iot-lab.info,1,60784.711,98.17
nrf52840dk-7.saclay.iot-lab.info,1,61695.38,71.204
nrf52840dk-3.saclay.iot-lab.info,1,61964.468,83.619
nrf52840dk-10.saclay.iot-lab.info,1,62315.454,52.768
nrf52840dk-9.saclay.iot-lab.info,1,62800.944,22.448
nrf52840dk-4.saclay.iot-lab.info,2,63997.442,89.129
nrf52840dk-5.saclay.iot-lab.info,2,64661.469,50.684
nrf52840dk-2.saclay.iot-lab.info,2,65385.122,67.942
nrf52840dk-7.saclay.iot-lab.info,2,65766.971,39.545
nrf52840dk-8.saclay.iot-lab.info,2,66402.021,51.151
nrf52840dk-6.saclay.iot-lab.info,2,66432.48,84.65
nrf52840dk-3.saclay.iot-lab.info,2,67362.32,67.988
nrf52840dk-9.saclay.iot-lab.info,2,67505.88,43.515
nrf52840dk-10.saclay.iot-lab.info,2,67673.221,68.906
nrf52840dk-5.saclay.iot-lab.info,3,69068.691,72.219
nrf52840dk-4.saclay.iot-lab.info,3,69083.624,50.495
nrf52840dk-2.saclay.iot-lab.info,3,69784.238,90.909
nrf52840dk-7.saclay.iot-lab.info,3,71471.072,18.587
nrf52840dk-3.saclay.iot-lab.info,3,71917.157,84.122
nrf52840dk-10.saclay.iot-lab.info,3,72001.853,45.407
nrf52840dk-8.saclay.iot-lab.info,3,72120.73,82.705
nrf52840dk-6.saclay.iot-lab.info,3,72299.866,28.518
nrf52840dk-9.saclay.iot-lab.info,3,72361.279,44.962
nrf52840dk-4.saclay.iot-lab.info,4,74020.097,81.283
nrf52840dk-2.saclay.iot-lab.info,4,74542.518,74.749
nrf52840dk-5.saclay.iot-lab.info,4,74786.961,64.668
nrf52840dk-8.saclay.iot-lab.info,4,76232.063,41.847
nrf52840dk-7.saclay.iot-lab.info,4,76838.117,69.37
nrf52840dk-9.saclay.iot-lab.info,4,76932.395,45.479
nrf52840dk-10.saclay.iot-lab.info,4,77166.578,21.553
