source_node,packet_id,request_ms,e2e_delay_ms
m3-4.paris.iot-lab.info,1,58776.024,15.835
m3-7.paris.iot-lab.info,1,59780.473,31.653
m3-8.paris.iot-lab.info,1,59971.819,15.905
m3-11.paris.iot-lab.info,1,61023.989,15.891
m3-3.paris.iot-lab.info,1,61240.573,22.572
m3-15.paris.iot-lab.info,1,61300.204,15.805
m3-10.paris.iot-lab.info,1,62465.252,15.678
m3-12.paris.iot-lab.info,1,62719.196,15.802
m3-13.paris.iot-lab.info,1,63709.998,15.803
m3-9.paris.iot-lab.info,1,65087.211,22.686
m3-18.paris.iot-lab.info,1,66138.488,15.747
m3-6.paris.iot-lab.info,1,66657.467,15.66
m3-5.paris.iot-lab.info,1,66933.118,15.832
m3-2.paris.iot-lab.info,1,68441.553,
m3-16.paris.iot-lab.info,1,68443.641,15.816
m3-7.paris.iot-lab.info,2,68803.893,15.756
m3-4.paris.iot-lab.info,2,69127.308,22.772
m3-8.paris.iot-lab.info,2,69187.335,15.777
m3-11.paris.iot-lab.info,2,70431.269,15.763
m3-15.paris.iot-lab.info,2,70867.291,22.649
m3-3.paris.iot-lab.info,2,70936.189,15.715
m3-10.paris.iot-lab.info,2,72464.459,23.007
m3-12.paris.iot-lab.info,2,72958.444,15.59
m3-13.paris.iot-lab.info,2,72973.322,15.835
m3-9.paris.iot-lab.info,2,74430.718,22.587
m3-18.paris.iot-lab.info,2,75705.868,15.714
m3-5.paris.iot-lab.info,2,77300.498,15.482
m3-6.paris.iot-lab.info,2,77648.378,16.045
m3-16.paris.iot-lab.info,2,77883.092,15.764
m3-8.paris.iot-lab.info,3,78194.645,15.779
m3-2.paris.iot-lab.info,2,78664.865,15.751
m3-7.paris.iot-lab.info,3,78947.211,15.785
m3-11.paris.iot-lab.info,3,79486.521,23.137
m3-4.paris.iot-lab.info,3,79878.516,15.779
m3-15.paris.iot-lab.info,3,79970.805,15.58
m3-3.paris.iot-lab.info,3,81287.403,22.623
m3-13.paris.iot-lab.info,3,82540.725,15.766
m3-10.paris.iot-lab.info,3,82575.82,15.661
m3-12.paris.iot-lab.info,3,82765.675,15.773
m3-9.paris.iot-lab.info,3,84845.956,15.767
m3-18.paris.iot-lab.info,3,84857.241,15.8
m3-5.paris.iot-lab.info,3,86995.623,15.496
m3-6.paris.iot-lab.info,3,87504.136,15.673
m3-8.paris.iot-lab.info,4,88034.045,15.782
m3-2.paris.iot-lab.info,3,88200.211,15.727
m3-16.paris.iot-lab.info,3,88234.374,15.511
m3-11.paris.iot-lab.info,4,89022.267,21.948
m3-4.paris.iot-lab.info,4,89493.812,15.807
m3-15.paris.iot-lab.info,4,89538.205,15.811
m3-7.paris.iot-lab.info,4,89730.461,15.737
m3-3.paris.iot-lab.info,4,90806.908,15.767
m3-10.paris.iot-lab.info,4,92063.248,15.841
m3-12.paris.iot-lab.info,4,92348.978,15.852
m3-13.paris.iot-lab.info,4,93052.117,15.728
m3-18.paris.iot-lab.info,4,94136.737,15.785
m3-9.paris.iot-lab.info,4,94781.252,15.756
m3-5.paris.iot-lab.info,4,96338.972,15.74
m3-6.paris.iot-lab.info,4,96527.48,15.713
m3-8.paris.iot-lab.info,5,98929.517,15.426
m3-16.paris.iot-lab.info,4,98985.534,22.212
m3-2.paris.iot-lab.info,4,99047.485,15.774
m3-4.paris.iot-lab.info,5,99205.14,15.809
m3-7.paris.iot-lab.info,5,99281.683,15.802
m3-11.paris.iot-lab.info,5,99741.461,15.788
m3-15.paris.iot-lab.info,5,100337.469,15.784
m3-3.paris.iot-lab.info,5,100550.197,15.843
m3-12.paris.iot-lab.info,5,102220.357,15.651
m3-13.paris.iot-lab.info,5,102331.408,15.799
m3-10.paris.iot-lab.info,5,103006.882,22.49
m3-18.paris.iot-lab.info,5,104008.134,15.756
m3-9.paris.iot-lab.info,5,105036.597,15.698
m3-5.paris.iot-lab.info,5,106674.25,15.784
m3-6.paris.iot-lab.info,5,107166.671,15.862
m3-7.paris.iot-lab.info,6,108337.119,15.787
m3-2.paris.iot-lab.info,5,108390.883,15.865
m3-8.paris.iot-lab.info,6,108864.676,15.682
m3-4.paris.iot-lab.info,6,109252.29,15.873
m3-16.paris.iot-lab.info,5,109385.044,15.741
m3-15.paris.iot-lab.info,6,109584.795,22.795
m3-11.paris.iot-lab.info,6,109756.66,15.861
m3-3.paris.iot-lab.info,6,110981.577,15.835
m3-12.paris.iot-lab.info,6,111243.663,15.776
m3-13.paris.iot-lab.info,6,111802.683,15.878
m3-10.paris.iot-lab.info,6,112942.087,21.511
m3-18.paris.iot-lab.info,6,114599.445,15.749
m3-9.paris.iot-lab.info,6,115723.951,15.721
m3-6.paris.iot-lab.info,6,116941.749,31.523
m3-5.paris.iot-lab.info,6,117089.325,15.516
m3-8.paris.iot-lab.info,7,118048.122,15.439
m3-7.paris.iot-lab.info,7,118640.021,21.921
m3-15.paris.iot-lab.info,7,118768.075,15.772
m3-11.paris.iot-lab.info,7,118780.134,15.796
m3-2.paris.iot-lab.info,6,119030.206,15.738
m3-4.paris.iot-lab.info,7,119587.685,15.747
m3-16.paris.iot-lab.info,6,119656.357,15.772
m3-12.paris.iot-lab.info,7,120635.095,22.825
m3-3.paris.iot-lab.info,7,121956.909,15.691
m3-13.paris.iot-lab.info,7,122618.109,15.814
m3-10.paris.iot-lab.info,7,122637.366,15.689
m3-18.paris.iot-lab.info,7,123990.719,21.682
m3-9.paris.iot-lab.info,7,125643.21,15.771
m3-5.paris.iot-lab.info,7,126368.657,15.698
m3-8.paris.iot-lab.info,8,127359.585,15.668
m3-6.paris.iot-lab.info,7,127469.36,15.739
m3-7.paris.iot-lab.info,8,127999.692,15.89
m3-16.paris.iot-lab.info,7,128999.962,15.636
m3-2.paris.iot-lab.info,7,129157.535,15.775
m3-15.paris.iot-lab.info,8,129199.337,15.807
m3-11.paris.iot-lab.info,8,129451.298,21.595
m3-4.paris.iot-lab.info,8,130338.834,22.409
m3-12.paris.iot-lab.info,8,130506.419,15.649
m3-3.paris.iot-lab.info,8,131908.344,15.582
m3-10.paris.iot-lab.info,8,132188.858,15.576
m3-18.paris.iot-lab.info,8,133446.289,15.722
m3-13.paris.iot-lab.info,8,133577.168,23.273
m3-9.paris.iot-lab.info,8,135834.536,15.757
m3-5.paris.iot-lab.info,8,136640.079,15.683
m3-6.paris.iot-lab.info,8,136972.507,15.918
m3-7.paris.iot-lab.info,9,137247.128,15.764
m3-8.paris.iot-lab.info,9,137662.861,15.8
m3-11.paris.iot-lab.info,9,138778.876,22.392
m3-16.paris.iot-lab.info,8,138855.154,15.813
m3-15.paris.iot-lab.info,9,139134.498,15.838
m3-2.paris.iot-lab.info,8,139716.779,15.798
m3-4.paris.iot-lab.info,9,139985.958,15.823
m3-12.paris.iot-lab.info,9,141065.574,15.835
m3-3.paris.iot-lab.info,9,142291.611,15.817
m3-10.paris.iot-lab.info,9,142748.075,15.875
m3-18.paris.iot-lab.info,9,143221.634,15.73
m3-13.paris.iot-lab.info,9,144424.654,15.712
m3-9.paris.iot-lab.info,9,145433.948,15.731
m3-6.paris.iot-lab.info,9,146636.067,15.953
m3-5.paris.iot-lab.info,9,147087.11,15.757
m3-7.paris.iot-lab.info,10,147214.417,31.84
m3-8.paris.iot-lab.info,10,147246.564,15.444
m3-11.paris.iot-lab.info,10,148618.308,15.741
m3-16.paris.iot-lab.info,9,148918.594,15.71
m3-15.paris.iot-lab.info,10,149725.872,15.819
m3-4.paris.iot-lab.info,10,150129.301,15.852
m3-2.paris.iot-lab.info,9,150483.938,23.157
m3-12.paris.iot-lab.info,10,150552.913,15.827
m3-3.paris.iot-lab.info,10,151778.829,22.991
m3-18.paris.iot-lab.info,10,152900.993,15.781
m3-10.paris.iot-lab.info,10,152907.388,31.737
m3-13.paris.iot-lab.info,10,155399.952,15.766
m3-9.paris.iot-lab.info,10,155641.241,21.844
m3-5.paris.iot-lab.info,10,157278.308,15.771
m3-6.paris.iot-lab.info,10,157307.33,15.843
m3-7.paris.iot-lab.info,11,157325.724,15.81
m3-8.paris.iot-lab.info,11,157437.546,15.746
m3-11.paris.iot-lab.info,11,158233.639,15.794
m3-16.paris.iot-lab.info,10,158453.981,15.804
m3-15.paris.iot-lab.info,11,158781.28,15.734
m3-2.paris.iot-lab.info,10,159555.49,15.822
m3-12.paris.iot-lab.info,11,159896.341,15.732
m3-4.paris.iot-lab.info,11,160128.545,22.98
m3-3.paris.iot-lab.info,11,161410.31,15.674
m3-10.paris.iot-lab.info,11,162874.731,15.966
m3-18.paris.iot-lab.info,11,163828.52,15.601
m3-13.paris.iot-lab.info,11,165383.453,22.294
m3-9.paris.iot-lab.info,11,166456.595,15.713
m3-8.paris.iot-lab.info,12,166540.992,15.599
m3-7.paris.iot-lab.info,12,167293.082,15.762
m3-6.paris.iot-lab.info,11,167370.51,16.044
m3-5.paris.iot-lab.info,11,167645.6,22.943
m3-16.paris.iot-lab.info,11,168389.4,15.784
m3-15.paris.iot-lab.info,12,169212.387,15.723
m3-11.paris.iot-lab.info,12,169224.969,15.767
m3-2.paris.iot-lab.info,11,169522.786,15.744
m3-4.paris.iot-lab.info,12,169695.878,15.811
m3-12.paris.iot-lab.info,12,170551.551,15.789
m3-3.paris.iot-lab.info,12,171441.61,15.775
m3-10.paris.iot-lab.info,12,172617.981,16.001
m3-18.paris.iot-lab.info,12,173795.771,15.785
m3-13.paris.iot-lab.info,12,175126.658,15.794
m3-9.paris.iot-lab.info,12,176199.893,15.783
m3-6.paris.iot-lab.info,12,176601.945,15.666
m3-8.paris.iot-lab.info,13,177116.239,15.692
m3-16.paris.iot-lab.info,12,177956.942,15.558
m3-7.paris.iot-lab.info,13,178043.984,22.824
m3-5.paris.iot-lab.info,12,178364.749,15.727
m3-15.paris.iot-lab.info,13,178411.778,15.721
m3-4.paris.iot-lab.info,13,179647.453,15.514
m3-11.paris.iot-lab.info,13,179864.342,15.592
m3-2.paris.iot-lab.info,12,180402.24,15.644
m3-3.paris.iot-lab.info,13,181136.944,
m3-12.paris.iot-lab.info,13,181142.64,22.008
m3-10.paris.iot-lab.info,13,182169.352,15.918
m3-18.paris.iot-lab.info,13,183491.233,15.567
m3-13.paris.iot-lab.info,13,185429.728,21.561
m3-8.paris.iot-lab.info,14,186795.816,15.726
m3-9.paris.iot-lab.info,13,187047.261,15.71
m3-6.paris.iot-lab.info,13,187113.373,15.554
m3-7.paris.iot-lab.info,14,188443.722,15.598
m3-5.paris.iot-lab.info,13,188475.897,15.806
m3-16.paris.iot-lab.info,13,188820.196,15.687
m3-15.paris.iot-lab.info,14,189051.133,15.578
m3-4.paris.iot-lab.info,14,189070.454,15.772
m3-11.paris.iot-lab.info,14,190071.831,15.536
m3-2.paris.iot-lab.info,13,191041.67,15.572
m3-3.paris.iot-lab.info,14,191200.404,15.575
m3-12.paris.iot-lab.info,14,191910.155,15.536
m3-10.paris.iot-lab.info,14,192520.767,15.889
