source_node,packet_id,request_ms,e2e_delay_ms
m3-3.paris.iot-lab.info,1,60383.128,63.44
m3-10.paris.iot-lab.info,1,60422.512,63.808
m3-9.paris.iot-lab.info,1,60692.291,79.711
m3-2.paris.iot-lab.info,1,61056.203,63.714
m3-6.paris.iot-lab.info,1,61291.129,79.716
m3-13.paris.iot-lab.info,1,61379.384,48.091
m3-11.paris.iot-lab.info,1,61415.676,63.905
m3-12.paris.iot-lab.info,1,61507.277,63.618
m3-4.paris.iot-lab.info,1,62877.343,79.426
m3-8.paris.iot-lab.info,1,63033.445,95.737
m3-18.paris.iot-lab.info,1,63072.725,63.818
m3-16.paris.iot-lab.info,1,64943.398,63.45
m3-15.paris.iot-lab.info,1,65040.714,79.698
m3-5.paris.iot-lab.info,1,65084.223,31.821
m3-7.paris.iot-lab.info,1,65161.705,47.798
m3-2.paris.iot-lab.info,2,65423.804,95.671
m3-10.paris.iot-lab.info,2,65478.016,47.844
m3-9.paris.iot-lab.info,2,65683.861,63.716
m3-13.paris.iot-lab.info,2,66003.47,63.308
m3-3.paris.iot-lab.info,2,66030.245,15.792
m3-11.paris.iot-lab.info,2,66343.501,31.692
m3-6.paris.iot-lab.info,2,66586.818,79.74
m3-12.paris.iot-lab.info,2,67122.868,95.624
m3-8.paris.iot-lab.info,2,67705.2,15.671
m3-4.paris.iot-lab.info,2,67788.551,47.798
m3-18.paris.iot-lab.info,2,67936.532,47.863
m3-5.paris.iot-lab.info,2,69436.1,111.413
m3-7.paris.iot-lab.info,2,69593.259,31.763
m3-9.paris.iot-lab.info,3,69955.602,47.455
m3-15.paris.iot-lab.info,2,70080.504,79.607
m3-10.paris.iot-lab.info,3,70309.868,79.802
m3-13.paris.iot-lab.info,3,70322.689,48.025
m3-16.paris.iot-lab.info,2,70478.694,15.753
m3-6.paris.iot-lab.info,3,70730.459,63.667
m3-2.paris.iot-lab.info,3,71295.414,63.68
m3-11.paris.iot-lab.info,3,71415.054,15.832
m3-12.paris.iot-lab.info,3,71458.4,63.816
m3-3.paris.iot-lab.info,3,71661.889,15.797
m3-8.paris.iot-lab.info,3,72472.918,63.71
m3-4.paris.iot-lab.info,3,72764.414,111.806
m3-18.paris.iot-lab.info,3,72992.28,31.778
m3-5.paris.iot-lab.info,3,73803.615,15.612
m3-7.paris.iot-lab.info,3,74217.096,111.673
m3-9.paris.iot-lab.info,4,74243.144,63.81
m3-11.paris.iot-lab.info,4,75430.984,79.585
m3-15.paris.iot-lab.info,3,75471.998,15.714
m3-16.paris.iot-lab.info,3,75518.349,31.751
m3-2.paris.iot-lab.info,4,75663.002,63.74
m3-10.paris.iot-lab.info,4,75685.549,95.755
m3-3.paris.iot-lab.info,4,75805.411,31.889
m3-13.paris.iot-lab.info,4,76242.542,95.597
m3-6.paris.iot-lab.info,4,76682.168,63.657
m3-12.paris.iot-lab.info,4,77106.475,63.327
m3-4.paris.iot-lab.info,4,77131.962,47.756
m3-18.paris.iot-lab.info,4,77456.096,31.596
m3-8.paris.iot-lab.info,4,78072.469,47.654
m3-9.paris.iot-lab.info,5,78883.068,95.544
m3-7.paris.iot-lab.info,4,79480.701,79.785
m3-5.paris.iot-lab.info,4,79739.072,63.752
m3-15.paris.iot-lab.info,4,79855.561,79.909
m3-3.paris.iot-lab.info,5,80445.224,63.861
m3-13.paris.iot-lab.info,5,80482.093,63.864
m3-16.paris.iot-lab.info,4,80718.053,95.854
m3-6.paris.iot-lab.info,5,81017.743,47.851
m3-11.paris.iot-lab.info,5,81094.458,63.889
m3-12.paris.iot-lab.info,5,81153.664,95.806
m3-10.paris.iot-lab.info,5,81236.994,95.758
m3-2.paris.iot-lab.info,5,81278.636,47.82
m3-4.paris.iot-lab.info,5,81611.574,47.799
m3-18.paris.iot-lab.info,5,82079.786,47.661
m3-8.paris.iot-lab.info,5,83352.07,47.779
m3-9.paris.iot-lab.info,6,84178.552,63.501
m3-5.paris.iot-lab.info,5,84266.765,79.82
m3-7.paris.iot-lab.info,5,84424.261,95.823
m3-3.paris.iot-lab.info,6,84525.051,63.718
m3-15.paris.iot-lab.info,5,84591.255,63.809
m3-16.paris.iot-lab.info,5,85389.791,15.855
m3-6.paris.iot-lab.info,6,85513.378,127.837
m3-13.paris.iot-lab.info,6,85953.782,15.687
m3-10.paris.iot-lab.info,6,86036.882,111.77
m3-4.paris.iot-lab.info,6,86299.28,63.8
m3-18.paris.iot-lab.info,6,86415.472,111.786
m3-11.paris.iot-lab.info,6,86662.141,95.83
m3-12.paris.iot-lab.info,6,86737.64,79.612
m3-2.paris.iot-lab.info,6,87246.198,47.799
m3-8.paris.iot-lab.info,6,88615.782,63.778
m3-15.paris.iot-lab.info,6,88783.036,95.817
m3-3.paris.iot-lab.info,7,88828.747,63.811
m3-9.paris.iot-lab.info,7,88962.252,63.8
m3-5.paris.iot-lab.info,6,89018.143,111.928
m3-7.paris.iot-lab.info,6,89176.018,79.79
m3-6.paris.iot-lab.info,7,90073.199,95.807
m3-16.paris.iot-lab.info,6,90413.421,95.854
m3-13.paris.iot-lab.info,7,90625.262,63.904
m3-12.paris.iot-lab.info,7,90737.068,111.739
m3-11.paris.iot-lab.info,7,90773.782,95.61
m3-10.paris.iot-lab.info,7,90996.299,31.775
m3-4.paris.iot-lab.info,7,91242.934,79.483
m3-2.paris.iot-lab.info,7,91517.769,96.095
m3-18.paris.iot-lab.info,7,91951.162,15.764
m3-8.paris.iot-lab.info,7,93143.385,95.866
m3-7.paris.iot-lab.info,7,93303.659,47.766
m3-15.paris.iot-lab.info,7,93566.744,111.641
m3-3.paris.iot-lab.info,8,94044.371,63.807
m3-9.paris.iot-lab.info,8,94369.864,111.863
m3-5.paris.iot-lab.info,7,94601.958,47.783
m3-6.paris.iot-lab.info,8,95032.526,64.049
m3-12.paris.iot-lab.info,8,95568.705,95.862
m3-13.paris.iot-lab.info,8,95664.87,207.958
m3-11.paris.iot-lab.info,8,96117.453,111.815
m3-16.paris.iot-lab.info,7,96252.865,95.988
m3-4.paris.iot-lab.info,8,96378.603,63.809
m3-18.paris.iot-lab.info,8,96430.713,63.788
m3-10.paris.iot-lab.info,8,96628.186,79.621
m3-2.paris.iot-lab.info,8,97405.588,31.798
m3-15.paris.iot-lab.info,8,97806.389,111.929
m3-8.paris.iot-lab.info,8,98199.121,31.824
m3-6.paris.iot-lab.info,9,99064.597,79.718
m3-5.paris.iot-lab.info,8,99113.641,63.78
m3-7.paris.iot-lab.info,8,99303.304,15.803
m3-3.paris.iot-lab.info,9,100011.93,79.878
m3-9.paris.iot-lab.info,9,100145.46,63.594
m3-18.paris.iot-lab.info,9,100590.483,31.868
m3-12.paris.iot-lab.info,9,101024.273,63.796
m3-11.paris.iot-lab.info,9,101061.092,79.808
m3-16.paris.iot-lab.info,8,101100.711,79.857
m3-13.paris.iot-lab.info,9,101376.726,111.665
m3-10.paris.iot-lab.info,9,101875.857,63.929
m3-4.paris.iot-lab.info,9,102298.185,143.783
m3-2.paris.iot-lab.info,9,102461.263,63.87
m3-15.paris.iot-lab.info,9,103005.947,95.808
m3-8.paris.iot-lab.info,9,103190.614,47.893
m3-5.paris.iot-lab.info,9,104105.253,79.777
m3-6.paris.iot-lab.info,10,104392.302,79.817
m3-9.paris.iot-lab.info,10,104705.231,47.799
m3-3.paris.iot-lab.info,10,104891.703,63.803
m3-18.paris.iot-lab.info,10,105053.689,64.128
m3-7.paris.iot-lab.info,9,105174.856,47.868
m3-11.paris.iot-lab.info,10,105252.884,15.808
m3-12.paris.iot-lab.info,10,105455.921,47.84
m3-16.paris.iot-lab.info,9,105500.545,95.763
m3-13.paris.iot-lab.info,10,106144.404,47.796
m3-10.paris.iot-lab.info,10,106691.537,127.781
m3-15.paris.iot-lab.info,10,107181.703,15.807
m3-4.paris.iot-lab.info,10,107369.805,79.816
m3-2.paris.iot-lab.info,10,107692.881,31.844
m3-5.paris.iot-lab.info,10,108792.769,79.809
m3-8.paris.iot-lab.info,10,109110.546,95.717
m3-6.paris.iot-lab.info,11,109431.844,47.789
m3-11.paris.iot-lab.info,11,109860.643,95.836
m3-7.paris.iot-lab.info,10,109974.435,63.9
m3-18.paris.iot-lab.info,11,110093.863,79.79
m3-3.paris.iot-lab.info,11,110203.309,79.851
m3-9.paris.iot-lab.info,11,110224.803,63.847
m3-12.paris.iot-lab.info,11,110847.445,47.973
m3-10.paris.iot-lab.info,11,111011.2,63.789
m3-16.paris.iot-lab.info,10,111436.14,79.802
m3-13.paris.iot-lab.info,11,112063.877,31.905
m3-2.paris.iot-lab.info,11,112252.575,79.844
m3-15.paris.iot-lab.info,11,112525.288,79.807
m3-4.paris.iot-lab.info,11,112729.364,47.857
m3-8.paris.iot-lab.info,11,113285.954,63.971
m3-5.paris.iot-lab.info,11,113336.513,63.795
m3-7.paris.iot-lab.info,11,114438.207,31.785
m3-3.paris.iot-lab.info,12,114635.113,63.825
m3-6.paris.iot-lab.info,12,114951.532,79.775
m3-18.paris.iot-lab.info,12,115501.514,31.793
m3-11.paris.iot-lab.info,12,115684.184,63.845
m3-9.paris.iot-lab.info,12,116032.395,47.823
m3-16.paris.iot-lab.info,11,116299.818,15.781
m3-12.paris.iot-lab.info,12,116303.279,63.692
m3-10.paris.iot-lab.info,12,116514.831,47.801
m3-2.paris.iot-lab.info,12,116620.247,95.829
m3-15.paris.iot-lab.info,12,117180.926,127.861
m3-5.paris.iot-lab.info,12,117448.022,63.941
m3-13.paris.iot-lab.info,12,117775.634,63.817
m3-4.paris.iot-lab.info,12,117849.017,47.821
m3-8.paris.iot-lab.info,12,118677.753,47.789
m3-3.paris.iot-lab.info,13,118746.57,63.972
m3-7.paris.iot-lab.info,12,119318.005,47.717
m3-12.paris.iot-lab.info,13,120318.851,127.819
m3-6.paris.iot-lab.info,13,120487.089,31.851
m3-11.paris.iot-lab.info,13,120643.853,63.793
m3-18.paris.iot-lab.info,13,120893.164,95.936
m3-9.paris.iot-lab.info,13,120992.127,63.551
m3-10.paris.iot-lab.info,13,121218.64,15.81
m3-16.paris.iot-lab.info,12,121499.521,47.808
m3-13.paris.iot-lab.info,13,122207.366,63.747
m3-2.paris.iot-lab.info,13,122347.817,31.971
m3-15.paris.iot-lab.info,13,123164.578,15.683
m3-5.paris.iot-lab.info,13,123271.827,63.763
m3-8.paris.iot-lab.info,13,123461.418,79.763
m3-3.paris.iot-lab.info,14,123482.437,47.823
m3-4.paris.iot-lab.info,13,123592.581,63.772
m3-7.paris.iot-lab.info,13,123957.631,31.77
m3-11.paris.iot-lab.info,14,124995.485,79.913
m3-6.paris.iot-lab.info,14,125238.787,63.796
m3-12.paris.iot-lab.info,14,125278.582,95.766
m3-18.paris.iot-lab.info,14,125404.828,31.978
m3-16.paris.iot-lab.info,13,125642.975,15.936
m3-10.paris.iot-lab.info,14,125858.258,63.913
m3-9.paris.iot-lab.info,14,126287.788,79.844
m3-13.paris.iot-lab.info,14,126399.088,47.86
m3-2.paris.iot-lab.info,14,126779.628,47.854
m3-5.paris.iot-lab.info,14,127831.326,95.865
m3-8.paris.iot-lab.info,14,127861.21,
m3-3.paris.iot-lab.info,15,127866.212,63.735
m3-15.paris.iot-lab.info,14,128268.159,79.864
m3-7.paris.iot-lab.info,14,129253.186,79.761
m3-6.paris.iot-lab.info,15,129286.504,63.835
m3-11.paris.iot-lab.info,15,129443.362,15.695
m3-4.paris.iot-lab.info,14,129496.208,111.837
m3-12.paris.iot-lab.info,15,129662.21,95.789
m3-10.paris.iot-lab.info,15,130289.971,79.825
m3-16.paris.iot-lab.info,14,130298.916,79.797
m3-13.paris.iot-lab.info,15,130574.773,95.762
m3-9.paris.iot-lab.info,15,130719.523,47.856
m3-18.paris.iot-lab.info,15,131244.565,95.745
m3-5.paris.iot-lab.info,15,132039.089,31.743
m3-3.paris.iot-lab.info,16,132057.92,111.839
m3-8.paris.iot-lab.info,15,132212.939,63.831
m3-2.paris.iot-lab.info,15,132459.326,95.702
m3-15.paris.iot-lab.info,15,132507.788,79.859
m3-4.paris.iot-lab.info,15,133655.88,15.787
m3-6.paris.iot-lab.info,16,133686.277,31.826
m3-11.paris.iot-lab.info,16,133875.024,47.845
m3-12.paris.iot-lab.info,16,133965.91,79.787
m3-16.paris.iot-lab.info,15,135162.715,31.692
m3-7.paris.iot-lab.info,15,135236.822,111.84
m3-10.paris.iot-lab.info,16,135297.758,63.806
m3-9.paris.iot-lab.info,16,136159.234,79.695
m3-13.paris.iot-lab.info,16,136382.429,47.733
m3-3.paris.iot-lab.info,17,136793.583,95.792
m3-2.paris.iot-lab.info,16,136874.972,79.832
m3-18.paris.iot-lab.info,16,137100.222,79.899
m3-5.paris.iot-lab.info,16,137542.698,47.705
m3-8.paris.iot-lab.info,16,137860.616,47.764
m3-15.paris.iot-lab.info,16,137963.55,47.724
m3-12.paris.iot-lab.info,17,138493.544,48.21
m3-4.paris.iot-lab.info,16,139111.448,47.667
m3-6.paris.iot-lab.info,17,139366.011,111.636
m3-11.paris.iot-lab.info,17,139842.676,63.79
m3-16.paris.iot-lab.info,16,139866.308,79.869
m3-9.paris.iot-lab.info,17,140558.86,31.791
m3-7.paris.iot-lab.info,16,140724.397,63.819
m3-3.paris.iot-lab.info,18,141033.377,63.665
m3-10.paris.iot-lab.info,17,141233.276,63.848
m3-13.paris.iot-lab.info,17,141837.788,80.005
m3-8.paris.iot-lab.info,17,141988.339,63.838
m3-18.paris.iot-lab.info,17,142203.942,95.828
m3-5.paris.iot-lab.info,17,142662.21,63.848
m3-2.paris.iot-lab.info,17,142778.394,47.953
m3-15.paris.iot-lab.info,17,143211.041,31.806
m3-12.paris.iot-lab.info,18,143933.392,47.644
m3-16.paris.iot-lab.info,17,144058.152,47.908
m3-11.paris.iot-lab.info,18,144274.342,31.837
m3-4.paris.iot-lab.info,17,144295.063,63.786
m3-6.paris.iot-lab.info,18,144805.599,95.752
m3-9.paris.iot-lab.info,18,144942.558,31.758
m3-7.paris.iot-lab.info,17,146228.119,47.664
m3-10.paris.iot-lab.info,18,146416.963,79.777
m3-3.paris.iot-lab.info,19,146472.934,47.748
m3-18.paris.iot-lab.info,18,146491.69,63.844
m3-13.paris.iot-lab.info,18,146605.581,79.867
m3-8.paris.iot-lab.info,18,146804.036,15.859
m3-2.paris.iot-lab.info,18,146858.171,47.973
m3-5.paris.iot-lab.info,18,147285.964,79.783
m3-11.paris.iot-lab.info,19,148722.093,95.818
m3-15.paris.iot-lab.info,18,148746.695,63.778
m3-12.paris.iot-lab.info,19,149020.776,95.821
m3-4.paris.iot-lab.info,18,149110.69,47.855
m3-16.paris.iot-lab.info,18,149273.595,31.961
m3-6.paris.iot-lab.info,19,149333.24,63.806
m3-9.paris.iot-lab.info,19,150526.187,63.771
m3-10.paris.iot-lab.info,19,150784.724,63.751
m3-7.paris.iot-lab.info,18,150787.769,63.7
m3-18.paris.iot-lab.info,19,151019.144,111.882
