source_node,packet_id,request_ms,e2e_delay_ms
client1,1,65498.2,2.1
client5,1,65593.5,
client7,1,66064.0,2.1
client10,1,66542.0,
client12,1,67155.3,
client8,1,69491.3,2.8
client9,1,69754.0,3.4
client15,1,71638.4,
client13,1,71668.5,3.4
client14,1,71976.0,
client6,1,72065.3,
client2,1,72702.9,2.1
client3,1,73050.9,2.8
client4,1,73160.1,
client1,2,75025.9,2.1
client5,2,75492.9,
client11,1,75733.9,
client7,2,75885.9,2.1
client10,2,76240.5,
client12,2,76854.9,
client9,2,79190.0,3.4
client8,2,79693.5,2.1
client15,2,80829.1,
client14,2,81288.0,
client13,2,81342.1,3.4
client2,2,82040.7,2.1
client6,2,82464.1,
client3,2,83248.7,2.8
client4,2,83376.7,
client7,3,84989.7,2.1
client11,2,85206.6,
client1,3,85269.7,2.1
client5,3,86053.5,
client10,3,86342.5,
client12,3,86956.4,
client8,3,89206.3,2.1
client15,3,90101.9,
client9,3,90180.8,3.4
client14,3,90627.8,
client13,3,90681.9,3.4
client2,3,91559.3,2.1
client6,3,91567.2,
client3,3,93539.3,2.8
client4,3,93757.4,
client7,4,94209.3,2.1
client11,3,94432.3,
client1,4,94779.3,2.1
client5,4,95277.2,
client10,4,96873.2,
client12,4,97306.6,
client8,4,99422.9,2.1
client15,4,99647.5,
client9,4,100838.4,3.4
client6,4,101076.8,
client14,4,101423.5,
client13,4,101477.5,3.4
client2,4,101976.9,2.1
client3,4,103363.9,2.8
client11,4,103696.9,
client7,5,103718.9,2.1
client4,4,104156.1,
client1,5,105181.9,2.1
client5,5,105572.9,
client10,5,107340.4,
client12,5,107773.2,
client15,5,109189.1,
client8,5,109244.3,2.1
client9,5,109995.4,3.4
client6,5,111067.4,
client14,5,111196.2,
client13,5,111250.5,3.4
client2,5,111421.3,2.1
client3,5,112701.3,2.8
client4,5,113259.8,
client7,6,113710.0,2.2
client11,5,113777.9,
client1,6,114993.7,2.1
client5,6,116334.6,
client10,6,116567.1,
client12,6,117247.1,
client15,6,119072.0,
client9,6,119236.2,3.4
client8,6,119625.3,2.1
client14,6,120895.3,
client2,6,120948.9,2.1
client13,6,121352.3,3.4
client6,6,121428.0,
client3,6,122220.3,2.8
client4,6,122480.0,
client11,6,122971.5,
client1,7,124013.5,2.1
client7,7,124069.3,2.2
client12,7,126472.2,
client5,7,126552.5,
client10,7,126730.0,
client15,7,128721.4,
client9,7,129438.9,3.5
client8,7,130024.1,2.8
client14,7,131246.1,
client6,7,131326.8,
client2,7,131621.1,2.1
client3,7,131666.1,2.8
client13,7,131703.0,3.4
client4,7,132470.9,
client1,8,133421.1,2.1
client11,7,133711.0,
client7,8,133968.7,2.8
client12,8,135736.8,
client10,8,135993.7,
client5,8,136143.7,
client15,8,138034.0,
client8,8,139243.4,2.1
client9,8,139247.5,3.4
client3,8,140746.4,2.8
client14,8,141776.3,
client2,8,141864.4,2.1
client6,8,141887.8,
client13,8,142169.6,3.4
client4,8,142830.8,
client11,8,142906.6,
client7,9,143192.4,2.8
client1,9,143437.4,2.1
client12,9,145817.4,
client10,9,146074.2,
client5,9,146672.2,
client15,9,147706.5,
client9,9,148761.1,3.4
client8,9,149604.0,2.1
client6,9,151111.4,
client2,9,151375.0,2.1
client3,9,151419.0,2.8
client13,9,151642.2,3.4
client14,9,152243.8,
client11,9,152342.2,
client4,9,152729.8,
client1,10,152751.0,2.2
client7,10,153488.0,2.8
client12,10,155107.6,
client10,10,155364.6,
client5,10,157543.6,
client15,10,158502.6,
client9,10,158976.7,3.4
client8,10,159502.6,2.2
client13,10,160868.8,3.4
client6,10,161406.4,
client14,10,161469.5,
client2,10,161776.6,2.2
client3,10,162270.6,2.8
client1,11,162419.6,2.2
client11,10,162859.9,
client4,10,163718.5,
client7,11,164249.6,2.8
client12,11,164302.0,
client10,11,166103.3,
client5,11,167175.3,
client15,11,168201.2,
client9,11,168798.3,3.4
client8,11,170063.2,2.2
client13,11,171031.4,3.4
client2,11,171588.2,2.2
client14,11,171632.2,
client11,11,172048.6,
client1,12,172069.2,2.2
client6,11,172168.2,
client3,11,172514.2,2.8
client4,11,172942.2,
client7,12,174467.2,2.8
client12,12,175040.7,
client10,12,175300.0,
client5,12,177374.0,
client15,12,178303.8,
client9,12,179179.8,3.5
client13,12,180296.0,3.4
client2,12,180604.8,2.2
client14,12,180896.9,
client8,12,181052.8,2.2
client3,12,182024.8,2.8
client6,12,182386.8,
client11,12,182706.2,
client1,13,182751.8,2.2
client4,12,183237.9,
client7,13,184058.8,2.8
client12,13,184236.3,
client10,13,184735.7,
client5,13,187664.9,
client15,13,188653.6,
client9,13,189577.7,3.4
client2,13,189624.6,2.2
client8,13,190276.6,2.8
client13,13,190376.7,3.4
client14,13,190977.8,
client11,13,191864.0,
client6,13,191977.7,
client3,13,192427.0,2.8
client1,14,192672.3,2.2
client7,14,193542.7,2.8
client12,14,193673.1,
client4,13,193999.8,
client10,14,195252.6,
client5,14,197488.6,
client9,14,198681.3,3.4
client2,14,199031.3,2.2
client15,14,199184.2,
client13,14,199570.3,3.4
client14,14,200267.4,
client8,14,200571.4,2.2
client3,14,201442.6,2.8
client6,14,201461.3,
client11,14,202674.6,
client1,15,203019.9,2.2
client12,15,204189.7,
client4,14,204217.5,
client7,15,204413.3,2.8
client10,15,204441.3,
client5,15,206826.3,
client9,15,208190.6,3.4
client2,15,208823.3,2.2
client14,15,209461.2,
client15,15,209651.6,
client13,15,210309.6,3.4
client3,15,210462.7,2.8
client8,15,210789.7,2.2
client11,15,211915.1,
client6,15,211990.9,
client12,16,213378.7,
client1,16,213795.1,2.2
client4,15,213808.3,
client7,16,214652.4,2.8
client10,16,215432.6,
client5,16,216345.2,
client2,16,218136.3,2.2
client9,16,218181.2,3.4
client15,16,219124.2,
client13,16,219505.8,3.4
client3,16,219869.3,2.8
client14,16,220200.7,
client8,16,220381.1,2.2
client11,16,222117.9,
client6,16,222862.0,
client4,16,223292.9,
client1,17,223339.7,2.2
client12,17,224037.1,
client7,17,224851.2,2.8
client10,17,226090.6,
client5,17,226762.2,
client2,17,227806.1,2.2
client15,17,228350.6,
client9,17,228541.5,3.4
client13,17,228941.2,3.4
client14,17,229397.1,
client3,17,229666.9,2.8
client8,17,229864.9,2.2
client11,17,231926.5,
client6,17,232493.6,
client12,18,233193.5,
client1,18,233204.4,2.2
client4,17,233531.6,
client7,18,235141.4,2.8
client5,18,236289.9,
client10,18,236901.3,
client2,18,237455.4,2.2
client15,18,237614.2,
client9,18,239103.1,3.4
client3,18,239458.6,3.129
client13,18,239458.8,3.9
client14,18,239913.8,
client8,18,240393.6,2.2
client11,18,241967.6,
client1,19,242406.6,2.2
client6,18,242691.9,
client4,18,243163.3,
client12,19,244004.8,
client7,19,244965.8,2.8
client5,19,245370.8,
client10,19,246142.2,
client15,19,247695.8,
client2,19,248137.8,2.2
client13,19,248647.7,3.4
client14,19,249102.3,
client3,19,249475.8,2.2
client9,19,250091.9,3.4
client8,19,251265.1,2.8
client11,19,251789.7,
client6,19,252515.3,
client1,20,253276.8,2.3
client4,19,253361.7,
client12,20,254206.3,
client7,20,254303.4,2.8
client5,20,256042.5,
