time_s,node,event
66.657765317,client-9,send
66.718055359,client-9,recv
67.047951011,client-7,send
67.25808660999999,client-7,recv
67.558247334,client-1,send
67.58820607099999,client-1,recv
67.61777541299999,client-15,send
67.70799868099999,client-15,recv
69.717648145,client-2,send
69.747738063,client-2,recv
69.80808095,client-8,send
69.838098865,client-8,recv
69.838217695,client-3,send
69.86772012300001,client-3,recv
71.427794411,client-4,send
71.457880328,client-4,recv
71.548330284,client-5,send
71.578521808,client-5,recv
71.57871060599999,client-9,send
71.667819944,client-15,send
71.69773855,client-15,recv
71.7882616,client-9,recv
71.87756211,client-7,send
71.907862607,client-7,recv
72.208128138,client-1,send
72.237984244,client-1,recv
73.437871274,client-6,send
73.497270508,client-13,assoc
73.558262982,client-6,recv
73.85821714,client-8,send
73.98515850999999,client-8,recv
75.207781499,client-2,send
75.207794864,client-3,send
75.23769967,client-2,recv
75.298304224,client-3,recv
76.37841238,client-5,send
76.408603998,client-5,recv
76.408698743,client-9,send
76.438147925,client-9,recv
76.827807444,client-7,send
76.857838185,client-7,recv
77.037898979,client-1,send
77.067899517,client-1,recv
77.158120875,client-15,send
77.18823668499999,client-15,recv
77.337721328,client-4,send
77.367670487,client-4,recv
77.57800108800001,client-6,send
77.60789669100001,client-6,recv
79.168265032,client-8,send
79.198264063,client-8,recv
80.307594948,client-2,send
80.337776472,client-2,recv
80.78847270300001,client-3,send
80.818636948,client-3,recv
81.17296198199999,client-11,assoc
81.238255981,client-9,send
81.328477933,client-9,recv
81.47800867,client-4,send
81.478022529,client-15,send
81.508140861,client-15,recv
81.628606631,client-15,recv
81.928006057,client-6,send
81.9582753,client-6,recv
81.958289405,client-5,send
81.98852394800001,client-5,recv
82.197868626,client-7,send
82.228019946,client-7,recv
82.767898715,client-13,send
82.797905193,client-13,recv
82.94773897900001,client-1,send
82.977887388,client-1,recv
83.518148335,client-8,send
83.54842823,client-8,recv
84.92841909500001,client-3,send
84.958579492,client-3,recv
85.82794813000001,client-4,send
85.858150587,client-4,recv
86.128324773,client-5,send
86.158321289,client-5,recv
86.158457929,client-2,send
86.187493203,client-2,recv
86.278436541,client-15,send
86.308625331,client-15,recv
86.78804584999999,client-6,send
86.818378614,client-6,recv
86.818391686,client-9,send
86.848536742,client-9,recv
86.877649712,client-7,send
86.907945485,client-7,recv
87.08745954300001,client-1,send
87.11787355800001,client-1,recv
87.807833798,client-13,send
87.83824916399999,client-13,recv
88.16817631900001,client-8,send
88.198367813,client-8,recv
89.278597739,client-3,send
89.308662942,client-3,recv
90.987342401,client-2,send
90.988102942,client-9,send
91.017510075,client-9,recv
91.04835880899999,client-9,recv
91.048574697,client-7,send
91.07836629799999,client-4,send
91.198585545,client-4,recv
91.19860086599999,client-15,send
91.198608601,client-5,send
91.288264898,client-5,recv
91.348155883,client-7,recv
91.437224035,client-1,send
91.467695076,client-1,recv
91.467816272,client-6,send
91.49834790599999,client-6,recv
91.528601121,client-15,recv
92.99797036999999,client-8,send
93.02828871700001,client-8,recv
93.65780894699999,client-13,send
93.687841636,client-13,recv
94.108461193,client-3,send
94.138764209,client-3,recv
95.307738163,client-10,assoc
95.75781995999999,client-9,send
95.757958371,client-4,send
95.78821563999999,client-4,recv
95.81798597199999,client-9,recv
95.818385841,client-7,send
95.84807832099999,client-7,recv
96.267342716,client-1,send
96.29759403599999,client-1,recv
96.447520741,client-5,send
96.477440222,client-5,recv
96.538045448,client-6,send
96.56832865300001,client-6,recv
96.718246252,client-15,send
96.74857944899999,client-15,recv
96.897753807,client-2,send
96.932349078,client-2,recv
98.788180389,client-3,send
98.818410348,client-3,recv
98.84770895099999,client-13,send
98.878179295,client-13,recv
98.907572048,client-8,send
98.938112194,client-8,recv
100.61811143,client-6,send
100.64833568600001,client-6,recv
100.85821631499999,client-15,send
100.888396539,client-15,recv
100.917723638,client-1,send
100.947726035,client-1,recv
101.127200914,client-5,send
101.127931958,client-9,send
101.157459148,client-5,recv
101.188218101,client-7,send
101.21857816999999,client-7,recv
101.248479922,client-9,recv
101.397958989,client-2,send
101.428124383,client-2,recv
101.578503733,client-4,send
101.608902523,client-4,recv
103.048214966,client-13,send
103.078363417,client-13,recv
103.07837738,client-8,send
103.107937014,client-8,recv
104.57788008200001,client-3,send
104.608082012,client-3,recv
104.818100054,client-6,send
104.84841448,client-6,recv
105.358129941,client-11,send
105.38787545999999,client-11,recv
105.838506669,client-7,send
105.86866676999999,client-7,recv
106.16822109900001,client-2,send
106.19703436799999,client-5,send
106.198408739,client-2,recv
106.348537928,client-4,send
106.378516816,client-4,recv
106.618087928,client-15,send
106.64826699000001,client-15,recv
106.708176577,client-1,send
106.73862083499999,client-1,recv
107.038024545,client-9,send
107.068229129,client-9,recv
107.488240621,client-13,send
107.518310891,client-13,recv
107.847850247,client-8,send
107.877912967,client-8,recv
109.617595602,client-3,send
109.64779565299999,client-3,recv
110.008289929,client-6,send
110.03856413300001,client-6,recv
110.276889363,client-5,send
111.23816657,client-11,send
111.26833286,client-11,recv
111.389124512,client-2,send
111.419330737,client-2,recv
111.62866776199999,client-7,send
111.658972451,client-7,recv
111.748622736,client-1,send
111.778949506,client-1,recv
111.807895883,client-9,send
111.838300579,client-9,recv
111.838396373,client-13,send
111.868580823,client-13,recv
111.958664525,client-4,send
111.98898990400001,client-4,recv
111.989004062,client-15,send
112.018023543,client-15,recv
112.707945854,client-8,send
112.738178854,client-8,recv
114.17826777799999,client-10,send
114.208258152,client-6,send
114.238606147,client-6,recv
114.32878402200001,client-10,recv
114.807017901,client-3,send
114.837579554,client-3,recv
114.982991551,client-12,assoc
115.919805797,client-2,send
115.950355581,client-1,send
115.97945262900001,client-1,recv
116.21853895699999,client-4,send
116.24896781,client-4,recv
116.39824801500001,client-11,send
116.428500445,client-11,recv
116.669004265,client-7,send
116.69883121999999,client-7,recv
116.999037772,client-13,send
117.029259888,client-13,recv
117.208383223,client-8,send
117.238351872,client-8,recv
117.447918179,client-9,send
117.477821568,client-9,recv
117.507673572,client-15,send
117.53781392299999,client-15,recv
119.128276131,client-10,send
119.158625388,client-10,recv
119.218142308,client-6,send
119.248799525,client-6,recv
120.329750078,client-1,send
120.41715999099999,client-3,send
120.838447094,client-4,send
120.868384562,client-4,recv
121.587612725,client-15,send
121.73768708099999,client-15,recv
121.827991542,client-9,send
121.83057193,client-2,send
121.858093329,client-9,recv
122.098136553,client-11,send
122.12846536299999,client-11,recv
122.278700176,client-8,send
122.30862146199999,client-8,recv
122.308793476,client-13,send
122.33884593500001,client-13,recv
122.489027109,client-7,send
122.549381404,client-7,recv
123.328402505,client-10,send
123.478684351,client-10,recv
123.68845699399999,client-6,send
123.71896341300001,client-6,recv
125.847061917,client-3,send
125.847927243,client-4,send
125.940496105,client-1,send
125.99832647,client-4,recv
126.02819089,client-9,send
126.058340071,client-9,recv
126.35775059,client-15,send
126.358901459,client-8,send
126.387855757,client-8,recv
126.509203476,client-8,recv
126.628610504,client-11,send
126.658910398,client-11,recv
127.378574862,client-10,send
127.408704377,client-10,recv
127.67909537199999,client-7,send
127.709239776,client-7,recv
127.94875578000001,client-13,send
127.979221229,client-13,recv
128.818611046,client-6,send
128.849026163,client-6,recv
130.710895418,client-1,send
130.738397842,client-9,send
130.768541002,client-9,recv
131.00765020400002,client-4,send
131.037808765,client-4,recv
131.54830675399998,client-15,send
131.578384532,client-15,recv
131.90819544099998,client-10,send
131.93859920699998,client-10,recv
131.99889102499998,client-13,send
132.028943694,client-13,recv
132.058725951,client-11,send
132.08920678,client-11,recv
132.179121305,client-8,send
132.20938746599998,client-8,recv
133.28896407099998,client-7,send
133.97932242099998,client-7,recv
134.24635350699998,client-14,assoc
134.728693464,client-6,send
134.759111547,client-6,recv
135.508864203,client-9,send
135.539143143,client-9,recv
135.718951294,client-15,send
135.748913124,client-15,recv
136.16733569899998,client-4,send
136.43947039,client-8,send
137.42842321700002,client-13,send
137.548733903,client-13,recv
137.548942426,client-10,send
137.578611499,client-10,recv
137.758376536,client-12,send
137.788596746,client-12,recv
137.908616307,client-7,send
137.938839038,client-7,recv
137.998934596,client-11,send
138.029146356,client-11,recv
138.838672504,client-6,send
138.86884237299998,client-6,recv
140.15946757,client-15,send
140.189417311,client-15,recv
140.42725719999999,client-4,send
140.639264727,client-9,send
140.669428632,client-9,recv
141.059921092,client-8,send
142.108945527,client-11,send
142.139182786,client-11,recv
142.468300984,client-12,send
142.498677112,client-12,recv
142.648407852,client-10,send
142.67843268,client-10,recv
142.67861593199999,client-7,send
142.828720607,client-7,recv
143.367759342,client-13,send
143.39793573100002,client-13,recv
144.238344698,client-6,send
144.26870248400002,client-6,recv
144.54002974,client-15,send
145.109666675,client-9,send
146.697950776,client-10,send
146.758916783,client-11,send
146.789038444,client-11,recv
147.20832235999998,client-12,send
147.23876510099998,client-12,recv
147.477114685,client-13,send
147.478716244,client-10,recv
147.837900174,client-7,send
147.86820492700002,client-7,recv
149.700980339,client-15,send
150.087986023,client-6,send
150.11817691800002,client-6,recv
150.810094272,client-9,send
151.288641146,client-11,send
151.318782526,client-11,recv
152.368240308,client-10,send
152.39822311,client-10,recv
152.60805205100002,client-12,send
152.638370993,client-12,recv
152.996180616,client-13,send
153.147840753,client-7,send
153.177774277,client-7,recv
154.37797680199998,client-6,send
154.408054096,client-6,recv
157.048267684,client-11,send
157.078538019,client-11,recv
158.15853033099998,client-12,send
158.188843552,client-12,recv
158.368738861,client-10,send
158.398633654,client-10,recv
158.78746624800002,client-7,send
159.897480756,client-6,send
159.927884872,client-6,recv
160.048575645,client-14,send
160.07876903,client-14,recv
162.14777984100002,client-11,send
162.177967771,client-11,recv
162.388679348,client-12,send
162.418954064,client-12,recv
162.867321077,client-7,send
163.108605579,client-10,send
163.138760012,client-10,recv
165.448154213,client-14,send
165.478764656,client-14,recv
165.897610711,client-6,send
165.927745071,client-6,recv
167.51839107400002,client-10,send
167.548851369,client-10,recv
167.698256379,client-12,send
167.72885077200002,client-12,recv
168.117298778,client-11,send
169.588462173,client-14,send
169.61868483499998,client-14,recv
170.577749761,client-6,send
170.637628283,client-6,recv
171.56868140999998,client-10,send
171.599048087,client-10,recv
172.498378312,client-12,send
172.528684308,client-12,recv
173.756798248,client-11,send
174.688369803,client-14,send
174.778983688,client-14,recv
176.30808036699997,client-6,send
176.338217291,client-6,recv
177.179094161,client-10,send
177.299257137,client-10,recv
177.958336362,client-12,send
177.988889411,client-12,recv
179.72864095,client-14,send
179.75898646,client-14,recv
181.61846548399998,client-6,send
181.648817072,client-6,recv
182.279306566,client-10,send
182.30940940500003,client-10,recv
183.178688372,client-12,send
183.208716727,client-12,recv
184.468902061,client-14,send
184.499027958,client-14,recv
187.169525868,client-6,send
187.199768649,client-6,recv
187.319323766,client-10,send
187.349564491,client-10,recv
188.06871077,client-12,send
188.098960869,client-12,recv
189.358728618,client-14,send
189.38906364000002,client-14,recv
192.900459073,client-6,send
193.07935498100002,client-10,send
193.109608869,client-10,recv
193.52862954699998,client-12,send
193.55896028,client-12,recv
195.02906754,client-14,send
195.05918292799998,client-14,recv
197.34112388999998,client-6,send
198.298847911,client-10,send
198.358310297,client-10,recv
199.16874395500002,client-12,send
199.19904729499999,client-12,recv
200.42896236,client-14,send
200.45923042,client-14,recv
203.668874554,client-10,send
203.698668522,client-10,recv
204.62920661799998,client-14,send
204.659171228,client-14,recv
204.928476166,client-12,send
204.95902426499998,client-12,recv
209.068218856,client-10,send
209.098401291,client-10,recv
210.26878021,client-12,send
210.299107114,client-12,recv
210.329127785,client-14,send
210.659082932,client-14,recv
214.76785368100002,client-10,send
215.93899336299998,client-12,send
215.969186804,client-12,recv
216.088991496,client-14,send
216.239081975,client-14,recv
219.117475713,client-10,send
221.16883295899999,client-5,leave
221.308890088,client-12,send
221.338976471,client-12,recv
221.758700352,client-14,send
221.788997729,client-14,recv
226.58913123200003,client-12,send
226.619395873,client-12,recv
226.768817208,client-14,send
226.79904134600002,client-14,recv
231.448666843,client-14,send
231.450653859,client-2,leave
231.538814854,client-14,recv
232.108979375,client-12,send
232.139227918,client-12,recv
234.968516285,client-3,leave
236.00786587599998,client-1,leave
236.368796573,client-14,send
236.39895894400001,client-14,recv
237.989387044,client-12,send
238.01933739100002,client-12,recv
241.43891624300002,client-14,send
241.46900130999998,client-14,recv
242.759439158,client-12,send
242.789464523,client-12,recv
246.568866538,client-14,send
246.629298546,client-14,recv
247.889357353,client-12,send
247.91941860400001,client-12,recv
251.27928119700002,client-14,send
251.30941493100002,client-14,recv
252.359217037,client-12,send
252.389346394,client-12,recv
254.22730845400002,client-4,leave
254.24101511199999,client-8,leave
256.46938772,client-14,send
256.499679396,client-14,recv
256.739024263,client-12,send
256.769307735,client-12,recv
260.224895755,client-15,leave
261.47952168800003,client-14,send
261.509891718,client-14,recv
261.865110152,client-9,leave
262.109005224,client-12,send
262.139078828,client-12,recv
263.395818435,client-13,leave
265.077848474,client-4,assoc
265.07786162400004,client-1,assoc
266.730686442,client-14,send
266.760306868,client-14,recv
267.358932849,client-12,send
267.38887322,client-12,recv
270.990287563,client-14,send
271.02039341700004,client-14,recv
272.45878079500005,client-12,send
272.489011029,client-12,recv
274.356724606,client-7,leave
275.160403812,client-14,send
275.190606966,client-14,recv
277.31790626000003,client-5,assoc
277.319891497,client-13,assoc
277.322865738,client-8,assoc
277.408986594,client-12,send
277.439185266,client-12,recv
279.810498049,client-14,send
279.840670312,client-14,recv
281.57914880600003,client-12,send
281.609340639,client-12,recv
282.183151455,client-11,leave
284.13037913700003,client-14,send
284.516001359,client-9,assoc
284.516842228,client-3,assoc
284.51886719600003,client-7,assoc
284.700342918,client-14,recv
287.159651356,client-12,send
287.189792447,client-12,recv
289.11007195499997,client-14,send
289.140238175,client-14,recv
290.66960602200004,client-1,send
290.69894275,client-1,recv
291.90011257400005,client-12,send
291.930243309,client-12,recv
292.07917282,client-4,send
292.109372808,client-4,recv
294.569188142,client-14,send
294.869763176,client-14,recv
296.279425247,client-5,send
296.27943840300003,client-1,send
296.30944216299997,client-1,recv
296.369718316,client-5,recv
296.84935593299997,client-4,send
296.87934260099996,client-4,recv
297.210510378,client-12,send
297.240769065,client-12,recv
299.519294739,client-13,send
299.609470693,client-13,recv
300.20853454999997,client-14,send
300.23907256,client-14,recv
301.079388411,client-1,send
301.109729443,client-1,recv
301.169526075,client-4,send
301.19962496799997,client-4,recv
301.769512079,client-5,send
301.799687854,client-5,recv
302.64086717099997,client-12,send
303.209360361,client-8,send
303.23946227299996,client-8,recv
303.509435499,client-3,send
303.53950376499995,client-3,recv
304.109423606,client-13,send
304.139767159,client-13,recv
304.858058694,client-14,send
305.429782947,client-1,send
305.459838587,client-1,recv
305.54953114799997,client-4,send
305.58001093,client-4,recv
306.059431146,client-9,send
306.119813622,client-9,recv
307.289473359,client-7,send
307.379698163,client-7,recv
307.53430842,client-6,leave
307.559457557,client-5,send
307.589713988,client-5,recv
308.190829496,client-12,send
308.339448431,client-8,send
308.369614391,client-8,recv
308.579414922,client-13,send
308.60987407100004,client-13,recv
308.999316729,client-3,send
309.029444113,client-3,recv
310.73995971299996,client-4,send
310.770362794,client-4,recv
310.859583649,client-9,send
310.979880978,client-9,recv
311.249948696,client-1,send
311.28027682000004,client-1,recv
311.609624539,client-7,send
311.669875255,client-7,recv
312.989464089,client-5,send
313.019661148,client-5,recv
313.229612954,client-13,send
313.260120612,client-13,recv
313.499701207,client-8,send
313.52992382,client-8,recv
313.739092632,client-3,send
313.76949988,client-3,recv
315.09027425299996,client-4,send
315.12046161300003,client-4,recv
315.120587886,client-9,send
315.149640359,client-9,recv
315.99036036,client-1,send
316.020190033,client-1,recv
316.76952246,client-7,send
316.98002890600003,client-7,recv
317.069585998,client-5,send
317.099798792,client-5,recv
317.550127196,client-13,send
317.580221776,client-13,recv
318.839353379,client-3,send
318.869586828,client-3,recv
319.110090453,client-8,send
319.14020027,client-8,recv
319.350305855,client-4,send
319.380418935,client-4,recv
320.069647577,client-9,send
320.09993994800004,client-9,recv
320.160227306,client-1,send
320.190155434,client-1,recv
322.379758225,client-7,send
322.40998409599996,client-7,recv
322.530060917,client-13,send
322.560230746,client-13,recv
322.709464899,client-5,send
322.73967596,client-5,recv
324.299580821,client-3,send
324.329698135,client-3,recv
324.480144604,client-8,send
324.51030889500004,client-8,recv
324.539568704,client-9,send
324.68990101099996,client-9,recv
324.810233199,client-1,send
324.840336768,client-1,recv
325.17013443999997,client-4,send
325.200333598,client-4,recv
327.629870063,client-7,send
327.660140017,client-7,recv
327.930141277,client-13,send
327.960240919,client-13,recv
328.589627816,client-5,send
328.619774156,client-5,recv
328.67971529899995,client-9,send
328.709829731,client-9,recv
329.104793979,client-10,leave
329.55015570200004,client-1,send
329.58010200999996,client-1,recv
329.730456061,client-8,send
329.760316924,client-8,recv
329.909977863,client-4,send
329.940091541,client-4,recv
330.269747325,client-3,send
330.299886207,client-3,recv
331.890072753,client-7,send
331.98030800600003,client-7,recv
332.010101909,client-13,send
332.04015382399996,client-13,recv
333.599783972,client-9,send
333.62993589999996,client-9,recv
333.659395518,client-5,send
333.68967578,client-5,recv
333.990441682,client-8,send
334.020395197,client-8,recv
334.049838147,client-4,send
334.07989783799997,client-4,recv
335.33991003000006,client-1,send
335.46000379,client-1,recv
335.94016689,client-3,send
335.970373523,client-3,recv
337.649968837,client-13,send
337.680055087,client-13,recv
337.70990826,client-7,send
337.740269547,client-7,recv
337.740283345,client-5,send
337.769921926,client-5,recv
338.579811098,client-9,send
338.60998137300004,client-9,recv
338.69908087700003,client-4,send
338.72944771,client-4,recv
339.810427232,client-8,send
339.840505098,client-8,recv
339.926497761,client-2,assoc
339.93156314500004,client-11,assoc
340.649619634,client-1,send
340.679504013,client-1,recv
340.800300369,client-3,send
340.830442273,client-3,recv
341.759690658,client-5,send
341.78995857,client-5,recv
342.45003536400003,client-7,send
342.6603758,client-7,recv
343.018886736,client-4,send
343.04906822600003,client-4,recv
343.529665417,client-13,send
343.559767954,client-13,recv
343.679782567,client-9,send
343.70996973,client-9,recv
344.13026915200004,client-8,send
344.160348202,client-8,recv
344.729247071,client-1,send
344.759374548,client-1,recv
345.870470239,client-3,send
345.90047859000003,client-3,recv
346.16976282300004,client-5,send
346.19981177799997,client-5,recv
346.589874809,client-7,send
346.61994427999997,client-7,recv
348.270314132,client-8,send
348.2999077,client-8,recv
348.569530644,client-13,send
348.599241688,client-13,recv
348.80847,client-4,send
349.08002251799996,client-9,send
349.110150408,client-9,recv
349.980761418,client-3,send
350.010724857,client-3,recv
350.368850563,client-1,send
350.39908001500004,client-1,recv
351.509829281,client-7,send
351.540069485,client-7,recv
351.66070261600004,client-5,send
351.690159675,client-5,recv
352.589285788,client-10,assoc
352.58930054,client-15,assoc
352.649286598,client-13,send
352.686301716,client-13,recv
353.84944907199997,client-8,send
353.879586054,client-8,recv
354.000715212,client-3,send
354.03078454,client-3,recv
354.268176838,client-4,send
354.63001415900004,client-9,send
354.66028184299995,client-9,recv
356.248896053,client-1,send
356.490014371,client-7,send
357.150422228,client-7,recv
357.179219369,client-13,send
357.209384098,client-13,recv
357.360176944,client-5,send
357.390316237,client-5,recv
358.58903031200003,client-8,send
358.618943434,client-8,recv
359.19034163699996,client-3,send
359.220604771,client-3,recv
359.24998507400005,client-9,send
359.280135221,client-9,recv
360.32876441499997,client-1,send
361.800199583,client-5,send
361.83031384199995,client-5,recv
361.949823154,client-7,send
361.980159883,client-7,recv
362.879287819,client-13,send
362.93964738,client-13,recv
362.939661191,client-11,send
363.05983972,client-11,recv
363.329667078,client-9,send
363.35996609800003,client-9,recv
363.68837092800004,client-8,send
363.89946803,client-2,send
364.679720612,client-2,recv
364.889808099,client-3,send
364.920082183,client-3,recv
365.850027687,client-5,send
365.880293133,client-5,recv
366.08778145900004,client-6,assoc
366.330020791,client-10,send
366.360137914,client-10,recv
367.199675469,client-7,send
367.1996886,client-15,send
367.229844248,client-15,recv
367.260200205,client-15,recv
367.859935963,client-9,send
367.890080104,client-9,recv
368.579679612,client-11,send
368.609988721,client-13,send
368.669876966,client-13,recv
369.089511706,client-2,send
369.11838001999996,client-8,send
369.119614971,client-2,recv
369.119723368,client-3,send
369.179512044,client-3,recv
370.320063524,client-11,recv
371.18974893,client-5,send
371.220212877,client-5,recv
371.51999115800004,client-10,send
371.55001286000004,client-10,recv
372.779780828,client-15,send
372.80980903399995,client-15,recv
373.139288054,client-7,send
373.22933656199996,client-7,recv
373.229534181,client-11,send
373.259788167,client-11,recv
373.379851567,client-9,send
374.160261596,client-9,recv
374.459360998,client-2,send
374.519770507,client-2,recv
374.610512104,client-13,send
374.640678159,client-13,recv
375.14852782199995,client-3,send
376.139918438,client-10,send
376.17042851499997,client-10,recv
376.529827482,client-5,send
376.55999561699997,client-5,recv
377.21950124100005,client-7,send
377.249623481,client-7,recv
378.150051675,client-15,send
378.180176389,client-15,recv
378.600346892,client-11,send
378.63077991,client-11,recv
379.079921446,client-9,send
379.11007565200003,client-9,recv
379.53125454300005,client-13,send
379.950077168,client-2,send
379.980215967,client-2,recv
380.250429368,client-10,send
380.280446025,client-10,recv
381.11788276299995,client-3,send
381.14973625199997,client-5,send
381.18007842,client-5,recv
381.629582838,client-7,send
381.65935332699996,client-7,recv
383.639989801,client-15,send
383.670133837,client-15,recv
383.760008558,client-9,send
383.790175085,client-9,recv
384.09089777699995,client-11,send
384.121177663,client-11,recv
384.180415376,client-2,send
384.21067694199996,client-2,recv
384.33191292799995,client-13,send
384.390164516,client-10,send
384.420506897,client-10,recv
385.979791086,client-5,send
386.03985246,client-7,send
386.06985299599995,client-7,recv
386.10008865599997,client-5,recv
387.86995868500003,client-15,send
387.89998349200005,client-15,recv
388.31989692099995,client-9,send
388.35019248099997,client-9,recv
388.85978069500004,client-6,send
388.890124038,client-6,recv
389.370921854,client-2,send
389.401111365,client-2,recv
389.76015227000005,client-10,send
389.790312161,client-10,recv
389.85130754,client-11,send
390.27021704199996,client-7,send
390.300333104,client-7,recv
391.619763414,client-5,send
391.649817858,client-5,recv
393.270150877,client-9,send
393.300298511,client-9,recv
393.68996045,client-15,send
393.720037771,client-15,recv
394.17023161199995,client-10,send
394.200347525,client-10,recv
394.23007208399997,client-6,send
394.260307469,client-6,recv
394.710636219,client-7,send
394.740762704,client-7,recv
395.25136815400003,client-2,send
395.281529073,client-2,recv
395.67699419300004,client-11,send
396.269825183,client-5,send
396.29985867,client-5,recv
398.310235109,client-9,send
398.340542513,client-9,recv
398.400146561,client-10,send
398.430521251,client-10,recv
398.550116898,client-15,send
398.57986206299995,client-15,recv
398.73121323,client-7,send
398.851185048,client-7,recv
399.72015834999996,client-6,send
399.750298551,client-6,recv
400.41004862999995,client-5,send
400.411676658,client-2,send
400.440034949,client-5,recv
403.651781593,client-7,send
403.860586038,client-9,send
403.890682094,client-9,recv
403.950087032,client-6,send
403.98027674499997,client-6,recv
403.980290046,client-10,send
404.01035658999996,client-10,recv
404.130127408,client-15,send
404.160285374,client-15,recv
405.421892862,client-2,send
406.02005455200003,client-5,send
406.050455429,client-5,recv
408.48071899999997,client-9,send
408.510919536,client-9,recv
408.691795332,client-7,send
408.870227196,client-10,send
408.90042284000003,client-10,recv
409.500423864,client-15,send
409.530471355,client-15,recv
409.77010774900003,client-6,send
409.800490166,client-6,recv
411.03086956100003,client-5,send
411.060976452,client-5,recv
413.31087154700003,client-9,send
413.340994325,client-9,recv
414.450134213,client-10,send
414.48045605799996,client-10,recv
414.660212642,client-6,send
414.69040220700003,client-6,recv
414.870612295,client-15,send
414.900667149,client-15,recv
415.441135128,client-5,send
415.47127641,client-5,recv
417.38384157300004,client-12,leave
418.500920338,client-9,send
418.530918889,client-9,recv
418.78183746499997,client-6,send
418.800594048,client-6,recv
419.13080917099995,client-15,send
419.16087525300003,client-15,recv
419.820230398,client-10,send
419.850422798,client-10,recv
421.20175208399996,client-5,send
421.46864814599996,client-14,leave
423.93098324,client-15,send
423.96098582900004,client-15,recv
424.170290739,client-6,send
424.200686653,client-6,recv
424.320251376,client-10,send
424.350394134,client-10,recv
424.38077993800005,client-9,send
424.41071292199996,client-9,recv
427.022032417,client-5,send
428.071089987,client-15,send
428.101038231,client-15,recv
428.40041007400004,client-10,send
428.43051319299997,client-10,recv
428.52053227199997,client-9,send
428.550455731,client-9,recv
428.670498617,client-6,send
428.700636476,client-6,recv
432.570940792,client-15,send
432.600904655,client-15,recv
432.66017494,client-9,send
432.690257461,client-9,recv
432.780732052,client-10,send
432.810656654,client-10,recv
432.930497074,client-6,send
432.96070640000005,client-6,recv
437.490408826,client-6,send
437.520440506,client-6,recv
437.580776801,client-10,send
437.610845783,client-10,recv
437.821421692,client-15,send
437.850226107,client-15,recv
437.85112031299997,client-9,send
437.879750092,client-9,recv
441.72087900900004,client-10,send
441.750752031,client-10,recv
442.260587314,client-6,send
442.290619954,client-6,recv
443.339345951,client-9,send
443.34001377199996,client-15,send
443.40032448200003,client-15,recv
446.370888738,client-10,send
446.400910204,client-10,recv
447.419854057,client-15,send
447.44981150399997,client-15,recv
447.569036568,client-9,send
448.140358103,client-6,send
448.17054605,client-6,recv
451.650666071,client-10,send
451.681096834,client-10,recv
452.189447432,client-15,send
452.638255692,client-12,assoc
453.720511512,client-6,send
