source_node,packet_id,request_ms,e2e_delay_ms
client3,1,61093.581,53.733
client4,1,61235.562,91.457
client6,1,61239.092,81.061
client14,1,61253.876,
client15,1,61302.533,
client8,1,61516.067,115.64
client11,1,61521.279,87.084
client10,1,61612.965,112.186
client2,1,62849.744,94.185
client5,1,62853.966,82.484
client9,1,62915.728,44.152
client1,1,63285.351,51.841
client7,1,64443.864,43.49
client13,1,64697.452,82.662
client12,1,65179.97,37.585
client3,2,65210.53,45.979
client15,2,66029.204,32.135
client10,2,66081.661,57.695
client8,2,66414.521,60.763
client11,2,66419.545,24.443
client4,2,66446.533,138.079
client6,2,66450.015,79.983
client14,2,66464.832,
client9,2,66923.508,28.289
client2,2,67130.865,50.529
client5,2,67135.156,43.16
client1,2,68769.68,72.682
client3,3,69523.109,53.661
client12,2,69906.112,45.654
client7,2,70334.419,62.687
client15,3,70552.541,31.993
client13,2,70650.456,35.763
client8,3,70742.57,94.704
client11,3,70747.716,86.723
client10,3,70831.448,81.047
client9,3,71579.314,90.992
client2,3,71857.583,53.443
client5,3,71861.667,46.238
client4,3,72399.51,60.126
client6,3,72403.135,48.511
client14,3,72417.869,
client1,3,73418.386,19.875
client12,3,73914.107,16.962
client3,4,74726.189,17.305
client7,3,74802.911,31.665
client13,3,75025.123,66.97
client15,4,75208.441,63.618
client9,4,75587.447,20.426
client2,4,75865.322,70.609
client5,4,75869.445,27.605
client10,4,76565.99,57.476
client8,4,76695.554,23.366
client11,4,76700.653,47.829
client4,4,76923.096,122.31
client6,4,76926.453,56.568
client14,4,76941.265,
client1,4,77535.364,41.341
client12,4,78289.309,60.824
client7,4,78920.266,54.675
client15,5,79216.582,24.144
client3,5,80077.563,69.296
client9,5,80087.355,90.891
client2,5,80240.276,55.396
client5,5,80244.38,74.376
client13,4,81017.62,35.737
client8,5,81219.1,32.87
client11,5,81224.289,63.236
client10,5,81386.377,34.13
client4,5,81579.431,69.482
client6,5,81582.551,87.854
client14,5,81597.394,81.019
client1,5,82285.328,35.867
client7,5,83670.205,70.541
client15,6,83716.52,51.599
client12,5,84281.399,29.629
client3,6,84718.299,77.056
client13,5,85041.1,51.18
client8,6,85242.559,37.251
client9,6,85368.638,43.94
client4,6,85587.188,49.125
client6,6,85590.518,25.19
client14,6,85605.156,28.098
client10,6,85870.657,88.835
client11,6,85880.546,47.512
client2,6,86232.396,31.795
client5,6,86236.635,35.372
client1,6,88019.652,88.322
client12,6,88304.768,29.74
client15,7,88997.703,63.279
client7,6,89404.511,62.571
client9,7,89579.417,67.6
client11,7,89903.744,40.133
client13,6,89916.053,58.994
