source_node,packet_id,request_ms,e2e_delay_ms
m3-18.paris.iot-lab.info,1,58482.079,15.996
m3-11.paris.iot-lab.info,1,58854.352,16.02
m3-6.paris.iot-lab.info,1,59169.821,15.85
m3-9.paris.iot-lab.info,1,59806.671,15.788
m3-12.paris.iot-lab.info,1,60405.222,15.657
m3-5.paris.iot-lab.info,1,62771.301,15.702
m3-15.paris.iot-lab.info,1,62993.794,15.723
m3-13.paris.iot-lab.info,1,63693.968,15.779
m3-16.paris.iot-lab.info,1,63776.46,15.799
m3-3.paris.iot-lab.info,1,65008.052,15.796
m3-7.paris.iot-lab.info,1,65948.112,15.731
m3-2.paris.iot-lab.info,1,66865.461,15.818
m3-10.paris.iot-lab.info,1,67014.778,15.207
m3-8.paris.iot-lab.info,1,67355.319,15.853
m3-18.paris.iot-lab.info,2,67761.467,16.006
m3-6.paris.iot-lab.info,2,68193.269,15.71
m3-4.paris.iot-lab.info,1,68207.013,15.81
m3-11.paris.iot-lab.info,2,69573.765,15.863
m3-12.paris.iot-lab.info,2,70196.176,15.833
m3-9.paris.iot-lab.info,2,70493.853,15.804
m3-5.paris.iot-lab.info,2,72050.522,15.779
m3-15.paris.iot-lab.info,2,72240.964,15.809
m3-13.paris.iot-lab.info,2,72957.4,15.859
m3-16.paris.iot-lab.info,2,74176.029,15.716
m3-3.paris.iot-lab.info,2,75439.553,17.991
m3-7.paris.iot-lab.info,2,76731.311,15.719
m3-10.paris.iot-lab.info,2,76950.119,15.39
m3-2.paris.iot-lab.info,2,76992.773,15.833
m3-8.paris.iot-lab.info,2,77290.682,15.821
m3-6.paris.iot-lab.info,3,77312.59,15.805
m3-4.paris.iot-lab.info,2,77918.23,15.755
m3-18.paris.iot-lab.info,3,78353.001,15.725
m3-11.paris.iot-lab.info,3,79589.311,15.736
m3-9.paris.iot-lab.info,3,80013.232,15.719
m3-12.paris.iot-lab.info,3,80083.542,15.778
m3-15.paris.iot-lab.info,3,81504.31,15.81
m3-5.paris.iot-lab.info,3,82401.62,15.866
m3-13.paris.iot-lab.info,3,82524.71,31.813
m3-16.paris.iot-lab.info,3,84463.285,19.06
m3-7.paris.iot-lab.info,3,86298.544,18.803
m3-3.paris.iot-lab.info,3,86414.598,15.793
m3-8.paris.iot-lab.info,3,86474.008,15.883
m3-10.paris.iot-lab.info,3,86645.273,15.498
m3-18.paris.iot-lab.info,4,87744.399,15.814
m3-6.paris.iot-lab.info,4,87839.886,15.771
m3-4.paris.iot-lab.info,3,87949.53,15.806
m3-2.paris.iot-lab.info,3,87983.915,17.964
m3-11.paris.iot-lab.info,4,88628.616,15.717
m3-12.paris.iot-lab.info,4,89506.76,15.79
m3-9.paris.iot-lab.info,4,90204.463,15.784
m3-15.paris.iot-lab.info,4,90687.782,15.576
m3-5.paris.iot-lab.info,4,92673.015,15.595
m3-13.paris.iot-lab.info,4,93036.13,15.704
m3-16.paris.iot-lab.info,4,94782.592,15.774
m3-7.paris.iot-lab.info,4,95337.936,15.777
m3-3.paris.iot-lab.info,4,95438.069,15.793
m3-10.paris.iot-lab.info,4,95940.38,15.888
m3-8.paris.iot-lab.info,4,96233.497,15.832
m3-18.paris.iot-lab.info,5,97295.849,15.739
m3-6.paris.iot-lab.info,5,98175.285,15.761
m3-4.paris.iot-lab.info,4,98332.622,15.809
m3-2.paris.iot-lab.info,4,98543.26,15.743
m3-11.paris.iot-lab.info,5,99284.021,15.823
m3-9.paris.iot-lab.info,5,99803.914,15.822
m3-12.paris.iot-lab.info,5,100065.92,15.882
m3-15.paris.iot-lab.info,5,101134.974,15.714
m3-13.paris.iot-lab.info,5,102315.44,31.788
m3-5.paris.iot-lab.info,5,103120.227,15.654
m3-16.paris.iot-lab.info,5,104109.998,15.759
m3-8.paris.iot-lab.info,5,105544.853,15.81
