source_node,packet_id,request_ms,e2e_delay_ms
client4,1,62468.583,312.19
client9,1,62477.544,306.519
client1,1,62486.543,
client3,1,62958.415,512.885
client11,1,63028.599,541.385
client2,1,63097.481,
client7,1,63184.49,
client15,1,63199.542,
client6,1,63495.3,247.537
client5,1,63563.492,201.728
client12,1,64475.54,269.69
client14,1,64486.443,255.457
client13,1,65453.485,350.973
client10,1,65502.468,380.104
client8,1,65507.574,
client11,2,67035.482,151.439
client7,2,67223.466,328.587
client15,2,67238.402,
client3,2,67239.3,315.535
client2,2,67597.52,175.474
client4,2,67897.45,328.761
client9,2,67906.528,
client1,2,67916.542,313.087
client12,2,68655.614,270.371
client14,2,68666.563,262.547
client5,2,68938.471,217.348
client6,2,69425.315,199.188
client10,2,70932.582,262.618
client8,2,70936.561,289.747
client13,2,71383.616,254.977
client11,3,71410.347,268.787
client3,3,71762.668,181.945
client1,3,72244.615,179.397
client7,3,72629.556,299.547
client15,3,72644.525,263.292
client12,3,73155.616,242.12
client14,3,73166.399,262.731
client2,3,73534.577,174.59
client6,3,73706.552,152.164
client4,3,73827.632,265.675
client9,3,73836.631,231.089
client5,3,74368.711,165.997
client11,4,75418.435,339.297
client10,3,75486.513,276.168
client8,3,75491.515,
client1,4,76251.704,234.439
client13,3,76281.662,233.339
client3,4,76418.543,190.569
client6,4,78034.421,580.953
client7,4,78059.279,407.359
client15,4,78074.453,
client9,4,78164.463,
client2,4,78433.666,190.674
client12,4,78584.639,239.832
client14,4,78596.536,230.801
client4,4,78726.683,189.284
client10,4,79767.54,338.893
client8,4,79772.455,331.003
client11,5,79918.641,
client5,4,80297.714,305.346
client3,5,80426.73,172.791
client1,5,80626.656,200.963
client13,4,81492.723,194.224
client7,5,82957.62,213.351
client2,5,83644.634,167.21
client4,5,83936.294,555.36
client6,5,83987.552,527.415
client15,5,84003.609,
client12,5,84014.455,
client14,5,84025.723,
client10,5,84095.818,
client8,5,84100.733,
client9,5,84117.919,
client1,6,84634.655,161.659
client3,6,84926.671,189.757
client5,5,85195.734,272.366
client11,6,85199.486,307.659
client13,5,86219.729,256.08
client7,6,88168.753,166.581
client2,6,88370.828,190.997
client6,6,88510.734,477.003
client12,6,88568.717,419.034
client14,6,88580.809,
client9,6,88640.893,
client4,6,88663.6,
client15,6,88901.508,230.631
client1,7,89134.619,270.891
client5,6,89203.751,209.518
client10,6,90049.825,473.603
client8,6,90053.679,570.709
client11,7,90090.634,
client3,7,90207.761,
client13,6,90226.772,
client2,7,92378.773,159.581
client4,7,92670.803,180.099
client7,7,92895.828,158.113
client6,7,93166.6,446.077
client12,7,93295.585,
client9,7,93296.602,312.818
client14,7,93306.713,
client5,7,93578.823,158.798
client8,7,94076.821,164.694
client11,8,94301.844,181.667
client1,8,94415.81,341.164
client10,7,94572.767,215.546
client15,7,94854.739,231.99
client13,7,94883.623,232.917
client3,8,95098.715,205.179
client2,8,96753.856,182.905
client4,8,97045.566,164.535
client6,8,97174.938,183.632
client12,8,97303.839,150.451
client7,8,97551.741,205.553
client9,8,98171.849,186.717
client10,8,98595.846,169.066
client13,8,98890.9,231.808
client8,8,98951.764,180.31
client11,9,99097.828,166.91
client14,8,99298.904,153.411
client3,9,99309.912,
client15,8,99378.577,167.568
client1,9,99493.826,200.548
client5,8,99570.892,
client7,9,101559.666,172.945
client6,9,101674.567,262.093
client12,9,101678.596,239.35
client2,9,102745.858,151.878
client4,9,103038.862,150.619
client14,9,103322.853,671.887
client13,9,103390.883,291.846
client10,9,103470.873,
client5,9,103594.874,199.934
client9,9,103632.909,
client11,10,103707.838,290.431
client15,9,104034.871,254.46
client1,10,104102.891,208.997
client8,9,104412.898,151.274
client3,10,105121.968,221.21
client7,10,106058.919,174.847
client2,10,106768.918,175.612
client6,10,106955.747,257.425
client4,10,107061.859,163.985
client12,10,107670.901,229.03
client9,10,107835.875,226.012
client15,10,108057.914,175.825
client14,10,108197.97,285.751
client11,11,108613.913,402.791
client13,10,108673.0,402.26
client8,10,108717.858,
client10,10,108931.896,590.963
client1,11,109009.946,359.945
client5,10,109054.933,
client3,11,110028.005,174.81
client7,11,110949.699,174.869
client6,11,111166.915,387.176
client2,11,111659.931,217.097
client4,11,112522.939,195.366
client12,11,112951.926,156.922
client9,11,113327.979,195.109
client13,11,113461.81,239.514
client15,11,113518.998,214.735
client10,11,113720.959,223.526
client14,11,114017.978,192.393
client11,12,114168.053,182.644
client5,11,114476.764,321.259
client8,11,114529.922,271.111
client1,12,114563.897,
client7,12,115160.975,205.572
client3,12,115918.887,151.166
client2,12,116449.028,250.301
client6,12,116502.987,193.394
client4,12,117131.924,275.882
client12,12,117257.015,179.89
client9,12,117975.939,226.449
client11,13,118300.984,151.417
client15,12,118597.03,506.121
client10,12,118626.97,479.334
client1,13,118696.956,
client13,12,118796.974,
client14,12,118923.884,
client8,12,119335.074,218.71
client7,13,119769.988,266.293
client5,12,119813.04,220.433
client3,13,120957.962,181.901
client2,13,121057.967,222.555
