source_node,packet_id,request_ms,e2e_delay_ms
client1,1,65499.5,3.9
client5,1,65594.4,4.0
client6,1,65757.6,6.3
client12,1,67156.4,6.3
client14,1,67270.8,7.5
client8,1,69409.0,9.1
client9,1,69754.4,9.8
client10,1,71605.2,3.9
client15,1,71639.4,7.5
client13,1,71669.4,6.3
client4,1,72343.7,6.3
client2,1,72703.5,3.9
client3,1,73052.5,5.1
client7,1,74081.6,6.3
client1,2,75026.4,3.9
client5,2,75493.5,3.9
client11,1,75735.6,6.3
client6,2,76138.5,6.3
client14,2,76816.6,6.3
client12,2,76855.9,6.3
client8,2,79610.3,7.5
client9,2,80271.4,6.4
client13,2,81342.6,6.4
client10,2,82122.5,3.9
client15,2,82404.6,7.5
client4,2,82561.2,6.3
client2,2,83120.9,3.9
client3,2,83344.0,5.1
client7,2,83904.0,6.3
client1,3,84838.9,3.9
client11,2,84962.0,6.4
client6,3,85242.9,6.3
client5,3,85789.0,3.9
client14,3,86466.9,6.4
client12,3,87205.4,6.3
client8,3,89419.7,7.5
client13,3,90683.1,6.3
client9,3,91262.9,6.3
client10,3,91311.9,3.9
client15,3,91678.0,7.5
client4,3,92152.4,6.3
client2,3,92566.1,3.9
client3,3,93167.3,5.1
client1,4,93855.2,3.9
client7,3,94284.2,6.3
client6,4,94463.1,6.3
client11,3,95124.3,6.3
client14,4,95778.2,6.3
client5,4,96550.3,3.9
client12,4,97736.7,6.3
client8,4,99460.9,7.5
client15,4,101223.2,7.5
client13,4,101478.3,6.3
client4,4,101636.6,6.3
client9,4,101921.1,6.3
client2,4,102092.3,3.9
client10,4,102303.1,3.9
client3,4,102505.5,5.1
client1,5,102874.5,3.9
client6,5,103971.3,6.3
client11,4,104388.5,6.3
client7,4,104682.4,6.3
client14,5,105451.5,6.3
client5,5,106768.2,3.9
client12,5,108203.9,6.3
client8,5,108974.1,7.5
client15,5,110764.4,7.5
client9,5,111077.2,6.3
client2,5,111173.4,3.9
client13,5,111252.0,6.3
client3,5,112024.4,5.1
client4,5,112165.9,6.3
client1,6,112281.4,3.9
client10,5,112960.4,3.9
client7,5,113786.5,6.3
client6,6,113962.5,6.3
client11,5,114470.1,6.3
client14,6,114791.6,6.3
client5,6,116359.4,3.9
client12,6,117676.9,6.3
client8,6,119189.4,7.5
client9,6,120318.4,6.3
client15,6,120647.6,7.5
client13,6,121353.2,6.3
client2,6,121845.7,3.9
client1,7,122078.6,3.9
client3,6,122441.7,5.1
client4,6,123038.1,6.3
client7,6,123295.7,6.3
client11,6,123663.3,6.3
client10,6,123771.6,3.9
client6,7,124322.7,6.3
client14,7,124564.8,6.3
client5,7,125843.9,4.6
client12,7,127839.4,6.3
client8,7,129011.7,7.7
client15,7,130297.8,7.5
client9,7,130520.5,7.5
client13,7,131703.3,10.2
client1,8,131870.7,3.9
client3,7,131969.0,5.1
client2,7,132698.0,3.9
client10,7,133013.1,3.9
client4,7,133275.3,6.3
client7,7,133287.1,6.3
client6,8,134221.8,6.3
client14,8,134264.0,6.3
client11,7,134402.6,6.3
client5,8,136373.0,3.9
client12,8,137103.9,6.3
client8,8,139409.8,6.3
client15,8,139970.9,7.5
client9,8,140561.7,7.5
client1,9,140958.6,3.9
client2,8,141713.6,3.9
client13,8,142170.5,6.3
client3,8,142820.6,5.1
client10,8,143053.7,3.9
client7,8,143185.3,6.3
client4,8,143566.5,6.3
client11,8,143598.8,6.3
client14,9,144613.2,6.3
client6,9,145210.9,6.3
client12,9,146394.1,6.3
client5,9,146663.6,3.9
client8,9,148630.0,6.3
client9,9,150074.9,7.5
client2,9,150733.8,3.9
client15,9,150766.1,7.5
client1,10,151305.9,4.0
client13,9,151643.7,6.3
client10,9,152567.0,3.9
client11,9,153035.1,6.3
client3,9,153064.9,5.1
client4,9,153390.8,6.3
client7,9,153746.5,6.3
client14,10,155144.4,6.3
client6,10,155506.1,6.3
client12,10,155587.3,6.3
client5,10,156487.9,3.9
client8,10,158138.2,6.3
client2,10,160141.0,3.9
client9,10,160291.1,7.5
client15,10,160539.3,7.5
client13,10,160869.9,6.3
client1,11,162080.2,4.0
client3,10,162574.2,5.1
client4,10,162729.1,6.3
client10,10,162782.2,3.9
client11,10,163551.3,6.3
client7,10,164735.7,6.3
client14,11,165611.7,6.3
client5,11,165825.2,3.9
client6,11,166267.4,6.3
client12,11,166326.5,6.3
client8,11,168129.4,6.3
client2,11,169937.3,3.9
client9,11,170112.3,7.5
client15,11,170238.5,7.6
client13,11,171033.2,6.3
client1,12,171625.5,4.0
client4,11,172247.4,6.3
client10,11,172604.5,3.9
client11,11,172740.5,6.3
client3,11,172976.4,5.1
client7,11,173959.9,6.3
client14,12,175085.0,6.3
client5,12,175344.5,3.9
client12,12,175522.8,6.3
client6,12,176485.6,6.3
client8,12,178489.6,6.3
client2,12,179729.6,3.9
client13,12,180296.4,6.3
client15,12,180340.7,7.6
client9,12,180493.5,7.5
client1,13,181770.8,4.0
client4,12,182664.6,6.3
client3,12,182788.6,5.1
client10,12,182985.7,3.9
client11,12,183731.7,6.3
client7,12,184255.1,6.3
client14,13,184310.3,6.5
client12,13,184959.1,6.3
client5,13,185762.0,3.9
client6,13,186077.1,6.3
client8,13,188388.9,6.3
client2,13,189746.3,3.9
client13,13,190377.6,6.3
client15,13,190690.9,7.5
client9,13,190891.7,9.8
client1,14,191635.5,8.9
client3,13,191805.1,5.1
client4,13,192110.0,6.3
client10,13,193383.3,3.9
client11,13,194390.0,6.3
client14,14,194473.2,6.3
client7,13,195016.5,6.3
client5,14,195206.7,3.9
client12,14,195475.7,6.3
client6,14,195561.0,9.0
client8,14,199377.2,6.3
client2,14,199396.3,3.9
client13,14,199571.8,6.3
client9,14,200111.9,7.5
client15,14,201157.1,7.5
client4,14,201190.3,6.3
client3,14,201601.4,5.1
client1,15,202268.4,4.0
client10,14,202892.5,3.9
client14,15,204554.5,6.3
client11,14,205200.3,6.3
client7,14,205234.7,6.3
client5,15,206059.0,3.9
client6,15,206431.3,6.3
client12,15,206467.0,6.3
client2,15,208484.5,3.9
client8,15,208601.4,6.3
client9,15,209621.1,7.5
client13,15,210311.0,6.3
client15,15,210630.3,7.5
client3,15,211393.7,5.1
client4,15,211862.6,6.3
client1,16,212821.0,4.0
client10,15,212884.0,3.9
client14,16,213844.7,6.4
client11,15,214441.6,6.3
client7,15,214825.7,6.3
client5,16,216302.2,3.9
client6,16,216670.3,6.3
client12,16,217124.2,6.3
client2,16,217799.5,3.9
client8,16,218896.3,6.3
client13,16,219506.2,6.3
client9,16,219611.2,7.5
client15,16,219856.6,7.5
client3,16,221410.3,5.1
client1,17,222196.3,4.0
client4,16,222714.2,6.3
client14,17,223038.2,6.3
client10,16,223243.3,3.9
client7,16,224309.9,6.3
client11,16,224643.2,6.3
client5,17,226704.5,3.9
client6,17,226868.5,6.3
client12,17,227935.5,6.3
client2,17,228575.0,3.9
client13,17,228942.4,6.3
client8,17,229658.5,6.3
client9,17,229971.3,7.5
client15,17,230019.8,7.5
client3,17,230724.1,5.1
client1,18,232041.0,4.0
client4,17,232224.7,6.3
client10,17,233143.1,3.9
client14,18,233777.8,6.3
client11,17,234452.3,6.3
client7,17,234838.7,6.3
client5,18,236517.1,3.9
client6,18,237159.7,6.3
client12,18,237176.8,6.3
client2,18,238120.0,3.9
client15,18,239283.6,7.6
client13,18,239459.8,6.3
client8,18,239876.7,6.3
client3,18,240392.4,5.1
client9,18,240532.5,7.5
client1,19,241685.4,4.0
client4,18,242626.9,6.3
client14,19,242974.0,6.4
client10,18,243703.5,3.9
client11,18,243965.5,6.3
client5,19,245532.6,3.9
client7,18,245710.1,6.3
client6,19,246984.1,6.3
client12,19,247378.3,6.5
client2,19,248264.6,3.9
client15,19,248574.1,7.5
client13,19,248648.3,6.5
client8,19,249468.1,7.5
client1,20,250894.6,4.0
client3,19,251074.7,3.9
client9,19,251521.7,7.5
client14,20,252410.1,10.2
client4,19,252438.3,6.3
client10,19,252928.0,3.9
client11,19,254181.8,6.3
client5,20,254553.0,3.9
client7,19,255948.4,7.5
client6,20,256322.0,6.3
client12,20,257187.8,6.3
client15,20,257768.0,7.5
client2,20,258129.2,3.9
client13,20,259639.201,6.399
client8,20,259996.2,6.3
client3,20,260389.3,5.1
client1,21,261291.2,4.0
client4,20,261458.6,6.3
client9,20,261817.0,7.5
client10,20,263145.2,3.9
client14,21,263400.3,6.3
client11,20,264563.1,6.3
client5,21,264570.1,3.9
client7,20,266146.5,7.5
client12,21,266701.0,6.3
client6,21,266738.2,6.3
client15,21,266963.101,7.599
client2,21,267631.1,3.9
client8,21,270235.4,6.3
client13,21,270297.4,6.3
client3,21,270737.1,5.1
client4,21,270865.8,6.3
client1,22,271922.1,4.0
client9,21,272578.2,7.5
client10,21,272737.1,3.9
client5,22,273882.4,3.9
client14,22,274058.6,6.3
client11,21,274960.3,6.3
client7,21,275970.7,7.5
client6,22,276183.4,6.3
client15,22,276399.4,7.5
client12,22,276916.3,6.3
client2,22,278263.8,3.9
client8,22,279867.6,6.3
client4,22,280663.0,6.3
client13,22,281108.7,6.3
client3,22,281511.3,5.1
