source_node,packet_id,request_ms,e2e_delay_ms
client9,1,60973.975,32.872
client3,1,61283.264,39.022
client15,1,61305.689,60.601
client14,1,61764.87,101.255
client10,1,61780.545,75.094
client2,1,61858.963,46.346
client11,1,62774.843,28.928
client12,1,62777.063,
client1,1,63286.278,87.683
client7,1,64448.018,82.356
client13,1,64458.347,79.512
client5,1,64685.438,63.505
client9,2,64997.659,51.495
client8,1,65176.254,16.809
client6,1,65383.159,45.626
client4,1,65886.954,65.258
client3,2,66009.979,20.326
client15,2,66031.947,29.302
client10,2,66390.035,85.376
client2,2,66663.762,100.645
client14,2,67577.472,30.932
client11,2,68110.835,35.625
client12,2,68112.778,159.459
client1,2,68770.385,56.621
client8,2,69902.506,57.22
client13,2,70012.875,79.791
client6,2,70187.822,68.728
client9,3,70278.619,41.353
client7,2,70338.534,66.445
client3,3,70533.186,20.141
client15,3,70555.456,52.787
client5,2,70638.358,32.379
client4,2,70785.664,72.635
client10,3,71874.512,93.128
client2,3,72218.327,53.922
client12,3,72425.07,97.252
client14,3,72913.319,77.593
client1,3,73419.174,55.98
client11,3,73844.858,51.355
client8,3,73910.304,57.114
client13,3,74145.864,47.984
client7,3,74807.11,20.089
client5,3,75013.418,27.477
client9,4,75169.488,87.144
client3,4,75189.737,98.305
client15,4,75211.784,60.239
client6,3,75672.219,107.88
client4,3,75996.643,16.698
client2,4,76687.086,53.935
client12,4,77245.799,34.223
client10,4,77428.894,54.221
client1,4,77551.863,17.352
client8,4,78285.611,57.04
client11,4,78665.537,27.829
client14,4,78804.019,62.001
client7,4,78924.118,59.052
client13,4,79184.984,71.732
client15,5,79219.356,60.759
client9,5,79379.916,87.638
client3,5,80064.319,20.36
client4,4,80722.947,25.899
client2,5,80804.19,53.932
client5,4,81005.663,94.664
client6,4,81227.043,68.411
client10,5,81561.886,30.629
client12,5,81730.123,88.628
client1,5,82591.054,54.135
client11,5,83149.839,51.22
client14,5,83272.642,22.995
client7,5,83673.927,67.125
client15,6,83719.539,68.371
client13,5,84005.202,28.227
client9,6,84169.296,71.523
client8,5,84277.715,19.847
client5,5,85029.056,32.393
client6,5,85359.759,60.925
client4,5,85379.34,95.898
client3,6,85525.533,35.871
client2,6,86007.14,22.789
client10,6,86600.738,69.95
client1,6,86903.302,17.44
client12,6,87222.275,73.376
client8,6,88301.196,25.786
client14,6,88311.615,54.266
client13,6,88489.832,63.299
client9,7,88778.642,63.887
client11,6,88923.323,59.808
client15,7,89000.813,29.235
client4,6,89387.112,150.679
client7,6,89408.535,74.599
client3,7,89830.219,35.726
client5,6,89903.948,86.991
client6,6,90398.973,42.878
client2,7,91358.785,85.296
client1,7,92106.434,25.034
client10,7,92335.127,93.284
client14,7,92624.227,17.001
client12,7,92995.517,17.096
client8,7,93176.048,41.452
client11,7,93673.107,28.775
client9,8,93684.839,71.705
client4,7,93887.256,64.585
client15,8,93891.287,63.363
client13,7,93981.941,20.165
client5,7,94114.921,63.38
client7,7,94228.829,58.99
client6,7,94711.254,29.81
client3,8,94908.313,82.609
client2,8,95999.449,61.748
client12,8,97042.455,57.791
client10,8,97155.787,69.502
client1,8,97457.808,59.555
client14,8,97827.284,38.442
client15,9,98102.174,51.192
client8,8,98637.034,134.817
client7,8,98713.187,74.573
client5,8,98903.916,63.73
client13,8,99036.303,48.328
client4,8,99168.176,25.621
client9,9,99239.239,118.823
client11,8,99282.16,68.071
client6,8,99914.242,45.416
client3,9,100720.694,66.982
client10,9,101639.97,85.29
client12,9,101792.471,42.154
client2,9,101882.198,43.348
client1,9,102098.495,40.786
client15,10,102891.325,37.006
client8,9,102941.774,49.107
client13,9,103099.054,43.431
client14,9,103178.78,62.01
client9,10,103372.304,48.306
client5,9,103513.209,71.428
client4,9,104058.752,49.12
client7,9,104595.986,43.248
client11,9,104876.218,75.581
client6,9,105265.86,68.795
client3,10,106142.429,67.202
client10,10,107132.402,43.426
client12,10,107401.91,57.592
client15,11,107500.209,53.187
client2,10,107655.746,46.12
client14,10,107819.378,46.625
client1,10,107981.526,43.626
client8,10,108019.784,96.236
client13,10,108099.035,63.773
client4,10,108270.012,80.142
client9,11,108411.33,48.044
client5,10,108419.339,55.782
client11,10,109219.836,75.815
client7,10,110369.469,27.837
client6,10,110758.065,19.904
client3,11,110947.358,74.646
client2,11,111702.628,69.251
client15,12,112406.59,45.284
client9,12,112723.769,48.13
client10,11,112905.545,124.477
client1,11,112981.431,64.176
client12,11,112995.456,151.679
client4,11,113059.17,64.636
client14,11,113702.175,46.564
client5,11,113755.355,63.475
client8,11,113832.304,57.036
client13,11,113911.52,63.6
client7,11,114416.234,66.99
client11,11,114798.025,17.192
client6,11,115812.398,22.24
client2,12,116452.386,38.614
client3,12,116837.722,51.627
client10,12,116952.586,69.629
client12,12,117339.348,42.113
client15,13,117742.606,99.803
client14,12,117764.611,60.304
client9,13,117926.697,48.576
client4,12,118480.739,64.934
client1,12,118793.707,87.814
client13,12,119075.56,102.529
client7,12,119165.889,43.712
client5,12,119645.934,40.986
client8,12,119722.84,41.5
client6,12,119859.727,53.008
client11,12,120212.27,28.701
client12,13,121503.489,57.656
client3,13,121876.957,43.653
client2,13,122061.956,69.512
client10,13,122561.731,51.756
client9,14,123278.407,188.976
client4,13,123285.554,72.545
client15,14,123297.083,84.456
client14,13,123577.143,54.277
client13,13,123669.259,79.404
client5,13,124294.427,152.574
client7,13,124330.295,43.359
client8,13,124371.25,57.105
client1,13,124387.451,95.465
client6,13,124609.612,68.676
client11,13,124891.627,17.413
client3,14,126189.388,27.857
client12,14,126261.264,81.165
client2,14,126288.409,77.361
client15,15,127429.971,60.856
client9,15,127918.807,63.962
client13,14,128075.632,71.337
client10,14,128155.619,61.783
client5,14,128411.476,63.705
client8,14,128504.066,57.001
client7,14,128556.492,59.31
client1,14,128731.201,72.103
client4,14,128769.585,64.937
client14,14,129170.83,77.802
client11,14,129649.561,44.374
client6,14,130218.787,37.719
client2,15,130452.466,38.281
client12,15,130995.281,81.378
client3,15,131392.611,51.096
client10,15,132319.64,30.499
client15,16,132469.098,60.618
client7,15,132720.547,90.485
client9,16,132973.4,64.267
client13,15,133067.725,63.578
client5,15,133161.587,17.057
client14,15,133334.838,38.793
client8,15,133542.996,72.775
client1,15,134309.108,17.506
client4,15,134324.552,51.102
client11,15,134383.747,75.437
client6,15,134445.35,92.195
client2,16,135132.124,38.398
client3,16,135876.696,98.438
client12,16,136862.708,49.833
client9,17,137020.543,56.123
client7,16,137126.666,75.035
client10,16,137733.753,46.125
client13,16,137802.171,55.72
client15,17,138203.402,63.478
client5,16,138364.64,32.398
client4,16,138457.14,17.943
client14,16,138748.692,57.167
client6,16,139039.11,68.768
client8,16,139277.461,88.279
client1,16,139723.343,33.08
client2,17,139889.901,53.902
client11,16,140251.066,44.262
client3,17,141368.902,20.366
client9,18,141770.008,28.705
client7,17,142118.931,51.457
client12,17,142159.656,57.567
client10,17,142413.248,22.63
client13,17,142934.74,40.256
client15,18,143023.717,29.438
client14,17,143428.551,23.05
client6,17,143445.293,84.395
client4,17,143495.981,166.506
client5,17,143715.93,110.67
client8,17,144097.462,57.186
client1,17,144402.745,56.24
client2,18,144624.287,53.855
client11,17,145547.745,161.631
client3,18,146423.65,144.986
client7,18,146454.785,35.75
client10,18,147170.852,77.636
client12,18,147299.802,97.157
client9,19,147379.676,87.367
client15,19,147507.865,51.575
client4,18,147808.442,51.204
client13,18,148036.514,40.209
client14,18,148186.455,69.572
client5,18,148356.747,71.473
client6,18,148437.563,52.993
client8,18,148581.95,57.173
client1,18,149160.741,72.065
client2,19,149757.012,16.815
client3,19,150486.028,90.556
client11,18,150688.525,122.409
client7,19,150907.913,215.419
client10,19,151905.313,38.402
client13,19,152473.749,63.771
client4,19,152628.994,56.936
client6,19,152773.124,22.159
client12,19,152901.684,80.961
client14,19,152920.703,77.548
client9,20,152973.296,95.452
client15,20,152999.95,48.614
client1,19,153895.033,72.096
client8,19,154074.346,33.318
client5,19,154239.329,55.926
client2,20,155053.825,46.181
client3,20,155485.693,59.465
client11,19,156360.368,52.158
client7,20,156775.234,59.571
client10,20,157038.304,22.378
client15,21,157046.803,68.685
client12,20,157120.319,42.02
client6,20,157226.507,45.312
client9,21,157317.005,43.866
client14,20,158053.482,62.081
client13,20,158340.847,56.04
client4,20,158511.866,56.894
client1,20,159027.771,40.953
client8,20,159128.829,20.102
client5,20,160012.746,17.234
client2,21,160194.503,92.615
client11,20,160946.206,83.492
client12,21,161159.426,18.678
client7,21,161212.779,66.933
client3,21,161298.613,66.792
client9,22,161723.046,103.423
client15,22,161796.954,39.918
client10,21,162335.027,85.209
client6,21,163093.713,45.242
client14,21,163155.003,51.634
client8,21,163191.372,43.32
client13,21,164012.882,105.737
client5,21,164059.714,55.689
client1,21,164129.385,40.757
client4,21,164285.457,48.869
client3,22,165470.111,35.95
client2,22,165795.895,69.25
client11,21,165977.415,83.323
client12,22,166534.14,51.758
client9,23,166715.422,72.021
client7,22,166813.949,106.16
client15,23,167405.789,76.873
client10,22,167475.753,92.876
client13,22,168083.378,47.699
client8,22,168191.183,27.727
client5,22,168231.419,48.214
client4,22,168331.995,27.989
client6,22,168390.509,92.376
client1,22,168566.763,43.941
client14,22,168756.551,62.099
client2,23,170014.922,61.503
client11,22,170164.906,75.648
client3,23,170634.404,106.052
client7,23,171032.715,35.905
client9,24,171449.609,33.04
client12,23,171464.136,65.471
client13,23,172583.293,51.611
client1,23,172785.425,64.327
client14,23,172975.298,46.416
client15,24,172999.728,60.926
client10,23,173077.106,108.673
client4,23,173082.093,75.092
client5,23,173395.391,48.274
client6,23,173530.815,60.964
client8,23,174003.69,103.739
client2,24,174053.767,22.685
client11,23,174203.96,51.829
client7,24,175071.992,19.961
client3,24,175228.015,74.89
client12,24,176049.96,81.093
client9,25,176582.525,77.504
client1,24,176824.736,51.152
client14,24,177014.265,77.761
client10,24,177295.842,54.085
client15,25,177343.655,53.117
client5,24,177622.006,35.733
client13,24,177989.709,78.889
client8,24,178347.483,49.235
client4,24,178691.596,79.638
client11,24,178828.78,44.316
client6,24,179132.654,83.912
client2,25,179428.89,61.545
client3,25,179634.261,17.486
client7,25,180447.011,58.901
client12,25,181081.161,88.914
client10,25,181334.939,92.752
client9,26,181683.97,28.264
client5,25,181785.949,17.293
client1,25,182230.72,134.638
client14,25,182420.507,62.146
client15,26,182921.554,100.003
client11,25,183336.531,36.278
client6,25,183350.946,53.251
client13,25,183794.092,51.406
client8,25,183925.254,80.749
client4,25,184285.074,64.636
client2,26,184358.424,155.33
client3,26,184392.11,51.336
client12,26,185268.7,88.813
client7,26,185376.488,59.205
client9,27,186121.394,40.853
client10,26,186741.061,53.952
client14,26,187006.185,43.665
client5,26,187199.82,40.116
client6,26,187389.888,17.03
client15,27,187515.011,43.719
client13,26,187981.713,35.98
client1,26,188035.336,56.533
client8,26,188519.219,72.649
client4,26,188629.061,64.664
client2,27,188944.309,53.91
client11,26,189079.006,43.496
client3,27,189126.332,74.807
client7,27,189962.188,75.084
client12,27,191237.357,17.248
client5,27,191879.64,32.6
client15,28,191921.724,131.22
client9,28,191988.721,56.249
client13,27,192020.785,113.761
client14,27,192037.812,61.867
client10,27,192545.836,69.522
client6,27,192765.298,92.324
client8,27,192925.625,72.232
client2,28,193022.437,43.365
client11,27,193274.214,52.018
client1,27,193957.118,56.606
client4,27,194207.194,126.858
client3,28,194259.036,59.406
client7,28,194993.689,51.532
client12,28,195635.909,34.097
client9,29,196027.637,64.176
client14,28,196225.24,61.691
client5,28,196637.306,56.112
client13,28,196645.754,31.972
client15,29,196913.486,61.12
client6,28,197694.987,53.082
client8,28,197917.707,41.326
client1,28,198230.506,64.463
client10,28,198467.782,36.01
client2,29,198522.28,61.823
client11,28,198563.155,59.896
client4,28,198800.894,56.514
client7,29,199180.991,43.625
client3,29,199360.822,59.111
client12,29,200128.103,26.097
client13,29,201044.081,47.767
client15,30,201249.692,60.765
client5,29,201371.815,48.208
client9,30,201402.398,64.562
client6,29,201968.314,21.987
client14,29,202193.926,17.444
client8,29,202253.559,57.048
client1,29,202308.601,80.14
client10,29,202506.681,100.731
client11,29,202578.862,36.415
client4,29,203207.122,95.707
client7,30,203220.155,59.237
client3,30,203798.265,35.69
client2,30,204491.147,61.509
client13,30,205536.27,63.354
client15,31,205702.872,76.44
client12,30,205870.158,67.105
client6,30,206046.421,68.882
client9,31,206332.113,87.776
client5,30,206504.395,24.957
client14,30,206592.393,69.773
client8,30,206706.697,80.449
client10,30,207131.706,30.515
client1,30,207808.179,80.473
client7,31,207844.937,90.392
client11,30,208203.741,17.347
client4,30,208205.314,29.418
client2,31,208889.359,38.283
client3,31,209665.445,51.382
client12,31,210065.31,18.383
client9,32,210918.234,64.212
client14,31,211084.407,77.811
client13,31,211278.324,71.296
client6,31,211546.479,84.463
client15,32,211569.935,68.759
client10,31,211788.001,61.272
client5,31,211800.969,87.714
client7,32,212337.19,59.246
client8,31,212573.848,17.119
client4,31,213332.131,27.596
client2,32,213381.722,22.515
client1,31,213776.969,33.493
client11,31,213899.027,28.151
client9,33,215191.302,48.938
client3,32,215337.083,59.581
client13,32,215473.861,31.975
client12,32,216002.994,35.713
client14,32,216154.724,62.015
client5,32,216941.748,71.585
client15,33,217171.383,52.874
client10,32,217420.711,30.209
client6,32,217515.102,52.873
client8,32,217870.626,64.802
client7,33,218079.357,90.478
client1,32,218175.527,64.536
client4,32,218433.475,158.288
client11,32,218469.265,52.074
client2,33,219123.827,61.484
client9,34,219269.359,111.441
client3,33,219407.465,38.605
client13,33,220762.883,63.285
client15,34,221390.043,17.233
client12,33,221526.374,65.154
client6,33,221913.539,21.96
client14,33,222092.287,46.402
client7,34,222274.497,35.943
client5,33,222543.35,79.686
client1,33,222667.772,64.61
client4,33,222871.196,87.721
client11,33,222875.464,52.016
client8,33,223011.297,56.83
client10,33,223116.042,77.224
client2,34,223319.2,45.919
client3,34,223907.52,98.226
client9,35,224769.354,56.763
client13,34,224778.186,55.812
client15,35,225429.178,37.266
client6,34,226405.531,61.001
client5,34,226761.904,48.473
client12,34,227245.181,20.174
client14,34,227615.524,38.609
client1,34,227738.094,17.427
client10,34,228186.24,69.426
client7,35,228212.141,74.856
client4,34,228472.46,72.404
client2,35,228608.259,53.77
client8,34,228612.628,96.212
client3,35,228836.984,90.648
client11,34,228867.602,91.211
client13,35,228973.681,47.658
client9,36,229167.922,64.465
client5,35,230801.1,40.452
client15,36,230804.062,61.025
client12,35,231651.421,64.902
client6,35,232147.688,53.36
client2,36,232623.762,30.12
client8,35,232683.008,72.63
client4,35,232691.429,16.816
client14,35,233334.435,20.39
client3,36,233423.091,145.186
client9,37,233660.096,72.201
client1,35,233675.545,150.499
client7,36,233735.515,59.404
client10,35,233811.357,69.396
client13,36,234387.773,24.185
client11,35,234516.225,98.845
client5,36,236176.227,56.059
client6,36,236342.845,37.912
client15,37,236608.644,29.959
client8,36,237612.703,166.456
client12,36,237643.551,57.412
client9,38,237855.223,64.318
client7,37,237930.667,82.951
client3,37,237930.681,90.653
client4,36,238066.35,71.918
client2,37,238319.114,45.973
client10,36,238381.613,43.461
client14,36,238748.47,61.888
client1,36,239393.996,33.363
client11,36,239883.09,83.249
client13,37,239895.491,47.492
client5,37,240449.472,71.623
client15,38,240882.159,53.114
client6,37,241866.704,29.595
client3,38,242126.161,43.417
client8,37,242198.615,57.033
client7,38,242610.402,59.312
client12,37,242823.1,41.886
client10,37,243061.311,22.425
client14,37,243467.156,85.338
client2,38,243733.259,77.071
client9,39,243792.543,95.783
client1,37,243800.472,28.235
client4,37,243871.227,71.664
client13,38,244278.459,102.174
client5,38,244488.473,71.567
client11,37,245547.409,91.109
client15,39,246381.963,68.994
client8,38,246385.953,54.001
client7,39,247329.165,67.044
client3,39,247415.311,66.759
client6,38,247585.287,45.277
client14,38,247849.873,61.935
client2,39,248412.648,17.254
client10,38,248569.169,61.389
client12,38,248799.73,49.702
client5,39,249113.531,32.743
client9,40,249417.539,17.591
client13,39,249645.646,31.747
client1,38,249792.537,64.521
client4,38,249792.55,40.93
client11,38,250617.746,36.397
client3,40,251430.619,35.894
client7,40,251711.796,59.227
client6,39,251780.622,37.366
client15,40,252350.779,29.769
client8,39,252354.73,57.081
client14,39,253217.024,30.703
client10,39,253287.711,45.981
client9,41,253612.712,56.94
client5,40,253621.091,29.715
client13,40,253661.687,62.602
client2,40,253920.633,38.025
client4,39,254066.147,25.388
client12,39,254323.1,49.633
client1,39,255440.854,64.458
client11,39,256554.908,67.706
client15,41,256748.908,26.809
client8,40,256753.293,56.813
client7,41,257078.858,20.475
client3,41,257149.483,43.343
client6,40,257194.606,76.553
client14,40,257232.846,93.022
client10,40,257670.369,77.327
client13,41,257786.172,86.485
client4,40,258144.307,87.771
client5,41,258277.532,51.325
client2,41,258645.432,47.635
client9,42,259026.776,72.477
client1,40,259823.745,75.144
client12,40,259916.819,88.616
client7,42,261094.627,82.914
client15,42,261241.258,60.796
client8,41,261245.382,33.545
client11,40,261328.53,72.988
client3,42,261344.76,59.894
client14,41,261357.654,
client6,41,262842.791,84.528
client10,41,263037.548,45.987
client13,42,263450.293,94.22
client4,41,263644.548,63.985
client9,43,263706.504,103.434
client5,42,263909.923,79.967
client12,41,264135.645,72.821
client2,42,264615.475,85.005
client1,41,265190.539,59.786
client7,43,265219.442,67.092
client3,43,266758.794,35.873
client15,43,266983.516,45.406
client8,42,266987.709,48.907
client14,42,267021.682,108.725
client10,42,267053.363,61.41
client11,41,267062.905,16.964
client6,42,267225.861,60.587
client5,43,268105.285,17.372
client4,42,268152.083,64.292
client13,43,268739.357,31.459
client2,43,268740.817,84.958
client1,42,269315.633,90.97
client9,44,269354.875,145.456
client7,44,269438.254,114.075
client12,42,270072.854,49.793
client10,43,271178.303,61.546
client11,42,271445.606,27.808
client15,44,272053.637,37.79
