source_node,packet_id,request_ms,e2e_delay_ms
m3-7.paris.iot-lab.info,1,60290.017,111.65
m3-6.paris.iot-lab.info,1,60611.356,95.71
m3-13.paris.iot-lab.info,1,60626.006,47.66
m3-15.paris.iot-lab.info,1,61183.72,31.713
m3-9.paris.iot-lab.info,1,61346.301,95.82
m3-3.paris.iot-lab.info,1,62028.521,31.778
m3-16.paris.iot-lab.info,1,62097.616,63.762
m3-10.paris.iot-lab.info,1,62719.689,111.823
m3-11.paris.iot-lab.info,1,62782.83,95.898
m3-4.paris.iot-lab.info,1,62840.071,95.754
m3-8.paris.iot-lab.info,1,62993.645,79.953
m3-5.paris.iot-lab.info,1,63125.084,31.784
m3-12.paris.iot-lab.info,1,63145.982,31.775
m3-2.paris.iot-lab.info,1,64048.211,95.649
m3-6.paris.iot-lab.info,2,64754.922,79.909
m3-7.paris.iot-lab.info,2,64833.457,31.856
m3-18.paris.iot-lab.info,1,64882.267,63.797
m3-15.paris.iot-lab.info,2,66287.379,95.626
m3-16.paris.iot-lab.info,2,66385.359,79.839
m3-13.paris.iot-lab.info,2,66433.412,79.858
m3-9.paris.iot-lab.info,2,66657.882,47.837
m3-12.paris.iot-lab.info,2,67465.601,47.813
m3-11.paris.iot-lab.info,2,67566.446,79.787
m3-8.paris.iot-lab.info,2,67665.486,63.822
m3-4.paris.iot-lab.info,2,67751.585,47.826
m3-5.paris.iot-lab.info,2,67876.628,15.789
m3-3.paris.iot-lab.info,2,67964.169,47.793
m3-10.paris.iot-lab.info,2,68031.034,47.954
m3-2.paris.iot-lab.info,2,68783.85,31.842
m3-18.paris.iot-lab.info,2,69185.976,47.802
m3-7.paris.iot-lab.info,3,69521.123,15.859
m3-6.paris.iot-lab.info,3,70402.507,79.717
m3-15.paris.iot-lab.info,3,70414.868,47.87
m3-16.paris.iot-lab.info,3,70913.228,31.631
m3-9.paris.iot-lab.info,3,71025.678,47.828
m3-5.paris.iot-lab.info,3,72052.463,255.719
m3-10.paris.iot-lab.info,3,72158.99,31.865
m3-13.paris.iot-lab.info,3,72368.931,63.877
m3-8.paris.iot-lab.info,3,72433.267,63.597
m3-4.paris.iot-lab.info,3,72727.187,111.991
m3-11.paris.iot-lab.info,3,73006.017,47.802
m3-12.paris.iot-lab.info,3,73305.212,31.691
m3-7.paris.iot-lab.info,4,73824.852,31.894
m3-3.paris.iot-lab.info,3,73899.608,95.852
m3-2.paris.iot-lab.info,3,74687.398,63.711
m3-18.paris.iot-lab.info,3,74913.533,15.777
m3-6.paris.iot-lab.info,4,74946.181,47.755
m3-15.paris.iot-lab.info,4,75870.526,47.73
m3-16.paris.iot-lab.info,4,76032.827,63.747
m3-13.paris.iot-lab.info,4,76608.515,31.991
m3-9.paris.iot-lab.info,4,76769.206,47.783
m3-4.paris.iot-lab.info,4,77094.906,47.816
m3-10.paris.iot-lab.info,4,77214.673,63.511
m3-11.paris.iot-lab.info,4,77277.726,31.842
m3-5.paris.iot-lab.info,4,77635.892,63.845
m3-7.paris.iot-lab.info,5,77856.589,63.805
m3-8.paris.iot-lab.info,4,78032.938,47.744
m3-12.paris.iot-lab.info,4,78904.728,127.827
m3-3.paris.iot-lab.info,4,79355.268,79.827
m3-18.paris.iot-lab.info,4,79473.316,79.841
m3-6.paris.iot-lab.info,5,79921.844,95.795
m3-2.paris.iot-lab.info,4,80063.084,31.801
m3-15.paris.iot-lab.info,5,80270.207,31.817
m3-16.paris.iot-lab.info,5,80816.404,47.937
m3-9.paris.iot-lab.info,5,81505.022,15.753
m3-4.paris.iot-lab.info,5,81574.573,79.804
m3-11.paris.iot-lab.info,5,81613.322,80.029
m3-13.paris.iot-lab.info,5,82064.371,63.864
m3-5.paris.iot-lab.info,5,82163.595,63.813
m3-7.paris.iot-lab.info,6,82800.332,31.78
m3-10.paris.iot-lab.info,5,82894.231,15.798
m3-8.paris.iot-lab.info,5,83312.572,47.798
m3-18.paris.iot-lab.info,5,83505.134,15.749
m3-6.paris.iot-lab.info,6,83953.623,95.786
m3-12.paris.iot-lab.info,5,84376.367,63.806
m3-3.paris.iot-lab.info,5,84394.948,63.874
m3-16.paris.iot-lab.info,6,84880.206,31.753
m3-9.paris.iot-lab.info,6,85536.71,15.658
m3-2.paris.iot-lab.info,5,85726.632,111.834
m3-15.paris.iot-lab.info,6,85789.721,63.962
m3-4.paris.iot-lab.info,6,86262.231,47.786
m3-11.paris.iot-lab.info,6,86684.834,64.089
m3-13.paris.iot-lab.info,6,86736.194,95.774
m3-5.paris.iot-lab.info,6,87155.143,79.817
m3-7.paris.iot-lab.info,7,87535.87,95.801
m3-10.paris.iot-lab.info,6,87870.028,47.742
m3-18.paris.iot-lab.info,6,87936.775,31.855
m3-6.paris.iot-lab.info,7,88561.222,79.867
m3-8.paris.iot-lab.info,6,88576.246,79.851
m3-16.paris.iot-lab.info,7,88911.942,95.866
m3-12.paris.iot-lab.info,6,89015.962,47.845
m3-3.paris.iot-lab.info,6,89338.606,95.833
m3-15.paris.iot-lab.info,7,89869.555,63.775
m3-11.paris.iot-lab.info,7,90700.796,79.768
m3-9.paris.iot-lab.info,7,90928.318,15.837
m3-2.paris.iot-lab.info,6,91166.159,47.952
m3-4.paris.iot-lab.info,7,91205.883,111.774
m3-7.paris.iot-lab.info,8,91679.588,63.879
m3-13.paris.iot-lab.info,7,91775.642,15.811
m3-5.paris.iot-lab.info,7,91826.843,47.847
m3-8.paris.iot-lab.info,7,93103.998,95.753
m3-10.paris.iot-lab.info,7,93357.562,47.845
m3-18.paris.iot-lab.info,7,93728.436,79.853
m3-6.paris.iot-lab.info,8,93792.716,31.977
m3-3.paris.iot-lab.info,7,94042.254,63.862
m3-15.paris.iot-lab.info,8,94125.004,79.952
m3-16.paris.iot-lab.info,8,94127.302,159.992
m3-12.paris.iot-lab.info,7,94247.458,31.953
m3-9.paris.iot-lab.info,8,95648.0,15.826
m3-7.paris.iot-lab.info,9,95743.372,47.834
m3-2.paris.iot-lab.info,7,95822.003,63.908
m3-5.paris.iot-lab.info,8,96146.447,111.763
m3-4.paris.iot-lab.info,8,96341.495,95.896
m3-11.paris.iot-lab.info,8,96364.569,63.818
m3-13.paris.iot-lab.info,8,97503.4,31.815
m3-8.paris.iot-lab.info,8,98159.609,15.764
m3-16.paris.iot-lab.info,9,98335.318,47.822
