source_node,packet_id,request_ms,e2e_delay_ms
14,1,60579.0,37.568
7,1,60619.0,63.568
6,1,60895.0,49.568
13,1,60975.0,72.568
4,1,61372.0,47.568
9,1,61376.0,60.568
12,1,62045.0,67.568
16,1,62224.0,73.568
11,1,62947.0,38.568
10,1,63451.0,57.568
5,1,64273.0,80.568
2,1,64336.0,83.568
15,1,64660.0,28.568
3,1,64724.0,42.568
8,1,64820.0,34.568
7,2,65132.0,51.568
6,2,65334.0,20.568
4,2,65540.0,51.568
14,2,65616.0,51.568
13,2,65865.0,22.568
11,2,66987.0,57.568
9,2,67196.0,60.568
16,2,67389.0,54.568
12,2,67506.0,45.568
2,2,68549.0,50.568
3,2,68733.0,54.568
10,2,68760.0,39.568
8,2,68885.0,61.568
6,3,69394.0,26.568
7,3,69467.0,71.568
15,2,69612.0,45.568
14,3,69716.0,51.568
5,2,69855.0,55.568
13,3,70002.0,52.568
4,3,71014.0,56.568
9,3,72052.0,71.568
11,3,72886.0,68.568
16,3,73039.0,67.568
8,3,73059.0,58.568
12,3,73218.0,64.568
10,3,73716.0,51.568
3,3,73733.0,23.568
7,4,73997.0,51.568
5,3,74008.0,141.568
13,4,74119.0,63.568
2,3,74397.0,38.568
14,4,74554.0,46.568
15,3,75150.0,52.568
6,4,75263.0,57.568
4,4,76718.0,70.568
9,4,76880.0,44.568
11,4,77187.0,46.568
12,4,77739.0,55.568
3,4,77839.0,66.568
13,5,78215.0,60.568
8,4,78434.0,46.568
10,4,78596.0,60.568
16,4,78790.0,40.568
7,5,79605.0,84.568
6,5,79632.0,49.568
15,4,79667.0,
5,4,79702.0,53.568
14,5,80129.0,66.568
2,4,80304.0,35.568
4,5,81619.0,52.568
9,5,81790.0,42.568
8,5,82651.0,36.568
12,5,82753.0,48.568
10,5,82850.0,65.568
3,5,82977.0,45.568
11,5,83087.0,69.568
13,6,83578.0,48.568
15,5,83995.0,18.568
5,5,84283.0,57.568
16,5,84580.0,70.568
14,6,84660.0,57.568
2,5,84765.0,48.568
6,6,85215.0,32.568
7,6,85315.0,58.568
9,6,86588.0,50.568
4,6,86711.0,28.568
10,6,86953.0,62.568
12,6,87334.0,60.568
8,6,87567.0,43.568
3,6,87806.0,36.568
13,7,88192.0,29.568
11,6,88267.0,58.568
5,6,88627.0,14.568
15,6,88914.0,28.568
6,7,89580.0,74.568
2,6,89825.0,206.568
14,7,90204.0,36.568
7,7,90547.0,50.568
16,6,90579.0,28.568
4,7,90961.0,48.568
9,7,91069.0,74.568
8,7,91784.0,41.568
10,7,92086.0,53.568
3,7,92266.0,21.568
12,7,93221.0,26.568
15,7,93433.0,56.568
11,7,93609.0,87.568
6,8,93892.0,54.568
5,7,94016.0,62.568
13,8,94139.0,30.568
2,7,94293.0,51.568
14,8,94539.0,64.568
16,7,95056.0,74.568
4,8,95218.0,59.568
9,8,95263.0,76.568
7,8,95649.0,65.568
8,8,96030.0,68.568
3,8,96736.0,49.568
10,8,97772.0,65.568
15,8,97925.0,53.568
12,8,97931.0,41.568
11,8,98758.0,42.568
14,9,98761.0,101.136
5,8,98859.0,48.568
4,9,99413.0,46.568
13,9,99424.0,41.568
16,8,99598.0,29.568
7,9,99670.0,41.136
9,9,99726.0,110.568
6,9,99729.0,39.568
2,8,100071.0,64.568
8,9,100732.0,13.136
3,9,101793.0,56.568
10,9,101948.0,49.568
12,9,102608.0,72.568
11,9,102860.0,49.568
4,10,103493.0,71.6
16,9,103599.0,42.568
5,9,103770.0,78.568
15,9,103791.0,83.568
6,10,103853.0,43.6
7,10,104637.0,79.6
14,10,104716.0,22.6
13,10,104744.0,27.6
8,10,104847.0,23.6
2,9,104889.0,82.568
9,10,105264.0,51.6
3,10,106409.0,47.6
11,10,106866.0,79.6
10,10,107216.0,44.6
6,11,108075.0,18.6
5,10,108329.0,42.6
12,10,108477.0,58.6
4,11,108506.0,66.2
7,11,108770.0,36.6
13,11,108908.0,54.6
15,10,109142.0,50.6
8,11,109292.0,129.6
16,10,109307.0,20.6
14,11,110403.0,45.6
2,10,110445.0,48.6
9,11,110474.0,34.6
3,11,111136.0,43.6
11,11,111772.0,43.6
10,11,112753.0,32.6
6,12,113177.0,37.6
4,12,113492.0,44.6
5,11,113546.0,79.6
16,11,113871.0,38.6
8,12,113921.0,67.6
12,11,114172.0,46.6
13,12,114197.0,74.6
15,11,114197.0,
7,12,114208.0,116.6
14,12,114427.0,56.6
2,11,114580.0,45.6
9,12,115475.0,48.6
3,12,115993.0,66.6
11,12,116060.0,21.6
10,12,116891.0,40.6
6,13,117806.0,63.6
16,12,117983.0,36.6
5,12,118798.0,72.2
12,12,118805.0,60.6
14,13,119034.0,58.6
7,13,119156.0,72.6
4,13,119160.0,38.2
15,12,119208.0,66.6
2,12,119416.0,36.6
13,13,119759.0,23.2
8,13,119895.0,52.6
9,13,120512.0,90.6
3,13,120686.0,79.6
10,13,121323.0,63.6
6,14,121856.0,49.6
11,13,122050.0,37.6
16,13,123074.0,58.6
15,13,123697.0,32.6
13,14,123995.0,47.6
5,13,124003.0,139.6
4,14,124181.0,66.6
8,14,124271.0,39.6
12,13,124283.0,41.6
7,14,124320.0,58.6
14,14,124613.0,22.6
2,13,124999.0,59.6
3,14,125102.0,49.6
9,14,126372.0,57.6
10,14,126985.0,70.6
6,15,127044.0,32.6
11,14,127399.0,72.6
13,15,128423.0,47.6
16,14,128586.0,73.6
15,14,128762.0,25.6
5,14,129099.0,58.6
12,14,129362.0,37.6
14,15,129378.0,44.6
8,15,129744.0,33.6
3,15,129818.0,35.6
4,15,130052.0,97.6
7,15,130293.0,34.6
2,14,130319.0,21.6
10,15,131315.0,27.6
9,15,131513.0,21.6
6,16,132644.0,71.6
11,15,132714.0,45.6
15,15,132961.0,58.6
16,15,133654.0,47.6
3,16,133848.0,22.6
5,15,134061.0,59.6
13,16,134272.0,56.6
12,15,134544.0,45.6
7,16,134620.0,40.6
4,16,134700.0,74.6
14,16,134727.0,69.6
2,15,135132.0,45.6
8,16,135520.0,47.6
10,16,135606.0,59.6
6,17,137196.0,34.6
15,16,137215.0,42.6
9,16,137289.0,47.6
11,16,137438.0,67.6
16,16,138434.0,34.6
13,17,138674.0,56.6
14,17,138910.0,38.6
5,16,139069.0,52.6
3,17,139110.0,25.6
2,16,139486.0,44.6
12,16,139972.0,43.6
7,17,140154.0,68.6
4,17,140472.0,19.6
8,17,140515.0,58.6
10,17,140936.0,74.6
15,17,142096.0,48.6
9,17,142217.0,39.6
6,18,142502.0,28.6
13,18,142838.0,85.6
5,17,143318.0,24.6
11,17,143320.0,38.6
3,18,143963.0,28.6
2,17,144030.0,53.6
16,17,144091.0,32.6
14,18,144111.0,67.6
7,18,144296.0,31.6
12,17,144710.0,46.2
4,18,145446.0,87.6
10,18,145955.0,78.6
8,18,146367.0,32.6
15,18,146890.0,15.6
5,18,147910.0,39.6
6,19,147945.0,95.6
9,18,148010.0,93.6
13,19,148016.0,57.6
16,18,148557.0,62.6
11,18,148652.0,48.6
14,19,149069.0,77.6
3,19,149205.0,41.6
7,19,149330.0,45.6
2,18,149456.0,73.6
10,19,150063.0,52.6
12,18,150469.0,27.6
4,19,150699.0,69.6
6,20,151969.0,73.6
8,19,152335.0,30.6
13,20,152699.0,83.6
15,19,152788.0,59.6
11,19,153174.0,41.6
9,19,153399.0,35.2
5,19,153634.0,41.6
7,20,153807.0,71.6
2,19,154132.0,69.6
16,19,154244.0,48.6
10,20,154518.0,61.6
3,20,154823.0,38.6
14,20,154903.0,48.6
4,20,155206.0,61.6
12,19,155973.0,41.6
6,21,156383.0,36.6
15,20,156935.0,27.2
13,21,157311.0,50.6
8,20,157549.0,40.6
7,21,158332.0,68.6
16,20,158661.0,25.6
5,20,158910.0,63.6
11,20,159014.0,63.6
10,21,159073.0,52.6
9,20,159310.0,50.6
2,20,159670.0,65.6
14,21,160478.0,15.2
3,21,160630.0,45.6
4,21,160956.0,33.6
15,21,161110.0,67.6
12,20,161205.0,68.6
6,22,162243.0,70.6
13,22,162863.0,51.6
8,21,163012.0,40.6
16,21,163390.0,46.6
9,21,163581.0,12.2
5,21,163849.0,67.6
7,22,164091.0,66.6
2,21,164194.0,49.6
11,21,164274.0,66.6
3,22,164726.0,37.6
14,22,164954.0,58.6
10,22,165042.0,26.6
4,22,165627.0,64.6
12,21,166186.0,38.6
6,23,166736.0,61.6
15,22,166950.0,65.6
5,22,168152.0,23.6
2,22,168199.0,34.2
8,22,168236.0,51.6
13,23,168291.0,34.6
16,22,168577.0,47.6
9,22,168879.0,33.6
10,23,169170.0,69.6
11,22,169216.0,53.6
14,23,169370.0,30.6
3,23,169593.0,33.6
7,23,169936.0,52.6
4,23,171211.0,48.6
12,22,171438.0,27.6
6,24,171460.0,44.6
15,23,172041.0,41.6
13,24,172687.0,54.6
2,23,172706.0,46.6
16,23,173049.0,36.6
10,24,173624.0,43.6
5,23,173713.0,76.6
11,23,173779.0,49.6
9,23,173905.0,52.6
3,24,174064.0,48.6
8,23,174135.0,60.6
7,24,174483.0,68.6
14,24,175323.0,57.6
12,23,175510.0,72.6
4,24,175752.0,12.2
6,25,175826.0,28.6
15,24,177203.0,47.6
5,24,178065.0,59.6
2,24,178506.0,45.6
16,24,178523.0,59.6
13,25,178656.0,67.6
3,25,179126.0,72.6
10,25,179161.0,60.6
11,24,179386.0,44.6
7,25,179528.0,29.6
8,24,179820.0,45.6
9,24,179851.0,56.6
4,25,180413.0,61.6
12,24,180819.0,55.6
14,25,181093.0,15.6
6,26,181256.0,35.6
15,25,182687.0,55.6
5,25,183172.0,48.6
10,26,183500.0,45.6
13,26,183571.0,48.6
11,25,184104.0,58.6
16,25,184262.0,41.6
2,25,184453.0,62.6
8,25,184692.0,62.6
3,26,184753.0,29.6
7,26,185166.0,51.6
9,25,185265.0,59.6
14,26,185918.0,62.6
4,26,186363.0,21.2
12,25,186729.0,58.6
6,27,187042.0,54.6
5,26,187467.0,52.6
15,26,187502.0,115.6
10,27,188130.0,33.6
11,26,188468.0,56.6
13,27,188622.0,47.6
16,26,188876.0,61.6
8,26,189199.0,23.6
7,27,189661.0,31.6
2,26,189863.0,46.6
9,26,190052.0,44.6
3,27,190598.0,23.6
14,27,190608.0,101.6
6,28,191234.0,66.6
4,27,191600.0,40.6
5,27,192050.0,85.6
12,26,192455.0,61.6
10,28,192620.0,84.6
15,27,193194.0,90.2
11,27,193219.0,73.6
16,27,193236.0,
