source_node,packet_id,request_ms,e2e_delay_ms
15,1,60309.0,30.568
2,1,60349.0,41.568
11,1,60889.0,42.136
6,1,61446.0,116.568
7,1,61454.0,57.568
8,1,61508.0,69.568
4,1,62023.0,31.568
13,1,62180.0,68.568
12,1,62326.0,56.568
16,1,62690.0,33.568
9,1,63012.0,80.568
5,1,63513.0,45.568
10,1,64242.0,73.568
14,1,64666.0,65.568
3,1,64669.0,85.568
2,2,64946.0,26.568
11,2,65286.0,76.568
6,2,65761.0,52.568
8,2,65827.0,46.568
15,2,65840.0,39.568
12,2,66408.0,43.568
16,2,66692.0,79.568
13,2,66738.0,58.568
7,2,67330.0,50.568
4,2,67370.0,28.568
5,2,68005.0,42.568
9,2,68642.0,51.136
14,2,68721.0,34.136
2,3,69468.0,53.568
10,2,69567.0,74.568
3,2,70220.0,30.568
11,3,70490.0,41.568
15,3,70503.0,121.568
6,3,70589.0,59.568
13,3,71435.0,55.568
12,3,71492.0,35.568
8,3,71801.0,70.568
16,3,71898.0,32.568
4,3,72364.0,47.568
7,3,72495.0,50.568
5,3,73628.0,70.568
14,3,73755.0,49.568
9,3,74225.0,53.568
2,4,74349.0,54.568
3,3,74447.0,39.568
10,3,74489.0,43.568
11,4,74786.0,87.568
6,4,75081.0,64.568
12,4,75520.0,39.568
15,4,75647.0,68.568
16,4,75973.0,19.568
8,4,76092.0,58.568
13,4,76996.0,71.568
4,4,77097.0,63.568
5,4,77631.0,40.568
7,4,78185.0,28.568
14,4,78575.0,52.568
9,4,78797.0,56.568
10,4,78849.0,45.568
11,5,79590.0,83.568
3,4,79593.0,152.568
2,5,79863.0,44.568
12,5,79963.0,60.568
6,5,80175.0,66.568
8,5,80422.0,63.568
16,5,80501.0,66.568
15,5,81117.0,74.568
5,5,82215.0,20.568
13,5,82226.0,50.568
4,5,82562.0,19.136
7,5,83839.0,49.568
14,5,84185.0,45.704
10,5,84188.0,38.136
9,5,84440.0,50.568
12,6,84586.0,132.568
3,5,84655.0,31.568
11,6,85066.0,42.568
16,6,85237.0,37.568
2,6,85298.0,87.568
6,6,85496.0,44.568
15,6,85905.0,37.568
8,6,86286.0,44.136
13,6,86435.0,41.568
5,6,86487.0,56.568
7,6,88010.0,36.568
4,6,88077.0,52.568
14,6,88822.0,21.136
3,6,88844.0,25.568
9,6,88902.0,39.568
10,6,89029.0,61.568
12,7,89581.0,42.568
11,7,89616.0,58.568
2,7,89807.0,49.568
16,7,89871.0,42.568
6,7,90338.0,82.568
5,7,90570.0,44.568
15,7,90890.0,46.568
13,7,91482.0,77.568
8,7,91989.0,27.568
7,7,92030.0,45.568
4,7,92704.0,63.568
9,7,93389.0,32.568
14,7,94423.0,62.568
10,7,94788.0,54.136
6,8,94807.0,30.568
3,7,94837.0,19.568
2,8,94913.0,51.568
16,8,95159.0,47.568
12,8,95280.0,13.136
11,8,95318.0,54.568
5,8,95629.0,63.568
13,8,95867.0,57.568
7,8,96096.0,43.568
4,8,96755.0,86.568
15,8,96848.0,27.136
8,8,97907.0,30.568
9,8,98033.0,51.568
14,8,99157.0,60.568
3,8,99241.0,65.568
10,8,99578.0,31.568
16,9,99712.0,30.568
11,9,99844.0,53.568
13,9,100224.0,60.568
12,9,100334.0,43.568
6,9,100571.0,58.568
5,9,100675.0,71.568
2,9,100859.0,45.568
4,9,100955.0,76.568
7,9,101361.0,61.568
15,9,102099.0,32.568
8,9,103294.0,69.568
3,9,103512.0,40.568
9,9,103605.0,48.568
10,9,104264.0,70.568
13,10,104363.0,66.6
14,9,104563.0,20.568
5,10,104949.0,50.6
11,10,104970.0,51.6
16,10,105069.0,34.6
2,10,105437.0,77.6
6,10,105600.0,56.6
12,10,105856.0,47.6
15,10,106143.0,50.6
7,10,106416.0,74.6
4,10,106631.0,36.6
3,10,107813.0,37.2
10,10,108305.0,56.6
13,11,108700.0,56.6
9,10,108821.0,71.6
8,10,109162.0,31.6
5,11,109596.0,76.6
2,11,109612.0,71.6
11,11,109722.0,69.6
12,11,109902.0,28.6
6,11,109908.0,104.2
14,10,110316.0,38.6
16,11,110482.0,73.6
4,11,111046.0,55.6
7,11,111124.0,50.6
15,11,111477.0,62.6
3,11,113133.0,84.6
8,11,113219.0,38.2
9,11,113404.0,49.6
10,11,113447.0,68.6
12,12,114009.0,57.6
11,12,114255.0,58.6
2,12,114327.0,47.6
6,12,114513.0,61.6
13,12,114582.0,48.6
5,12,114823.0,43.6
