time_s,node,event
133.402,9,send
133.464,5,send
133.506264,12,recv
133.596264,5,recv
133.628,6,send
133.656264,6,recv
133.716264,9,recv
134.65,2,send
134.676264,2,recv
135.99602,10,send
136.009,11,send
136.034,13,send
136.056264,13,recv
136.326264,10,recv
136.35626399999998,11,recv
137.129,15,send
137.13626399999998,15,recv
137.47,3,send
137.496264,3,recv
137.58602,12,send
137.616264,12,recv
137.85602,16,send
137.88626399999998,16,recv
138.36502,8,send
138.396264,8,recv
138.591,4,send
138.60626399999998,4,recv
139.02602,9,send
139.056264,9,recv
139.193,6,send
139.206264,6,recv
139.321,5,send
139.326264,5,recv
139.397,2,send
139.41626399999998,2,recv
141.625,13,send
141.63626399999998,13,recv
141.712,12,send
141.726264,12,recv
141.81501999999998,10,send
141.846264,10,recv
141.908,11,send
141.936264,11,recv
142.19,3,send
142.206264,3,recv
142.69,8,send
142.705,15,send
142.866264,8,recv
143.046264,15,recv
143.451,16,send
143.466264,16,recv
143.85602,9,send
143.88626399999998,9,recv
144.342,14,send
144.366264,14,recv
144.518,6,send
144.546264,6,recv
144.562,4,send
144.576264,4,recv
144.661,2,send
144.66626399999998,2,recv
145.107,5,send
145.116264,5,recv
145.92502,11,send
145.956264,11,recv
146.26,13,send
146.286264,13,recv
146.397,12,send
146.406264,12,recv
146.518,10,send
146.526264,10,recv
147.496,3,send
147.516264,3,recv
147.608,15,send
147.63626399999998,15,recv
147.63626399999998,16,send
147.66626399999998,16,recv
147.947,9,send
147.966264,9,recv
148.406,8,send
148.41626399999998,8,recv
149.371,6,send
149.376264,6,recv
149.396,14,send
149.406264,14,recv
149.546,4,send
149.556264,4,recv
149.723,2,send
149.736264,2,recv
150.236,11,send
150.246264,11,recv
150.84601999999998,13,send
150.876264,13,recv
150.997,5,send
151.02562400000002,10,send
151.026264,5,recv
151.056264,10,recv
151.812,16,send
151.836264,16,recv
151.856,12,send
151.866264,12,recv
151.882,15,send
151.896264,15,recv
152.147,3,send
152.16626399999998,3,recv
152.415,9,send
152.436264,9,recv
153.75601999999998,2,send
153.786264,2,recv
153.865,8,send
153.876264,8,recv
154.917,6,send
154.926264,6,recv
155.31,4,send
155.315624,14,send
155.316264,4,recv
155.346264,14,recv
155.61602,5,send
155.646264,5,recv
156.071,11,send
156.079,10,send
156.087,12,send
156.09562400000002,13,send
156.156264,12,recv
156.306264,10,recv
156.39502,15,send
156.426264,15,recv
156.456264,13,recv
156.639,9,send
156.69626399999999,11,recv
156.786264,9,recv
156.962,3,send
156.996264,3,recv
157.782,16,send
157.806264,16,recv
158.21,8,send
158.226264,8,recv
158.53,2,send
158.556264,2,recv
159.389,6,send
159.396264,6,recv
159.789,14,send
159.816264,14,recv
160.672,9,send
160.686264,9,recv
160.912,5,send
160.926264,5,recv
161.2,4,send
161.226264,4,recv
161.28,12,send
161.286264,12,recv
161.292,11,send
161.316264,11,recv
161.408,15,send
161.436264,15,recv
161.651,13,send
161.676264,13,recv
161.774,10,send
161.796264,10,recv
162.061,16,send
162.066264,16,recv
162.242,3,send
162.276264,3,recv
163.29,2,send
163.296264,2,recv
164.066,8,send
164.076264,8,recv
164.10602,14,send
164.13626399999998,14,recv
164.82602,6,send
164.85626399999998,6,recv
165.349,11,send
165.366264,11,recv
165.389,5,send
165.396264,5,recv
166.243,9,send
166.258,4,send
166.35626399999998,9,recv
166.38626399999998,4,recv
166.74602,3,send
166.776264,3,recv
166.816,10,send
166.836264,10,recv
166.906,13,send
166.926264,13,recv
167.056,12,send
167.076264,12,recv
167.208,15,send
167.226264,15,recv
167.699,16,send
167.706264,16,recv
168.234,2,send
168.246264,2,recv
168.675,8,send
168.69626399999999,8,recv
169.55,14,send
169.566264,14,recv
169.582,6,send
169.596264,6,recv
170.087,5,send
170.10626399999998,5,recv
170.364,11,send
170.376264,11,recv
170.73602,4,send
170.766264,4,recv
170.956,10,send
170.976264,10,recv
171.478,3,send
171.486264,3,recv
171.79,15,send
171.816264,15,recv
171.946,13,send
171.966264,13,recv
172.166,9,send
172.176264,9,recv
172.766,12,send
172.776264,12,recv
172.84,8,send
172.866264,8,recv
173.348,16,send
173.376264,16,recv
173.441,2,send
173.466264,2,recv
173.61602,14,send
173.646264,14,recv
174.235,6,send
174.246264,6,recv
174.298,5,send
174.306264,5,recv
175.003,11,send
175.026264,11,recv
175.431,4,send
175.44626399999999,4,recv
175.49,3,send
175.506264,3,recv
176.612,10,send
176.646264,10,recv
176.67602,13,send
176.706264,13,recv
177.301,15,send
177.306264,15,recv
177.491,9,send
177.516264,9,recv
177.563,8,send
177.576264,8,recv
178.305,14,send
178.325624,2,send
178.326264,14,recv
178.35626399999998,2,recv
178.401,16,send
178.41626399999998,16,recv
178.605,12,send
178.626264,12,recv
178.66,6,send
178.686264,6,recv
179.545,4,send
179.556264,4,recv
179.86,11,send
179.88626399999998,11,recv
180.202,5,send
180.216264,5,recv
180.239,3,send
180.246264,3,recv
180.985,13,send
180.996264,13,recv
181.395,15,send
181.41626399999998,15,recv
181.854,10,send
181.866264,10,recv
182.056,9,send
182.076264,9,recv
182.137,8,send
182.16626399999998,8,recv
182.845,16,send
182.85626399999998,16,recv
183.002,12,send
183.036264,12,recv
183.06601999999998,6,send
183.096264,6,recv
183.359,2,send
183.366264,2,recv
184.202,4,send
184.222,14,send
184.296264,4,recv
184.35626399999998,14,recv
184.851,5,send
184.866264,5,recv
185.056,3,send
185.076264,3,recv
185.419,11,send
185.436264,11,recv
185.52602,15,send
185.556264,15,recv
185.79602,13,send
185.826264,13,recv
185.968,10,send
185.976264,10,recv
187.19,8,send
187.206264,8,recv
187.382,12,send
187.41626399999998,12,recv
187.57,9,send
187.596264,9,recv
188.181,6,send
188.19,16,send
188.91626399999998,6,recv
189.006264,16,recv
189.207,14,send
189.216264,14,recv
189.30501999999998,2,send
189.336264,2,recv
189.52,11,send
189.546264,11,recv
189.92,3,send
189.936264,3,recv
190.139,4,send
190.146264,4,recv
190.389,15,send
190.41626399999998,15,recv
190.637,5,send
190.656264,5,recv
191.208,13,send
191.226264,13,recv
191.64502,8,send
191.676264,8,recv
191.929,10,send
191.94626399999999,10,recv
192.188,9,send
192.216264,9,recv
192.41,16,send
192.426264,16,recv
192.854,6,send
192.876264,6,recv
193.186,12,send
193.206264,12,recv
193.53502,14,send
193.566264,14,recv
193.606,2,send
193.626264,2,recv
195.109,3,send
195.126264,3,recv
195.209,11,send
195.216264,11,recv
195.25,4,send
195.276264,4,recv
196.309,15,send
196.326264,15,recv
196.364,5,send
196.38626399999998,5,recv
196.966,13,send
196.986264,13,recv
197.048,16,send
197.076264,16,recv
197.17,9,send
197.19626399999999,9,recv
197.368,6,send
197.376264,6,recv
197.527,8,send
197.54,10,send
197.616264,8,recv
197.646264,10,recv
197.783,2,send
197.796264,2,recv
198.148,14,send
198.156264,14,recv
198.90601999999998,12,send
198.936264,12,recv
200.349,3,send
200.376264,3,recv
200.79502,11,send
200.826264,11,recv
201.127,4,send
201.156264,4,recv
201.54502,10,send
201.576264,10,recv
201.78601999999998,2,send
201.816264,2,recv
202.036,5,send
202.056264,5,recv
202.21,15,send
202.236264,15,recv
202.35,13,send
202.35626399999998,13,recv
202.638,16,send
202.643,8,send
202.652,9,send
202.716264,16,recv
202.806264,9,recv
202.873,6,send
202.896264,6,recv
202.926264,8,recv
203.13502,14,send
203.16626399999998,14,recv
204.46,12,send
204.486264,12,recv
205.217,4,send
205.236264,4,recv
205.49,3,send
205.506264,3,recv
206.47,11,send
206.496264,11,recv
206.55602,2,send
206.586264,2,recv
206.665,10,send
206.676264,10,recv
206.732,15,send
206.766264,15,recv
206.779,5,send
206.796264,5,recv
206.994,9,send
207.006264,9,recv
207.014,6,send
207.036264,6,recv
207.587,13,send
207.60626399999998,13,recv
207.69601999999998,8,send
207.716,14,send
207.786264,14,recv
207.846264,8,recv
207.943,16,send
207.966264,16,recv
208.551,12,send
208.566264,12,recv
209.959,3,send
209.976264,3,recv
210.684,4,send
210.69626399999999,4,recv
210.863,5,send
210.876264,5,recv
211.32502,10,send
211.32602,9,send
211.38602,11,send
211.492,15,send
211.506264,15,recv
211.626264,10,recv
211.647,2,send
212.006,8,send
212.046264,8,recv
212.058,14,send
212.10626399999998,14,recv
212.129,6,send
212.13626399999998,6,recv
212.16626399999998,2,recv
212.35,13,send
212.37562400000002,16,send
212.376264,13,recv
212.406264,16,recv
212.556264,9,recv
212.756,12,send
212.766264,12,recv
212.826264,11,recv
213.982,3,send
213.996264,3,recv
214.726,4,send
214.746264,4,recv
215.656,5,send
215.676264,5,recv
216.367,8,send
216.396264,8,recv
216.744,10,send
216.752,9,send
216.756264,10,recv
216.786264,9,recv
216.799,11,send
216.816264,11,recv
217.015,13,send
217.026264,13,recv
217.171,16,send
217.176264,16,recv
217.26502,14,send
217.296264,14,recv
217.31,15,send
217.31,6,send
217.41626399999998,15,recv
217.431,2,send
217.476264,2,recv
217.596264,15,recv
218.455,3,send
218.466264,3,recv
218.677,12,send
218.706264,12,recv
220.464,4,send
220.476264,4,recv
220.553,5,send
220.566264,5,recv
221.296,13,send
221.316264,13,recv
221.411,14,send
221.436264,14,recv
221.771,15,send
221.796264,15,recv
221.801,9,send
221.826264,9,recv
221.846,16,send
221.85626399999998,16,recv
221.88,2,send
221.88626399999998,2,recv
222.12,8,send
222.126264,8,recv
222.22,6,send
222.246264,6,recv
222.529,10,send
222.546264,10,recv
222.674,11,send
222.69626399999999,11,recv
223.28,12,send
223.296264,12,recv
224.302,3,send
224.316264,3,recv
225.539,13,send
225.546264,13,recv
226.117,2,send
226.146264,2,recv
226.215,14,send
226.236264,14,recv
226.256,8,send
226.266264,8,recv
226.329,15,send
226.35626399999998,15,recv
226.423,4,send
226.44626399999999,4,recv
226.461,5,send
226.476264,5,recv
226.56601999999998,6,send
226.596264,6,recv
227.411,9,send
227.436264,9,recv
227.743,16,send
227.766264,16,recv
227.836,11,send
227.85626399999998,11,recv
228.292,10,send
228.306264,10,recv
228.857,12,send
228.876264,12,recv
229.223,3,send
229.236264,3,recv
230.048,13,send
230.076264,13,recv
230.52602,5,send
230.556264,5,recv
230.852,8,send
230.88626399999998,8,recv
230.894,2,send
230.91626399999998,2,recv
231.11,4,send
231.126264,4,recv
231.168,15,send
231.186264,15,recv
231.199,14,send
231.216264,14,recv
232.093,6,send
232.116264,16,send
232.116264,6,recv
232.146264,16,recv
232.202,11,send
232.236264,11,recv
232.852,9,send
232.866264,9,recv
232.883,12,send
232.896264,12,recv
233.841,10,send
233.85626399999998,10,recv
234.223,3,send
234.246264,3,recv
235.14502,2,send
235.176264,2,recv
235.393,5,send
235.41626399999998,5,recv
235.81,14,send
235.836264,14,recv
235.974,13,send
235.986264,13,recv
236.07602,15,send
236.10626399999998,15,recv
236.175,8,send
236.19626399999999,8,recv
236.543,16,send
236.556264,16,recv
236.743,4,send
236.766264,4,recv
237.21602,11,send
237.246264,11,recv
238.034,6,send
238.056264,6,recv
238.431,9,send
238.44626399999999,9,recv
238.631,12,send
238.656264,12,recv
239.126,3,send
239.13626399999998,3,recv
239.352,10,send
239.376264,10,recv
240.09601999999998,2,send
240.126264,2,recv
240.136,15,send
240.156264,15,recv
240.172,14,send
240.186264,14,recv
240.842,16,send
240.876264,16,recv
240.977,13,send
240.996264,13,recv
241.298,5,send
241.301,8,send
241.35626399999998,5,recv
241.41626399999998,8,recv
242.43,4,send
242.436264,4,recv
242.656,11,send
242.676264,11,recv
242.999,6,send
243.006264,6,recv
243.219,12,send
243.246264,12,recv
243.339,3,send
243.366264,3,recv
243.489,10,send
243.516264,10,recv
243.862,9,send
243.876264,9,recv
245.199,13,send
245.226264,13,recv
245.537,15,send
245.548,2,send
245.615624,14,send
245.616264,15,recv
245.676264,14,recv
245.706264,2,recv
246.27602,16,send
246.306264,16,recv
246.337,8,send
246.366264,8,recv
247.181,5,send
247.206264,5,recv
247.283,6,send
247.296264,6,recv
247.703,10,send
247.716264,10,recv
247.74602,4,send
247.776264,4,recv
247.844,12,send
247.866264,12,recv
247.92602,11,send
247.956264,11,recv
248.067,9,send
248.076264,9,recv
248.622,3,send
248.646264,3,recv
249.551,7,assoc
250.46,13,send
250.476264,13,recv
250.489,15,send
250.506264,15,recv
250.56601999999998,16,send
250.585,14,send
250.62562400000002,2,send
250.626264,14,recv
250.746264,16,recv
250.776264,2,recv
251.025,8,send
251.046264,8,recv
251.745,10,send
251.766264,10,recv
251.85,5,send
251.85626399999998,5,recv
252.08,9,send
252.096264,9,recv
252.131,12,send
252.156264,12,recv
252.329,4,send
252.336264,4,recv
252.739,6,send
252.756264,6,recv
253.35502,3,send
253.38626399999998,3,recv
253.611,11,send
253.626264,11,recv
254.811,15,send
254.826264,15,recv
255.445,2,send
255.456264,2,recv
255.581,16,send
255.60626399999998,16,recv
255.672,14,send
255.69626399999999,14,recv
255.777,13,send
255.786264,13,recv
256.23501999999996,8,send
256.266264,8,recv
256.272,12,send
256.296264,12,recv
256.691,5,send
256.716264,5,recv
257.438,9,send
257.466264,9,recv
257.698,10,send
257.706264,10,recv
257.864,4,send
257.886264,4,recv
258.11,6,send
258.126264,6,recv
258.233,11,send
258.246264,11,recv
258.39601999999996,3,send
258.426264,3,recv
259.812,15,send
259.83626399999997,15,recv
259.871,13,send
259.896264,13,recv
260.356,14,send
260.376264,14,recv
260.784,2,send
260.796264,2,recv
261.308,16,send
261.33626399999997,16,recv
261.564,5,send
261.576264,5,recv
261.96602,12,send
261.996264,12,recv
262.117,8,send
262.119,6,send
262.20626400000003,6,recv
262.236264,8,recv
262.402,3,send
262.416264,3,recv
263.40602,10,send
263.412,9,send
263.413,4,send
263.466264,4,recv
263.496264,9,recv
263.556264,10,recv
263.58,11,send
263.586264,11,recv
263.97602,15,send
264.00626400000004,15,recv
265.132,13,send
265.14626400000003,13,recv
265.498,14,send
265.50626400000004,14,recv
265.856,5,send
265.866264,5,recv
265.929,16,send
265.95626400000003,16,recv
266.111,2,send
266.13626400000004,2,recv
266.70602,12,send
266.736264,12,recv
266.91502,8,send
266.94626400000004,8,recv
267.422,6,send
267.447,3,send
267.75626400000004,3,recv
267.81626400000005,6,recv
268.169,10,send
268.176264,10,recv
268.336,4,send
268.356264,4,recv
268.514,15,send
268.536264,15,recv
268.852,9,send
268.866264,9,recv
269.228,11,send
269.25626400000004,11,recv
270.143,5,send
270.156264,5,recv
270.18502,14,send
270.216264,14,recv
270.561,13,send
270.57626400000004,13,recv
270.781,2,send
270.786264,2,recv
271.041,16,send
271.056264,16,recv
271.79,6,send
271.806264,6,recv
272.516,3,send
272.526264,3,recv
272.564,10,send
272.573,8,send
272.668,12,send
272.676264,12,recv
272.736264,8,recv
272.796264,10,recv
272.972,4,send
273.00626400000004,4,recv
273.402,15,send
273.426264,15,recv
273.437,9,send
273.45626400000003,9,recv
273.827,11,send
273.846264,11,recv
274.802,14,send
274.836264,14,recv
275.294,5,send
275.31626400000005,5,recv
275.535,2,send
275.556264,2,recv
276.193,13,send
276.216264,13,recv
276.408,16,send
276.426264,16,recv
276.968,6,send
276.996264,6,recv
277.063,3,send
277.086264,3,recv
277.275,8,send
277.296264,8,recv
277.634,9,send
277.656264,9,recv
277.664,10,send
277.68626400000005,10,recv
278.182,12,send
278.19626400000004,12,recv
278.37,4,send
278.37626400000005,4,recv
278.429,15,send
278.43626400000005,15,recv
279.207,11,send
279.216264,11,recv
279.828,14,send
279.846264,14,recv
280.454,13,send
280.476264,13,recv
280.65602,16,send
280.746264,16,recv
280.95502,5,send
280.986264,5,recv
281.10602,2,send
281.13626400000004,2,recv
281.294,3,send
281.31626400000005,3,recv
281.67602,8,send
281.70626400000003,8,recv
282.585,9,send
282.606264,9,recv
282.616,10,send
282.63626400000004,10,recv
282.762,12,send
282.786264,12,recv
282.832,6,send
282.846264,6,recv
283.22,15,send
283.236264,15,recv
283.65602,4,send
283.68626400000005,4,recv
284.707,14,send
284.736264,14,recv
284.755,11,send
284.76626400000004,11,recv
285.854,13,send
285.87626400000005,13,recv
285.885,5,send
285.906264,5,recv
286.578,16,send
286.596264,16,recv
286.71,2,send
286.716264,2,recv
287.092,3,send
287.106264,3,recv
287.115,10,send
287.13626400000004,10,recv
287.357,8,send
287.37626400000005,8,recv
287.431,9,send
287.43626400000005,9,recv
287.55602000000005,15,send
287.586264,15,recv
287.691,12,send
287.70626400000003,12,recv
288.433,6,send
288.45626400000003,6,recv
289.057,4,send
289.086264,4,recv
289.182,14,send
289.20626400000003,14,recv
289.336,11,send
289.356264,11,recv
290.032,5,send
290.046264,5,recv
290.82502,2,send
290.856264,2,recv
291.224,3,send
291.246264,3,recv
291.302,10,send
291.336264,10,recv
291.68,16,send
291.69626400000004,16,recv
291.84502000000003,13,send
291.856,8,send
291.906264,8,recv
291.93626400000005,13,recv
291.972,9,send
291.996264,9,recv
292.179,12,send
292.20626400000003,12,recv
293.008,6,send
293.01626400000004,6,recv
293.02,15,send
293.046264,15,recv
293.264,14,send
293.286264,14,recv
293.846,11,send
293.856264,11,recv
294.983,4,send
294.996264,4,recv
295.585,3,send
295.59,5,send
295.806264,5,recv
295.89626400000003,3,recv
296.021,2,send
296.046264,2,recv
296.157,10,send
296.166264,10,recv
296.625,12,send
296.64626400000003,12,recv
296.798,8,send
296.82626400000004,8,recv
297.211,15,send
297.216264,15,recv
297.242,13,send
297.276264,13,recv
297.344,16,send
297.366264,16,recv
297.497,9,send
297.51626400000004,9,recv
297.535,14,send
297.546264,14,recv
297.761,6,send
297.786264,6,recv
298.547,11,send
298.56626400000005,11,recv
299.67602,5,send
299.70626400000003,5,recv
299.716,7,send
299.736264,7,recv
300.702,4,send
300.726264,4,recv
300.742,12,send
300.75626400000004,12,recv
300.762,2,send
300.786264,2,recv
300.94,3,send
300.966264,3,recv
301.278,10,send
301.296264,10,recv
301.301,13,send
301.32626400000004,13,recv
301.44602000000003,15,send
301.476264,15,recv
301.943,14,send
301.95626400000003,14,recv
302.389,9,send
302.406264,9,recv
302.559,16,send
302.562,8,send
302.616264,16,recv
302.64626400000003,8,recv
303.345,6,send
303.366264,6,recv
304.17602,11,send
304.20626400000003,11,recv
304.482,7,send
304.50626400000004,7,recv
304.98602,5,send
305.01626400000004,5,recv
305.19602000000003,2,send
305.226264,2,recv
305.671,4,send
305.676264,4,recv
305.842,12,send
305.856264,12,recv
306.029,14,send
306.036264,14,recv
306.07,10,send
306.096264,10,recv
306.60602,8,send
306.63626400000004,8,recv
306.676,3,send
306.69626400000004,3,recv
306.745,15,send
306.75626400000004,15,recv
307.044,13,send
307.056264,13,recv
307.615,16,send
307.62626400000005,16,recv
307.88,9,send
307.89626400000003,9,recv
307.911,6,send
307.926264,6,recv
308.994,7,send
309.00626400000004,7,recv
309.127,11,send
309.156264,11,recv
309.51602,2,send
309.546264,2,recv
310.064,14,send
310.086264,14,recv
310.267,5,send
310.296264,5,recv
311.123,3,send
311.13626400000004,3,recv
311.323,10,send
311.346264,10,recv
311.49502,4,send
311.526264,4,recv
311.561,8,send
311.586264,8,recv
311.634,13,send
311.755,12,send
311.796264,13,recv
311.88626400000004,12,recv
311.951,16,send
311.976264,16,recv
311.981,15,send
312.00626400000004,15,recv
313.133,6,send
313.14626400000003,6,recv
313.492,9,send
313.50626400000004,9,recv
314.25602000000003,14,send
314.286264,14,recv
314.575,11,send
314.586264,11,recv
314.798,7,send
314.82626400000004,7,recv
315.03502000000003,2,send
315.06626400000005,2,recv
315.683,5,send
315.69626400000004,5,recv
315.959,13,send
315.966264,13,recv
316.378,4,send
316.38626400000004,4,recv
316.7,16,send
316.716264,16,recv
317.065,3,send
317.07626400000004,3,recv
317.15,12,send
317.166264,12,recv
317.19602000000003,10,send
317.226264,10,recv
317.426,8,send
317.43626400000005,8,recv
317.508,6,send
317.526264,6,recv
317.55602000000005,15,send
317.586264,15,recv
317.667,9,send
317.676264,9,recv
319.194,11,send
319.197,14,send
319.236264,11,recv
319.296264,14,recv
319.607,7,send
319.62626400000005,7,recv
319.79,2,send
319.806264,2,recv
320.329,5,send
320.346264,5,recv
320.608,4,send
320.616264,4,recv
321.766,10,send
321.786264,10,recv
321.87602000000004,13,send
321.906264,13,recv
321.921,16,send
321.93626400000005,16,recv
322.399,6,send
322.416264,6,recv
322.491,3,send
322.50626400000004,3,recv
322.582,8,send
322.596264,8,recv
322.661,9,send
322.68626400000005,9,recv
323.055,12,send
323.07626400000004,12,recv
323.43602000000004,15,send
323.466264,15,recv
323.954,2,send
323.976264,2,recv
324.284,14,send
324.306264,14,recv
324.48602,11,send
324.51626400000004,11,recv
324.822,7,send
324.846264,7,recv
325.739,5,send
325.746264,5,recv
325.798,4,send
325.806264,4,recv
326.338,10,send
326.346264,10,recv
327.049,13,send
327.06626400000005,13,recv
327.57602,3,send
327.592,16,send
327.63626400000004,16,recv
327.726264,3,recv
327.734,8,send
327.75626400000004,8,recv
327.81,6,send
327.81626400000005,6,recv
327.88,9,send
327.906264,9,recv
327.973,12,send
327.996264,12,recv
328.022,15,send
328.056264,15,recv
328.838,14,send
