time_s,node,event
85.56602000000001,10,send
85.59626399999999,10,recv
85.797,5,send
85.806264,5,recv
86.10502000000001,4,send
86.136264,4,recv
86.19502,6,send
86.226264,6,recv
86.40602,12,send
86.436264,12,recv
86.966,3,send
86.976264,3,recv
87.22,14,send
87.246264,14,recv
87.571,7,send
87.576264,7,recv
87.867,9,send
87.87626399999999,9,recv
88.345,2,send
88.356264,2,recv
88.51,15,send
88.53626399999999,15,recv
88.712,11,send
88.746264,11,recv
89.683,10,send
89.70626399999999,10,recv
90.317,8,send
90.336264,8,recv
90.622,12,send
90.636264,12,recv
90.789,5,send
90.802,6,send
90.906264,5,recv
91.206,3,send
91.20626399999999,6,recv
91.23626399999999,3,recv
91.94,7,send
91.95626399999999,7,recv
92.088,4,send
92.106264,4,recv
92.551,2,send
92.556264,2,recv
93.103,14,send
93.116,9,send
93.18502000000001,11,send
93.216264,11,recv
93.238,15,send
93.246264,15,recv
93.276264,9,recv
93.366264,14,recv
95.0,5,send
95.01626399999999,5,recv
95.2,10,send
95.226264,10,recv
95.791,16,send
95.796264,16,recv
95.811,3,send
95.826264,3,recv
95.917,8,send
95.946264,8,recv
96.03602000000001,6,send
96.06626399999999,6,recv
96.42,12,send
96.42626399999999,12,recv
96.482,4,send
96.51626399999999,4,recv
96.958,2,send
96.966264,2,recv
97.122,7,send
97.146264,7,recv
97.439,9,send
97.446264,9,recv
97.945,15,send
97.95626399999999,15,recv
98.699,11,send
98.70626399999999,11,recv
98.708,14,send
98.73626399999999,14,recv
100.05602,10,send
100.086264,10,recv
100.525,16,send
100.53626399999999,16,recv
100.648,3,send
100.656264,3,recv
100.74602,5,send
100.776264,5,recv
101.036,4,send
101.046264,4,recv
101.063,2,send
101.076264,2,recv
101.722,8,send
101.73626399999999,8,recv
101.801,13,assoc
101.841,6,send
101.856264,6,recv
101.982,12,send
102.006264,12,recv
102.581,7,send
102.581,9,send
102.696264,9,recv
102.726264,9,recv
103.428,14,send
103.446264,14,recv
103.755,11,send
103.776264,11,recv
103.906,15,send
103.92626399999999,15,recv
105.048,4,send
105.06626399999999,4,recv
105.63602,3,send
105.641,16,send
105.756264,3,recv
105.78626399999999,16,recv
105.801,8,send
105.81626399999999,8,recv
105.89,6,send
105.906264,6,recv
106.02602,12,send
106.05,10,send
106.086264,10,recv
106.146264,12,recv
106.211,2,send
106.23626399999999,2,recv
106.346,5,send
106.356264,5,recv
107.589,7,send
107.616264,7,recv
107.927,9,send
107.946264,9,recv
108.39602000000001,11,send
108.42626399999999,11,recv
108.852,15,send
108.87626399999999,15,recv
108.948,14,send
108.966264,14,recv
109.815,8,send
109.836264,8,recv
109.937,16,send
109.95626399999999,16,recv
110.129,4,send
110.136264,4,recv
110.49502000000001,6,send
110.526264,6,recv
111.171,3,send
111.186264,3,recv
111.21602,10,send
111.246264,10,recv
111.944,12,send
111.95,5,send
112.146264,12,recv
112.146264,2,send
112.296264,2,recv
112.356264,5,recv
112.991,14,send
113.01626399999999,14,recv
113.262,7,send
113.28626399999999,7,recv
113.288,9,send
113.31626399999999,9,recv
113.712,11,send
113.73626399999999,11,recv
114.686,15,send
114.696264,15,recv
114.99602,6,send
115.026264,6,recv
115.598,8,send
115.62626399999999,8,recv
115.816,16,send
115.836264,16,recv
116.032,4,send
116.046264,4,recv
116.188,3,send
116.196264,3,recv
116.43602,5,send
116.466264,5,recv
116.597,12,send
116.616264,12,recv
116.687,10,send
116.70626399999999,10,recv
118.063,2,send
118.086264,2,recv
118.641,7,send
118.656264,7,recv
118.674,9,send
118.686264,9,recv
118.848,14,send
118.866264,14,recv
118.89602000000001,11,send
118.92626399999999,11,recv
119.085,15,send
119.106264,15,recv
119.522,6,send
119.556264,6,recv
120.002,8,send
120.03626399999999,8,recv
120.788,4,send
120.81626399999999,4,recv
121.096,16,send
121.116264,16,recv
121.419,12,send
121.446264,12,recv
121.502,5,send
121.53626399999999,5,recv
122.097,3,send
122.106264,3,recv
122.64602000000001,10,send
122.67626399999999,10,recv
123.272,14,send
123.306264,14,recv
123.413,9,send
123.42626399999999,9,recv
123.526,2,send
123.546264,2,recv
124.033,7,send
124.056264,7,recv
124.496,11,send
124.506264,11,recv
125.062,15,send
125.076264,15,recv
125.123,4,send
125.136264,4,recv
125.363,6,send
125.37626399999999,6,recv
125.551,8,send
125.556264,8,recv
125.737,5,send
125.756,16,send
125.826264,5,recv
125.856264,16,recv
126.465,12,send
126.48626399999999,12,recv
126.667,10,send
126.696264,10,recv
127.346,3,send
127.356264,3,recv
127.53502,2,send
127.56626399999999,2,recv
127.68602,9,send
127.716264,9,recv
128.339,7,send
128.346264,7,recv
128.501,14,send
128.526264,14,recv
129.358,11,send
129.366264,11,recv
130.23602,8,send
130.266264,8,recv
130.441,16,send
130.44626399999999,16,recv
130.582,6,send
130.596264,6,recv
130.848,4,send
130.866264,4,recv
130.933,15,send
130.956264,15,recv
131.068,12,send
131.076264,12,recv
131.15,5,send
131.16626399999998,5,recv
131.94502,10,send
131.976264,10,recv
132.007,9,send
132.036264,9,recv
132.172,13,send
132.186264,13,recv
132.443,2,send
132.456264,2,recv
132.547,3,send
132.576264,3,recv
133.351,7,send
133.35626399999998,7,recv
133.92502,14,send
133.956264,14,recv
134.745,11,send
134.766264,11,recv
134.877,16,send
134.88626399999998,16,recv
135.328,4,send
135.336264,4,recv
135.679,8,send
135.69626399999999,8,recv
135.863,6,send
135.876264,6,recv
136.307,15,send
136.316,12,send
136.397,9,send
136.41626399999998,9,recv
136.485,10,send
136.536264,15,recv
136.626264,10,recv
136.836264,12,recv
136.931,5,send
136.956264,5,recv
137.361,13,send
137.376264,13,recv
138.164,14,send
138.186264,14,recv
138.2,2,send
138.216264,2,recv
138.45602,7,send
138.466,3,send
138.576264,7,recv
138.69626399999999,3,recv
139.02,16,send
139.026264,16,recv
140.23,11,send
140.256264,11,recv
140.782,10,send
140.796264,10,recv
140.979,8,send
141.006264,8,recv
141.014,6,send
141.036264,6,recv
141.107,4,send
141.126264,4,recv
141.565,13,send
141.576264,13,recv
141.94,5,send
141.966264,5,recv
141.98,9,send
141.996264,9,recv
142.219,15,send
142.236264,15,recv
142.312,12,send
142.326264,12,recv
142.69,2,send
142.71462400000001,14,send
142.716264,2,recv
142.746264,14,recv
143.445,3,send
143.466264,3,recv
144.195,7,send
144.216264,7,recv
144.63602,11,send
144.66626399999998,11,recv
144.796,16,send
144.816264,16,recv
145.968,4,send
145.986264,4,recv
146.047,13,send
146.076264,13,recv
146.276,10,send
146.276,6,send
146.346264,10,recv
146.376264,10,recv
146.657,12,send
146.676264,12,recv
146.843,2,send
146.85626399999998,2,recv
146.922,8,send
146.94626399999999,8,recv
146.952,5,send
146.976264,5,recv
147.146,14,send
147.156264,14,recv
147.182,9,send
147.216264,9,recv
147.567,15,send
147.576264,15,recv
147.802,3,send
147.816264,3,recv
149.293,11,send
149.305,7,send
149.376264,11,recv
149.381,16,send
149.406264,16,recv
149.526264,7,recv
151.091,2,send
151.116264,2,recv
151.179,4,send
151.206264,4,recv
151.286,5,send
151.296264,5,recv
151.47502,13,send
151.506264,13,recv
151.591,15,send
151.596264,15,recv
151.68601999999998,6,send
151.716264,6,recv
151.753,8,send
151.776264,8,recv
151.799,10,send
151.806264,10,recv
152.035,12,send
152.046264,12,recv
152.216,3,send
152.226264,3,recv
153.044,9,send
153.066264,9,recv
153.118,14,send
153.126264,14,recv
153.436,7,send
153.456264,7,recv
154.189,16,send
154.202,11,send
154.206264,16,recv
154.236264,11,recv
155.529,13,send
155.556264,13,recv
155.872,4,send
155.88626399999998,4,recv
156.098,5,send
156.107,12,send
156.156264,12,recv
156.216264,5,recv
156.351,3,send
156.366264,3,recv
156.78601999999998,2,send
156.816264,2,recv
156.9,8,send
156.906264,8,recv
156.955,15,send
156.966264,15,recv
157.379,6,send
157.38626399999998,6,recv
157.666,10,send
157.686264,10,recv
158.16602,7,send
158.19626399999999,7,recv
158.215,14,send
158.226264,14,recv
158.514,11,send
158.526264,11,recv
158.921,9,send
158.94626399999999,9,recv
159.583,16,send
159.60626399999998,16,recv
159.99602,4,send
160.026264,4,recv
160.276,13,send
160.296264,13,recv
160.373,5,send
160.38626399999998,5,recv
160.847,12,send
160.866264,12,recv
160.929,2,send
160.956264,2,recv
161.682,3,send
161.706264,3,recv
161.718,10,send
161.736264,10,recv
161.979,6,send
162.006264,6,recv
162.189,7,send
162.216264,7,recv
162.471,15,send
162.486264,15,recv
162.631,8,send
162.63626399999998,8,recv
163.07,14,send
163.086264,14,recv
163.431,9,send
163.44626399999999,9,recv
164.18,16,send
164.19626399999999,16,recv
164.276,11,send
164.286264,11,recv
165.632,5,send
165.641,13,send
165.69626399999999,13,recv
165.726264,5,recv
165.941,4,send
165.966264,4,recv
165.976,3,send
165.996264,3,recv
166.501,6,send
166.506264,6,recv
166.59,12,send
166.596264,12,recv
166.726,2,send
166.746264,2,recv
166.859,7,send
166.866264,7,recv
167.186,10,send
167.19626399999999,10,recv
167.424,8,send
167.436264,8,recv
167.827,15,send
167.85626399999998,15,recv
168.098,14,send
168.126264,14,recv
168.461,11,send
168.486264,11,recv
169.333,9,send
169.35626399999998,9,recv
169.846,16,send
169.866264,16,recv
170.245,5,send
170.256264,5,recv
170.713,4,send
170.736264,4,recv
171.014,13,send
171.036264,13,recv
171.36602,12,send
171.396264,12,recv
171.551,2,send
171.576264,2,recv
171.734,3,send
171.756264,3,recv
171.916,15,send
171.936264,15,recv
172.112,7,send
172.146264,7,recv
172.285,6,send
172.296264,6,recv
172.486,8,send
172.506264,8,recv
172.965,10,send
172.986264,10,recv
173.22601999999998,11,send
173.256264,11,recv
173.633,14,send
173.646264,14,recv
174.091,9,send
174.096264,9,recv
174.8,4,send
174.816264,4,recv
174.851,5,send
174.876264,5,recv
175.417,16,send
175.44626399999999,16,recv
175.731,12,send
175.746264,12,recv
176.40601999999998,2,send
176.436264,2,recv
176.52602,13,send
176.556264,13,recv
176.625,6,send
176.646264,6,recv
177.148,3,send
177.156264,3,recv
177.254,15,send
177.276264,15,recv
177.33602,8,send
177.366264,8,recv
177.701,7,send
177.726264,7,recv
177.789,14,send
177.816264,14,recv
178.253,9,send
178.266264,9,recv
178.919,10,send
178.926264,10,recv
179.16,11,send
179.16626399999998,11,recv
180.119,16,send
180.126264,16,recv
180.327,4,send
180.336264,4,recv
180.48502,2,send
180.516264,2,recv
180.731,5,send
180.756264,5,recv
180.879,13,send
180.906264,13,recv
181.399,8,send
181.41626399999998,8,recv
181.582,12,send
181.596264,12,recv
181.786,6,send
181.806264,6,recv
182.568,7,send
182.586264,7,recv
183.002,3,send
183.036264,3,recv
183.239,15,send
183.246264,15,recv
183.311,14,send
183.336264,14,recv
183.344,11,send
183.366264,11,recv
184.018,9,send
184.026264,9,recv
184.26,16,send
184.266264,16,recv
184.56601999999998,10,send
184.596264,10,recv
184.902,5,send
184.926264,5,recv
185.318,4,send
185.346264,4,recv
186.057,2,send
186.066264,2,recv
186.66502,13,send
186.69626399999999,13,recv
186.95,8,send
186.966264,8,recv
187.152,6,send
187.156,12,send
187.206264,12,recv
187.266264,6,recv
187.32,7,send
187.326264,7,recv
187.881,15,send
187.896264,15,recv
188.538,3,send
188.556264,3,recv
188.87,14,send
188.88626399999998,14,recv
189.085,11,send
189.096264,11,recv
189.452,10,send
189.486264,10,recv
189.54602,4,send
189.576264,4,recv
189.927,9,send
189.936264,9,recv
189.972,16,send
189.996264,16,recv
190.509,5,send
190.536264,5,recv
190.782,13,send
190.806264,13,recv
191.479,6,send
191.496264,6,recv
191.647,12,send
191.676264,12,recv
191.731,8,send
191.736264,8,recv
191.758,7,send
191.766264,7,recv
191.88602,2,send
191.91626399999998,2,recv
193.014,15,send
193.026264,15,recv
193.92502,3,send
193.956264,3,recv
194.009,11,send
194.016264,11,recv
194.145,10,send
194.16626399999998,10,recv
194.61602,14,send
194.646264,14,recv
194.654,5,send
194.676264,5,recv
194.866,16,send
194.88626399999998,16,recv
195.119,4,send
195.126264,4,recv
195.85,9,send
195.876264,9,recv
196.087,13,send
196.116264,12,send
196.116264,13,recv
196.146264,12,recv
196.214,6,send
196.236264,6,recv
196.433,2,send
196.44626399999999,2,recv
197.087,15,send
197.10626399999998,15,recv
197.366,7,send
197.376264,7,recv
197.66,8,send
197.676264,8,recv
198.717,11,send
198.726264,11,recv
198.739,10,send
198.756264,10,recv
199.101,3,send
199.116264,3,recv
199.283,16,send
199.296264,16,recv
199.549,14,send
199.566264,14,recv
200.572,5,send
200.586264,5,recv
200.82602,4,send
200.85626399999998,4,recv
200.89,9,send
200.91626399999998,9,recv
200.936,6,send
200.94626399999999,6,recv
201.369,13,send
201.396264,13,recv
201.805,12,send
201.816264,12,recv
201.923,2,send
201.936264,2,recv
202.58,8,send
202.596264,8,recv
202.85,7,send
202.866264,7,recv
202.935,15,send
202.956264,15,recv
203.872,3,send
203.88626399999998,3,recv
203.949,11,send
203.976264,11,recv
204.7,10,send
204.726264,10,recv
204.748,5,send
204.756264,5,recv
204.804,16,send
204.816264,16,recv
205.008,14,send
205.026264,14,recv
205.9,4,send
205.926264,4,recv
206.64602,6,send
206.654,2,send
206.675624,12,send
206.736264,12,recv
206.796264,6,recv
206.887,9,send
206.91626399999998,9,recv
206.94626399999999,2,recv
207.06601999999998,13,send
207.096264,13,recv
207.932,7,send
207.966264,7,recv
207.971,15,send
207.996264,15,recv
208.226,3,send
208.236264,3,recv
208.329,8,send
208.35626399999998,8,recv
208.666,11,send
208.686264,11,recv
209.11,5,send
209.13626399999998,5,recv
209.962,16,send
209.976264,16,recv
210.33602,4,send
210.366264,4,recv
210.572,14,send
210.595,10,send
210.63626399999998,10,recv
210.66626399999998,14,recv
210.75502,12,send
210.786264,12,recv
211.19,13,send
211.206264,13,recv
211.27,9,send
211.296264,9,recv
211.904,6,send
211.926264,6,recv
211.99,15,send
212.016264,15,recv
212.094,2,send
212.10626399999998,2,recv
212.22601999999998,7,send
212.227,3,send
212.526264,7,recv
212.556264,3,recv
213.18,5,send
213.186264,5,recv
213.75601999999998,11,send
213.786264,11,recv
214.272,8,send
214.296264,8,recv
214.808,14,send
214.836264,14,recv
215.102,10,send
215.13626399999998,10,recv
215.181,16,send
215.19626399999999,16,recv
215.311,9,send
215.316264,9,recv
215.588,12,send
215.616264,12,recv
216.024,4,send
216.036264,4,recv
216.377,3,send
216.396264,3,recv
216.793,6,send
216.816264,6,recv
216.93,13,send
216.936264,13,recv
217.129,15,send
217.146264,15,recv
217.526,2,send
217.536264,2,recv
218.07502,7,send
218.10626399999998,7,recv
218.56,8,send
218.586264,8,recv
218.61602,5,send
218.646264,5,recv
218.903,11,send
218.91626399999998,11,recv
219.685,10,send
219.69626399999999,10,recv
219.847,14,send
219.876264,14,recv
219.897,9,send
219.906264,9,recv
220.361,12,send
220.38626399999998,12,recv
220.853,16,send
220.866264,16,recv
221.599,3,send
221.616264,3,recv
221.76602,13,send
221.796264,13,recv
221.811,4,send
221.826264,4,recv
221.96,15,send
221.976264,15,recv
222.013,6,send
222.036264,6,recv
222.947,7,send
222.966264,7,recv
223.118,2,send
223.146264,2,recv
223.261,5,send
223.266264,5,recv
223.615,11,send
223.626264,11,recv
224.328,9,send
224.346264,9,recv
224.532,8,send
224.556264,8,recv
224.861,16,send
224.88626399999998,16,recv
225.071,10,send
225.075,14,send
225.126264,10,recv
225.216264,14,recv
226.197,12,send
226.206264,12,recv
226.439,15,send
226.44626399999999,15,recv
226.558,6,send
226.566264,6,recv
226.80501999999998,3,send
226.836264,3,recv
227.605,13,send
227.611,4,send
227.676264,13,recv
227.706264,4,recv
227.73602,11,send
227.766264,11,recv
227.786,7,send
227.796264,7,recv
228.827,2,send
228.846264,2,recv
229.11602,16,send
229.146264,16,recv
229.198,5,send
229.206264,5,recv
229.248,10,send
229.266264,10,recv
229.376,9,send
229.38626399999998,9,recv
229.963,8,send
229.986264,8,recv
230.504,14,send
230.526264,14,recv
230.961,12,send
230.976264,12,recv
231.766,11,send
231.786264,11,recv
231.89,6,send
231.906264,6,recv
232.157,15,send
232.176264,15,recv
232.369,3,send
232.38626399999998,3,recv
233.047,4,send
233.076264,4,recv
233.543,13,send
233.549,16,send
233.646264,13,recv
233.676264,16,recv
233.714,10,send
233.736264,10,recv
233.753,7,send
233.766264,7,recv
233.79502,2,send
233.826264,2,recv
234.18501999999998,5,send
234.216264,5,recv
234.282,8,send
234.306264,8,recv
234.348,9,send
234.366264,9,recv
235.77501999999998,14,send
235.806264,14,recv
236.203,6,send
236.226264,6,recv
236.37601999999998,12,send
236.406264,12,recv
236.471,15,send
236.496264,15,recv
236.685,11,send
236.706264,11,recv
237.667,4,send
237.69626399999999,4,recv
237.712,13,send
237.726264,13,recv
237.84,3,send
237.846264,3,recv
238.424,10,send
238.44626399999999,10,recv
238.89602,16,send
238.926264,16,recv
239.03,8,send
239.046264,8,recv
239.46,7,send
239.466264,7,recv
239.567,5,send
239.586264,5,recv
239.722,2,send
239.736264,2,recv
239.901,9,send
239.91626399999998,9,recv
240.458,12,send
240.486264,12,recv
240.897,14,send
240.906264,14,recv
241.381,15,send
241.38626399999998,15,recv
241.859,6,send
241.866264,6,recv
241.876,4,send
241.896264,4,recv
241.919,11,send
241.926264,11,recv
242.749,13,send
242.766264,13,recv
243.101,8,send
243.126264,8,recv
243.437,16,send
243.456264,16,recv
243.648,3,send
243.66626399999998,3,recv
243.688,7,send
243.69626399999999,7,recv
243.959,5,send
243.966264,5,recv
243.997,10,send
244.026264,10,recv
244.578,9,send
244.596264,9,recv
244.993,12,send
245.016264,12,recv
245.504,2,send
245.526264,2,recv
246.349,4,send
246.366264,4,recv
246.593,14,send
246.60626399999998,14,recv
246.908,15,send
246.936264,15,recv
247.576,11,send
247.596264,11,recv
247.841,6,send
247.866264,6,recv
248.162,5,send
248.19626399999999,5,recv
248.28601999999998,8,send
248.316264,8,recv
248.637,13,send
248.646264,13,recv
248.97,7,send
248.976264,7,recv
249.251,16,send
249.276264,16,recv
249.412,3,send
249.426264,3,recv
249.501,9,send
249.516264,9,recv
249.807,2,send
249.816264,2,recv
249.865,10,send
249.876264,10,recv
249.959,12,send
249.966264,12,recv
250.462,4,send
250.476264,4,recv
251.35,14,send
251.376264,14,recv
251.729,11,send
251.736264,11,recv
252.24602,5,send
252.276264,5,recv
252.803,15,send
252.816264,15,recv
253.27,6,send
253.296264,6,recv
253.522,7,send
253.536264,7,recv
253.546,13,send
253.566264,13,recv
253.796,3,send
253.806264,3,recv
254.156,8,send
254.16626399999998,8,recv
254.40501999999998,9,send
254.436264,9,recv
254.588,16,send
254.616264,16,recv
254.757,12,send
254.766264,12,recv
255.03601999999998,10,send
255.066264,10,recv
255.296,4,send
255.306264,4,recv
255.399,2,send
255.426264,2,recv
256.454,14,send
256.476264,14,recv
256.847,5,send
256.866264,5,recv
256.999,11,send
257.016264,11,recv
257.417,15,send
257.436264,15,recv
257.928,3,send
257.946264,3,recv
258.139,6,send
258.156264,6,recv
258.449,9,send
258.456264,9,recv
259.241,13,send
259.266264,13,recv
259.275,8,send
259.296264,8,recv
259.35602,7,send
259.386264,7,recv
259.432,12,send
259.446264,12,recv
260.298,16,send
260.306,2,send
260.346264,16,recv
260.406264,2,recv
260.417,10,send
260.436264,10,recv
260.652,14,send
260.676264,14,recv
261.00602,4,send
261.036264,4,recv
261.59,15,send
261.606264,15,recv
262.277,3,send
262.296264,3,recv
262.612,11,send
262.62626400000005,11,recv
262.772,5,send
262.806264,5,recv
263.513,6,send
263.526264,6,recv
263.656,13,send
263.676264,13,recv
263.73502,8,send
263.76626400000004,8,recv
263.817,7,send
263.82626400000004,7,recv
264.301,9,send
264.306264,9,recv
264.473,12,send
264.486264,12,recv
265.11,4,send
265.116264,4,recv
265.887,15,send
265.89626400000003,15,recv
266.03,16,send
266.046264,16,recv
266.144,10,send
266.166264,10,recv
266.241,2,send
266.25626400000004,2,recv
266.269,14,send
266.286264,14,recv
267.15602,3,send
267.18626400000005,3,recv
267.313,5,send
267.336264,5,recv
268.448,11,send
268.476264,11,recv
268.602,12,send
268.62626400000005,12,recv
268.631,7,send
268.656264,7,recv
268.735,6,send
268.746264,6,recv
268.809,13,send
268.836264,13,recv
269.13602000000003,9,send
269.166264,9,recv
269.398,4,send
269.406264,4,recv
269.622,8,send
269.64626400000003,8,recv
270.491,16,send
270.51626400000004,16,recv
271.104,15,send
271.116264,15,recv
271.344,5,send
271.356264,5,recv
271.516,2,send
271.536264,2,recv
271.657,14,send
271.68626400000005,14,recv
271.797,3,send
271.806264,3,recv
272.111,10,send
272.13626400000004,10,recv
273.375,7,send
273.39626400000003,7,recv
273.647,12,send
273.666264,12,recv
273.729,9,send
273.735,6,send
273.786264,6,recv
273.81626400000005,9,recv
274.172,11,send
274.20626400000003,11,recv
274.209,13,send
274.236264,13,recv
275.204,16,send
275.226264,16,recv
275.264,4,send
275.286264,4,recv
275.489,8,send
275.496264,8,recv
276.372,5,send
276.39626400000003,5,recv
276.582,15,send
276.606264,15,recv
276.775,10,send
276.786264,10,recv
277.087,3,send
277.116264,3,recv
277.411,14,send
277.416264,14,recv
277.50502,2,send
277.536264,2,recv
278.114,12,send
278.13626400000004,12,recv
278.45,7,send
278.459,6,send
278.526264,7,recv
278.54,13,send
278.64626400000003,13,recv
278.796264,6,recv
279.281,9,send
279.306264,9,recv
279.316,11,send
279.336264,11,recv
279.913,8,send
279.93626400000005,8,recv
280.521,4,send
280.536264,4,recv
280.819,5,send
280.836264,5,recv
280.976,16,send
280.986264,16,recv
281.486,15,send
281.496264,15,recv
281.782,3,send
281.796264,3,recv
281.953,10,send
281.976264,10,recv
282.249,14,send
282.276264,14,recv
282.801,12,send
282.81626400000005,12,recv
282.838,2,send
282.846264,2,recv
283.276,13,send
283.296264,13,recv
283.677,6,send
283.686,7,send
283.68626400000005,6,recv
283.716264,7,recv
283.959,11,send
283.986264,11,recv
284.16602,9,send
284.19626400000004,9,recv
285.252,16,send
285.276264,16,recv
285.421,5,send
285.426264,5,recv
285.829,8,send
285.846264,8,recv
286.332,10,send
286.356264,10,recv
286.372,4,send
286.38626400000004,4,recv
286.679,14,send
286.68626400000005,14,recv
286.699,3,send
286.716264,3,recv
287.06,2,send
287.07626400000004,2,recv
287.471,15,send
287.496264,15,recv
287.83,6,send
287.856264,6,recv
288.168,11,send
288.18626400000005,11,recv
288.265,7,send
288.276264,7,recv
288.78602,12,send
288.807,9,send
288.87626400000005,12,recv
288.93626400000005,9,recv
289.047,13,send
289.056264,13,recv
289.544,5,send
289.56626400000005,5,recv
290.362,16,send
290.37626400000005,16,recv
290.67502,4,send
290.70626400000003,4,recv
290.83,10,send
290.856264,10,recv
291.57602,8,send
291.606264,8,recv
291.78602,15,send
291.81626400000005,15,recv
292.191,3,send
292.20626400000003,3,recv
292.371,14,send
292.38626400000004,14,recv
292.992,2,send
293.01626400000004,2,recv
293.058,9,send
293.07626400000004,9,recv
293.36,6,send
293.37626400000005,6,recv
293.728,13,send
293.736264,13,recv
293.829,7,send
293.856264,7,recv
293.989,11,send
294.00626400000004,11,recv
294.089,12,send
294.096264,12,recv
294.589,5,send
294.606264,5,recv
295.435,4,send
295.44626400000004,4,recv
295.527,10,send
295.536264,10,recv
295.633,16,send
295.656264,16,recv
296.55602000000005,15,send
296.586264,15,recv
296.86,8,send
296.88626400000004,8,recv
297.893,3,send
297.906264,3,recv
298.038,2,send
298.043,13,send
298.086264,13,recv
298.116264,2,recv
298.155,6,send
298.176264,6,recv
298.213,7,send
298.236264,7,recv
298.352,14,send
298.38626400000004,14,recv
299.04,9,send
299.046264,9,recv
299.273,11,send
299.286264,11,recv
299.37602000000004,12,send
299.406264,12,recv
299.56,5,send
299.586264,5,recv
300.15,4,send
300.156264,4,recv
301.104,10,send
301.116264,10,recv
301.142,15,send
301.176264,15,recv
301.605,16,send
301.62626400000005,16,recv
301.897,3,send
301.926264,3,recv
302.274,6,send
302.286264,6,recv
302.618,8,send
302.64626400000003,8,recv
302.936,2,send
302.94626400000004,2,recv
303.33502000000004,11,send
303.366264,11,recv
303.45602,13,send
303.486264,13,recv
303.499,7,send
