source_node,packet_id,request_ms,e2e_delay_ms
m3-3.paris.iot-lab.info,1,60347.109,127.663
m3-10.paris.iot-lab.info,1,60372.59,143.753
m3-9.paris.iot-lab.info,1,60655.595,79.784
m3-4.paris.iot-lab.info,1,60888.965,111.79
m3-2.paris.iot-lab.info,1,61006.321,127.739
m3-6.paris.iot-lab.info,1,61237.599,79.771
m3-13.paris.iot-lab.info,1,61334.093,79.811
m3-11.paris.iot-lab.info,1,61368.469,127.9
m3-12.paris.iot-lab.info,1,61461.364,127.735
m3-8.paris.iot-lab.info,1,62979.459,127.759
m3-18.paris.iot-lab.info,1,63026.644,95.834
m3-16.paris.iot-lab.info,1,64907.499,79.612
m3-15.paris.iot-lab.info,1,64997.851,79.883
m3-5.paris.iot-lab.info,1,65045.876,127.94
m3-7.paris.iot-lab.info,1,65121.679,95.823
m3-2.paris.iot-lab.info,2,65373.657,80.02
m3-10.paris.iot-lab.info,2,65427.896,127.86
m3-4.paris.iot-lab.info,2,65448.572,127.787
m3-9.paris.iot-lab.info,2,65630.97,128.038
m3-13.paris.iot-lab.info,2,65957.733,127.82
m3-3.paris.iot-lab.info,2,65978.609,95.859
m3-11.paris.iot-lab.info,2,66296.202,79.494
m3-6.paris.iot-lab.info,2,66549.323,127.657
m3-12.paris.iot-lab.info,2,67092.85,127.745
m3-8.paris.iot-lab.info,2,67667.153,79.716
m3-18.paris.iot-lab.info,2,67890.338,95.685
m3-5.paris.iot-lab.info,2,69397.795,79.737
m3-7.paris.iot-lab.info,2,69553.383,111.81
m3-9.paris.iot-lab.info,3,69902.995,95.777
m3-15.paris.iot-lab.info,2,70053.644,63.967
m3-10.paris.iot-lab.info,3,70259.862,95.786
m3-13.paris.iot-lab.info,3,70277.377,111.861
m3-4.paris.iot-lab.info,3,70328.174,95.825
m3-16.paris.iot-lab.info,2,70427.018,95.839
m3-6.paris.iot-lab.info,3,70692.739,63.892
m3-2.paris.iot-lab.info,3,71245.497,127.778
m3-11.paris.iot-lab.info,3,71383.618,79.994
m3-12.paris.iot-lab.info,3,71412.631,95.704
m3-3.paris.iot-lab.info,3,71626.092,79.848
m3-8.paris.iot-lab.info,3,72418.806,111.789
m3-18.paris.iot-lab.info,3,72945.933,127.813
m3-5.paris.iot-lab.info,3,73765.375,95.96
m3-7.paris.iot-lab.info,3,74177.174,79.642
m3-9.paris.iot-lab.info,4,74206.627,95.817
m3-11.paris.iot-lab.info,4,75399.568,111.827
m3-15.paris.iot-lab.info,3,75429.327,79.818
m3-16.paris.iot-lab.info,3,75482.717,79.87
m3-2.paris.iot-lab.info,4,75629.236,79.834
m3-10.paris.iot-lab.info,4,75651.538,95.809
m3-3.paris.iot-lab.info,4,75769.867,111.962
m3-13.paris.iot-lab.info,4,76213.021,79.75
m3-4.paris.iot-lab.info,4,76215.693,111.757
m3-6.paris.iot-lab.info,4,76644.603,111.768
m3-12.paris.iot-lab.info,4,77060.246,127.722
m3-18.paris.iot-lab.info,4,77409.597,95.8
m3-8.paris.iot-lab.info,4,78018.533,95.618
m3-9.paris.iot-lab.info,5,78830.482,95.608
m3-7.paris.iot-lab.info,4,79440.791,79.677
m3-5.paris.iot-lab.info,4,79700.971,127.992
m3-15.paris.iot-lab.info,4,79813.108,111.973
m3-3.paris.iot-lab.info,5,80409.585,127.764
m3-13.paris.iot-lab.info,5,80436.731,127.851
m3-16.paris.iot-lab.info,4,80666.316,111.782
m3-6.paris.iot-lab.info,5,80980.376,95.767
m3-11.paris.iot-lab.info,5,81047.042,111.933
m3-12.paris.iot-lab.info,5,81123.861,79.769
m3-10.paris.iot-lab.info,5,81187.255,111.708
m3-2.paris.iot-lab.info,5,81228.816,127.799
m3-4.paris.iot-lab.info,5,81815.329,127.852
m3-18.paris.iot-lab.info,5,82049.426,95.786
m3-8.paris.iot-lab.info,5,83298.102,79.722
m3-9.paris.iot-lab.info,6,84141.925,79.785
m3-5.paris.iot-lab.info,5,84228.524,111.817
m3-7.paris.iot-lab.info,5,84240.361,79.78
m3-3.paris.iot-lab.info,6,84489.213,127.794
m3-15.paris.iot-lab.info,5,84548.773,127.6
m3-16.paris.iot-lab.info,5,85354.121,127.661
m3-6.paris.iot-lab.info,6,85475.834,79.859
m3-13.paris.iot-lab.info,6,85908.417,79.823
m3-10.paris.iot-lab.info,6,86002.884,127.756
m3-18.paris.iot-lab.info,6,86368.982,95.756
m3-4.paris.iot-lab.info,6,86502.911,111.798
m3-11.paris.iot-lab.info,6,86630.761,127.858
m3-12.paris.iot-lab.info,6,86691.551,111.732
m3-2.paris.iot-lab.info,6,87212.518,95.798
m3-8.paris.iot-lab.info,6,88577.745,111.786
m3-15.paris.iot-lab.info,6,88740.42,95.819
m3-3.paris.iot-lab.info,7,88777.036,95.996
m3-9.paris.iot-lab.info,7,88925.656,111.842
m3-5.paris.iot-lab.info,6,88980.289,111.75
m3-7.paris.iot-lab.info,6,88992.042,111.835
m3-6.paris.iot-lab.info,7,90019.738,127.785
m3-16.paris.iot-lab.info,6,90377.748,95.798
m3-13.paris.iot-lab.info,7,90580.003,127.822
m3-12.paris.iot-lab.info,7,90691.255,95.771
m3-11.paris.iot-lab.info,7,90742.595,79.788
m3-10.paris.iot-lab.info,7,90946.625,127.84
m3-4.paris.iot-lab.info,7,91446.612,127.809
m3-2.paris.iot-lab.info,7,91483.961,63.998
m3-18.paris.iot-lab.info,7,91904.683,79.847
m3-8.paris.iot-lab.info,7,93105.416,79.81
m3-15.paris.iot-lab.info,7,93524.112,111.771
m3-7.paris.iot-lab.info,7,93967.675,95.833
m3-3.paris.iot-lab.info,8,93992.743,95.846
m3-9.paris.iot-lab.info,8,94333.345,79.739
m3-5.paris.iot-lab.info,7,94563.849,111.768
m3-6.paris.iot-lab.info,8,94995.438,111.701
m3-12.paris.iot-lab.info,8,95522.779,127.816
m3-13.paris.iot-lab.info,8,95619.679,79.852
m3-11.paris.iot-lab.info,8,96070.157,95.877
m3-16.paris.iot-lab.info,7,96201.423,111.828
m3-18.paris.iot-lab.info,8,96400.491,127.64
m3-10.paris.iot-lab.info,8,96578.149,127.802
m3-4.paris.iot-lab.info,8,96582.248,143.814
m3-2.paris.iot-lab.info,8,97355.699,111.857
m3-15.paris.iot-lab.info,8,97763.764,79.854
m3-8.paris.iot-lab.info,8,98145.132,111.782
m3-7.paris.iot-lab.info,8,98863.633,79.601
m3-6.paris.iot-lab.info,9,99027.134,111.796
m3-5.paris.iot-lab.info,8,99075.465,111.776
m3-3.paris.iot-lab.info,9,99976.327,127.812
m3-9.paris.iot-lab.info,9,100092.872,79.821
m3-18.paris.iot-lab.info,9,100560.061,79.804
m3-12.paris.iot-lab.info,9,100994.513,383.727
m3-11.paris.iot-lab.info,9,101029.819,95.863
m3-16.paris.iot-lab.info,8,101065.156,111.797
m3-13.paris.iot-lab.info,9,101347.1,95.937
m3-10.paris.iot-lab.info,9,101825.753,127.972
m3-2.paris.iot-lab.info,9,102411.432,127.82
m3-4.paris.iot-lab.info,9,102501.778,111.812
m3-15.paris.iot-lab.info,9,102963.293,95.832
m3-8.paris.iot-lab.info,9,103152.788,111.823
m3-5.paris.iot-lab.info,9,104067.055,95.863
m3-7.paris.iot-lab.info,9,104222.992,79.769
m3-6.paris.iot-lab.info,10,104338.741,127.87
m3-9.paris.iot-lab.info,10,104652.601,111.813
m3-3.paris.iot-lab.info,10,104855.9,111.81
m3-18.paris.iot-lab.info,10,105007.888,95.789
m3-11.paris.iot-lab.info,10,105205.545,111.797
m3-12.paris.iot-lab.info,10,105410.102,95.851
m3-16.paris.iot-lab.info,9,105448.78,127.843
m3-13.paris.iot-lab.info,10,106434.944,127.826
m3-10.paris.iot-lab.info,10,106641.587,111.796
m3-15.paris.iot-lab.info,10,107139.08,127.793
m3-4.paris.iot-lab.info,10,107285.414,79.831
m3-2.paris.iot-lab.info,10,107659.081,111.826
m3-7.paris.iot-lab.info,10,108270.687,95.827
m3-5.paris.iot-lab.info,10,108754.535,80.016
m3-8.paris.iot-lab.info,10,109072.493,111.71
m3-6.paris.iot-lab.info,11,109378.417,143.79
m3-18.paris.iot-lab.info,11,110047.647,111.821
m3-3.paris.iot-lab.info,11,110151.606,143.923
m3-9.paris.iot-lab.info,11,110188.039,95.871
m3-11.paris.iot-lab.info,11,110693.238,143.897
m3-12.paris.iot-lab.info,11,110801.721,127.901
m3-10.paris.iot-lab.info,11,110961.197,111.852
m3-13.paris.iot-lab.info,11,111186.601,95.817
m3-16.paris.iot-lab.info,10,111400.127,96.032
m3-2.paris.iot-lab.info,11,112202.774,111.833
m3-15.paris.iot-lab.info,11,112482.641,111.83
m3-4.paris.iot-lab.info,11,112597.066,127.767
m3-7.paris.iot-lab.info,11,112622.352,143.793
m3-5.paris.iot-lab.info,11,113074.116,80.051
m3-8.paris.iot-lab.info,11,113504.045,79.804
m3-3.paris.iot-lab.info,12,114343.341,127.817
m3-11.paris.iot-lab.info,12,114869.01,95.744
m3-10.paris.iot-lab.info,12,115024.987,79.811
m3-6.paris.iot-lab.info,12,115122.003,127.827
m3-18.paris.iot-lab.info,12,115151.29,95.786
m3-9.paris.iot-lab.info,12,115371.757,143.834
m3-12.paris.iot-lab.info,12,116001.425,95.787
m3-2.paris.iot-lab.info,12,116234.542,95.846
m3-7.paris.iot-lab.info,12,117085.865,95.885
m3-13.paris.iot-lab.info,12,117106.242,95.754
m3-16.paris.iot-lab.info,11,117207.973,111.911
m3-5.paris.iot-lab.info,12,117618.074,127.816
m3-8.paris.iot-lab.info,12,117663.71,79.922
m3-15.paris.iot-lab.info,12,117762.23,95.879
m3-4.paris.iot-lab.info,12,117908.57,95.855
m3-3.paris.iot-lab.info,13,118790.917,79.934
m3-18.paris.iot-lab.info,13,119678.756,96.031
m3-11.paris.iot-lab.info,13,120052.65,79.807
m3-10.paris.iot-lab.info,13,120528.693,127.758
m3-2.paris.iot-lab.info,13,120602.163,95.735
m3-6.paris.iot-lab.info,13,120641.649,95.825
m3-9.paris.iot-lab.info,13,121195.285,111.835
m3-12.paris.iot-lab.info,13,121472.975,79.8
m3-5.paris.iot-lab.info,13,121713.707,79.861
m3-13.paris.iot-lab.info,13,121937.973,127.793
m3-16.paris.iot-lab.info,12,122055.817,111.795
m3-4.paris.iot-lab.info,13,122164.273,111.692
m3-7.paris.iot-lab.info,13,122381.765,79.811
m3-15.paris.iot-lab.info,13,122433.742,127.996
m3-3.paris.iot-lab.info,14,123318.837,95.776
m3-8.paris.iot-lab.info,13,123615.458,95.872
m3-18.paris.iot-lab.info,14,124046.663,95.933
m3-10.paris.iot-lab.info,14,124944.287,79.731
m3-11.paris.iot-lab.info,14,125011.991,95.822
m3-2.paris.iot-lab.info,14,125257.784,95.898
m3-6.paris.iot-lab.info,14,125313.229,127.739
m3-12.paris.iot-lab.info,14,125728.585,111.852
m3-13.paris.iot-lab.info,14,126145.609,127.847
m3-9.paris.iot-lab.info,14,126154.924,79.961
m3-4.paris.iot-lab.info,14,126387.991,111.803
m3-5.paris.iot-lab.info,14,126785.351,111.859
m3-7.paris.iot-lab.info,14,127261.404,111.848
m3-15.paris.iot-lab.info,14,127281.651,127.762
m3-3.paris.iot-lab.info,15,127350.476,127.785
m3-16.paris.iot-lab.info,13,127783.405,127.874
m3-18.paris.iot-lab.info,15,128366.469,127.724
m3-11.paris.iot-lab.info,15,129363.791,127.893
