source_node,packet_id,request_ms,e2e_delay_ms
client2,1,61600.998,21.707
client5,1,61985.074,22.631
client9,1,62250.72,22.977
client1,1,62957.633,21.817
client10,1,63042.152,24.724
client4,1,63175.008,23.874
client8,1,63373.561,24.816
client3,1,64605.319,23.81
client15,1,65054.827,23.655
client7,1,65324.396,21.776
client13,1,66032.308,25.282
client14,1,67302.87,31.232
client6,1,67561.43,24.971
client12,1,67867.031,23.44
client11,1,69819.075,21.748
client2,2,71857.23,24.968
client5,2,72292.739,24.74
client4,2,72372.318,23.676
client9,2,72479.227,23.528
client10,2,73137.965,29.168
client1,2,73351.233,36.229
client8,2,73516.698,25.363
client3,2,75206.053,23.16
client15,2,75876.425,23.912
client7,2,75976.981,22.198
client13,2,76615.934,25.876
client12,2,77054.826,22.652
client6,2,77212.871,22.525
client14,2,77461.243,36.407
client11,2,80290.496,23.768
client2,3,81241.2,22.689
client9,3,81856.343,23.788
client10,3,82746.905,25.288
client5,3,82792.716,23.015
client4,3,83205.308,22.103
client8,3,83471.135,22.27
client1,3,83495.432,21.182
client7,3,85159.853,22.607
client3,3,85304.066,23.361
client15,3,86100.396,22.399
client6,3,86545.896,23.214
client12,3,87058.795,23.71
client13,3,87523.934,23.905
client14,3,87956.199,32.935
client2,4,90493.982,22.623
client9,4,91101.948,22.611
client11,3,91265.036,22.623
client10,4,91824.42,24.013
client5,4,92166.301,24.438
client4,4,92515.91,25.805
client1,4,93044.925,25.624
client8,4,93707.871,24.309
client7,4,94694.462,23.668
client3,4,95125.648,23.349
client15,4,95802.853,23.831
client12,4,96227.385,22.255
client6,4,96351.202,24.243
client13,4,96757.485,25.713
client14,4,97542.866,32.519
client11,4,100855.199,23.203
client2,5,101030.568,23.682
client9,5,101299.284,22.857
client4,5,102243.513,23.752
client10,5,102594.908,21.864
client5,5,102792.825,25.481
client1,5,102799.615,25.964
client8,5,102860.139,24.246
client7,5,103846.935,22.848
client3,5,104986.191,22.395
client15,5,105188.556,23.366
client12,5,106399.01,22.715
client6,5,106711.218,25.438
client13,5,107121.974,24.211
client14,5,108020.089,34.338
client9,6,110461.83,23.8
client2,6,110713.912,22.523
client11,5,111294.486,22.109
client10,6,111870.891,21.899
client5,6,112203.837,23.443
client4,6,112966.956,22.812
client8,6,113070.79,23.319
client1,6,113700.736,24.054
client3,6,114390.783,28.743
client7,6,114524.792,21.912
client6,6,115889.488,21.96
client15,6,115989.454,21.977
client12,6,117153.633,23.241
client13,6,117234.469,23.952
client14,6,117333.615,33.464
client2,7,119905.455,24.66
client9,7,120109.653,25.404
client11,6,120571.428,26.802
client5,7,122075.848,23.982
client8,7,122211.583,28.367
client4,7,122582.208,24.739
client10,7,122788.891,25.221
client1,7,123047.351,21.363
client7,7,123694.765,24.5
client3,7,123778.627,24.716
client15,7,125199.472,24.189
client6,7,125486.358,29.791
client14,7,126430.975,34.579
client12,7,126665.565,24.193
client13,7,127839.761,27.063
client11,7,129593.077,24.991
client2,8,129954.011,22.125
client9,8,130120.181,24.702
client8,8,132184.06,22.576
client5,8,132603.136,24.08
client4,8,132703.739,24.075
client1,8,132960.219,28.266
client7,8,133202.806,22.518
client3,8,133439.781,24.205
client10,8,133687.82,23.732
client15,8,135675.053,21.657
client6,8,136002.774,22.706
client12,8,136771.043,30.059
client14,8,137030.673,
client13,8,137307.72,28.158
client11,8,139627.748,24.528
client2,9,140122.59,21.984
client9,9,140847.697,22.989
client7,9,142435.641,23.611
client4,9,142908.796,23.222
client8,9,142993.678,24.765
client5,9,143441.599,21.661
client1,9,143910.706,25.459
client3,9,144058.792,21.296
client10,9,144396.544,23.784
client15,9,144817.493,22.538
client12,9,146132.535,22.7
client6,9,146318.599,23.21
client13,9,147566.957,22.461
client14,9,147913.448,37.376
client11,9,149351.44,24.151
client2,10,150489.46,22.72
client9,10,150796.263,23.773
client4,10,152259.305,24.562
client8,10,152696.463,24.755
client7,10,153092.232,22.37
client3,10,153111.508,25.68
client1,10,153509.247,22.771
client5,10,153881.265,23.019
client10,10,154690.056,24.442
client6,10,155476.266,23.589
client15,10,155552.304,23.495
client12,10,155664.144,24.023
client13,10,157161.036,23.117
client14,10,157294.05,42.416
client11,10,158602.075,24.942
client9,11,160838.946,23.54
client2,11,161378.171,28.63
client3,11,162284.083,25.441
client8,11,162461.848,24.1
client4,11,163004.082,24.333
client7,11,163142.866,23.105
client1,11,164114.853,24.148
client5,11,164222.67,21.729
client10,11,164847.714,22.716
client15,11,164892.678,25.828
client6,11,165014.896,25.081
client12,11,165771.909,28.987
client13,11,166833.689,22.943
client14,11,167653.946,33.597
client11,11,168014.769,23.042
client9,12,170540.646,30.396
client3,12,171568.035,29.906
client2,12,172037.887,28.563
client7,12,172322.581,26.913
client4,12,172433.883,23.214
client8,12,172998.859,22.114
client1,12,173317.794,24.516
client5,12,173807.514,26.191
client15,12,174375.694,24.346
client6,12,174525.557,22.845
client10,12,175766.454,23.827
client12,12,176376.35,23.589
client13,12,177112.433,22.5
client14,12,177714.454,34.678
client11,12,178891.439,21.716
client9,13,181122.85,24.509
client3,13,181272.13,23.385
client4,13,182032.678,24.241
client7,13,182391.626,23.678
client2,13,182729.985,38.249
client1,13,183272.891,24.16
client8,13,183323.802,23.681
client5,13,184012.603,22.708
client15,13,184752.543,25.126
client6,13,185031.879,25.559
client10,13,186375.437,24.987
client12,13,186903.321,23.603
client13,13,187954.441,24.479
client14,13,188071.16,35.406
client11,13,189490.426,23.838
client9,14,190477.417,22.89
client4,14,191104.773,22.599
client7,14,191756.16,48.376
client2,14,191765.867,
client3,14,192130.3,24.422
client8,14,192958.347,25.344
client5,14,193481.538,28.167
client1,14,193993.751,24.154
client6,14,194672.488,23.313
