source_node,packet_id,request_ms,e2e_delay_ms
client4,1,65287.0,
client1,1,65499.9,2.1
client7,1,66063.7,2.8
client12,1,67155.8,3.4
client14,1,67270.0,3.4
client10,1,68080.7,2.1
client8,1,69491.3,2.1
client9,1,69753.7,3.4
client15,1,71638.9,3.4
client13,1,71668.4,3.4
client6,1,72065.9,2.8
client5,1,72649.9,2.1
client2,1,72703.9,2.1
client3,1,73011.0,2.8
client1,2,75026.9,2.1
client4,2,75185.6,
client11,1,75734.9,2.1
client7,2,76444.9,2.8
client14,2,76815.2,3.4
client12,2,76855.0,3.4
client10,2,77370.9,2.1
client8,2,79532.9,2.1
client9,2,80271.0,3.4
client15,2,80828.2,3.4
client6,2,81286.1,2.8
client13,2,81341.7,3.4
client2,2,82222.3,2.1
client3,2,82348.3,2.1
client5,2,83411.3,2.8
client1,3,84536.3,2.1
client11,2,84960.3,2.1
client7,3,85548.3,2.8
client4,3,85746.5,
client14,3,86698.7,3.4
client12,3,87385.5,3.4
client10,3,88109.3,2.1
client8,3,89045.3,2.1
client9,3,89459.5,3.4
client13,3,90681.2,3.4
client6,3,90794.5,2.8
client15,3,91593.7,3.4
client3,3,91793.5,2.1
client2,3,92639.5,2.1
client5,3,93629.5,2.8
client7,4,94768.5,2.8
client1,4,94938.5,2.1
client4,4,94971.1,
client11,3,95123.5,2.1
client14,4,96349.0,3.4
client10,4,97305.5,2.1
client12,4,97852.8,3.4
client8,4,99261.5,2.1
client9,4,100450.8,3.4
client6,4,100785.7,2.8
client15,4,100867.0,3.4
client3,4,101320.7,2.1
client13,4,101477.5,3.4
client2,4,102084.7,2.1
client5,4,103220.7,2.8
client7,5,104277.7,2.8
client11,4,104387.7,2.1
client1,5,104750.7,2.1
client4,5,105265.7,
client14,5,105660.3,3.4
client10,5,106741.6,2.1
client12,5,107326.1,3.4
client8,5,109083.6,2.1
client3,5,110401.6,2.1
client15,5,110412.3,3.4
client9,5,111109.1,3.4
client6,5,111145.3,2.8
client13,5,111250.4,3.4
client2,5,111611.3,2.1
client5,5,112704.3,2.8
client1,6,113766.7,2.1
client7,6,114269.1,2.8
client11,5,114469.1,2.1
client14,6,115333.5,3.5
client4,6,116027.3,
client12,6,116551.2,3.4
client10,6,117259.1,2.1
client8,6,119464.8,2.2
client15,6,119954.0,3.4
client9,6,120265.8,3.4
client2,6,120692.7,2.1
client6,6,121044.3,2.8
client3,6,121073.7,2.1
client13,6,121352.9,3.4
client1,7,123173.9,2.1
client5,6,123233.7,2.8
client11,6,123662.7,2.1
client7,7,124628.7,2.8
client14,7,124674.0,3.4
client4,7,126246.1,
client12,7,126714.7,3.4
client10,7,128249.5,2.1
client15,7,129836.4,3.4
client8,7,129862.4,2.1
client9,7,131076.4,3.4
client3,7,131317.4,2.1
client2,7,131544.7,2.1
client13,7,131702.3,5.8
client6,7,132033.4,2.8
client1,8,132970.4,2.1
client5,7,134104.4,2.1
client11,7,134401.4,2.1
client7,8,134527.5,2.8
client14,8,135469.5,3.4
client4,8,135836.2,
client12,8,135978.9,3.4
client10,8,138907.6,2.1
client8,8,139371.6,2.1
client15,8,139486.905,3.495
client9,8,141279.1,3.4
client3,8,141719.6,2.1
client2,8,141946.6,2.1
client13,8,142169.7,3.4
client6,8,142328.6,2.8
client1,9,142620.6,2.1
client11,8,143597.6,2.1
client5,8,143736.6,2.8
client14,9,145168.2,3.4
client12,9,145268.6,3.4
client7,9,145516.6,2.8
client4,9,146365.8,
client15,9,148826.2,3.5
client10,9,149718.8,2.1
client8,9,149731.8,2.1
client3,9,150739.8,2.1
client9,9,151319.4,3.4
client13,9,151643.0,3.4
client2,9,151758.8,2.1
client11,9,153033.8,2.1
client6,9,153090.8,2.8
client1,10,153302.8,2.2
client5,9,154027.8,2.8
client14,10,155518.5,3.4
client7,10,155811.8,2.8
client12,10,156007.9,3.4
client4,10,157237.1,
client10,10,158960.1,2.2
client15,10,159622.5,3.4
client8,10,159631.0,2.2
client3,10,160147.0,2.2
client2,10,160775.0,2.2
client9,10,160832.7,3.4
client13,10,160868.3,3.4
client1,11,163224.0,2.2
client6,10,163309.0,2.8
client11,10,163551.0,2.2
client5,10,163852.0,2.8
client12,11,165203.2,3.4
client14,11,166049.8,3.4
client7,11,166574.0,2.8
client4,11,166868.8,
client10,11,169161.3,2.2
client15,11,169395.9,3.4
client2,11,169794.2,2.2
client3,11,169943.2,2.2
client8,11,170191.2,2.2
client13,11,171031.6,3.4
client9,11,171049.0,3.4
client1,12,172311.2,2.2
client11,11,172739.2,2.2
client6,11,172899.2,2.8
client5,11,173189.2,2.8
client12,12,174639.4,3.5
client14,12,176517.002,3.498
client7,12,176791.2,2.8
client4,12,177066.5,
client10,12,178970.5,2.2
client15,12,179095.1,3.5
client2,12,179201.4,2.2
client3,12,179735.4,2.2
client13,12,180296.1,3.4
client9,12,180870.3,3.4
client8,12,181180.4,2.2
client1,13,181626.4,2.2
client6,12,182383.4,2.8
client5,12,182708.4,2.8
client11,12,183730.4,2.2
client12,13,185156.7,3.4
client14,13,185989.3,3.5
client7,13,186382.6,2.8
client4,13,187357.4,
client2,13,188998.8,2.2
client10,13,189011.2,2.2
client15,13,189196.6,3.4
client3,13,189752.8,2.2
client13,13,190376.5,3.4
client8,13,190404.9,2.2
client9,13,191251.9,3.4
client1,14,191974.1,5.1
client6,13,192913.1,2.8
client5,13,193125.6,2.2
client12,14,194345.2,3.4
client11,13,194388.2,2.2
client14,14,195215.7,3.4
client7,14,195866.6,2.8
client4,14,197182.1,
client2,14,198790.7,2.2
client3,14,199065.2,5.0
client10,14,199227.4,2.2
client15,14,199546.9,3.4
client13,14,199570.8,3.4
client9,14,200355.2,3.4
client8,14,200623.1,2.2
client1,15,201838.9,2.2
client5,14,202652.8,2.8
client6,14,203151.3,2.8
client14,15,204480.0,3.4
client12,15,205003.5,3.4
client11,14,205199.4,2.2
client4,15,206519.8,
client7,15,206737.8,2.8
client2,15,208440.9,2.2
client3,15,208987.0,2.2
client10,15,209049.6,2.2
client9,15,209575.5,3.4
client15,15,210013.3,3.4
client8,15,210213.9,2.2
client13,15,210310.1,3.4
client1,16,211040.9,2.2
client5,15,211733.9,2.8
client6,15,212783.5,2.8
client12,16,214160.8,3.4
client11,15,214440.2,2.2
client14,16,214560.3,3.4
client4,16,216038.3,
client7,16,216976.9,2.8
client3,16,218074.9,2.2
client9,16,219084.6,3.4
client2,16,219122.9,2.2
client10,16,219430.9,2.2
client15,16,219486.3,3.4
client13,16,219505.6,3.4
client8,16,219697.9,2.2
client1,17,221910.6,2.2
client5,16,222405.6,2.8
client6,16,222981.6,2.8
client14,17,223850.6,3.4
client11,16,224642.6,2.2
client12,17,224971.5,3.4
client4,17,226455.7,
client7,17,227174.6,2.8
client2,17,228210.6,2.2
client3,17,228421.6,2.2
client15,17,228712.2,3.4
client13,17,228941.9,3.4
client9,17,229075.9,3.4
client10,17,229828.6,2.2
client8,17,230226.7,2.2
client5,17,232650.0,2.8
client1,18,232659.0,2.2
client6,17,232806.0,2.8
client14,18,233044.9,3.4
client11,17,234452.0,2.2
client12,18,235173.8,3.4
client4,18,235982.4,
client7,18,237466.0,2.8
client2,18,237526.0,2.2
client15,18,237976.5,3.4
client10,18,238933.0,2.2
client3,18,239197.0,2.2
client9,18,239435.6,3.4
client13,18,239458.2,3.4
client8,18,240466.0,2.2
client6,18,242143.2,2.8
client5,18,242159.3,2.8
