time_s,node,event
103.446264,9,recv
104.142,12,send
104.166264,12,recv
104.388,10,send
104.406264,10,recv
105.549,3,send
105.568,4,send
105.66,11,send
105.666264,11,recv
105.726264,3,recv
105.84626399999999,4,recv
105.884,6,send
105.906264,6,recv
105.927,5,send
105.936264,5,recv
107.07602,2,send
107.106264,2,recv
107.489,9,send
107.496264,9,recv
108.121,7,send
108.12626399999999,7,recv
109.329,10,send
109.356264,10,recv
109.71602,13,send
109.746264,13,recv
109.825,3,send
109.836264,3,recv
109.876,12,send
109.896264,12,recv
109.978,6,send
109.98626399999999,6,recv
110.295,11,send
110.31626399999999,11,recv
110.58602,4,send
110.616264,4,recv
110.662,5,send
110.67626399999999,5,recv
112.282,9,send
112.296264,9,recv
112.412,7,send
112.56626399999999,7,recv
112.825,2,send
112.836264,2,recv
113.947,3,send
113.976264,3,recv
114.296,10,send
114.306264,10,recv
114.759,13,send
114.78626399999999,13,recv
115.382,12,send
115.416264,12,recv
115.543,6,send
115.56626399999999,6,recv
116.232,11,send
116.256264,11,recv
116.319,5,send
116.346,4,send
116.34626399999999,5,recv
116.37626399999999,4,recv
116.922,7,send
117.006264,7,recv
117.757,9,send
117.78626399999999,9,recv
117.922,2,send
117.936264,2,recv
119.399,3,send
119.406264,3,recv
119.771,8,assoc
120.104,10,send
120.12626399999999,10,recv
120.348,13,send
120.366264,13,recv
120.688,6,send
120.696264,6,recv
120.82,12,send
120.84626399999999,12,recv
121.17602000000001,7,send
121.20626399999999,7,recv
121.213,4,send
121.23626399999999,4,recv
121.391,16,send
121.416264,16,recv
121.661,5,send
121.686264,5,recv
121.963,11,send
121.98626399999999,11,recv
122.11,9,send
122.136264,9,recv
123.572,2,send
123.606264,2,recv
124.724,10,send
124.746264,10,recv
124.885,13,send
124.896264,13,recv
124.934,3,send
124.95626399999999,3,recv
125.201,7,send
125.226264,7,recv
125.9,12,send
125.916264,12,recv
125.97502,11,send
126.006264,11,recv
126.234,4,send
126.246264,4,recv
126.6,6,send
126.606264,6,recv
127.32602,16,send
127.351,9,send
127.454,5,send
127.59626399999999,5,recv
127.656264,16,recv
127.716264,9,recv
129.254,2,send
129.276264,2,recv
129.742,3,send
129.756264,3,recv
129.967,12,send
129.996264,12,recv
130.038,13,send
130.056264,13,recv
130.412,7,send
130.44626399999999,7,recv
130.554,10,send
130.566264,10,recv
130.573,4,send
130.596264,4,recv
130.844,11,send
130.866264,11,recv
131.659,16,send
131.676264,16,recv
131.806,9,send
131.826264,9,recv
132.21501999999998,6,send
132.246264,6,recv
132.826,5,send
132.846264,5,recv
134.25,2,send
134.256264,2,recv
134.778,3,send
134.796264,3,recv
135.348,10,send
135.366264,10,recv
135.373,12,send
135.395624,4,send
135.396264,12,recv
135.426264,4,recv
135.462,13,send
135.486264,13,recv
135.721,16,send
135.726264,16,recv
135.76,11,send
135.786264,11,recv
135.807,7,send
135.816264,7,recv
136.244,9,send
136.266264,9,recv
136.903,5,send
136.926264,5,recv
137.36,6,send
137.376264,6,recv
139.47502,2,send
139.506264,2,recv
140.409,10,send
140.436264,10,recv
140.574,12,send
140.586264,12,recv
140.611,3,send
140.616264,3,recv
140.633,11,send
140.646264,11,recv
140.8,16,send
140.826264,16,recv
140.848,4,send
140.85626399999998,4,recv
140.864,9,send
140.88626399999998,9,recv
141.019,13,send
141.036264,13,recv
141.142,5,send
141.156264,5,recv
141.591,6,send
141.60626399999998,6,recv
141.804,7,send
141.816264,7,recv
144.915,2,send
144.936264,2,recv
145.181,13,send
145.206264,13,recv
145.681,3,send
145.686264,3,recv
145.726,9,send
145.746264,9,recv
145.95502,4,send
145.986264,4,recv
146.053,16,send
146.072,5,send
146.076264,16,recv
146.10626399999998,5,recv
146.137,10,send
146.16626399999998,10,recv
146.302,12,send
146.316264,12,recv
146.363,11,send
146.376264,11,recv
147.111,6,send
147.126264,6,recv
147.493,7,send
147.516264,7,recv
149.996,4,send
150.006264,4,recv
150.256,13,send
150.276264,13,recv
150.297,5,send
150.306264,5,recv
150.33502,12,send
150.366264,12,recv
150.614,2,send
150.63626399999998,2,recv
151.036,9,send
151.056264,9,recv
151.111,16,send
151.116264,16,recv
151.469,3,send
151.476264,3,recv
151.861,7,send
151.866264,7,recv
151.91,11,send
151.926264,11,recv
151.968,10,send
151.986264,10,recv
152.027,6,send
152.046264,6,recv
154.875,5,send
154.896264,5,recv
155.101,4,send
155.10626399999998,4,recv
155.382,9,send
155.406264,9,recv
155.476,12,send
155.496264,12,recv
155.641,13,send
155.646264,13,recv
155.85602,3,send
155.881,2,send
156.066264,2,recv
156.096264,3,recv
156.621,10,send
156.63626399999998,10,recv
156.826,16,send
156.846264,16,recv
157.097,6,send
157.116264,6,recv
157.35502,11,send
157.38626399999998,11,recv
157.545,7,send
157.566264,7,recv
158.597,8,send
158.616264,8,recv
159.03601999999998,5,send
159.066264,5,recv
160.33,12,send
160.35626399999998,12,recv
160.68601999999998,3,send
160.716264,3,recv
160.97,4,send
160.986264,4,recv
161.151,2,send
161.16626399999998,2,recv
161.272,9,send
161.286264,9,recv
161.441,13,send
161.455,6,send
161.526264,13,recv
161.586264,6,recv
161.812,16,send
161.826264,16,recv
161.907,10,send
161.91626399999998,10,recv
161.986,11,send
162.006264,11,recv
162.06,7,send
162.066264,7,recv
163.271,15,assoc
163.328,8,send
163.35626399999998,8,recv
164.37601999999998,5,send
164.406264,5,recv
165.307,2,send
165.308,9,send
165.366264,2,recv
165.446,3,send
165.546264,3,recv
165.63626399999998,9,recv
165.643,12,send
165.658,4,send
165.69626399999999,12,recv
165.786264,4,recv
165.991,13,send
165.996264,13,recv
166.068,10,send
166.086264,10,recv
166.478,7,send
166.506264,7,recv
166.632,16,send
166.656264,16,recv
167.22502,6,send
167.256264,6,recv
167.432,11,send
167.466264,11,recv
169.126,5,send
169.146264,5,recv
169.27,8,send
169.296264,8,recv
169.941,9,send
169.956264,9,recv
170.28601999999998,3,send
170.316264,3,recv
170.62,2,send
170.646264,2,recv
170.751,10,send
170.766264,10,recv
170.778,12,send
170.796264,12,recv
170.893,7,send
170.91626399999998,7,recv
171.01,13,send
171.036264,13,recv
171.043,16,send
171.066264,16,recv
171.478,4,send
171.486264,4,recv
171.991,11,send
171.996264,11,recv
172.257,6,send
172.266264,6,recv
173.637,8,send
173.646264,8,recv
175.018,7,send
175.026,5,send
175.026264,7,recv
175.056264,5,recv
175.41602,9,send
175.44626399999999,9,recv
175.496,10,send
175.506264,10,recv
175.509,16,send
175.536264,16,recv
175.555,3,send
175.566264,3,recv
175.71,13,send
175.716264,13,recv
176.04602,2,send
176.076264,2,recv
176.201,14,assoc
176.325,12,send
176.346264,12,recv
176.83,6,send
176.85626399999998,6,recv
176.953,11,send
176.976264,11,recv
177.387,4,send
177.396264,4,recv
177.685,8,send
177.69626399999999,8,recv
179.358,7,send
179.376264,7,recv
179.502,10,send
179.526264,10,recv
179.839,9,send
179.85626399999998,9,recv
179.89,3,send
179.91626399999998,3,recv
180.073,13,send
180.096264,13,recv
180.613,5,send
180.63626399999998,5,recv
181.465,16,send
181.476264,16,recv
181.597,12,send
181.626264,12,recv
181.747,2,send
181.776264,2,recv
181.83602,11,send
181.866264,11,recv
181.999,8,send
182.016264,8,recv
182.143,15,send
182.16626399999998,15,recv
182.448,4,send
182.466264,4,recv
182.55602,6,send
182.586264,6,recv
183.654,10,send
183.66626399999998,10,recv
184.361,9,send
184.38626399999998,9,recv
184.537,13,send
184.566264,13,recv
184.917,7,send
184.926264,7,recv
185.112,5,send
185.13626399999998,5,recv
185.261,3,send
185.286264,3,recv
186.109,16,send
186.122,8,send
186.126264,16,recv
186.156264,8,recv
186.337,11,send
186.366264,11,recv
186.539,15,send
186.546264,15,recv
187.14602,12,send
187.176264,12,recv
187.441,4,send
187.44626399999999,4,recv
187.68601999999998,2,send
187.716264,2,recv
187.80602,6,send
187.836264,6,recv
188.428,9,send
188.436264,9,recv
189.511,10,send
189.516,3,send
189.516264,10,recv
189.546264,3,recv
190.409,7,send
190.41626399999998,13,send
190.41626399999998,7,recv
190.44626399999999,13,recv
190.54,11,send
190.566264,11,recv
190.708,5,send
190.716264,5,recv
190.876,16,send
190.896264,16,recv
190.943,15,send
190.956264,15,recv
191.18,12,send
191.19626399999999,12,recv
191.998,8,send
192.006264,8,recv
192.161,6,send
192.186264,6,recv
192.722,9,send
192.756264,9,recv
193.118,4,send
193.146264,4,recv
193.619,2,send
193.626264,2,recv
194.177,3,send
194.19626399999999,3,recv
194.893,16,send
194.91626399999998,16,recv
195.12601999999998,10,send
195.148,11,send
195.186264,11,recv
195.216264,10,recv
195.488,7,send
195.576264,7,recv
195.685,12,send
195.69626399999999,12,recv
195.93501999999998,15,send
195.966264,15,recv
195.978,13,send
195.996264,13,recv
196.558,5,send
196.566264,5,recv
197.078,8,send
197.10626399999998,8,recv
197.843,4,send
197.85626399999998,4,recv
197.94,9,send
197.94626399999999,9,recv
198.018,6,send
198.036264,6,recv
198.229,2,send
198.246264,2,recv
199.462,10,send
199.476264,10,recv
199.724,3,send
199.746264,3,recv
199.898,7,send
199.926264,7,recv
200.409,16,send
200.436264,16,recv
200.841,11,send
200.85626399999998,11,recv
201.251,12,send
201.276264,12,recv
201.311,13,send
201.32,15,send
201.392,8,send
201.396264,13,recv
201.426264,8,recv
201.486264,15,recv
202.53601999999998,5,send
202.557,4,send
202.836264,5,recv
202.866264,4,recv
203.73602,9,send
203.796264,9,recv
203.876,2,send
203.88626399999998,2,recv
203.942,6,send
203.976264,6,recv
204.838,16,send
204.846264,16,recv
204.975,3,send
204.996264,3,recv
205.122,7,send
205.146264,7,recv
205.322,10,send
205.35626399999998,10,recv
205.677,11,send
205.686264,11,recv
205.80501999999998,12,send
205.808,8,send
205.866264,12,recv
205.896264,8,recv
206.362,15,send
206.376264,15,recv
206.788,13,send
206.796264,13,recv
207.72502,5,send
207.756264,5,recv
207.804,9,send
207.816264,9,recv
207.93601999999998,2,send
207.966264,2,recv
208.183,4,send
208.206264,4,recv
208.659,6,send
208.686264,6,recv
210.294,11,send
210.306264,11,recv
210.308,10,send
210.336,7,send
210.336264,10,recv
210.366264,7,recv
210.54602,3,send
210.576264,3,recv
210.60502,16,send
210.63626399999998,16,recv
211.371,8,send
211.38626399999998,8,recv
211.741,12,send
211.746264,12,recv
211.941,14,send
211.956264,14,recv
212.008,13,send
212.016264,13,recv
212.09,9,send
212.10626399999998,9,recv
212.114,5,send
212.13626399999998,5,recv
212.333,15,send
212.346264,15,recv
212.41,4,send
212.436264,4,recv
213.188,6,send
213.216264,6,recv
213.601,2,send
213.60626399999998,2,recv
214.389,11,send
214.41626399999998,11,recv
214.606,16,send
214.626264,16,recv
215.028,10,send
215.046264,10,recv
215.581,3,send
215.586264,3,recv
215.70502,7,send
215.736264,7,recv
215.902,8,send
215.91626399999998,8,recv
216.554,14,send
216.576264,14,recv
216.581,9,send
216.60626399999998,9,recv
216.938,13,send
216.966264,13,recv
217.186,12,send
217.206264,12,recv
217.671,4,send
217.686264,4,recv
217.777,5,send
217.806264,5,recv
217.888,15,send
217.896264,15,recv
218.059,2,send
218.076264,2,recv
218.933,11,send
218.94626399999999,11,recv
219.009,6,send
219.036264,6,recv
219.557,16,send
219.576264,16,recv
220.732,3,send
220.746264,3,recv
220.867,10,send
220.896264,10,recv
220.989,7,send
221.016264,7,recv
221.38,9,send
221.406264,9,recv
221.52501999999998,8,send
221.556264,8,recv
221.587,14,send
221.616264,14,recv
222.162,13,send
222.186264,13,recv
222.227,12,send
222.246264,12,recv
222.623,15,send
222.63626399999998,15,recv
223.02,2,send
223.026264,2,recv
223.213,11,send
223.222,4,send
223.266264,11,recv
223.35626399999998,4,recv
223.486,5,send
223.506264,5,recv
224.201,6,send
224.226264,6,recv
224.562,16,send
224.586264,16,recv
224.79502,3,send
224.826264,3,recv
225.68,7,send
225.69626399999999,7,recv
225.841,14,send
225.846264,14,recv
226.484,8,send
226.506264,8,recv
226.84,10,send
226.866264,10,recv
226.883,13,send
226.896264,13,recv
227.297,9,send
227.316264,9,recv
227.631,5,send
227.642,2,send
227.646264,5,recv
227.648,12,send
227.72,11,send
227.725,15,send
227.85626399999998,11,recv
227.94626399999999,15,recv
228.516264,2,recv
228.714,4,send
228.726264,4,recv
228.816264,12,recv
229.54,3,send
229.566264,3,recv
229.738,6,send
229.746264,6,recv
229.818,16,send
229.836264,16,recv
230.124,14,send
230.13626399999998,14,recv
230.82602,8,send
230.85626399999998,8,recv
231.259,10,send
231.276264,10,recv
231.496,7,send
231.516264,7,recv
231.654,13,send
231.66626399999998,13,recv
232.061,12,send
232.086264,12,recv
232.285,15,send
232.296264,15,recv
232.722,9,send
232.746264,9,recv
233.153,5,send
233.16626399999998,5,recv
233.199,11,send
233.226264,11,recv
233.33,2,send
233.346264,2,recv
233.505,4,send
233.526264,4,recv
233.79602,3,send
233.826264,3,recv
234.234,6,send
234.246264,6,recv
234.679,14,send
234.69626399999999,14,recv
235.481,10,send
235.506264,10,recv
235.557,16,send
235.566264,16,recv
235.703,8,send
235.716264,8,recv
236.088,7,send
236.10626399999998,7,recv
236.501,13,send
236.526264,13,recv
236.623,12,send
236.646264,12,recv
237.171,9,send
237.186264,9,recv
237.373,15,send
237.396264,15,recv
237.522,4,send
237.546264,4,recv
237.99501999999998,5,send
238.026264,5,recv
238.08,3,send
238.086264,3,recv
238.112,2,send
238.146264,2,recv
238.646,6,send
238.656264,6,recv
239.151,11,send
239.16626399999998,11,recv
239.829,14,send
239.85626399999998,14,recv
240.187,7,send
240.216264,7,recv
240.659,10,send
240.66626399999998,10,recv
240.772,16,send
240.786264,16,recv
241.005,8,send
241.026264,8,recv
241.528,13,send
241.536264,13,recv
242.168,15,send
242.19626399999999,15,recv
242.23,12,send
242.256264,12,recv
242.544,2,send
242.556264,2,recv
242.803,9,send
242.826264,9,recv
243.037,3,send
243.066264,3,recv
243.131,5,send
243.156264,5,recv
243.227,4,send
243.246264,4,recv
243.608,11,send
243.63626399999998,11,recv
243.713,6,send
243.726264,6,recv
243.95,14,send
243.966264,14,recv
244.53502,7,send
244.566264,7,recv
244.97,16,send
244.986264,16,recv
245.298,8,send
245.316264,8,recv
246.152,10,send
246.186264,10,recv
246.825,13,send
246.846264,13,recv
247.232,15,send
247.238,2,send
247.296264,2,recv
247.305,3,send
247.382,4,send
247.38626399999998,15,recv
247.414624,9,send
247.44626399999999,9,recv
247.476264,4,recv
247.566264,3,recv
247.687,12,send
247.716264,12,recv
248.025,6,send
248.046264,6,recv
248.698,5,send
248.706264,5,recv
249.569,11,send
249.576264,11,recv
249.741,8,send
249.75,14,send
249.774,7,send
249.876264,8,recv
250.026264,7,recv
250.332,16,send
250.38626399999998,16,recv
250.887,10,send
250.956264,10,recv
251.323,2,send
251.346264,2,recv
251.436264,14,recv
251.79602,15,send
251.826264,15,recv
252.057,12,send
252.066264,12,recv
252.561,6,send
252.576264,6,recv
252.59,3,send
252.605624,13,send
252.60626399999998,3,recv
252.63626399999998,13,recv
252.662,9,send
252.69626399999999,9,recv
252.738,4,send
252.756264,4,recv
253.886,5,send
253.896264,5,recv
253.939,14,send
253.956264,14,recv
253.969,11,send
253.986264,11,recv
254.757,16,send
254.766264,16,recv
255.332,7,send
255.366264,7,recv
255.413,8,send
255.426264,8,recv
255.703,10,send
255.726264,10,recv
256.139,2,send
256.146264,2,recv
256.628,13,send
256.656264,13,recv
256.719,6,send
256.723,15,send
256.806264,15,recv
256.866264,6,recv
257.595,3,send
257.616264,3,recv
257.635,12,send
257.646264,12,recv
258.324,9,send
258.33626399999997,9,recv
258.48,11,send
258.486264,11,recv
258.534,5,send
258.546264,5,recv
258.733,4,send
258.756264,4,recv
259.237,14,send
259.266264,14,recv
259.497,16,send
259.506264,16,recv
259.544,7,send
259.566264,7,recv
259.813,10,send
259.83626399999997,10,recv
260.259,8,send
260.286264,8,recv
261.39502,2,send
261.426264,2,recv
261.506,15,send
261.516264,15,recv
261.612,3,send
261.636264,3,recv
262.05602,13,send
262.08626399999997,13,recv
262.259,6,send
262.26626400000004,6,recv
262.587,11,send
262.596264,11,recv
263.246,12,send
263.25626400000004,12,recv
263.58602,14,send
263.616264,14,recv
264.057,10,send
264.06626400000005,10,recv
264.163,7,send
264.18626400000005,7,recv
264.193,5,send
264.216264,5,recv
264.252,9,send
264.276264,9,recv
264.355,4,send
264.366264,4,recv
265.36,16,send
265.38626400000004,16,recv
265.741,8,send
265.746264,8,recv
266.538,3,send
266.556264,3,recv
266.576,2,send
266.586264,2,recv
266.809,6,send
266.82626400000004,6,recv
267.017,11,send
267.036264,11,recv
267.385,15,send
267.39626400000003,15,recv
267.493,13,send
267.51626400000004,13,recv
268.333,10,send
268.356264,10,recv
268.877,7,send
268.89626400000003,7,recv
269.139,12,send
269.166264,12,recv
269.198,9,send
269.226264,9,recv
269.416,4,send
269.435624,14,send
269.43626400000005,4,recv
269.466264,14,recv
269.695,5,send
269.70626400000003,5,recv
269.906,8,send
269.916264,8,recv
270.592,2,send
270.606264,2,recv
270.722,16,send
270.75626400000004,16,recv
271.65602,3,send
271.68626400000005,3,recv
271.797,15,send
271.806264,15,recv
271.934,6,send
271.95626400000003,6,recv
271.973,13,send
271.986264,13,recv
272.15,11,send
272.166264,11,recv
273.22,7,send
273.246264,7,recv
273.254,10,send
273.276264,10,recv
273.829,14,send
273.846264,14,recv
273.888,12,send
273.906264,12,recv
274.257,9,send
274.26626400000004,9,recv
274.561,8,send
274.56626400000005,8,recv
274.911,4,send
274.926264,4,recv
275.381,5,send
275.406264,5,recv
275.97602,13,send
276.00626400000004,13,recv
276.51502,2,send
276.546264,2,recv
276.593,3,send
276.601,16,send
276.63626400000004,3,recv
276.666264,16,recv
276.851,15,send
276.855,11,send
276.93626400000005,11,recv
276.966264,15,recv
277.018,6,send
277.026264,6,recv
278.187,14,send
278.19626400000004,14,recv
278.259,10,send
278.286264,10,recv
278.529,12,send
278.556264,12,recv
278.789,7,send
278.796264,7,recv
278.928,9,send
278.94626400000004,9,recv
280.009,4,send
280.017,8,send
280.056264,4,recv
280.116264,8,recv
280.779,3,send
280.806264,3,recv
280.992,11,send
281.01626400000004,11,recv
281.159,5,send
281.166264,5,recv
281.366,13,send
281.37626400000005,13,recv
281.413,15,send
281.43626400000005,15,recv
281.787,2,send
281.796264,2,recv
281.921,16,send
281.94626400000004,16,recv
282.427,14,send
282.45626400000003,14,recv
282.763,10,send
282.786264,10,recv
282.818,6,send
282.846264,6,recv
284.2,4,send
284.226264,4,recv
284.459,12,send
284.466264,12,recv
284.518,7,send
284.526264,7,recv
284.773,9,send
284.796264,9,recv
285.459,8,send
285.486264,8,recv
285.643,3,send
285.664624,15,send
285.666264,3,recv
285.69626400000004,15,recv
285.74,11,send
285.75626400000004,11,recv
286.168,16,send
286.176264,16,recv
286.197,13,send
286.20626400000003,13,recv
286.333,5,send
286.356264,5,recv
286.44602000000003,14,send
286.476264,14,recv
286.69,2,send
286.716264,2,recv
288.117,10,send
288.12626400000005,10,recv
288.165,6,send
288.18626400000005,6,recv
288.954,4,send
288.966264,4,recv
289.301,12,send
289.32626400000004,12,recv
289.77502000000004,9,send
289.806264,9,recv
290.03,11,send
290.046264,11,recv
290.264,7,send
290.286264,7,recv
290.351,3,send
290.37626400000005,3,recv
290.691,5,send
290.70626400000003,5,recv
290.732,14,send
290.76626400000004,14,recv
290.881,2,send
290.88626400000004,2,recv
290.94602000000003,15,send
290.976264,15,recv
291.091,13,send
291.096264,13,recv
291.315,8,send
291.331,16,send
291.39626400000003,16,recv
291.45626400000003,8,recv
293.457,12,send
293.466264,12,recv
293.942,4,send
293.976264,4,recv
294.055,10,send
294.06626400000005,10,recv
294.132,6,send
294.156264,6,recv
294.21602,9,send
294.246264,9,recv
294.908,2,send
294.93626400000005,2,recv
294.941,3,send
294.966264,3,recv
295.577,14,send
295.596264,14,recv
295.791,15,send
295.806264,15,recv
295.918,7,send
295.926264,7,recv
296.002,11,send
296.01626400000004,11,recv
296.115,5,send
296.13626400000004,5,recv
296.611,16,send
296.616264,16,recv
296.895,8,send
296.91562400000004,13,send
296.916264,8,recv
296.94626400000004,13,recv
297.98,12,send
297.996264,12,recv
298.367,10,send
298.38626400000004,10,recv
298.988,6,send
298.992,3,send
299.046264,6,recv
299.106264,3,recv
299.61602,9,send
299.64626400000003,9,recv
299.843,4,send
299.856264,4,recv
300.151,2,send
300.156264,2,recv
300.30602000000005,11,send
300.336264,11,recv
300.688,14,send
300.69626400000004,14,recv
300.947,5,send
300.966264,5,recv
301.147,13,send
301.176264,13,recv
301.196,7,send
301.20626400000003,7,recv
301.447,8,send
301.476264,8,recv
301.671,15,send
301.68626400000005,15,recv
302.169,16,send
302.19626400000004,16,recv
302.927,12,send
302.94626400000004,12,recv
303.614,10,send
303.63626400000004,10,recv
303.867,3,send
303.87626400000005,3,recv
303.878,6,send
303.906264,6,recv
304.252,4,send
304.26626400000004,4,recv
304.861,14,send
304.866264,14,recv
305.265,2,send
305.286264,2,recv
305.31602000000004,5,send
305.346264,5,recv
305.49602000000004,9,send
305.526264,9,recv
305.998,8,send
306.00626400000004,8,recv
306.24602000000004,11,send
306.276264,11,recv
306.3,7,send
306.304624,15,send
306.306264,7,recv
306.336264,15,recv
306.347,13,send
306.366264,13,recv
307.84,16,send
307.866264,16,recv
307.996,6,send
308.01626400000004,6,recv
308.389,3,send
308.406264,3,recv
308.818,12,send
308.82626400000004,12,recv
309.281,10,send
309.306264,10,recv
309.87502,5,send
309.882,4,send
309.93626400000005,4,recv
310.026264,5,recv
310.096,14,send
310.116264,14,recv
310.53,9,send
310.536264,9,recv
310.748,15,send
310.776264,15,recv
310.778,2,send
310.806264,2,recv
311.301,11,send
311.31626400000005,11,recv
311.912,8,send
311.94626400000004,8,recv
312.17,7,send
312.18626400000005,7,recv
312.301,13,send
312.306264,13,recv
312.667,6,send
312.69626400000004,6,recv
313.021,16,send
313.026264,16,recv
313.611,3,send
313.62626400000005,3,recv
313.649,12,send
313.656264,12,recv
313.849,10,send
313.866264,10,recv
314.539,4,send
314.556264,4,recv
315.09,5,send
315.096264,5,recv
315.671,11,send
315.69626400000004,11,recv
315.709,9,send
315.726264,9,recv
315.973,15,send
315.996264,15,recv
316.08,14,send
316.086264,14,recv
316.405,2,send
316.416264,2,recv
316.66,8,send
316.68626400000005,8,recv
316.74602000000004,7,send
316.776264,7,recv
317.893,6,send
317.916264,6,recv
318.062,13,send
318.096264,13,recv
318.217,3,send
318.246264,3,recv
318.72,16,send
318.726264,16,recv
318.789,10,send
318.81626400000005,10,recv
318.943,4,send
318.966264,4,recv
319.371,12,send
319.38626400000004,12,recv
319.881,11,send
319.89626400000003,11,recv
320.52602,14,send
320.556264,14,recv
320.647,5,send
320.676264,5,recv
320.873,9,send
320.88626400000004,9,recv
320.962,8,send
320.976264,8,recv
321.166,15,send
321.18626400000005,15,recv
321.60502,7,send
321.63626400000004,7,recv
322.195,2,send
322.20626400000003,2,recv
322.579,13,send
322.596264,13,recv
322.949,10,send
322.95626400000003,10,recv
323.127,16,send
323.13626400000004,16,recv
323.395,3,send
323.406264,3,recv
323.731,6,send
323.736264,6,recv
324.311,11,send
324.336264,11,recv
324.554,4,send
324.57626400000004,4,recv
324.743,5,send
324.75626400000004,5,recv
325.01,12,send
325.026264,12,recv
325.208,9,send
325.236264,9,recv
325.917,15,send
325.926264,15,recv
325.935,14,send
