source_node,packet_id,request_ms,e2e_delay_ms
m3-4.paris.iot-lab.info,1,58734.881,47.01
m3-7.paris.iot-lab.info,1,59764.398,47.329
m3-8.paris.iot-lab.info,1,59967.054,48.271
m3-11.paris.iot-lab.info,1,61030.737,48.452
m3-15.paris.iot-lab.info,1,61258.145,64.592
m3-3.paris.iot-lab.info,1,61259.136,48.27
m3-10.paris.iot-lab.info,1,62489.7,48.092
m3-12.paris.iot-lab.info,1,62700.721,48.146
m3-13.paris.iot-lab.info,1,63682.287,48.17
m3-9.paris.iot-lab.info,1,65083.07,48.046
m3-18.paris.iot-lab.info,1,66069.456,47.321
m3-6.paris.iot-lab.info,1,66630.169,47.674
m3-5.paris.iot-lab.info,1,66964.424,33.21
m3-16.paris.iot-lab.info,1,68417.94,47.48
m3-2.paris.iot-lab.info,1,68470.073,47.452
m3-7.paris.iot-lab.info,2,68785.566,47.484
m3-8.paris.iot-lab.info,2,69049.665,47.599
m3-4.paris.iot-lab.info,2,69082.344,47.574
m3-15.paris.iot-lab.info,2,70821.46,47.148
m3-11.paris.iot-lab.info,2,70855.324,46.96
m3-3.paris.iot-lab.info,2,70968.175,46.793
m3-10.paris.iot-lab.info,2,71669.759,46.943
m3-12.paris.iot-lab.info,2,72939.98,48.273
m3-13.paris.iot-lab.info,2,73260.371,47.04
m3-9.paris.iot-lab.info,2,74426.509,48.053
m3-18.paris.iot-lab.info,2,75636.659,48.225
m3-5.paris.iot-lab.info,2,77314.988,48.572
m3-6.paris.iot-lab.info,2,77621.092,48.5
m3-16.paris.iot-lab.info,2,77852.03,48.569
m3-8.paris.iot-lab.info,3,78052.076,47.46
m3-2.paris.iot-lab.info,2,78692.433,47.304
m3-7.paris.iot-lab.info,3,78928.666,48.585
m3-4.paris.iot-lab.info,3,79833.164,48.263
m3-11.paris.iot-lab.info,3,79909.508,47.213
m3-15.paris.iot-lab.info,3,79935.944,48.301
m3-3.paris.iot-lab.info,3,81302.694,48.328
m3-10.paris.iot-lab.info,3,81793.299,47.474
m3-12.paris.iot-lab.info,3,82760.932,47.17
m3-13.paris.iot-lab.info,3,83766.949,48.04
m3-18.paris.iot-lab.info,3,84787.829,47.158
m3-9.paris.iot-lab.info,3,84841.689,48.246
m3-5.paris.iot-lab.info,3,87023.498,47.69
