source_node,packet_id,request_ms,e2e_delay_ms
16,1,60107.0,62.568
8,1,60795.0,48.136
13,1,61230.0,38.136
12,1,61520.0,51.568
11,1,61845.0,69.568
4,1,63513.0,47.568
3,1,63580.0,30.568
15,1,63648.0,78.568
5,1,63760.0,22.568
2,1,64044.0,37.568
16,2,64160.0,17.136
9,1,64297.0,37.568
6,1,64411.0,56.568
7,1,64754.0,52.568
10,1,64817.0,41.568
14,1,64893.0,38.568
13,2,65293.0,73.568
8,2,65307.0,75.568
12,2,65879.0,52.568
11,2,67328.0,60.568
3,2,68034.0,14.136
4,2,68106.0,57.568
16,3,68434.0,26.568
6,2,68437.0,42.136
5,2,68493.0,41.568
15,2,69337.0,76.568
9,2,69576.0,70.568
2,2,69910.0,31.568
13,3,70355.0,54.568
12,3,70437.0,32.568
7,2,70603.0,120.568
10,2,70627.0,58.568
8,3,70640.0,104.568
14,2,70677.0,59.568
5,3,72861.0,75.568
4,3,73022.0,40.136
11,3,73187.0,60.568
3,3,73358.0,33.568
6,3,73724.0,90.568
2,3,73931.0,53.568
16,4,74146.0,55.568
15,3,75266.0,57.568
9,3,75303.0,50.568
13,4,75335.0,54.568
7,3,75471.0,85.568
10,3,75657.0,13.136
14,3,75798.0,62.568
12,4,76091.0,46.568
8,4,76093.0,131.568
5,4,77483.0,32.568
6,4,78175.0,80.568
11,4,78377.0,43.568
16,5,78410.0,70.568
4,4,78956.0,45.568
3,4,79239.0,23.568
2,4,79631.0,54.568
15,4,79900.0,25.568
10,4,80297.0,72.568
12,5,80404.0,52.568
7,4,80903.0,78.568
14,4,80945.0,44.568
9,4,80987.0,113.568
13,5,81185.0,35.136
8,5,81488.0,37.568
5,5,81538.0,45.568
6,5,82390.0,47.568
11,5,83059.0,56.568
3,5,83300.0,49.568
4,5,83818.0,65.568
16,6,84016.0,43.568
2,5,84048.0,48.568
15,5,84403.0,44.568
12,6,84946.0,50.568
10,5,85282.0,54.568
13,6,85541.0,61.568
5,6,86420.0,55.568
7,5,86424.0,255.568
14,5,86514.0,30.568
9,5,86810.0,67.568
8,6,87046.0,81.568
3,6,87470.0,37.568
6,6,87808.0,64.568
4,6,88176.0,82.568
11,6,88686.0,65.568
12,7,88988.0,60.568
2,6,89499.0,59.568
15,6,89620.0,71.568
13,7,89826.0,64.568
16,7,90009.0,46.568
5,7,90524.0,65.568
10,6,90678.0,50.568
14,6,91207.0,44.568
7,6,91780.0,57.568
8,7,92065.0,24.568
4,7,92199.0,54.568
9,6,92635.0,77.568
3,7,92740.0,51.568
11,7,93024.0,83.568
6,7,93037.0,75.136
12,8,94134.0,35.568
13,8,94202.0,39.568
15,7,94413.0,64.568
16,8,94621.0,11.136
2,7,95165.0,30.568
10,7,95571.0,55.568
5,8,95591.0,55.568
8,8,96799.0,54.568
14,7,97009.0,44.568
6,8,97098.0,52.568
9,7,97503.0,62.136
11,8,97536.0,34.568
7,7,97631.0,65.568
4,8,97893.0,43.568
3,8,98191.0,56.568
12,9,98332.0,62.568
13,9,98573.0,45.568
15,8,98840.0,53.568
16,9,99264.0,53.568
5,9,99639.0,49.568
2,8,99781.0,49.568
10,8,101140.0,57.568
14,8,101924.0,64.568
6,9,102315.0,43.568
8,9,102394.0,60.568
9,8,102495.0,51.568
11,9,102688.0,44.568
3,9,102956.0,61.568
4,9,103458.0,45.568
7,8,103470.0,41.568
16,10,103966.0,16.6
12,10,104067.0,38.6
13,10,104456.0,79.6
15,9,104787.0,51.136
5,10,104863.0,36.6
10,9,105335.0,45.136
2,9,105683.0,36.568
6,10,106395.0,59.6
9,9,106624.0,70.568
8,10,106741.0,61.6
11,10,106878.0,74.6
14,9,107271.0,82.568
3,10,107597.0,53.6
12,11,109158.0,64.6
4,10,109333.0,81.6
7,9,109346.0,57.568
16,11,109536.0,58.6
15,10,110176.0,73.6
5,11,110216.0,89.6
13,11,110278.0,65.6
10,10,110840.0,60.6
6,11,111030.0,20.6
8,11,111171.0,73.6
11,11,111385.0,24.6
2,10,111592.0,34.6
9,10,112069.0,62.6
3,11,112361.0,57.6
14,10,112788.0,61.6
4,11,113752.0,70.6
12,12,114057.0,62.6
7,10,114135.0,32.6
13,12,114406.0,34.6
5,12,114639.0,84.6
16,12,115273.0,29.6
11,12,115744.0,37.6
6,12,115942.0,29.6
15,11,116029.0,28.6
2,11,116051.0,44.2
8,12,116065.0,53.6
10,11,116129.0,76.6
3,12,117165.0,63.6
14,11,117310.0,29.6
9,11,117706.0,44.6
4,12,118102.0,46.6
12,13,119381.0,53.6
7,11,119731.0,31.6
6,13,120143.0,49.6
13,13,120248.0,90.6
16,13,120275.0,49.6
15,12,120461.0,81.6
5,13,120464.0,40.6
11,13,120550.0,77.6
2,12,120745.0,51.6
10,12,121350.0,16.6
9,12,122018.0,58.6
8,13,122029.0,153.6
3,13,122042.0,62.6
14,12,123163.0,48.6
4,13,123853.0,60.6
7,12,124627.0,29.6
6,14,124972.0,21.6
12,14,125153.0,37.6
5,14,125221.0,21.6
2,13,125307.0,45.6
16,14,125780.0,49.6
13,14,125959.0,43.6
15,13,126218.0,46.6
11,14,126282.0,56.6
9,13,126592.0,64.6
8,14,126810.0,55.6
10,13,127268.0,40.2
3,14,127918.0,60.6
4,14,128429.0,41.6
14,13,128867.0,58.6
7,13,128923.0,111.6
12,15,129589.0,41.6
11,15,130325.0,28.6
6,15,130329.0,79.6
15,14,130608.0,63.6
8,15,130910.0,28.6
2,14,131107.0,76.6
16,15,131114.0,22.2
5,15,131203.0,232.6
13,15,131252.0,45.6
9,14,132490.0,50.6
4,15,132628.0,35.6
3,15,132686.0,82.6
14,14,132909.0,65.6
10,14,133265.0,39.6
7,14,134056.0,52.6
12,16,134700.0,29.6
11,16,135005.0,13.6
15,15,135039.0,82.6
13,16,135501.0,65.6
6,16,135587.0,73.6
16,16,135616.0,61.6
5,16,135630.0,136.6
2,15,135898.0,35.6
8,16,136007.0,38.6
14,15,136931.0,53.6
9,15,137280.0,33.6
4,16,137296.0,63.6
3,16,138476.0,22.6
10,15,138565.0,56.6
11,17,139050.0,73.6
12,17,139106.0,61.6
7,15,139735.0,41.6
13,17,140045.0,27.6
2,16,140131.0,68.6
6,17,140410.0,63.6
16,17,140579.0,75.6
5,17,140650.0,15.6
8,17,140761.0,45.6
15,16,141001.0,37.6
4,17,141359.0,59.6
9,16,142469.0,35.2
14,16,142811.0,55.6
10,16,143080.0,77.6
11,18,144065.0,41.6
3,17,144081.0,126.6
12,18,144344.0,46.6
7,16,144949.0,65.6
8,18,145158.0,82.6
2,17,145700.0,43.6
16,18,145815.0,48.6
13,18,145991.0,11.2
6,18,146133.0,40.6
15,17,146226.0,61.6
4,18,146478.0,81.6
5,18,146634.0,20.6
14,17,147041.0,44.6
9,17,147273.0,81.6
3,18,148221.0,39.2
10,17,148305.0,47.6
11,19,148507.0,82.6
12,19,149093.0,47.6
2,18,149788.0,31.6
7,17,150348.0,38.6
6,19,150388.0,34.6
5,19,151043.0,44.6
8,19,151082.0,40.6
4,19,151247.0,53.6
13,19,151631.0,54.6
16,19,151762.0,48.6
15,18,151851.0,33.6
10,18,152395.0,39.6
14,18,152497.0,25.2
11,20,152816.0,65.6
9,18,152987.0,59.6
3,19,153402.0,65.6
2,19,154074.0,29.6
12,20,154604.0,59.6
7,18,154835.0,72.6
8,20,155227.0,38.6
6,20,155902.0,30.6
4,20,156386.0,23.6
10,19,156408.0,37.6
5,20,156498.0,49.6
15,19,157004.0,66.6
16,20,157034.0,60.6
13,20,157241.0,80.6
14,19,157556.0,31.6
11,21,157611.0,77.6
9,19,158359.0,23.6
3,20,158989.0,84.6
7,19,159279.0,11.2
12,21,159558.0,47.6
2,20,159758.0,39.6
8,21,159906.0,46.6
4,21,160547.0,38.6
5,21,161019.0,32.6
11,22,161622.0,29.6
10,20,161732.0,25.2
6,21,161761.0,71.6
15,20,161807.0,30.2
13,21,162179.0,73.6
16,21,162574.0,37.6
9,20,162650.0,21.6
14,20,163015.0,28.6
3,21,163616.0,69.6
2,21,164818.0,69.6
7,20,165088.0,11.2
8,22,165233.0,40.6
12,22,165356.0,28.6
4,22,166096.0,45.6
13,22,166218.0,89.6
5,22,166254.0,35.6
10,21,166465.0,84.6
15,21,166610.0,69.6
11,23,166686.0,40.6
16,22,166721.0,53.6
14,21,167300.0,43.6
6,22,167725.0,47.6
9,21,168278.0,57.6
3,22,168521.0,47.6
2,22,169162.0,43.6
8,23,169440.0,48.2
4,23,170318.0,51.6
7,21,170798.0,14.6
12,23,171007.0,51.6
10,22,171750.0,50.6
16,23,171816.0,25.6
11,24,171945.0,32.6
15,22,171980.0,62.6
5,23,171982.0,
13,23,172006.0,20.2
14,22,172154.0,28.6
3,23,172884.0,67.6
6,23,173299.0,60.6
2,23,173427.0,74.6
9,22,173681.0,49.6
8,24,174325.0,67.6
7,22,175212.0,58.6
12,24,175271.0,77.6
4,24,176052.0,53.6
5,24,176119.0,44.6
13,24,176158.0,61.6
11,25,176513.0,16.6
10,23,176534.0,72.6
15,23,176738.0,40.6
3,24,177156.0,14.2
16,24,177262.0,63.6
14,23,178127.0,40.6
9,23,178517.0,46.6
6,24,178672.0,42.6
2,24,179298.0,64.6
7,23,179423.0,70.6
12,25,179913.0,25.6
8,25,179994.0,28.2
5,25,180204.0,50.2
11,26,180813.0,32.6
13,25,181388.0,76.6
4,25,181761.0,30.6
15,24,182176.0,49.6
10,24,182283.0,61.6
16,25,182923.0,70.6
3,25,182970.0,79.6
6,25,183016.0,54.6
2,25,183613.0,82.6
9,24,183693.0,82.6
14,24,183952.0,65.6
12,26,184238.0,62.6
8,26,184775.0,64.6
7,24,185028.0,69.6
11,27,185710.0,36.6
5,26,186021.0,57.6
4,26,186433.0,60.6
13,26,186588.0,40.6
10,25,186987.0,60.6
6,26,187386.0,32.6
15,25,187782.0,18.6
16,26,188135.0,50.6
3,26,188474.0,58.6
9,25,188846.0,37.6
14,25,189181.0,49.6
2,26,189453.0,47.6
12,27,189496.0,49.6
7,25,190492.0,56.6
4,27,190717.0,52.6
8,27,190721.0,56.6
13,27,190892.0,39.6
5,27,191208.0,30.6
11,28,191529.0,26.6
15,26,192151.0,65.6
10,26,192348.0,48.6
6,27,193031.0,27.6
3,27,193186.0,83.6
16,27,193731.0,31.6
9,26,194354.0,60.6
12,28,194579.0,45.6
7,26,194817.0,27.6
8,28,194990.0,15.6
14,26,195111.0,53.6
2,27,195235.0,56.6
4,28,195356.0,60.6
5,28,195781.0,63.6
13,28,195944.0,45.6
11,29,196917.0,30.6
15,27,197482.0,23.6
3,28,197546.0,47.6
10,27,197790.0,50.6
16,28,198460.0,25.2
6,28,198625.0,48.6
7,27,199013.0,61.6
9,27,199199.0,59.6
4,29,199628.0,35.6
5,29,200098.0,59.6
12,29,200341.0,23.6
2,28,200623.0,65.6
14,27,200800.0,69.6
8,29,200848.0,49.6
13,29,201137.0,53.6
15,28,202354.0,67.6
11,30,202602.0,66.6
16,29,203182.0,16.6
3,29,203358.0,15.2
10,28,203559.0,68.6
6,29,203888.0,58.6
7,28,203941.0,83.6
5,30,204391.0,44.6
12,30,204543.0,49.6
9,28,204979.0,67.6
8,30,205250.0,49.6
4,30,205450.0,50.6
2,29,205840.0,32.6
14,28,206162.0,64.6
13,30,206746.0,34.6
16,30,207371.0,51.6
3,30,207391.0,36.6
11,31,207428.0,47.6
7,29,208206.0,54.6
15,29,208243.0,42.6
6,30,208768.0,54.6
5,31,208806.0,56.6
12,31,209407.0,25.6
10,29,209489.0,49.6
8,31,209783.0,34.2
9,29,209923.0,44.6
2,30,210486.0,22.6
14,29,210512.0,73.6
4,31,210557.0,52.6
13,31,211013.0,29.6
11,32,211622.0,53.6
3,31,212082.0,65.6
15,30,212262.0,59.6
7,30,212296.0,30.6
6,31,212835.0,66.6
5,32,213230.0,48.6
16,31,213308.0,57.6
12,32,214007.0,56.6
8,32,214616.0,53.6
2,31,214692.0,35.6
14,30,215062.0,85.6
10,30,215319.0,46.6
4,32,215409.0,58.6
9,30,215477.0,69.6
11,33,215774.0,19.6
13,32,216813.0,60.6
3,32,217517.0,40.6
7,31,217745.0,44.6
15,31,217952.0,21.2
6,32,218077.0,20.6
16,32,218495.0,42.6
5,33,218699.0,57.6
2,32,219180.0,60.6
12,33,219618.0,20.6
10,31,220098.0,14.6
8,33,220381.0,65.6
14,31,220732.0,38.6
4,33,221045.0,70.6
11,34,221141.0,44.6
9,31,221193.0,70.6
6,33,222223.0,51.6
13,33,222296.0,48.6
15,32,222490.0,88.6
5,34,222798.0,56.6
3,33,222838.0,63.6
2,33,223310.0,24.6
7,32,223438.0,66.6
16,33,224328.0,60.6
12,34,224538.0,32.6
10,32,225128.0,27.6
9,32,225987.0,59.6
8,34,226224.0,32.6
4,34,226477.0,68.6
14,32,226496.0,66.6
11,35,226581.0,67.6
15,33,227739.0,59.6
6,34,227861.0,42.6
5,35,227990.0,55.6
13,34,228125.0,36.6
3,34,228448.0,16.6
12,35,228750.0,18.6
16,34,228972.0,35.6
2,34,229276.0,32.6
7,33,229374.0,67.6
10,33,229839.0,40.6
4,35,231011.0,28.6
14,33,231598.0,32.6
11,36,231687.0,71.6
15,34,231839.0,24.6
8,35,231940.0,30.6
9,33,231977.0,51.6
3,35,232717.0,45.6
13,35,232723.0,28.2
5,36,232912.0,38.6
16,35,233101.0,61.6
6,35,233574.0,21.6
7,34,233897.0,22.6
12,36,234039.0,53.6
10,34,234454.0,41.6
2,35,234516.0,49.6
4,36,236156.0,50.6
15,35,236336.0,85.6
11,37,236391.0,49.6
9,34,236918.0,22.2
14,34,236945.0,14.6
3,36,237358.0,67.6
8,36,237775.0,13.6
6,36,238285.0,60.2
16,36,238326.0,42.6
5,37,238627.0,19.6
13,36,238657.0,55.6
10,35,239599.0,66.6
7,35,239602.0,79.6
12,37,239725.0,55.6
2,36,240237.0,22.6
15,36,240694.0,35.6
4,37,241669.0,83.6
11,38,241803.0,56.6
8,37,241878.0,33.6
3,37,241928.0,48.6
14,35,242632.0,36.6
5,38,242729.0,56.6
9,35,242798.0,75.6
16,37,243117.0,31.6
13,37,243337.0,29.2
6,37,243677.0,66.6
12,38,243991.0,47.6
7,36,244203.0,34.6
10,36,244740.0,47.6
2,37,244828.0,22.6
15,37,244849.0,22.6
8,38,246103.0,55.6
11,39,246107.0,27.6
4,38,246213.0,18.6
9,36,247014.0,34.6
3,38,247134.0,35.6
14,36,247914.0,42.6
16,38,248154.0,12.2
5,39,248421.0,48.6
6,38,248464.0,76.6
7,37,248532.0,32.6
13,38,248794.0,45.6
12,39,249555.0,72.2
2,38,249601.0,47.6
10,37,250323.0,61.6
15,38,250411.0,46.6
4,39,250922.0,69.6
8,39,251377.0,43.6
11,40,251475.0,73.6
3,39,252164.0,39.6
9,37,252201.0,59.6
16,39,252237.0,48.6
14,37,252572.0,52.6
12,40,253614.0,66.6
2,39,253852.0,59.6
6,39,254035.0,128.6
7,38,254085.0,41.6
5,40,254263.0,37.6
10,38,254522.0,12.2
13,39,254628.0,22.6
8,40,256078.0,30.6
15,39,256271.0,29.6
4,40,256338.0,37.6
9,38,256752.0,77.6
16,40,256997.0,19.6
14,38,257013.0,50.6
11,41,257150.0,62.6
3,40,257429.0,79.6
12,41,257753.0,81.6
6,40,258348.0,13.2
13,40,259308.0,29.6
7,39,259390.0,40.6
2,40,259504.0,31.6
10,39,259514.0,38.6
5,41,259678.0,19.6
4,41,260355.0,47.6
14,39,261199.0,70.6
15,40,261412.0,30.6
3,41,261548.0,20.6
16,41,262036.0,44.6
8,41,262060.0,59.6
9,39,262344.0,71.6
11,42,262686.0,45.6
6,41,263159.0,29.6
12,42,263378.0,59.6
13,41,263839.0,46.6
10,40,263988.0,17.6
2,41,264348.0,13.6
7,40,264864.0,40.6
5,42,265453.0,46.6
4,42,265502.0,46.6
15,41,265567.0,40.6
8,42,266131.0,56.6
3,42,266577.0,50.6
14,40,266638.0,50.6
11,43,266779.0,21.6
9,40,267509.0,65.6
16,42,267748.0,54.6
6,42,267936.0,50.6
13,42,268268.0,45.6
12,43,268807.0,131.6
10,41,268812.0,19.6
2,42,269768.0,42.6
4,43,269801.0,62.6
7,41,270121.0,63.6
15,42,270947.0,51.6
5,43,271111.0,40.6
14,41,271303.0,18.6
8,43,271538.0,69.6
3,43,271597.0,30.6
11,44,272079.0,53.6
9,41,272485.0,50.6
6,43,272720.0,29.6
13,43,273169.0,67.6
16,43,273432.0,78.6
10,42,273737.0,34.6
12,44,274523.0,69.6
4,44,275130.0,24.6
2,43,275490.0,77.6
5,44,275564.0,51.6
3,44,275720.0,50.6
8,44,275866.0,69.6
7,42,275954.0,45.6
15,43,276023.0,40.6
14,42,276273.0,41.6
11,45,277065.0,40.6
9,42,277858.0,36.6
16,44,278266.0,63.6
6,44,278439.0,70.6
12,45,279113.0,44.6
13,44,279151.0,127.6
10,43,279164.0,28.6
4,45,279375.0,69.6
2,44,280069.0,90.6
8,45,280784.0,51.6
3,45,281059.0,57.6
14,43,281183.0,35.6
5,45,281251.0,44.2
15,44,281273.0,
7,43,281274.0,16.6
11,46,282912.0,39.6
9,43,283244.0,51.6
16,45,283337.0,63.6
10,44,283599.0,58.6
4,46,283947.0,51.6
6,45,284136.0,61.6
13,45,284339.0,83.6
12,46,284711.0,54.6
2,45,285834.0,31.6
5,46,286362.0,36.6
14,44,286421.0,34.6
8,46,286463.0,83.6
3,46,286713.0,36.6
15,45,286953.0,18.6
7,44,286960.0,125.6
10,45,288337.0,62.6
16,46,288361.0,51.6
9,44,288503.0,27.6
11,47,288573.0,55.6
4,47,288965.0,52.6
12,47,289359.0,39.6
6,46,289700.0,26.6
13,46,290079.0,82.6
5,47,290707.0,39.6
2,46,291325.0,47.6
7,45,291681.0,109.6
14,45,291712.0,109.6
8,47,291725.0,25.6
15,46,291927.0,28.6
16,47,292367.0,25.6
3,47,292500.0,53.6
10,46,292848.0,46.6
11,48,293409.0,49.6
12,48,293872.0,53.6
9,45,294261.0,42.6
6,47,294461.0,50.6
4,48,294766.0,58.6
5,48,295463.0,31.6
13,47,295918.0,78.6
8,48,295937.0,16.2
7,46,296441.0,31.6
2,47,296653.0,30.6
15,47,296715.0,32.2
10,47,296970.0,66.6
16,48,297300.0,41.6
14,46,297638.0,50.6
3,48,298082.0,41.6
6,48,298519.0,82.6
12,49,298641.0,40.6
9,46,299177.0,80.6
11,49,299322.0,22.6
5,49,299496.0,58.6
4,49,300012.0,68.6
13,48,300994.0,23.6
7,47,301099.0,71.6
8,49,301312.0,65.6
10,48,301502.0,59.6
2,48,302148.0,59.6
15,48,302556.0,41.2
3,49,302630.0,20.6
16,49,302928.0,63.6
14,47,303294.0,41.6
12,50,304144.0,39.6
6,49,304463.0,60.6
5,50,304816.0,48.6
11,50,304837.0,111.6
9,47,304845.0,83.6
4,50,305202.0,31.2
7,48,305458.0,42.6
13,49,306474.0,72.6
15,49,306942.0,19.6
2,49,307013.0,25.6
8,50,307209.0,60.6
3,50,307229.0,54.6
10,49,307379.0,52.6
14,48,307757.0,72.6
16,50,308573.0,25.6
12,51,308983.0,80.6
6,50,309472.0,76.6
7,49,309536.0,47.6
5,51,309597.0,35.6
11,51,310061.0,12.6
9,48,310472.0,51.6
4,51,310789.0,47.6
15,50,311039.0,51.6
10,50,311983.0,23.6
2,50,312302.0,21.2
13,50,312339.0,94.6
8,51,312356.0,69.6
3,51,312656.0,43.6
6,51,313616.0,59.6
14,49,313675.0,31.6
16,51,314015.0,64.6
9,49,314510.0,24.6
11,52,314732.0,64.6
7,50,314773.0,79.6
12,52,314919.0,32.2
5,52,315166.0,38.6
15,51,315686.0,65.6
4,52,316759.0,74.6
10,51,316915.0,64.6
8,52,317985.0,32.2
2,51,318052.0,26.6
3,52,318053.0,69.6
13,51,318169.0,44.2
14,50,318381.0,18.6
6,52,318569.0,46.6
16,52,318800.0,82.6
7,51,319506.0,68.6
5,53,319653.0,40.6
11,53,319871.0,36.6
9,50,319969.0,60.6
12,53,320459.0,45.6
15,52,321130.0,59.6
10,52,321281.0,52.2
4,53,321317.0,20.8
2,52,322524.0,41.2
6,53,322641.0,49.6
8,53,323564.0,43.6
3,53,323821.0,53.6
5,54,323825.0,80.6
13,52,324156.0,61.6
14,51,324234.0,57.6
16,53,324485.0,85.6
9,51,324534.0,62.6
7,52,324934.0,41.6
12,54,324963.0,34.6
11,54,325667.0,57.6
10,53,325803.0,36.6
15,53,325870.0,83.6
4,54,326580.0,68.6
2,53,327175.0,41.6
6,54,327434.0,44.6
5,55,328120.0,59.6
3,54,328578.0,36.6
13,53,328771.0,57.6
14,52,328984.0,46.6
8,54,329544.0,47.6
7,53,329584.0,39.6
9,52,329901.0,29.6
12,55,330169.0,51.6
10,54,330171.0,19.6
16,54,330374.0,22.2
11,55,330422.0,49.6
15,54,330835.0,60.6
4,55,331326.0,81.6
6,55,332158.0,47.6
2,54,332935.0,48.6
5,56,332993.0,55.6
14,53,333300.0,78.6
7,54,333764.0,25.6
13,54,333952.0,11.6
3,55,334355.0,26.6
12,56,334764.0,73.6
10,55,334862.0,16.6
8,55,334891.0,78.6
16,55,335389.0,75.6
9,53,335660.0,35.6
11,56,335753.0,48.6
15,55,336159.0,67.6
4,56,336322.0,53.6
6,56,336641.0,46.6
5,57,337409.0,44.6
2,55,337592.0,65.6
13,55,337967.0,17.2
14,54,338658.0,85.6
7,55,338840.0,18.6
12,57,338980.0,43.6
3,56,339089.0,67.6
16,56,339432.0,70.6
8,56,340294.0,29.6
10,56,340315.0,65.6
4,57,340507.0,68.6
15,56,340680.0,64.6
11,57,341197.0,44.6
9,54,341316.0,11.6
6,57,341521.0,52.6
5,58,342551.0,51.6
13,56,342807.0,38.6
7,56,342858.0,26.6
2,56,343074.0,19.6
14,55,343469.0,53.6
16,57,343469.0,35.6
