source_node,packet_id,request_ms,e2e_delay_ms
client9,1,63396.463,156.028
client1,1,63494.565,238.812
client10,1,63726.547,248.017
client3,1,63998.155,149.459
client7,1,64513.879,239.027
client15,1,65494.109,147.138
client13,1,66734.876,147.035
client6,1,66949.447,149.365
client2,1,67194.798,198.746
client14,1,67539.902,238.299
client4,1,68064.279,239.476
client12,1,68683.96,241.937
client5,1,70130.347,147.513
client9,2,72641.714,194.035
client1,2,72949.905,241.943
client7,2,73697.108,241.829
client3,2,73819.664,150.629
client10,2,74297.066,239.771
client6,2,76250.966,146.635
client15,2,76314.644,154.452
client2,2,76448.593,194.211
client13,2,77319.348,145.249
client12,2,77871.319,241.891
client14,2,78035.262,250.189
client4,2,78897.319,239.764
client5,2,80001.774,146.379
client9,3,82840.199,194.405
client1,3,83094.318,239.988
client3,3,83224.164,147.013
client7,3,83231.314,267.12
client10,3,83906.494,240.075
client15,3,86017.688,147.256
client6,3,86498.925,146.975
client2,3,86985.0,192.437
client14,3,87620.541,246.406
client12,3,87875.58,238.63
client4,3,88207.835,283.04
client13,3,88226.634,148.085
client5,3,90529.088,145.278
client9,4,92001.546,195.438
client7,4,92384.629,241.91
client3,4,92611.588,146.675
client1,4,92643.614,240.03
client10,4,92982.685,239.829
client15,4,95403.385,151.607
client6,4,95750.088,146.216
client2,4,96668.378,194.09
client12,4,97043.584,241.529
client13,4,97460.92,145.731
client4,4,97936.104,257.795
client5,4,101241.387,145.601
client9,5,101649.848,194.382
client3,5,102327.895,172.483
client1,5,102398.919,239.416
client7,5,102519.692,
client10,5,103754.0,239.647
client6,5,105003.522,146.195
client2,5,105859.431,193.212
client15,5,106203.419,145.891
client12,5,107215.999,246.595
client13,5,107824.623,146.817
client4,5,108658.904,246.387
client3,6,111627.551,156.123
client9,6,111958.548,238.773
client5,5,112079.388,146.952
client10,6,113029.654,
client7,6,113197.667,
client1,6,113300.334,245.069
client2,6,115176.427,207.5
client15,6,115414.942,147.549
client6,6,115457.244,198.888
client13,6,117146.709,147.586
client12,6,117971.05,243.573
client4,6,119170.753,238.883
client3,7,121289.604,148.848
client9,7,121969.767,192.07
client5,6,122518.534,218.173
client1,7,122645.334,330.352
client10,7,123947.531,
client7,7,124022.067,
client2,7,124503.417,
client15,7,125848.426,146.269
client12,7,127482.749,241.539
client13,7,127752.166,146.834
client4,7,129293.127,
client3,8,131908.37,145.242
client5,7,132103.668,146.286
client9,8,132186.906,192.581
client1,8,132558.42,
client7,8,133255.485,
client10,8,134507.935,
client2,8,134672.723,146.581
client15,8,134991.912,146.447
client12,8,136844.833,239.134
client13,8,137219.185,145.99
client4,8,139497.442,
client3,9,141190.674,146.172
client5,8,141889.021,146.446
client9,9,142135.619,192.673
client1,9,142157.954,
client7,9,143910.706,
client2,9,145038.18,147.277
client10,9,145216.284,
client15,9,145725.315,146.053
client12,9,146376.128,238.228
client13,9,147478.881,146.431
client4,9,148848.914,
client3,10,150895.326,149.993
client5,9,151344.391,146.522
client9,10,152177.938,205.414
client1,10,152762.332,
client7,10,153962.094,
client15,10,155066.578,147.41
client10,10,155510.661,
client2,10,155927.706,147.842
client12,10,156483.714,252.473
client13,10,157073.14,149.537
client4,10,159593.166,
client5,10,160739.782,147.807
client3,11,161753.664,151.813
client9,11,161879.367,193.352
client1,11,161965.761,
client7,11,163142.498,
client15,11,164549.815,148.164
client10,11,165666.94,
client2,11,166586.959,147.075
client13,11,166745.384,148.155
client12,11,167088.041,241.251
client4,11,169022.754,
client5,11,170422.281,165.864
client3,12,171699.882,145.927
client1,12,171920.228,
client9,12,172461.832,193.372
client7,12,173210.937,
client15,12,174926.431,146.433
client10,12,176586.404,
client13,12,177025.048,146.233
client2,12,177279.637,146.757
client12,12,177615.326,239.664
client4,12,178621.927,
client5,12,181323.737,148.552
client3,13,181435.738,170.236
client9,13,181816.267,195.237
client7,13,182576.311,
client1,13,182641.675,
client15,13,185251.936,147.164
client2,13,186315.807,147.382
client12,13,186719.798,238.911
client10,13,187195.486,
client4,13,187693.98,
client13,13,187866.592,145.483
client5,13,190373.352,147.116
client9,14,190862.847,194.832
client3,14,191259.018,147.656
client1,14,192395.315,
client7,14,192779.641,
client15,14,195175.339,147.247
client2,14,196585.169,148.438
client4,14,197283.177,
client10,14,197522.286,
client12,14,197633.356,240.148
client13,14,198640.176,147.153
client5,14,199704.395,148.225
client3,15,200675.355,147.618
client9,15,201156.288,195.008
client1,15,202635.744,
client7,15,203650.373,
client15,15,205540.037,146.939
client4,15,206805.6,
client2,15,206805.697,
client10,15,207497.132,
client12,15,207566.105,240.109
client13,15,208446.844,147.134
client5,15,210430.825,148.352
client9,16,210728.913,192.981
client3,16,211468.969,148.063
client7,16,212742.319,
client1,16,213160.531,
client15,16,215100.905,146.567
client2,16,217258.0,151.47
client4,16,217314.281,
client12,16,217971.321,236.306
client10,16,218118.52,
client13,16,218852.035,147.718
client9,17,220222.685,197.625
client5,16,220399.116,146.938
client3,17,221467.115,147.154
client1,17,222449.909,
client7,17,223393.413,
client15,17,225847.619,150.113
client2,17,227042.041,167.141
client4,17,227285.419,
client10,17,227542.121,
client13,17,228174.373,146.193
client12,17,228630.384,255.928
client5,17,229549.201,147.351
client9,18,229767.566,196.164
client3,18,230618.307,146.093
client1,18,232495.016,
client7,18,233808.049,
client15,18,235760.608,146.099
client2,18,237665.531,149.592
client4,18,237808.131,
client13,18,238121.346,146.548
client10,18,238198.346,
client5,18,238874.26,147.337
client12,18,239577.18,237.385
client9,19,239968.438,193.685
client3,19,241264.49,148.662
client1,19,242462.616,
client7,19,243441.512,
client15,19,245302.9,146.61
client10,19,247362.872,
client4,19,247414.599,
client13,19,247462.751,145.863
client2,19,247774.269,147.285
client5,19,248621.772,147.717
client12,19,249729.49,245.262
client9,20,250822.208,191.769
client3,20,252252.198,147.16
client1,20,252285.019,
client7,20,252454.734,
client15,20,255538.294,148.481
client4,20,256651.13,
client10,20,256914.074,
client2,20,257770.673,148.36
client13,20,258136.574,148.551
client5,20,258733.059,148.621
client12,20,259228.815,253.977
client9,21,260469.682,193.836
client7,21,261628.759,
client1,21,262003.745,
client3,21,262919.752,146.383
client10,21,265940.5,
client15,21,266107.651,147.371
client4,21,266463.492,
client13,21,268119.066,147.928
client2,21,268450.848,146.466
client12,21,269188.156,241.33
client5,21,269406.683,147.924
client9,22,271346.102,191.333
client7,22,271394.985,
client1,22,272482.665,
client3,22,273902.907,146.812
client15,22,275451.863,146.113
client4,22,275732.954,
client10,22,276725.164,
client13,22,278023.642,149.382
client12,22,278597.296,247.363
client2,22,278962.666,146.651
client5,22,280152.102,146.765
client9,23,281404.674,198.832
client7,23,281458.304,
client1,23,281850.325,
client3,23,284159.713,147.068
client15,23,285697.619,147.091
client4,23,285712.491,
client10,23,286923.513,
client2,23,288005.146,147.151
client13,23,288233.075,145.786
client12,23,288950.895,246.217
client5,23,290448.59,160.11
client9,24,290516.786,
client7,24,291668.754,
client3,24,294718.214,149.301
client15,24,295294.066,153.487
client4,24,296642.861,
client12,24,298158.868,239.597
client2,24,298958.638,149.057
client13,24,299015.541,162.911
client9,25,300966.623,198.04
client5,24,301045.76,147.635
client7,25,301767.634,
client3,25,304119.004,146.284
client15,25,305888.554,146.933
client4,25,306985.413,
client2,25,308383.675,148.368
client12,25,308656.158,247.184
client13,25,309343.436,147.591
client9,26,310852.329,146.022
client5,25,311709.962,146.576
client7,26,311915.074,
client3,26,313245.505,146.89
client15,26,315864.124,145.393
client4,26,316896.609,
client12,26,318097.85,241.805
client2,26,318787.544,167.168
client13,26,318799.919,208.196
client7,27,321201.545,
client9,27,321275.843,193.248
client5,26,321705.405,144.994
client3,27,323933.98,148.788
client15,27,326667.688,146.229
client4,27,326736.014,
client2,27,327813.068,145.504
client12,27,328197.154,241.695
client13,27,329149.2,148.142
client7,28,330511.212,
client9,28,330912.366,147.368
client5,27,331331.745,147.127
client3,28,334138.004,152.138
client4,28,336297.96,260.639
client15,28,336388.752,181.246
client2,28,336939.489,148.896
client12,28,337810.478,239.958
client13,28,338857.91,148.554
client7,29,339548.627,248.02
client5,28,341031.83,146.831
client9,29,341404.778,191.429
client3,29,343572.924,145.095
client2,29,346266.765,150.843
client15,29,346545.418,146.145
client4,29,346555.52,
client12,29,347521.925,241.194
client13,29,348834.994,146.327
client7,30,350430.873,240.938
client5,29,351242.123,148.573
client9,30,351962.132,192.087
client3,30,353843.224,153.444
client15,30,356615.871,149.052
client2,30,356873.063,152.445
client4,30,357449.561,
client12,30,358474.984,237.756
client13,30,359588.708,148.31
client7,31,360750.393,241.82
client5,30,361553.876,148.493
client9,31,362827.514,199.572
client3,31,363276.332,152.25
client15,31,365813.302,145.529
client2,31,366887.896,147.97
client4,31,367282.301,245.749
client12,31,369395.31,250.32
client13,31,369847.291,145.38
client7,32,370362.449,247.312
client5,31,372252.355,146.368
client9,32,373472.059,147.219
client3,32,374022.168,147.671
client15,32,376281.472,147.098
client4,32,377446.652,241.902
client2,32,377728.376,149.334
client12,32,378398.563,237.864
client13,32,378963.549,146.75
client7,33,381064.699,242.427
client5,32,381418.828,147.317
client9,33,383584.289,146.271
client3,33,384122.592,146.146
client15,33,386598.096,145.34
client2,33,386794.053,154.988
client4,33,386860.228,247.925
client13,33,388553.273,147.654
client12,33,389278.922,242.321
client5,33,390676.58,147.336
client7,34,391887.61,245.43
client9,34,393451.544,147.167
client3,34,394721.283,146.511
client15,34,396045.29,145.68
client4,34,396361.162,
client13,34,397566.726,166.93
client2,34,397586.499,199.721
client12,34,398648.335,242.706
client5,34,400802.851,146.789
client7,35,400937.052,240.544
client9,35,404414.664,193.983
client3,35,405700.353,148.091
client15,35,406561.197,153.615
client4,35,406807.728,200.225
client2,35,408244.612,149.043
client13,35,408427.37,148.424
client12,35,409639.844,193.194
client5,35,411318.103,158.359
client7,36,411433.884,149.131
client9,36,413585.293,191.701
client3,36,415137.217,158.806
client15,36,416524.051,148.293
client2,36,417414.526,146.933
client4,36,417542.491,192.498
client13,36,418854.939,147.782
client12,36,419276.895,211.638
client7,37,420514.42,252.391
client5,36,420984.873,169.058
client9,37,423369.9,194.796
client3,37,425857.948,149.342
client15,37,426019.665,146.173
client4,37,426736.614,195.749
client2,37,427910.95,146.576
client13,37,428845.633,147.106
client12,37,429999.739,193.628
client5,37,430208.366,151.334
client7,38,431304.703,147.827
client9,38,432695.542,147.007
client3,38,435206.219,148.188
client15,38,435841.211,147.24
client4,38,436802.296,198.541
client2,38,437668.03,145.183
client13,38,438626.087,147.49
client5,38,439705.175,146.54
client12,38,440065.214,192.819
client7,39,441671.933,147.709
client9,39,442250.947,147.033
client3,39,444660.717,147.575
client15,39,445596.68,146.512
client2,39,446928.487,147.653
client4,39,447689.376,
client13,39,448637.578,145.628
client12,39,450293.715,213.018
client5,39,450312.689,199.729
client7,40,451457.487,146.883
client9,40,451766.549,146.54
client3,40,453983.902,151.928
client15,40,455468.948,147.685
client2,40,456223.945,146.671
client13,40,457697.084,147.985
client4,40,458224.603,191.285
client5,40,459376.75,152.163
client12,40,459768.506,200.586
client7,41,460463.522,191.016
client9,41,462306.751,146.252
client3,41,464423.503,151.564
client2,41,465573.705,150.953
client15,41,465807.202,171.661
client13,41,467080.16,146.815
client12,41,468986.964,191.627
client4,41,469129.506,193.414
client5,41,469701.045,146.034
client7,42,471327.02,152.178
client9,42,472710.116,193.326
client3,42,473870.199,147.955
client2,42,475694.969,147.67
client13,42,476272.336,168.173
client15,42,476297.378,196.204
client4,42,478887.587,199.181
client12,42,479951.541,192.886
client5,42,480705.817,180.198
client7,43,481008.539,190.221
client9,43,481812.409,192.463
client3,43,483685.657,167.363
client13,43,485436.02,146.881
client15,43,486185.004,146.515
client2,43,486510.674,176.228
client4,43,489437.406,212.714
client12,43,490374.908,190.556
client7,44,490592.966,147.26
client5,43,491610.357,147.458
client9,44,492443.81,146.31
client3,44,494546.585,147.413
client15,44,496006.506,146.79
client13,44,496254.167,145.173
client2,44,496477.914,147.377
client4,44,499773.863,201.177
client7,45,500019.422,146.218
client5,44,500850.901,148.253
client12,44,500946.15,196.366
client9,45,503351.157,148.591
client3,45,505234.161,146.767
client2,45,506501.129,147.987
client15,45,506552.946,167.589
client13,45,506895.761,145.843
client7,46,509298.783,147.158
client5,45,509952.23,145.552
client4,45,510528.202,199.337
client12,45,511345.575,195.059
client9,46,513284.542,146.957
client3,46,516209.559,147.414
client2,46,516342.556,166.155
client15,46,517278.566,158.741
client13,46,517842.28,147.669
client7,47,518440.079,193.555
client5,46,519834.805,149.038
client4,46,521223.977,
client12,46,522076.936,207.669
client9,47,522351.536,148.488
client3,47,525777.137,147.107
client2,47,526235.667,147.346
client15,47,527117.115,166.898
client13,47,527634.525,145.979
client7,48,528903.322,145.112
client5,47,529283.592,146.831
client4,47,531927.161,200.197
