source_node,packet_id,request_ms,e2e_delay_ms
nrf52840dk-9.saclay.iot-lab.info,1,60371.418,30.932
nrf52840dk-7.saclay.iot-lab.info,1,60550.317,30.025
nrf52840dk-8.saclay.iot-lab.info,1,61237.41,31.915
nrf52840dk-3.saclay.iot-lab.info,1,61368.649,18.104
nrf52840dk-6.saclay.iot-lab.info,1,62926.932,34.214
nrf52840dk-5.saclay.iot-lab.info,1,63043.409,30.223
nrf52840dk-10.saclay.iot-lab.info,1,67833.332,29.785
nrf52840dk-2.saclay.iot-lab.info,1,68042.809,16.829
nrf52840dk-4.saclay.iot-lab.info,1,68953.926,20.605
nrf52840dk-9.saclay.iot-lab.info,2,70614.144,32.358
nrf52840dk-8.saclay.iot-lab.info,2,70789.725,33.634
nrf52840dk-7.saclay.iot-lab.info,2,71355.553,28.911
nrf52840dk-3.saclay.iot-lab.info,2,71714.36,19.353
nrf52840dk-6.saclay.iot-lab.info,2,72420.482,29.804
nrf52840dk-5.saclay.iot-lab.info,2,73704.505,31.362
nrf52840dk-2.saclay.iot-lab.info,2,77486.165,19.522
nrf52840dk-10.saclay.iot-lab.info,2,78405.133,25.315
nrf52840dk-4.saclay.iot-lab.info,2,79196.256,21.433
nrf52840dk-8.saclay.iot-lab.info,3,81009.88,36.699
nrf52840dk-7.saclay.iot-lab.info,3,81028.912,45.028
nrf52840dk-9.saclay.iot-lab.info,3,81104.451,28.298
nrf52840dk-3.saclay.iot-lab.info,3,81232.321,21.852
nrf52840dk-6.saclay.iot-lab.info,3,82768.933,31.905
nrf52840dk-5.saclay.iot-lab.info,3,83694.676,28.661
nrf52840dk-2.saclay.iot-lab.info,3,88137.068,20.9
nrf52840dk-4.saclay.iot-lab.info,3,88408.351,18.98
nrf52840dk-10.saclay.iot-lab.info,3,88745.61,30.12
nrf52840dk-8.saclay.iot-lab.info,4,90125.984,29.585
nrf52840dk-7.saclay.iot-lab.info,4,90270.884,31.047
nrf52840dk-3.saclay.iot-lab.info,4,91094.382,19.514
nrf52840dk-9.saclay.iot-lab.info,4,91441.778,28.319
nrf52840dk-5.saclay.iot-lab.info,4,93519.663,31.889
nrf52840dk-6.saclay.iot-lab.info,4,93641.409,29.079
nrf52840dk-2.saclay.iot-lab.info,4,98132.139,20.137
nrf52840dk-4.saclay.iot-lab.info,4,98578.897,20.854
nrf52840dk-8.saclay.iot-lab.info,5,99320.646,30.215
nrf52840dk-10.saclay.iot-lab.info,4,99647.167,31.271
nrf52840dk-7.saclay.iot-lab.info,5,101267.137,30.858
nrf52840dk-3.saclay.iot-lab.info,5,101820.434,23.07
nrf52840dk-9.saclay.iot-lab.info,5,102305.942,31.216
nrf52840dk-6.saclay.iot-lab.info,5,103213.838,32.444
nrf52840dk-5.saclay.iot-lab.info,5,103394.315,28.142
nrf52840dk-2.saclay.iot-lab.info,5,107464.323,17.817
nrf52840dk-4.saclay.iot-lab.info,5,107985.592,20.976
nrf52840dk-8.saclay.iot-lab.info,6,109304.735,27.75
nrf52840dk-10.saclay.iot-lab.info,5,109798.409,31.405
nrf52840dk-7.saclay.iot-lab.info,6,111803.894,27.444
nrf52840dk-3.saclay.iot-lab.info,6,111957.77,19.898
nrf52840dk-9.saclay.iot-lab.info,6,113166.075,30.899
nrf52840dk-6.saclay.iot-lab.info,6,113246.642,28.635
nrf52840dk-5.saclay.iot-lab.info,6,114192.193,29.259
nrf52840dk-2.saclay.iot-lab.info,6,116690.777,20.23
nrf52840dk-4.saclay.iot-lab.info,6,117910.633,20.011
nrf52840dk-8.saclay.iot-lab.info,7,118923.21,25.24
nrf52840dk-10.saclay.iot-lab.info,6,119893.406,29.488
nrf52840dk-7.saclay.iot-lab.info,7,121215.85,31.659
nrf52840dk-6.saclay.iot-lab.info,7,122699.494,26.485
nrf52840dk-3.saclay.iot-lab.info,7,122722.011,21.933
nrf52840dk-9.saclay.iot-lab.info,7,123867.975,28.636
nrf52840dk-5.saclay.iot-lab.info,7,124691.205,28.264
nrf52840dk-2.saclay.iot-lab.info,7,126647.983,20.825
nrf52840dk-4.saclay.iot-lab.info,7,127630.983,21.038
nrf52840dk-8.saclay.iot-lab.info,8,128877.257,31.068
nrf52840dk-10.saclay.iot-lab.info,7,130635.876,26.652
nrf52840dk-7.saclay.iot-lab.info,8,130882.652,30.978
nrf52840dk-6.saclay.iot-lab.info,8,132946.805,30.413
nrf52840dk-3.saclay.iot-lab.info,8,133451.495,21.354
nrf52840dk-9.saclay.iot-lab.info,8,134146.147,28.932
nrf52840dk-5.saclay.iot-lab.info,8,134689.736,30.25
nrf52840dk-2.saclay.iot-lab.info,8,136788.435,19.444
nrf52840dk-4.saclay.iot-lab.info,8,138136.516,22.625
nrf52840dk-8.saclay.iot-lab.info,9,139486.21,31.871
nrf52840dk-10.saclay.iot-lab.info,8,139696.282,31.496
nrf52840dk-7.saclay.iot-lab.info,9,140746.005,32.911
nrf52840dk-6.saclay.iot-lab.info,9,142679.169,30.228
nrf52840dk-3.saclay.iot-lab.info,9,144328.429,18.5
nrf52840dk-9.saclay.iot-lab.info,9,144511.332,35.944
nrf52840dk-5.saclay.iot-lab.info,9,144520.783,
nrf52840dk-2.saclay.iot-lab.info,9,145899.897,18.011
nrf52840dk-10.saclay.iot-lab.info,9,148715.856,30.159
nrf52840dk-4.saclay.iot-lab.info,9,149060.541,19.825
nrf52840dk-7.saclay.iot-lab.info,10,150127.281,29.77
nrf52840dk-8.saclay.iot-lab.info,10,150232.274,30.907
nrf52840dk-6.saclay.iot-lab.info,10,151812.774,31.274
nrf52840dk-3.saclay.iot-lab.info,10,153676.207,22.378
nrf52840dk-5.saclay.iot-lab.info,10,154872.987,32.206
nrf52840dk-9.saclay.iot-lab.info,10,155156.76,29.149
nrf52840dk-2.saclay.iot-lab.info,10,156469.09,19.467
nrf52840dk-4.saclay.iot-lab.info,10,158606.312,20.188
nrf52840dk-10.saclay.iot-lab.info,10,159574.089,29.327
nrf52840dk-8.saclay.iot-lab.info,11,159884.16,29.421
nrf52840dk-7.saclay.iot-lab.info,11,160340.828,28.918
nrf52840dk-6.saclay.iot-lab.info,11,162687.869,28.519
nrf52840dk-3.saclay.iot-lab.info,11,162895.788,18.747
nrf52840dk-9.saclay.iot-lab.info,11,164398.342,30.281
nrf52840dk-5.saclay.iot-lab.info,11,165528.737,33.234
nrf52840dk-2.saclay.iot-lab.info,11,166045.976,20.654
nrf52840dk-10.saclay.iot-lab.info,11,168898.605,32.888
nrf52840dk-4.saclay.iot-lab.info,11,169585.883,21.176
nrf52840dk-7.saclay.iot-lab.info,12,169874.65,30.942
nrf52840dk-8.saclay.iot-lab.info,12,170868.948,31.192
nrf52840dk-6.saclay.iot-lab.info,12,172418.462,28.511
nrf52840dk-3.saclay.iot-lab.info,12,173740.742,21.3
nrf52840dk-9.saclay.iot-lab.info,12,174941.487,27.555
nrf52840dk-5.saclay.iot-lab.info,12,175631.594,30.587
nrf52840dk-2.saclay.iot-lab.info,12,176554.12,20.879
nrf52840dk-4.saclay.iot-lab.info,12,178792.845,20.313
nrf52840dk-7.saclay.iot-lab.info,13,178881.737,32.859
nrf52840dk-10.saclay.iot-lab.info,12,179603.011,29.837
nrf52840dk-8.saclay.iot-lab.info,13,180809.277,29.747
nrf52840dk-6.saclay.iot-lab.info,13,182310.36,30.01
nrf52840dk-3.saclay.iot-lab.info,13,184710.4,20.854
nrf52840dk-5.saclay.iot-lab.info,13,185117.128,29.256
nrf52840dk-9.saclay.iot-lab.info,13,185556.255,29.631
nrf52840dk-2.saclay.iot-lab.info,13,187428.736,21.299
nrf52840dk-10.saclay.iot-lab.info,13,188679.48,32.197
nrf52840dk-7.saclay.iot-lab.info,14,188869.92,28.878
nrf52840dk-4.saclay.iot-lab.info,13,189530.515,18.844
nrf52840dk-8.saclay.iot-lab.info,14,191188.535,31.832
nrf52840dk-6.saclay.iot-lab.info,14,192762.275,30.912
nrf52840dk-3.saclay.iot-lab.info,14,194422.285,17.396
nrf52840dk-9.saclay.iot-lab.info,14,195254.829,27.628
nrf52840dk-5.saclay.iot-lab.info,14,195952.917,29.829
nrf52840dk-2.saclay.iot-lab.info,14,198344.488,22.088
nrf52840dk-7.saclay.iot-lab.info,15,198745.168,30.976
nrf52840dk-10.saclay.iot-lab.info,14,198833.652,31.03
nrf52840dk-4.saclay.iot-lab.info,14,200423.887,22.678
nrf52840dk-8.saclay.iot-lab.info,15,200977.485,30.967
nrf52840dk-6.saclay.iot-lab.info,15,201982.523,30.857
nrf52840dk-3.saclay.iot-lab.info,15,203844.64,18.657
nrf52840dk-9.saclay.iot-lab.info,15,204991.232,31.368
nrf52840dk-5.saclay.iot-lab.info,15,205169.907,30.985
nrf52840dk-2.saclay.iot-lab.info,15,208501.925,21.59
nrf52840dk-7.saclay.iot-lab.info,16,208926.376,27.009
nrf52840dk-10.saclay.iot-lab.info,15,209776.535,28.405
nrf52840dk-4.saclay.iot-lab.info,15,210579.962,21.785
nrf52840dk-8.saclay.iot-lab.info,16,210798.355,29.076
nrf52840dk-6.saclay.iot-lab.info,16,211616.562,29.135
nrf52840dk-3.saclay.iot-lab.info,16,212984.337,21.298
nrf52840dk-9.saclay.iot-lab.info,16,215103.065,30.978
nrf52840dk-5.saclay.iot-lab.info,16,215432.71,30.302
nrf52840dk-2.saclay.iot-lab.info,16,217649.702,18.008
nrf52840dk-7.saclay.iot-lab.info,17,219063.755,30.734
nrf52840dk-8.saclay.iot-lab.info,17,220041.037,29.917
nrf52840dk-10.saclay.iot-lab.info,16,220761.853,30.903
nrf52840dk-6.saclay.iot-lab.info,17,221264.529,31.3
nrf52840dk-4.saclay.iot-lab.info,16,221319.352,22.581
nrf52840dk-3.saclay.iot-lab.info,17,222808.467,20.107
nrf52840dk-5.saclay.iot-lab.info,17,225139.675,29.475
nrf52840dk-9.saclay.iot-lab.info,17,225362.161,30.022
nrf52840dk-2.saclay.iot-lab.info,17,226837.678,18.508
nrf52840dk-7.saclay.iot-lab.info,18,229731.633,27.907
nrf52840dk-4.saclay.iot-lab.info,17,230442.116,18.633
nrf52840dk-8.saclay.iot-lab.info,18,230820.438,28.784
nrf52840dk-10.saclay.iot-lab.info,17,230938.096,35.034
nrf52840dk-6.saclay.iot-lab.info,18,231281.295,30.936
nrf52840dk-3.saclay.iot-lab.info,18,232478.025,20.123
nrf52840dk-5.saclay.iot-lab.info,18,235408.404,29.908
nrf52840dk-9.saclay.iot-lab.info,18,236250.855,31.567
nrf52840dk-2.saclay.iot-lab.info,18,237000.564,19.376
nrf52840dk-4.saclay.iot-lab.info,18,240040.502,18.1
nrf52840dk-7.saclay.iot-lab.info,19,240108.88,28.569
nrf52840dk-8.saclay.iot-lab.info,19,240562.582,32.683
nrf52840dk-10.saclay.iot-lab.info,18,241129.818,31.844
nrf52840dk-3.saclay.iot-lab.info,19,242171.24,19.164
nrf52840dk-6.saclay.iot-lab.info,19,242241.502,29.473
nrf52840dk-5.saclay.iot-lab.info,19,245892.362,28.343
nrf52840dk-9.saclay.iot-lab.info,19,246366.865,29.838
nrf52840dk-2.saclay.iot-lab.info,19,246443.648,18.969
nrf52840dk-4.saclay.iot-lab.info,19,250269.743,19.778
nrf52840dk-8.saclay.iot-lab.info,20,250430.324,32.174
nrf52840dk-7.saclay.iot-lab.info,20,250590.518,38.27
nrf52840dk-6.saclay.iot-lab.info,20,251258.648,32.609
nrf52840dk-3.saclay.iot-lab.info,20,251759.66,24.533
nrf52840dk-10.saclay.iot-lab.info,19,251955.872,30.483
nrf52840dk-5.saclay.iot-lab.info,20,255213.61,31.066
nrf52840dk-2.saclay.iot-lab.info,20,255752.069,22.838
nrf52840dk-9.saclay.iot-lab.info,20,255838.166,29.333
nrf52840dk-8.saclay.iot-lab.info,21,259493.972,30.773
nrf52840dk-4.saclay.iot-lab.info,20,259611.201,20.877
nrf52840dk-6.saclay.iot-lab.info,21,260653.079,29.377
nrf52840dk-7.saclay.iot-lab.info,21,261309.649,30.817
nrf52840dk-3.saclay.iot-lab.info,21,262424.119,19.449
nrf52840dk-10.saclay.iot-lab.info,20,262869.635,29.005
nrf52840dk-5.saclay.iot-lab.info,21,266125.307,31.366
nrf52840dk-2.saclay.iot-lab.info,21,266286.443,21.319
nrf52840dk-9.saclay.iot-lab.info,21,266688.371,31.854
nrf52840dk-4.saclay.iot-lab.info,21,268635.98,19.885
nrf52840dk-8.saclay.iot-lab.info,22,270085.368,45.936
nrf52840dk-6.saclay.iot-lab.info,22,270102.295,54.303
nrf52840dk-7.saclay.iot-lab.info,22,271733.485,28.158
nrf52840dk-3.saclay.iot-lab.info,22,273058.747,20.485
