source_node,packet_id,request_ms,e2e_delay_ms
m3-6.paris.iot-lab.info,1,60655.13,144.39
m3-9.paris.iot-lab.info,1,61309.049,96.861
m3-13.paris.iot-lab.info,1,61380.034,96.819
m3-2.paris.iot-lab.info,1,61969.573,224.72
m3-15.paris.iot-lab.info,1,61987.138,112.602
m3-19.paris.iot-lab.info,1,63649.701,64.843
m3-10.paris.iot-lab.info,1,63846.678,192.641
m3-5.paris.iot-lab.info,1,63856.067,112.3
m3-11.paris.iot-lab.info,1,63900.09,
m3-7.paris.iot-lab.info,1,63952.218,79.663
m3-8.paris.iot-lab.info,1,63963.313,128.367
m3-3.paris.iot-lab.info,1,64464.07,48.734
m3-12.paris.iot-lab.info,1,64660.891,80.783
m3-6.paris.iot-lab.info,2,64990.825,145.032
m3-18.paris.iot-lab.info,1,65202.479,65.154
m3-4.paris.iot-lab.info,1,65294.995,79.671
m3-13.paris.iot-lab.info,2,66003.736,128.387
m3-9.paris.iot-lab.info,2,66028.806,95.683
m3-15.paris.iot-lab.info,2,66946.719,128.802
m3-19.paris.iot-lab.info,2,67697.33,49.101
m3-2.paris.iot-lab.info,2,67889.112,49.207
m3-10.paris.iot-lab.info,2,68198.521,209.017
m3-11.paris.iot-lab.info,2,68219.845,143.49
m3-7.paris.iot-lab.info,2,68255.286,
m3-8.paris.iot-lab.info,2,68506.931,97.061
m3-5.paris.iot-lab.info,2,68703.672,96.295
m3-4.paris.iot-lab.info,2,69710.751,144.867
m3-6.paris.iot-lab.info,3,69886.575,80.718
m3-18.paris.iot-lab.info,2,70002.301,112.168
m3-3.paris.iot-lab.info,2,70255.641,144.251
m3-12.paris.iot-lab.info,2,70292.809,191.293
m3-13.paris.iot-lab.info,3,70323.534,
m3-9.paris.iot-lab.info,3,71244.504,79.92
m3-2.paris.iot-lab.info,3,72017.03,96.185
m3-19.paris.iot-lab.info,3,72241.027,65.144
m3-10.paris.iot-lab.info,3,72454.009,143.772
m3-15.paris.iot-lab.info,3,72498.403,
m3-8.paris.iot-lab.info,3,72522.745,96.829
m3-11.paris.iot-lab.info,3,72620.157,143.364
m3-5.paris.iot-lab.info,3,72991.368,65.151
m3-7.paris.iot-lab.info,3,73071.046,64.247
m3-6.paris.iot-lab.info,4,74030.332,112.098
m3-4.paris.iot-lab.info,3,74542.222,129.074
m3-12.paris.iot-lab.info,3,75012.048,65.083
m3-3.paris.iot-lab.info,3,75327.323,48.796
m3-18.paris.iot-lab.info,3,75810.064,48.77
m3-9.paris.iot-lab.info,4,75867.861,113.086
m3-13.paris.iot-lab.info,4,76259.192,128.9
m3-11.paris.iot-lab.info,4,76715.337,97.074
m3-10.paris.iot-lab.info,4,77141.861,80.281
m3-19.paris.iot-lab.info,4,77280.587,96.917
m3-2.paris.iot-lab.info,4,77680.739,143.753
m3-7.paris.iot-lab.info,4,77822.737,111.737
m3-15.paris.iot-lab.info,4,78081.957,113.163
m3-8.paris.iot-lab.info,4,78106.295,80.252
m3-5.paris.iot-lab.info,4,78750.917,64.181
m3-4.paris.iot-lab.info,4,79022.093,144.893
m3-12.paris.iot-lab.info,4,79651.75,80.372
m3-6.paris.iot-lab.info,5,79981.95,111.896
m3-3.paris.iot-lab.info,4,80078.984,96.778
m3-18.paris.iot-lab.info,4,80337.77,127.703
m3-13.paris.iot-lab.info,5,80482.914,111.692
m3-9.paris.iot-lab.info,5,81179.768,143.864
m3-10.paris.iot-lab.info,5,81573.541,80.942
m3-19.paris.iot-lab.info,5,81792.359,79.995
m3-11.paris.iot-lab.info,5,82058.994,145.123
m3-15.paris.iot-lab.info,5,82209.748,143.791
m3-7.paris.iot-lab.info,5,82782.417,79.91
m3-2.paris.iot-lab.info,5,83104.285,49.084
m3-5.paris.iot-lab.info,5,83758.577,48.486
m3-8.paris.iot-lab.info,5,84026.022,128.906
m3-6.paris.iot-lab.info,6,84317.6,81.184
m3-4.paris.iot-lab.info,5,84749.533,112.948
m3-12.paris.iot-lab.info,5,84883.376,81.104
m3-3.paris.iot-lab.info,5,85726.697,95.881
m3-13.paris.iot-lab.info,6,85954.507,112.645
m3-9.paris.iot-lab.info,6,85963.572,112.672
m3-18.paris.iot-lab.info,5,86273.439,111.583
m3-19.paris.iot-lab.info,6,86848.023,145.122
m3-10.paris.iot-lab.info,6,86869.299,95.723
m3-11.paris.iot-lab.info,6,87018.805,128.8
m3-7.paris.iot-lab.info,6,87213.971,96.352
m3-15.paris.iot-lab.info,6,87649.267,111.923
m3-2.paris.iot-lab.info,6,87760.045,64.856
m3-5.paris.iot-lab.info,6,88254.223,79.903
m3-8.paris.iot-lab.info,6,88457.75,112.349
m3-6.paris.iot-lab.info,7,88813.353,144.892
m3-4.paris.iot-lab.info,6,89581.242,81.107
m3-3.paris.iot-lab.info,6,89870.071,80.512
m3-12.paris.iot-lab.info,6,90259.036,112.506
m3-13.paris.iot-lab.info,7,90626.224,144.768
m3-18.paris.iot-lab.info,6,90785.179,64.796
m3-10.paris.iot-lab.info,7,91013.166,48.392
m3-19.paris.iot-lab.info,7,91023.681,112.881
m3-11.paris.iot-lab.info,7,91194.506,81.025
m3-9.paris.iot-lab.info,7,91371.119,47.62
m3-2.paris.iot-lab.info,7,92063.757,112.942
m3-8.paris.iot-lab.info,7,92617.412,64.419
m3-15.paris.iot-lab.info,7,92912.876,80.359
m3-7.paris.iot-lab.info,7,93165.677,112.827
m3-6.paris.iot-lab.info,8,93372.984,80.998
m3-5.paris.iot-lab.info,7,93517.879,80.149
m3-3.paris.iot-lab.info,7,94510.021,96.857
m3-10.paris.iot-lab.info,8,95108.758,80.593
m3-4.paris.iot-lab.info,7,95260.843,112.989
m3-12.paris.iot-lab.info,7,95474.463,79.66
m3-13.paris.iot-lab.info,8,95665.887,49.038
m3-11.paris.iot-lab.info,8,95818.122,80.727
m3-18.paris.iot-lab.info,7,95840.833,241.015
m3-9.paris.iot-lab.info,8,95850.657,144.853
m3-19.paris.iot-lab.info,8,96703.253,113.035
m3-7.paris.iot-lab.info,8,97213.318,113.164
m3-5.paris.iot-lab.info,8,97917.519,64.826
m3-2.paris.iot-lab.info,8,98001.028,47.327
m3-6.paris.iot-lab.info,9,98332.422,128.621
m3-15.paris.iot-lab.info,8,98448.413,96.934
m3-8.paris.iot-lab.info,8,98584.887,111.858
m3-3.paris.iot-lab.info,8,98589.761,96.652
m3-4.paris.iot-lab.info,8,99292.342,47.934
m3-18.paris.iot-lab.info,8,99872.305,129.005
m3-11.paris.iot-lab.info,9,99961.907,64.929
m3-9.paris.iot-lab.info,9,100378.394,112.76
m3-12.paris.iot-lab.info,8,100929.961,128.952
m3-10.paris.iot-lab.info,9,100996.37,48.632
m3-13.paris.iot-lab.info,9,101377.386,97.359
m3-19.paris.iot-lab.info,9,101422.994,80.914
m3-7.paris.iot-lab.info,9,101580.98,81.159
m3-2.paris.iot-lab.info,9,102079.042,160.492
m3-5.paris.iot-lab.info,9,102157.128,96.154
m3-6.paris.iot-lab.info,10,102364.241,112.97
m3-3.paris.iot-lab.info,9,102877.328,96.132
m3-4.paris.iot-lab.info,9,103388.244,112.272
m3-15.paris.iot-lab.info,9,103472.141,208.352
m3-8.paris.iot-lab.info,9,104360.753,96.815
m3-9.paris.iot-lab.info,10,104442.117,80.848
m3-12.paris.iot-lab.info,9,105185.891,224.244
m3-18.paris.iot-lab.info,9,105311.926,80.512
m3-11.paris.iot-lab.info,10,105769.203,129.303
m3-10.paris.iot-lab.info,10,105972.038,128.425
m3-13.paris.iot-lab.info,10,106481.092,128.96
m3-2.paris.iot-lab.info,10,106750.677,113.093
m3-6.paris.iot-lab.info,11,106972.014,95.766
m3-5.paris.iot-lab.info,10,107196.766,81.104
m3-7.paris.iot-lab.info,10,107213.068,79.582
m3-19.paris.iot-lab.info,10,107279.398,112.152
m3-4.paris.iot-lab.info,10,107483.562,113.234
m3-3.paris.iot-lab.info,10,108093.162,128.211
m3-15.paris.iot-lab.info,10,108703.714,128.135
m3-8.paris.iot-lab.info,10,109560.341,128.656
m3-9.paris.iot-lab.info,11,110041.801,112.647
m3-18.paris.iot-lab.info,10,110047.945,191.666
m3-12.paris.iot-lab.info,10,110177.574,112.357
m3-11.paris.iot-lab.info,11,110489.267,112.241
m3-2.paris.iot-lab.info,11,111118.466,96.644
m3-7.paris.iot-lab.info,11,111212.362,129.42
m3-13.paris.iot-lab.info,11,111232.872,95.659
m3-10.paris.iot-lab.info,11,111459.75,95.596
m3-4.paris.iot-lab.info,11,112043.501,113.111
m3-5.paris.iot-lab.info,11,112060.405,112.6
m3-6.paris.iot-lab.info,12,112203.721,80.211
m3-19.paris.iot-lab.info,11,113021.848,112.817
m3-8.paris.iot-lab.info,11,113895.976,144.542
m3-3.paris.iot-lab.info,11,114076.625,65.084
m3-15.paris.iot-lab.info,11,114687.273,96.773
m3-11.paris.iot-lab.info,12,115016.866,127.636
m3-12.paris.iot-lab.info,11,115313.162,160.075
m3-9.paris.iot-lab.info,12,115337.518,80.02
m3-2.paris.iot-lab.info,12,115773.906,80.102
m3-18.paris.iot-lab.info,11,115839.107,112.69
m3-7.paris.iot-lab.info,12,116459.797,95.94
m3-5.paris.iot-lab.info,12,116715.924,144.429
m3-10.paris.iot-lab.info,12,117027.202,128.792
m3-13.paris.iot-lab.info,12,117152.219,49.037
m3-6.paris.iot-lab.info,13,117531.257,80.491
m3-4.paris.iot-lab.info,12,117627.076,96.298
m3-19.paris.iot-lab.info,12,117869.669,64.877
m3-8.paris.iot-lab.info,12,118055.693,239.807
m3-15.paris.iot-lab.info,12,119102.966,128.973
m3-3.paris.iot-lab.info,12,119851.879,97.342
m3-2.paris.iot-lab.info,13,120205.689,129.367
m3-11.paris.iot-lab.info,13,120216.165,177.178
m3-7.paris.iot-lab.info,13,120571.487,81.081
m3-18.paris.iot-lab.info,12,120655.157,128.209
m3-9.paris.iot-lab.info,13,121048.996,97.179
m3-12.paris.iot-lab.info,12,121120.612,112.167
m3-10.paris.iot-lab.info,13,121298.951,64.642
m3-13.paris.iot-lab.info,13,121360.126,144.94
m3-5.paris.iot-lab.info,13,121467.633,112.262
m3-6.paris.iot-lab.info,14,121755.107,79.745
m3-19.paris.iot-lab.info,13,122893.405,48.5
m3-4.paris.iot-lab.info,13,123226.578,81.443
m3-15.paris.iot-lab.info,13,123310.597,112.123
m3-8.paris.iot-lab.info,13,123591.368,80.487
m3-3.paris.iot-lab.info,13,124396.013,127.832
m3-2.paris.iot-lab.info,14,124621.553,128.507
m3-7.paris.iot-lab.info,14,124779.331,113.096
m3-11.paris.iot-lab.info,14,125480.086,96.807
m3-12.paris.iot-lab.info,13,125584.227,81.073
m3-13.paris.iot-lab.info,14,125807.906,96.155
m3-5.paris.iot-lab.info,14,125931.239,113.246
m3-18.paris.iot-lab.info,13,126142.798,144.306
m3-10.paris.iot-lab.info,14,126178.716,160.665
m3-9.paris.iot-lab.info,14,126488.703,160.738
m3-6.paris.iot-lab.info,15,126506.474,241.151
m3-15.paris.iot-lab.info,14,128094.243,49.089
m3-3.paris.iot-lab.info,14,128427.597,97.001
m3-19.paris.iot-lab.info,14,128429.2,160.578
m3-2.paris.iot-lab.info,15,128701.156,80.687
m3-4.paris.iot-lab.info,14,129050.588,128.274
m3-8.paris.iot-lab.info,14,129479.282,112.872
m3-7.paris.iot-lab.info,15,129851.022,129.058
m3-13.paris.iot-lab.info,15,129999.453,65.271
m3-5.paris.iot-lab.info,15,130122.984,145.051
m3-6.paris.iot-lab.info,16,130538.533,112.678
m3-18.paris.iot-lab.info,14,130654.538,128.315
m3-11.paris.iot-lab.info,15,130696.586,95.449
m3-9.paris.iot-lab.info,15,130888.274,113.396
m3-12.paris.iot-lab.info,14,130911.626,128.688
m3-10.paris.iot-lab.info,15,131426.629,112.657
m3-15.paris.iot-lab.info,15,132942.061,80.351
m3-4.paris.iot-lab.info,15,133434.037,111.68
