source_node,packet_id,request_ms,e2e_delay_ms
nrf52840dk-3.saclay.iot-lab.info,1,60322.713,143.783
nrf52840dk-7.saclay.iot-lab.info,1,60866.315,145.097
nrf52840dk-9.saclay.iot-lab.info,1,62734.737,142.94
nrf52840dk-5.saclay.iot-lab.info,1,63605.832,237.714
nrf52840dk-10.saclay.iot-lab.info,1,63848.891,144.837
nrf52840dk-8.saclay.iot-lab.info,1,64569.759,144.764
nrf52840dk-2.saclay.iot-lab.info,1,66401.108,150.429
nrf52840dk-4.saclay.iot-lab.info,1,66640.017,144.814
nrf52840dk-6.saclay.iot-lab.info,1,69472.869,145.32
nrf52840dk-3.saclay.iot-lab.info,2,70364.538,145.284
nrf52840dk-7.saclay.iot-lab.info,2,71671.834,143.673
nrf52840dk-9.saclay.iot-lab.info,2,72713.135,163.764
nrf52840dk-10.saclay.iot-lab.info,2,74000.657,143.315
nrf52840dk-5.saclay.iot-lab.info,2,74266.217,236.556
nrf52840dk-8.saclay.iot-lab.info,2,74791.306,143.75
nrf52840dk-4.saclay.iot-lab.info,2,75770.784,143.692
nrf52840dk-2.saclay.iot-lab.info,2,77051.298,143.477
nrf52840dk-6.saclay.iot-lab.info,2,80466.011,142.346
nrf52840dk-3.saclay.iot-lab.info,3,81056.165,147.183
nrf52840dk-7.saclay.iot-lab.info,3,81569.378,144.806
nrf52840dk-9.saclay.iot-lab.info,3,83052.899,141.819
nrf52840dk-10.saclay.iot-lab.info,3,83537.996,145.811
nrf52840dk-5.saclay.iot-lab.info,3,84257.721,236.164
nrf52840dk-8.saclay.iot-lab.info,3,84386.628,142.375
nrf52840dk-4.saclay.iot-lab.info,3,85995.997,143.91
nrf52840dk-2.saclay.iot-lab.info,3,87043.493,143.355
nrf52840dk-6.saclay.iot-lab.info,3,90815.481,145.259
nrf52840dk-7.saclay.iot-lab.info,4,90968.316,144.828
nrf52840dk-3.saclay.iot-lab.info,4,91569.881,143.539
nrf52840dk-9.saclay.iot-lab.info,4,92745.739,143.731
nrf52840dk-5.saclay.iot-lab.info,4,94083.83,233.391
nrf52840dk-10.saclay.iot-lab.info,4,94295.524,167.914
nrf52840dk-8.saclay.iot-lab.info,4,94368.575,172.747
nrf52840dk-4.saclay.iot-lab.info,4,96587.694,146.664
nrf52840dk-2.saclay.iot-lab.info,4,97187.264,143.848
nrf52840dk-7.saclay.iot-lab.info,5,100672.798,142.638
nrf52840dk-3.saclay.iot-lab.info,5,100863.692,143.919
nrf52840dk-6.saclay.iot-lab.info,4,101262.427,143.52
nrf52840dk-10.saclay.iot-lab.info,5,103300.536,146.284
nrf52840dk-9.saclay.iot-lab.info,5,103354.7,161.026
nrf52840dk-5.saclay.iot-lab.info,5,103958.005,282.671
nrf52840dk-8.saclay.iot-lab.info,5,103986.734,156.618
nrf52840dk-4.saclay.iot-lab.info,5,106785.795,143.621
