source_node,packet_id,request_ms,e2e_delay_ms
client5,1,61985.872,
client10,1,63043.677,
client4,1,63175.932,
client8,1,63376.009,
client3,1,64605.544,
client15,1,65053.907,
client7,1,65324.698,
client13,1,66032.84,
client11,1,66837.949,
client14,1,67304.599,
client6,1,67562.649,
client12,1,67868.667,
client5,2,72294.761,
client8,2,73059.581,
client10,2,73140.029,
client4,2,73888.868,
client7,2,74417.011,
client3,2,74452.322,
client15,2,75875.326,
client13,2,76191.122,
client11,2,76429.964,
client12,2,76970.544,
client14,2,77463.012,
client6,2,77750.568,
client5,3,82668.243,
client4,3,83086.444,
client8,3,83203.174,
client7,3,83599.568,
client10,3,83710.491,
client3,3,84550.567,
client15,3,85577.555,
client12,3,86157.987,
client11,3,86341.975,
client13,3,87099.017,
client6,3,87401.33,
client14,3,87958.548,
client8,4,92648.279,
client10,4,92787.29,
client7,4,93134.49,
client5,4,93168.406,
client4,4,93919.461,
client3,4,94371.436,
client15,4,94963.33,
client11,4,95619.172,
client12,4,96329.713,
client13,4,96333.04,
client6,4,97207.188,
client14,4,97544.599,
client7,5,102287.431,
client8,5,102885.91,
client10,5,103557.963,
client4,5,103647.084,
client5,5,103795.185,
client3,5,104232.268,
client11,5,104640.211,
client15,5,105763.419,
client13,5,106696.865,
client12,5,107084.019,
client6,5,107566.146,
client14,5,108022.186,
client8,6,112038.054,
client7,6,112423.121,
client10,6,112834.134,
client5,6,113206.072,
client3,6,113636.854,
client4,6,114370.056,
client11,6,114792.963,
client15,6,116197.725,
client6,6,116745.71,
client13,6,116809.703,
client12,6,116924.758,
client14,6,117335.592,
client8,7,121580.879,
client7,7,121592.851,
client3,7,123024.333,
client5,7,123078.044,
client10,7,123752.024,
client4,7,123985.19,
client11,7,124828.65,
client6,7,126342.145,
client14,7,126433.35,
client15,7,126672.269,
client12,7,127320.213,
client13,7,127415.039,
client8,8,131792.38,
client3,8,132323.296,
client7,8,132416.958,
client5,8,133605.319,
client4,8,134107.296,
client11,8,134240.995,
client10,8,134650.402,
client6,8,136815.269,
client13,8,136880.235,
client14,8,137033.161,
client15,8,137035.089,
client12,8,137425.173,
client8,9,141034.146,
client7,9,141925.291,
client3,9,141985.521,
client4,9,144296.053,
client5,9,144316.926,
client11,9,145118.22,
client10,9,145210.586,
client15,9,146178.904,
client13,9,146347.315,
client12,9,146786.856,
client6,9,147331.083,
client14,9,147914.166,
client8,10,151006.225,
client7,10,151158.741,
client3,10,152603.91,
client4,10,154500.457,
client5,10,155156.356,
client11,10,155248.182,
client15,10,155519.542,
client10,10,155919.669,
client12,10,156319.233,
client13,10,156606.694,
client14,10,157296.226,
client6,10,157647.512,
client7,11,161209.741,
client3,11,161776.825,
client8,11,161815.658,
client4,11,163851.833,
client15,11,165002.354,
client11,11,165261.129,
client5,11,165594.601,
client10,11,166076.58,
client13,11,166279.611,
client12,11,166425.356,
client6,11,166805.665,
client14,11,167656.183,
client7,12,170389.492,
client3,12,171060.056,
client8,12,171580.632,
client4,12,173281.866,
client5,12,175179.449,
client11,12,175350.047,
client15,12,175379.34,
client6,12,176316.504,
client13,12,176558.37,
client12,12,176951.773,
client10,12,176994.932,
client14,12,177715.777,
client7,13,180457.456,
client3,13,180764.96,
client8,13,182117.978,
client4,13,182881.143,
client11,13,185134.183,
client5,13,185384.762,
client15,13,185704.526,
client12,13,186057.357,
client6,13,186821.823,
client13,13,187400.913,
client10,13,187604.581,
client14,13,188072.749,
client7,14,189823.647,
