source_node,packet_id,request_ms,e2e_delay_ms
client1,1,65498.5,
client6,1,66057.8,
client7,1,66064.9,
client12,1,67155.6,
client14,1,67270.0,
client10,1,68082.1,
client5,1,68549.6,
client9,1,69753.2,
client15,1,71638.4,
client13,1,71668.4,
client2,1,71728.3,
client3,1,72036.1,
client4,1,72088.3,
client8,1,73819.9,
client1,2,75025.2,
client6,2,75246.4,
client11,1,75734.4,
client7,2,76445.7,
client14,2,76815.3,
client12,2,77257.6,
client5,2,78058.7,
client10,2,78163.5,
client9,2,79189.9,
client15,2,80828.1,
client13,2,81342.1,
client2,2,82490.9,
client4,2,82618.0,
client3,2,82798.8,
client8,2,83982.5,
client11,2,84960.4,
client1,3,85270.1,
client6,3,86237.3,
client14,3,86698.2,
client7,3,86844.1,
client10,3,87455.0,
client12,3,87788.6,
client5,3,88418.6,
client9,3,89706.8,
client13,3,90681.4,
client15,3,91594.0,
client2,3,92708.5,
client3,3,93016.5,
client4,3,93488.8,
client8,3,94064.1,
client11,3,95124.1,
client1,4,95671.8,
client7,4,95947.4,
client14,4,96010.8,
client10,4,96647.3,
client6,4,96895.9,
client12,4,98255.3,
client9,4,98895.6,
client5,4,98979.3,
client15,4,100866.604,
client13,4,101478.1,
client2,4,102300.1,
client3,4,102608.2,
client4,4,103120.5,
client8,4,103353.7,
client11,4,104387.8,
client7,5,105457.1,
client1,5,105483.5,
client14,5,105683.4,
client10,5,105844.0,
client6,5,106052.5,
client12,5,107729.0,
client9,5,109553.3,
client5,5,109969.0,
client15,5,110412.4,
client13,5,111250.2,
client2,5,111783.7,
client3,5,112091.9,
client8,5,112547.3,
client4,5,113318.3,
client11,5,114468.9,
client1,6,114499.7,
client14,6,115023.9,
client10,6,115279.4,
client7,6,115447.7,
client6,6,116864.1,
client12,6,116954.2,
client9,6,118711.0,
client5,6,119192.7,
client15,6,119953.8,
client13,6,121352.2,
client2,6,122312.3,
client3,6,122620.6,
client8,6,123286.4,
client4,6,123609.3,
client11,6,123662.8,
client1,7,123907.0,
client10,7,124469.1,
client7,7,125807.6,
client14,7,125819.6,
client6,7,126104.9,
client12,7,127118.1,
client5,7,129488.1,
client9,7,129521.9,
client15,7,129836.7,
client13,7,131703.0,
client8,7,132482.1,
client4,7,132948.1,
client2,7,133183.6,
client3,7,133492.0,
client1,8,133704.0,
client11,7,134401.8,
client10,8,135460.0,
client14,8,135592.9,
client7,8,135706.2,
client6,8,136307.0,
client12,8,136381.2,
client9,8,138763.0,
client15,8,139486.7,
client5,8,139705.5,
client8,8,141919.0,
client13,8,142169.8,
client4,8,142392.4,
client2,8,142815.4,
client3,8,143124.1,
client1,9,143372.5,
client11,8,143597.5,
client12,9,145575.9,
client14,9,145694.6,
client10,9,146117.7,
client7,9,146267.6,
client6,9,146347.5,
client9,9,148571.7,
client15,9,148826.5,
client5,9,149297.3,
client13,9,151642.6,
client4,9,151919.2,
client8,9,152435.9,
client2,9,153013.3,
client11,9,153033.2,
client3,9,153321.3,
client1,10,154054.2,
client10,10,155274.9,
client7,10,155491.3,
client6,10,155860.8,
client14,10,156044.5,
client12,10,156314.7,
client9,10,158612.4,
client5,10,158781.1,
client15,10,159622.2,
client13,10,160868.3,
client4,10,162591.9,
client2,10,162838.0,
client3,10,163146.0,
client8,10,163426.5,
client11,10,163550.9,
client1,11,163975.9,
