source_node,packet_id,request_ms,e2e_delay_ms
client1,1,65135.2,3.9
client5,1,65594.4,3.9
client6,1,65757.4,6.3
client12,1,67156.4,6.3
client14,1,67270.2,6.3
client15,1,67577.9,6.4
client8,1,69408.5,6.3
client9,1,69754.9,9.0
client2,1,70281.5,3.9
client10,1,71604.9,
client13,1,71669.8,6.3
client4,1,72343.2,6.3
client3,1,73052.0,3.9
client7,1,74081.2,7.5
client5,2,75494.0,3.9
client11,1,75737.0,3.9
client1,2,75808.0,3.9
client6,2,76138.3,6.3
client14,2,76817.1,6.3
client12,2,76855.8,6.3
client15,2,77124.0,6.3
client8,2,79610.7,6.3
client2,2,79809.0,3.9
client9,2,80272.0,7.5
client10,2,80800.7,
client13,2,81343.0,6.3
client4,2,82561.6,6.3
client3,2,82875.5,3.9
client7,2,83903.6,7.5
client11,2,84962.4,3.9
client6,3,85242.8,6.3
client5,3,85788.5,3.9
client1,3,86209.5,3.9
client14,3,86699.5,6.3
client15,3,86773.4,6.3
client12,3,87205.2,6.3
client8,3,89420.0,6.4
client2,3,90480.5,3.9
client13,3,90682.4,6.3
client9,3,91262.4,7.5
client10,3,91317.2,
client4,3,92152.8,6.3
client3,3,92213.8,3.9
client7,3,94284.8,7.5
client6,4,94463.0,6.3
client11,3,95125.6,3.9
client1,4,96021.8,3.9
client15,4,96085.6,6.3
client14,4,96349.8,6.3
client5,4,96550.8,3.9
client12,4,97736.5,6.3
client8,4,99460.3,6.3
client10,4,100506.5,
client2,4,101332.8,3.9
client13,4,101478.6,6.3
client4,4,101637.1,6.3
client3,4,101733.1,3.9
client9,4,101920.6,7.5
client6,5,103971.3,6.3
client11,4,104389.8,3.9
client7,4,104683.0,7.5
client1,5,105038.1,3.9
client14,5,105662.0,6.3
client15,5,105758.8,6.3
client5,5,106768.5,3.9
client12,5,108203.7,6.3
client8,5,108973.6,6.3
client9,5,111077.5,7.5
client13,5,111251.6,6.3
client10,5,111497.8,
client2,5,111576.3,3.9
client3,5,112149.3,3.9
client4,5,112165.5,6.3
client7,5,113787.1,7.5
client6,6,113962.5,6.3
client1,6,114057.4,3.9
client11,5,114470.3,3.9
client15,6,115098.5,6.3
client14,6,115334.6,6.3
client5,6,116359.3,3.9
client12,6,117676.8,6.3
client8,6,119189.2,6.3
client9,6,120318.7,7.5
client13,6,121353.9,6.3
client3,6,121594.5,3.9
client2,6,121978.2,3.9
client10,6,122156.1,
client4,6,123036.3,6.3
client7,6,123295.2,7.5
client11,6,123664.2,3.9
client1,7,123854.4,3.9
client6,7,124322.2,6.3
client14,7,124674.8,6.3
client15,7,124871.2,6.4
client5,7,125843.5,3.9
client12,7,127839.3,6.4
client8,7,129011.5,9.7
client9,7,130520.8,7.5
client3,7,130675.6,3.9
client10,7,131312.6,
client13,7,131704.0,6.3
client2,7,131791.0,8.4
client4,7,133275.6,6.3
client7,7,133286.5,6.3
client1,8,133646.4,3.9
client6,8,134221.3,6.3
client11,7,134403.4,3.9
client15,8,134570.4,6.3
client14,8,135471.0,6.3
client5,8,136372.8,3.9
client12,8,137103.7,6.3
client8,8,139409.7,7.5
client9,8,140562.0,6.3
client3,8,140919.9,3.9
client2,8,141582.9,3.9
client10,8,142123.3,
client13,8,142170.2,6.3
client7,8,143185.7,6.3
client4,8,143566.8,6.3
client11,8,143599.9,3.9
client1,9,144328.9,3.9
client15,9,144920.9,6.3
client14,9,145170.1,6.3
client6,9,145210.4,6.3
client12,9,146393.9,6.3
client5,9,146663.9,3.9
client8,9,148629.9,7.5
client9,9,150074.2,6.3
client3,9,150429.2,3.9
client2,9,151252.2,3.9
client13,9,151643.5,6.3
client10,9,152326.1,
client11,9,153035.2,3.9
client4,9,153391.1,6.3
client7,9,153747.0,6.3
client1,10,154250.2,3.9
client15,10,155451.1,6.4
client6,10,155505.6,6.3
client14,10,155519.3,6.3
client12,10,155588.1,6.3
client5,10,156487.2,3.9
client8,10,158139.1,7.5
client9,10,160290.5,6.3
client3,10,160831.5,3.9
client13,10,160869.7,6.3
client2,10,160901.5,3.9
client10,10,162366.4,
client4,10,162728.3,6.3
client1,11,163337.5,3.9
client11,10,163552.4,3.9
client7,10,164735.2,6.3
client5,11,165825.5,3.9
client15,11,165918.4,6.3
client14,11,166050.6,6.3
client6,11,166267.8,6.3
client12,11,166326.3,6.3
client8,11,168129.3,7.5
client9,11,170112.7,6.3
client3,11,170643.8,3.9
client13,11,171032.9,6.3
client2,11,171583.8,3.9
client10,11,171879.7,
client4,11,172247.6,6.3
client1,12,172652.8,3.9
client11,11,172741.7,3.9
client7,11,173959.4,6.3
