source_node,packet_id,request_ms,e2e_delay_ms
client11,1,61522.899,54.262
client13,1,61761.354,73.587
client8,1,62392.605,
client12,1,62399.804,51.955
client1,1,62848.134,59.155
client9,1,63003.196,81.669
client10,1,63005.438,48.113
client6,1,63333.689,32.44
client15,1,63405.856,69.547
client5,1,63456.711,73.253
client7,1,63460.559,61.849
client14,1,63474.362,
client4,1,64681.827,59.11
client2,1,65325.956,20.687
client3,1,65890.26,43.617
client11,2,66421.35,45.821
client1,2,67129.434,33.113
client9,2,67503.132,26.817
client13,2,67573.763,65.524
client8,2,67822.349,
client12,2,67829.615,75.323
client10,2,68434.9,79.457
client5,2,68831.809,60.833
client7,2,68835.899,53.805
client14,2,68849.138,102.959
client6,2,69325.96,40.0
client15,2,69335.481,69.475
client4,2,70634.819,43.512
client11,3,70749.42,77.472
client2,2,70755.927,52.843
client3,2,70788.844,84.754
client1,3,71855.849,49.003
client13,3,72480.09,65.203
client8,3,72720.803,
client12,3,72727.944,59.759
client9,3,72932.79,50.3
client15,3,73616.519,53.991
client6,3,73825.641,79.276
client5,3,74261.371,81.051
client7,3,74265.387,
client14,3,74278.898,86.886
client10,3,74364.751,48.012
client4,3,75010.041,50.793
client1,4,75863.771,64.642
client3,3,75999.676,45.901
client2,3,76185.513,51.347
client11,4,76702.575,17.261
client13,4,77815.993,43.48
client8,4,77931.69,
client12,4,77938.959,28.478
client15,4,77944.758,100.869
client9,4,78362.449,58.106
client14,4,78833.679,63.459
client6,4,79107.052,19.806
client10,4,79263.075,87.093
client5,4,80190.956,18.695
client7,4,80194.99,61.424
client1,5,80238.681,88.001
client4,4,80290.978,20.067
client3,4,80726.118,108.444
client2,4,80740.259,97.269
client11,5,81225.923,53.873
client8,5,82658.029,
client12,5,82670.445,78.176
client9,5,82916.828,66.073
client14,5,83114.846,32.19
client13,5,83706.754,73.143
client15,5,83897.856,53.828
client6,5,83997.694,94.679
client1,6,84246.502,41.16
client10,5,84473.888,32.548
client7,5,84476.147,53.708
client3,5,84733.906,22.513
client5,5,84917.44,43.582
client2,5,85021.494,47.372
client4,5,85181.808,66.848
client11,6,85881.94,77.689
client8,6,86665.907,
client12,6,86673.219,16.721
client9,6,87198.28,58.115
client14,6,87442.971,71.151
client13,6,88354.98,159.162
client1,7,88746.386,56.936
client7,6,88804.021,85.213
client5,6,88925.034,18.796
client2,6,89029.371,16.938
client10,6,89200.327,71.701
client3,6,89389.688,69.513
client4,6,89392.434,58.892
client6,6,89810.058,63.575
client15,6,89889.652,61.907
client11,7,89889.664,38.676
client8,7,91040.919,
client12,7,91048.363,36.099
client9,7,91526.547,120.305
client13,7,92487.772,57.747
client10,7,93208.096,66.317
client5,7,93300.111,57.823
client14,7,93395.884,71.104
client3,7,93397.714,34.677
client2,7,93404.277,
client15,7,93913.079,51.598
client1,8,94027.588,19.868
client4,7,94181.696,51.199
client11,8,94389.945,22.638
client7,7,94757.264,69.276
client6,7,95231.952,39.964
client8,8,97033.086,
client12,8,97040.332,36.253
client9,8,97479.401,16.762
client13,8,97526.948,57.378
client10,8,97583.133,102.903
client3,8,97897.949,61.251
client7,8,98765.102,53.779
client4,8,98790.944,74.65
client1,9,98918.016,72.732
client15,8,99194.384,61.907
client5,8,99292.323,20.035
client14,8,99388.217,39.797
client2,8,99396.393,20.192
client11,9,99850.661,84.983
client6,8,100036.399,87.162
client8,9,101056.48,
client12,9,101063.862,82.979
client13,9,101839.408,65.302
client9,9,102002.795,105.182
client1,10,103128.994,177.299
client3,9,103179.109,77.254
client7,9,103265.192,38.028
client5,9,103315.681,50.018
client14,9,103411.629,118.12
client2,9,103419.839,39.567
client10,9,103575.231,32.698
client4,9,103697.256,27.754
client15,9,104085.093,46.218
client11,10,104639.819,38.465
client6,9,105520.831,94.663
client8,10,105931.535,
client13,10,106323.877,96.519
client12,10,106345.18,19.986
client9,10,106658.78,42.85
client3,10,107483.833,51.283
client1,11,107918.145,72.598
client10,10,108075.277,40.351
client2,10,108294.842,55.285
client15,10,108295.954,62.013
client14,10,108693.001,43.782
client7,10,108726.123,84.876
client5,10,108776.651,112.552
client4,10,109033.107,51.328
client11,11,109249.31,45.864
client6,10,111075.676,40.126
client12,11,111235.745,16.792
client8,11,111392.198,
client9,11,111534.135,65.984
client13,11,111816.092,65.163
client2,11,112505.824,78.721
client14,11,112903.941,78.962
client7,11,113030.706,53.779
client5,11,113081.147,57.978
client15,11,113084.598,62.331
client3,11,113296.134,43.948
client1,12,113340.095,56.889
client10,11,113536.318,63.831
client11,12,114053.888,61.674
client4,11,114924.015,66.782
client6,11,115544.252,55.562
client12,12,116313.92,90.735
client8,12,116470.227,
client9,12,116994.846,58.36
client2,12,117294.876,47.322
client13,12,117588.981,18.831
client14,12,117692.915,63.319
client7,12,117819.753,56.864
client10,12,117841.01,32.429
client5,12,118158.951,89.504
client15,12,118506.795,54.182
client1,13,118675.817,43.56
client3,12,119186.892,38.153
client4,12,119572.169,66.886
client11,13,119944.324,69.845
client6,12,120583.357,86.797
client9,13,121299.513,19.255
client13,13,121636.204,41.871
client2,13,121904.152,70.793
client12,13,122126.277,59.638
client8,13,122282.983,
client14,13,122302.228,78.94
client7,13,122428.992,92.895
client10,13,122918.927,87.304
client15,13,123311.302,93.26
client4,13,123705.213,27.586
client3,13,123835.297,53.833
client5,13,123971.919,57.775
client1,14,124566.35,64.797
client11,14,124592.892,53.771
client6,13,124895.884,63.464
client9,14,126377.61,97.339
client13,14,126386.231,27.749
client2,14,126810.245,28.27
client14,14,127208.474,47.76
client7,14,127335.412,61.38
client12,14,127548.328,59.383
client8,14,127704.799,
client3,14,127968.195,53.585
client4,14,128455.073,74.485
client11,15,128725.655,34.137
client10,14,128731.483,40.327
client15,14,128795.666,62.161
client1,15,129214.696,88.328
client5,14,129393.645,65.648
client6,14,130098.984,17.015
client13,15,131995.626,72.977
client2,15,132146.003,102.37
client9,15,132189.964,97.396
client12,15,132352.757,83.003
client8,15,132509.384,
client14,15,132544.305,79.062
client7,15,132671.261,123.811
client3,15,133007.208,45.938
client1,16,133347.578,48.96
client11,16,133764.747,77.291
client10,15,134067.452,102.474
client4,15,134189.351,35.501
client5,15,134198.019,81.501
client15,15,134350.064,54.442
client6,15,135449.99,94.829
client13,16,136339.319,49.634
client9,16,137674.082,74.242
client2,16,137700.975,39.4
client1,17,138097.497,111.532
client14,16,138098.897,39.982
client7,16,138225.826,98.239
client12,16,138243.404,75.233
client8,16,138400.13,
client15,16,138483.196,202.581
client3,16,138741.394,51.48
client11,17,139498.89,101.045
client4,16,139541.03,108.966
client10,16,139622.108,71.462
client5,16,140088.828,73.458
client6,16,140942.591,47.873
client13,17,141917.246,73.196
client2,17,142169.678,39.337
client7,17,142358.399,46.037
client14,17,142567.745,32.087
client12,17,142891.838,36.089
client8,17,143048.288,
client9,17,143228.957,34.895
client1,18,143448.692,88.446
client15,17,143522.162,35.992
client3,17,143561.681,100.586
client10,17,144090.939,55.743
client11,18,144139.389,38.487
client4,17,144181.343,43.284
client5,17,144737.26,81.284
client6,17,145997.342,27.639
client2,18,146286.919,43.299
client13,18,146511.197,80.772
client14,18,146684.766,32.202
client12,18,147008.921,51.823
client7,18,147108.322,46.044
client8,18,147360.83,
client9,18,147697.602,27.194
client3,18,148046.17,37.997
client1,19,148089.468,64.996
client10,18,148208.019,63.57
client4,18,148244.194,74.166
client5,18,148870.028,34.436
client15,18,149256.581,77.453
client11,19,150022.334,77.328
client2,19,150599.344,23.878
client6,18,150747.273,39.961
client13,19,150917.382,80.796
client14,19,151434.776,55.298
client9,19,151814.862,66.114
client12,19,151829.078,36.288
client8,19,152563.799,
client7,19,152842.677,93.105
client10,19,152957.874,79.36
client4,19,153244.08,66.609
client5,19,153909.001,43.791
client3,19,153928.865,61.449
client1,20,153972.291,80.372
client15,19,154076.577,62.122
client11,20,155795.623,22.846
client2,20,155802.455,112.449
client13,20,155909.527,57.4
client12,20,156313.53,51.577
client6,19,156356.415,86.965
