source_node,packet_id,request_ms,e2e_delay_ms
3,1,60212.0,13.136
11,1,60449.0,32.568
16,1,60527.0,53.568
5,1,60720.0,72.568
12,1,60762.0,76.568
8,1,60922.0,38.568
10,1,61269.0,42.136
13,1,61334.0,34.568
6,1,61481.0,43.568
9,1,61497.0,38.568
2,1,61970.0,91.568
7,1,62733.0,34.568
14,1,62903.0,65.568
4,1,63475.0,74.568
15,1,63580.0,50.568
5,2,64824.0,33.568
3,2,65024.0,42.568
12,2,65336.0,78.568
13,2,66056.0,55.568
11,2,66101.0,94.568
16,2,66101.0,65.568
2,2,66221.0,68.568
6,2,66821.0,56.568
8,2,66843.0,74.568
10,2,67029.0,53.568
14,2,67136.0,58.568
9,2,67402.0,18.568
7,2,67766.0,52.568
5,3,68871.0,45.568
4,2,68882.0,42.568
15,2,68932.0,51.568
3,3,69166.0,77.568
16,3,70260.0,43.568
12,3,70762.0,67.568
6,3,70947.0,38.568
13,3,71089.0,55.568
2,3,71527.0,42.568
9,3,71593.0,17.136
11,3,71878.0,57.568
8,3,72048.0,26.568
14,3,72654.0,53.136
10,3,72671.0,40.704
15,3,73219.0,69.568
7,3,73280.0,37.568
3,4,73770.0,28.568
4,3,74607.0,14.136
5,4,74687.0,35.568
12,4,74912.0,38.568
16,4,75008.0,80.568
6,4,75259.0,51.568
13,4,75756.0,42.568
11,4,76658.0,24.568
2,4,77106.0,44.568
9,4,77244.0,62.136
15,4,77261.0,40.568
8,4,77321.0,71.568
14,4,77451.0,30.568
10,4,77466.0,60.568
3,5,78162.0,45.568
7,4,79180.0,59.568
4,4,79226.0,49.568
16,5,79290.0,74.568
5,5,79428.0,70.568
12,5,80748.0,40.568
6,5,80829.0,53.568
13,5,80990.0,84.568
14,5,81515.0,34.568
2,5,82221.0,60.568
9,5,82318.0,35.568
15,5,82475.0,57.568
11,5,82566.0,69.568
10,5,82656.0,56.568
8,5,83189.0,44.568
3,6,83336.0,41.568
7,5,83719.0,66.568
4,5,83776.0,32.568
5,6,84051.0,32.568
16,6,85029.0,72.568
12,6,85592.0,28.568
13,6,86206.0,41.568
15,6,86484.0,45.568
6,6,86491.0,83.568
14,6,86862.0,23.568
3,7,87532.0,23.568
10,6,87631.0,62.568
2,6,87752.0,50.568
9,6,88126.0,30.568
11,6,88446.0,30.136
4,6,88604.0,43.568
8,6,88844.0,33.568
5,7,89108.0,51.568
16,7,89640.0,77.136
7,6,89694.0,38.568
12,7,90680.0,52.568
13,7,91348.0,43.568
6,7,91351.0,101.568
3,8,92016.0,72.568
14,7,92067.0,59.568
15,7,92149.0,71.568
2,7,92490.0,56.568
10,7,92699.0,23.568
9,7,93223.0,108.568
11,7,93275.0,38.568
5,8,93760.0,36.568
4,7,93877.0,44.568
8,7,94399.0,52.568
7,7,94427.0,117.568
16,8,94561.0,11.136
12,8,95706.0,66.568
14,8,96086.0,59.568
13,8,96714.0,56.568
6,8,96762.0,52.568
15,8,96925.0,58.568
2,8,97037.0,64.568
3,9,97721.0,62.568
10,8,97897.0,52.568
11,8,98382.0,53.568
8,8,98882.0,71.568
9,8,99130.0,66.568
5,9,99414.0,71.568
4,8,99701.0,40.568
16,9,99799.0,57.568
7,8,100226.0,19.568
14,9,100452.0,55.568
12,9,100777.0,11.136
6,9,101144.0,56.568
10,9,102054.0,36.568
3,10,102141.0,55.6
15,9,102239.0,16.568
13,9,102698.0,37.568
8,9,102891.0,37.136
2,9,102903.0,56.568
11,9,103303.0,61.568
5,10,104169.0,48.6
9,9,104579.0,12.568
4,9,105144.0,74.568
6,10,105587.0,28.6
16,10,105782.0,28.6
7,9,106003.0,42.568
14,10,106365.0,54.6
12,10,106678.0,45.6
8,10,107478.0,62.6
11,10,107549.0,32.2
3,11,107809.0,40.6
15,10,107946.0,43.6
10,10,108043.0,30.6
2,10,108219.0,51.6
13,10,108541.0,45.6
9,10,108909.0,34.6
5,11,109100.0,51.6
16,11,110609.0,53.6
6,11,110615.0,23.6
12,11,110782.0,52.6
4,10,110939.0,59.6
14,11,111053.0,44.6
7,10,111417.0,56.6
11,11,111676.0,31.6
8,11,111849.0,37.6
3,12,112001.0,49.2
10,11,112497.0,19.6
15,11,113076.0,62.6
5,12,114034.0,39.6
9,11,114093.0,13.2
2,11,114103.0,55.6
13,11,114264.0,61.6
16,12,115281.0,61.6
12,12,115651.0,65.6
7,11,115729.0,46.6
6,12,115903.0,59.6
4,11,115953.0,57.6
14,12,116025.0,48.6
8,12,117518.0,18.2
3,13,117542.0,41.6
11,12,117553.0,54.6
15,12,117730.0,124.6
10,12,118080.0,34.6
9,12,118803.0,46.6
5,13,118968.0,42.6
2,12,119285.0,44.6
13,12,120170.0,62.6
12,13,120394.0,62.6
4,12,120433.0,43.6
7,12,120664.0,53.6
6,13,120971.0,59.6
16,13,121053.0,37.6
14,13,121733.0,44.6
15,13,121798.0,51.6
11,13,121834.0,51.6
8,13,122081.0,50.6
10,13,122223.0,24.6
3,14,122490.0,52.6
9,13,122929.0,38.6
5,14,123659.0,86.6
2,13,124144.0,42.6
4,13,124750.0,58.6
16,14,125092.0,40.6
7,13,125875.0,22.6
13,13,125933.0,57.6
10,14,126243.0,69.6
12,14,126319.0,77.6
11,14,126540.0,32.6
6,14,126621.0,19.6
3,15,126790.0,50.6
15,14,126888.0,61.6
14,14,127329.0,45.6
8,14,127464.0,64.6
9,14,127977.0,20.6
5,15,128167.0,18.6
2,14,128904.0,64.6
16,15,129494.0,37.6
7,14,129962.0,61.6
12,15,130663.0,77.6
4,14,130734.0,63.6
3,16,131040.0,57.6
6,15,131090.0,112.6
13,14,131230.0,41.6
14,15,131352.0,25.6
10,15,131413.0,39.6
11,15,132081.0,50.6
15,15,132548.0,29.6
8,15,133061.0,39.6
9,15,133608.0,57.6
5,16,133914.0,42.6
16,16,134082.0,48.6
2,15,134270.0,66.6
7,15,134952.0,54.6
12,16,135554.0,48.6
4,15,136038.0,70.6
3,17,136541.0,38.6
6,16,136676.0,28.6
14,16,137103.0,64.6
13,15,137198.0,48.6
10,16,137343.0,48.6
11,16,137816.0,57.6
5,17,138087.0,26.6
9,16,138219.0,87.6
15,16,138430.0,60.6
8,16,138771.0,53.6
7,16,139326.0,60.6
16,17,139701.0,41.6
4,16,140057.0,19.6
2,16,140221.0,79.6
12,17,140733.0,63.6
3,18,141190.0,28.6
6,17,141860.0,30.6
13,16,142018.0,57.6
5,18,142577.0,57.6
14,17,142834.0,30.6
10,17,143008.0,52.6
11,17,143470.0,38.6
16,18,143866.0,64.6
9,17,143890.0,135.6
8,17,144095.0,54.6
7,17,144102.0,52.6
15,17,144112.0,
12,18,145650.0,48.6
4,17,145720.0,54.6
3,19,145802.0,45.6
2,17,145997.0,19.6
13,17,146503.0,73.6
14,18,147110.0,43.6
10,18,147498.0,53.6
6,18,147840.0,53.6
9,18,148093.0,48.6
5,19,148286.0,65.6
7,18,148671.0,31.6
11,18,148885.0,31.6
16,19,149779.0,78.6
8,18,149792.0,39.6
15,18,149818.0,45.6
12,19,150633.0,32.6
4,18,150965.0,25.6
14,19,151219.0,65.6
3,20,151568.0,79.6
10,19,151790.0,15.6
2,18,151891.0,25.6
13,18,152039.0,77.6
6,19,152058.0,21.6
9,19,152823.0,45.6
5,20,153471.0,40.6
7,19,154309.0,30.6
15,19,154405.0,65.6
16,20,154412.0,
8,19,154424.0,63.6
11,19,154865.0,51.6
12,20,155296.0,45.6
14,20,155713.0,25.2
10,20,155903.0,54.6
6,20,156061.0,69.6
3,21,156425.0,68.6
2,19,156650.0,60.6
13,19,156661.0,66.6
4,19,156939.0,26.6
9,20,157205.0,63.6
7,20,158449.0,72.6
5,21,158591.0,69.6
8,20,159004.0,57.6
16,21,159280.0,48.6
12,21,159644.0,15.6
15,20,159858.0,57.6
11,20,159942.0,61.6
3,22,160604.0,42.6
10,21,160731.0,17.2
6,21,160763.0,65.6
13,20,160874.0,60.6
14,21,161689.0,46.6
4,20,161922.0,59.6
2,20,162546.0,70.6
9,21,162606.0,37.6
8,21,163141.0,30.6
16,22,163298.0,23.2
7,21,163896.0,36.6
5,22,164334.0,46.6
11,21,164625.0,49.6
12,22,165412.0,38.6
6,22,165472.0,25.6
10,22,165477.0,81.6
13,21,165623.0,47.6
15,21,165650.0,58.6
3,23,165933.0,24.6
4,21,166279.0,61.6
14,22,167576.0,66.6
8,22,167593.0,38.6
2,21,168164.0,44.6
16,23,168446.0,26.6
9,22,168489.0,22.6
7,22,168518.0,35.6
11,22,169364.0,75.6
5,23,169497.0,44.6
6,23,169599.0,36.6
13,22,169694.0,63.6
12,23,170369.0,56.6
4,22,170564.0,62.6
15,22,170750.0,27.6
10,23,170898.0,57.6
3,24,171356.0,64.6
16,24,172942.0,26.6
8,23,173085.0,59.6
2,22,173314.0,15.2
11,23,173408.0,85.6
14,23,173408.0,58.6
13,23,173786.0,20.6
5,24,174061.0,57.6
6,24,174088.0,12.6
7,23,174407.0,29.6
9,23,174473.0,86.6
12,24,174594.0,52.6
4,23,175821.0,60.6
3,25,175825.0,39.6
10,24,176074.0,32.6
15,23,176136.0,43.6
16,25,177395.0,55.6
11,24,177840.0,28.6
2,23,178077.0,53.6
6,25,178264.0,58.6
8,24,178606.0,68.6
13,24,178725.0,35.6
14,24,179113.0,51.6
12,25,179208.0,45.6
9,24,179843.0,60.6
7,24,179899.0,45.6
5,25,180013.0,28.2
15,24,180492.0,52.6
4,24,180761.0,22.6
3,26,181489.0,41.6
10,25,182066.0,52.6
6,26,182570.0,64.6
16,26,183328.0,113.2
14,25,183355.0,81.6
8,25,183509.0,46.6
2,24,183567.0,69.6
11,25,183711.0,55.6
13,25,183721.0,59.6
5,26,184057.0,47.6
12,26,184713.0,38.6
9,25,184813.0,26.6
15,25,185171.0,50.6
7,25,185335.0,50.6
4,25,185541.0,45.6
3,27,185723.0,33.6
10,26,187085.0,39.6
6,27,187696.0,49.6
14,26,187768.0,36.6
11,26,187888.0,69.6
13,26,187989.0,67.6
5,27,188591.0,47.6
2,25,189065.0,65.6
16,27,189134.0,29.6
12,27,189306.0,44.6
8,26,189363.0,70.6
