source_node,packet_id,request_ms,e2e_delay_ms
client4,1,65287.0,
client5,1,65450.1,
client1,1,65498.2,2.1
client12,1,67156.1,3.4
client14,1,67269.8,
client3,1,67936.7,
client10,1,68081.0,2.1
client9,1,69753.3,
client7,1,70682.8,
client15,1,71638.2,2.1
client13,1,71668.2,2.1
client6,1,72065.8,2.1
client2,1,72743.8,2.1
client11,1,73569.4,
client8,1,73819.9,
client1,2,75025.8,2.1
client4,2,75185.5,
client5,2,75831.4,
client14,2,76815.7,3.4
client12,2,76856.0,3.4
client10,2,77274.8,2.1
client3,2,77445.9,
client9,2,79189.4,
client7,2,79878.2,
client15,2,80828.8,2.1
client6,2,81286.0,2.1
client13,2,81341.8,2.1
client2,2,83034.2,2.1
client8,2,83983.0,
client11,2,84037.1,
client1,3,85269.2,2.1
client4,3,85746.4,
client5,3,86230.1,
client14,3,86465.2,3.4
client10,3,86470.2,2.1
client12,3,87386.5,3.4
client3,3,87805.9,
client9,3,88379.1,
client7,3,89314.2,
client13,3,90681.2,2.1
client6,3,90794.4,2.1
client15,3,91593.2,2.1
client2,3,92858.4,2.1
client8,3,93246.9,
client11,3,93510.0,
client1,4,94779.4,2.1
client4,4,94970.9,
client5,4,95449.8,
client14,4,95777.5,3.5
client10,4,95906.4,2.1
client12,4,97853.8,3.4
client3,4,98366.6,
client9,4,99369.5,
client7,4,99832.0,
client6,4,100785.6,2.1
client15,4,100866.3,2.2
client13,4,101477.4,2.1
client2,4,102196.6,2.1
client8,4,102536.5,
client11,4,103672.7,
client5,5,104958.4,
client1,5,105181.6,2.1
client4,5,105265.6,
client14,5,105450.8,3.4
client10,5,106423.4,2.1
client12,5,107327.1,3.4
client3,5,109355.3,
client9,5,110027.2,
client15,5,110412.2,2.1
client7,5,110822.7,
client6,5,111145.7,2.1
client13,5,111250.7,2.1
client2,5,111715.7,2.1
client8,5,111731.1,
client11,5,112936.8,
client14,6,114790.5,3.4
client5,6,114950.1,
client1,6,114993.3,2.1
client10,6,115612.3,2.1
client4,6,116027.2,
client12,6,116552.3,3.4
client3,6,118580.0,
client9,6,119184.9,
client15,6,119953.3,2.1
client6,6,121044.7,2.1
client13,6,121353.1,2.1
client7,6,121480.4,
client2,6,122133.1,2.1
client11,6,122226.4,
client8,6,122469.2,
client1,7,124013.4,2.1
client14,7,124564.0,3.4
client5,7,125310.0,
client4,7,126246.0,
client10,7,126270.6,2.1
client12,7,126715.8,3.4
client3,7,128874.3,
client15,7,129836.6,2.1
client9,7,129995.2,
client7,7,130637.3,
client11,7,131420.3,
client2,7,131659.9,2.1
client8,7,131666.0,
client13,7,131702.9,2.1
client6,7,132034.0,2.1
client1,8,133420.7,2.1
client14,8,134262.4,3.5
client5,8,135208.7,
client10,8,135427.7,2.1
client4,8,135836.2,
client12,8,135980.1,3.4
client3,8,139092.7,
client15,8,139486.2,2.1
client9,8,140197.9,
client8,8,141101.6,
client7,8,141448.5,
client11,8,142160.0,
client13,8,142169.2,2.1
client6,8,142328.2,2.1
client2,8,142331.2,2.1
client1,9,143437.2,2.1
client14,9,144612.7,3.4
client12,9,145269.701,3.499
client10,9,145629.2,2.1
client5,9,145770.0,
client4,9,146365.7,
client3,9,148683.5,
client15,9,148826.4,2.1
client9,9,150006.6,
client11,9,151355.8,
client8,9,151618.8,
client13,9,151642.4,2.1
client7,9,151650.9,
client1,10,152750.4,2.2
client6,9,153090.5,2.1
client2,9,153183.4,2.1
client5,10,154993.5,
client14,10,155144.0,3.4
client10,10,155438.4,2.2
client12,10,156009.0,3.4
client4,10,157237.0,
client3,10,158167.3,
client15,10,159622.5,2.3
client9,10,160047.401,
client11,10,160792.0,
client8,10,160807.3,
client13,10,160868.6,2.2
client7,10,161459.7,
client1,11,162419.6,2.2
client6,10,163308.7,2.2
client2,10,163427.6,2.2
client12,11,165204.3,3.4
client10,11,165479.6,2.2
client14,11,165610.3,3.4
client5,11,165756.2,
client4,11,166868.7,
client3,11,169039.0,
client15,11,169395.7,2.2
client9,11,169560.6,
client13,11,171031.8,2.2
client11,11,171308.3,
client7,11,171500.5,
client8,11,171799.0,
client1,12,172069.8,2.2
client6,11,172899.9,2.2
client2,11,172937.8,2.2
client12,12,174640.6,3.4
client10,12,174992.8,2.2
client14,12,175083.6,3.4
client5,12,175973.9,
client4,12,177066.4,
client15,12,179094.8,2.3
client3,12,179277.7,
client9,12,179382.3,
client13,12,180296.0,2.2
client7,12,181717.2,
client11,12,182300.0,
client6,12,182384.1,2.2
client8,12,182456.7,
client1,13,182752.0,2.2
client2,12,183340.0,2.2
client14,13,184309.8,3.5
client12,13,185157.9,3.4
client10,13,185209.0,2.2
client5,13,185564.8,
client4,13,187357.3,
client3,13,188909.6,
client15,13,189197.0,2.3
client9,13,189763.2,
client13,13,190376.3,2.2
client7,13,191539.1,
client8,13,191613.6,
client1,14,192673.0,2.2
client6,13,192912.8,2.2
client11,13,192957.9,
client2,13,193151.9,2.2
client12,14,194346.4,3.4
client14,14,194472.3,3.4
client10,14,195030.5,2.2
client5,14,195048.5,
client4,14,197182.0,
client3,14,199107.3,
client15,14,199546.4,2.2
client13,14,199570.6,2.2
client9,14,200161.9,
client7,14,201919.8,
client11,14,202114.6,
client2,14,202172.1,2.2
client8,14,202424.3,
client1,15,203019.2,2.2
client6,14,203152.0,2.2
client10,15,204134.7,2.2
client14,15,204553.6,3.4
client12,15,205004.7,3.4
client5,15,205578.2,
client4,15,206519.7,
client9,15,209266.0,
client3,15,209399.0,
client15,15,210013.4,2.2
client13,15,210309.4,2.2
client2,15,211578.4,2.2
client8,15,211666.0,
client7,15,212318.0,
client6,15,212783.4,2.2
client11,15,212925.3,
client10,16,213354.4,2.2
client1,16,213794.4,2.2
client14,16,213843.9,3.4
client12,16,214162.0,3.4
client4,16,216038.2,
client5,16,216448.8,
client9,16,218774.7,
client3,16,219222.8,
client15,16,219487.1,2.2
client13,16,219506.1,2.2
client2,16,221375.8,2.2
client7,16,221537.7,
client8,16,221867.7,
client11,16,222166.9,
client10,17,222863.7,2.2
client6,16,222981.7,2.2
client14,17,223037.9,3.4
client1,17,223339.7,2.2
client12,17,224973.0,3.4
client5,17,226081.0,
client4,17,226455.6,
client3,17,228560.2,
client15,17,228712.3,2.2
client9,17,228766.0,
client13,17,228941.7,2.2
client7,17,231046.5,
client2,17,231168.0,2.2
client8,17,231676.2,
client11,17,232369.1,
client6,17,232805.9,2.2
client10,18,232854.9,2.2
client1,18,233204.9,2.2
client14,18,233776.2,3.4
client12,18,235174.3,3.4
client4,18,235982.3,
client5,18,236371.7,
client15,18,237976.5,2.2
client3,18,238977.4,
client9,18,239125.6,
client13,18,239459.0,2.2
client7,18,241038.0,
client2,18,241184.6,2.2
client8,18,241717.6,
client6,18,242143.3,2.2
client11,18,242177.9,
client1,19,242406.3,2.2
client14,19,242972.5,3.4
client10,19,243214.4,2.2
client12,19,244983.9,3.4
client4,19,245063.2,
client5,19,246195.6,
client15,19,248057.8,2.2
client3,19,248504.4,
client13,19,248647.9,2.2
client9,19,249687.0,
client2,19,250853.7,2.2
client7,19,250936.7,
client6,19,251662.7,2.2
client8,19,251934.1,
client11,19,252393.4,
client14,20,252408.3,3.4
client1,20,253277.0,2.2
client10,20,253775.2,2.2
client12,20,255024.4,3.4
client5,20,255533.3,
client4,20,255735.9,
client15,20,257347.9,2.2
client3,20,257585.4,
client13,20,259639.0,2.2
client9,20,260676.0,
client6,20,261107.9,2.2
client7,20,261497.5,
client2,20,261535.9,2.2
client8,20,261756.0,
client11,20,262215.9,
client14,21,263399.4,3.4
client1,21,263909.2,2.2
client10,21,264070.4,2.2
client5,21,265043.6,
client12,21,265240.7,3.4
client4,21,265385.2,
client3,21,267382.7,
client15,21,268087.1,2.2
client13,21,270296.2,2.3
client6,21,270635.1,2.2
client9,21,270873.7,
client7,21,271129.3,
client2,21,271457.1,2.2
client8,21,272517.8,
client11,21,272596.6,
client1,22,273118.4,2.2
client14,22,274057.7,3.4
client5,22,274059.4,
client4,22,274474.0,
client10,22,274832.6,2.2
client12,22,275063.0,3.4
client3,22,276696.0,
client15,22,277282.2,2.3
client6,22,279715.3,2.2
client2,22,280544.3,2.2
client9,22,280698.0,
client13,22,281107.3,2.2
client7,22,281421.1,
client8,22,282108.6,
client11,22,282994.3,
client14,23,283215.0,3.4
client5,23,283466.3,
client1,23,283670.6,2.2
client4,23,284018.3,
client10,23,285050.8,2.2
client12,23,285443.3,3.4
client3,23,286364.9,
client15,23,286718.3,2.3
client2,23,289859.5,2.2
client9,23,290035.7,
client13,23,290348.5,2.2
client6,23,290387.5,2.2
client7,23,290758.4,
client11,23,292099.0,
client8,23,292637.9,
client1,24,293046.8,2.2
client5,24,293258.6,
client14,24,294025.3,3.4
client4,24,294164.1,
client10,24,294642.0,2.2
client12,24,295841.6,3.4
client3,24,297046.2,
client15,24,297235.5,2.2
client2,24,300206.7,2.2
client7,24,300277.2,
client9,24,300453.0,
client13,24,300550.7,2.2
client6,24,301239.7,2.2
client11,24,301318.6,3.4
client1,25,302891.1,2.2
client14,25,303266.6,3.4
client5,25,303275.9,
client4,25,303365.4,
client8,24,303508.8,
client10,25,304125.2,2.2
client12,25,304945.9,3.4
client15,25,306424.7,2.2
client3,25,306967.8,
client7,25,309804.7,
client9,25,309897.5,
client13,25,310360.1,2.2
client2,25,310981.6,2.2
client11,25,311310.0,3.4
client6,25,311483.4,2.2
client1,26,312099.9,4.9
client5,26,312588.4,
client8,25,313140.2,
client14,26,313469.0,3.4
client12,26,314165.3,3.4
client4,26,314235.9,
client10,26,314654.3,2.2
client3,26,316055.7,
client15,26,317415.2,2.2
client7,26,318886.0,
client9,26,319424.2,
client13,26,320400.5,2.2
client2,26,321126.9,2.2
client11,26,321669.3,3.4
client6,26,321885.6,2.2
client1,27,321912.7,2.2
client5,27,322257.2,
client8,26,323338.6,
client14,27,323509.3,3.4
client12,27,324156.6,3.4
client10,27,324286.5,2.2
client4,27,324983.2,
client3,27,326403.0,
client15,27,328073.3,2.3
client7,27,329557.3,
client9,27,330096.5,
client13,27,330616.7,2.2
client2,27,330992.1,2.2
client11,27,331568.6,3.4
client6,27,331697.8,2.2
client1,28,332541.9,2.2
client5,28,332939.5,
client14,28,333022.6,3.4
client8,27,333629.9,
client10,28,334484.7,2.2
client4,28,334485.0,
client12,28,334516.9,3.4
client3,28,337177.3,
client15,28,337230.5,2.2
client2,28,340193.3,2.2
client7,28,340410.1,
client13,28,340438.9,2.2
client6,28,340714.0,2.2
client9,28,340948.8,
client11,28,342129.9,3.4
client5,29,342860.8,
client1,29,342939.1,2.2
client14,29,343238.9,3.4
client8,28,343453.7,
client4,29,343693.4,
client12,29,344415.2,3.4
client10,29,344775.9,2.2
client3,29,346722.6,
client15,29,348041.6,2.3
client6,29,349733.2,2.2
client7,29,349919.4,
client13,29,350820.1,2.2
client2,29,351063.5,2.2
client9,29,351193.1,
client5,30,351948.6,
client1,30,352491.3,2.2
client8,29,352973.0,
client14,30,353060.2,3.4
client11,29,353118.2,3.4
client4,30,354245.7,
client10,30,354600.1,2.2
client12,30,354976.7,3.4
client3,30,356867.9,
client15,30,357282.8,2.2
client6,30,359140.4,2.2
client7,30,360321.7,
client9,30,360702.8,
client13,30,361217.3,2.2
client2,30,361811.7,2.2
client5,31,362295.9,
client11,30,362342.5,3.4
client1,31,363121.7,2.2
client8,30,363389.3,
client14,31,363441.5,3.4
client4,31,363622.0,
client10,31,363937.3,2.2
client12,31,365966.0,3.4
client3,31,366732.3,
client15,31,367484.1,2.2
client6,31,368938.1,2.2
client7,31,370133.2,
client13,31,370321.7,2.2
client9,31,370514.3,
client2,31,371312.6,2.2
client8,31,372834.8,
client5,32,373070.4,
client11,31,373105.0,5.7
client10,32,373456.2,2.2
client4,32,373465.5,
client14,32,373839.9,3.5
client1,32,373993.0,2.2
client12,32,375189.5,3.4
client3,32,375934.7,
client15,32,377293.7,2.2
client6,32,378954.3,2.2
client7,32,379149.5,
client9,32,379530.6,
client13,32,379542.1,2.2
client2,32,380521.8,2.2
client8,32,382362.1,
client5,33,382615.7,
client4,33,382684.3,
client10,33,382983.4,2.2
client14,33,383059.2,3.4
client11,32,383322.4,3.4
client1,33,384946.2,2.2
client12,33,385951.8,3.4
client3,33,386804.5,
client15,33,386806.9,2.2
client7,33,388169.8,
client6,33,388267.5,2.2
client9,33,388551.0,
client13,33,389532.3,2.2
client2,33,391074.0,2.2
client8,33,391442.4,
client4,34,391893.6,
client10,34,392064.6,2.2
client14,34,392568.5,3.4
client5,34,392761.0,
client11,33,392913.7,3.4
client1,34,395382.4,2.2
client12,34,396170.1,3.4
client3,34,396305.9,
client15,34,397023.1,2.2
