time_s,node,event
195.96602,12,send
195.996264,12,recv
196.069,11,send
196.086264,11,recv
196.086264,7,send
196.116264,7,recv
196.665,3,send
196.686264,3,recv
196.889,9,send
196.896264,9,recv
197.51,2,send
197.526264,2,recv
197.63,4,send
197.646264,4,recv
198.317,13,send
198.336264,13,recv
199.269,8,send
199.296264,8,recv
199.83,15,send
199.836264,15,recv
199.987,5,send
200.016264,5,recv
200.124,6,send
200.132,11,send
200.13626399999998,6,recv
200.16626399999998,11,recv
200.473,12,send
200.496264,12,recv
200.903,14,send
200.91626399999998,14,recv
201.461,16,send
201.486264,16,recv
201.739,7,send
201.756264,7,recv
202.179,3,send
202.206264,3,recv
202.472,2,send
202.506264,2,recv
202.65601999999998,4,send
202.686264,4,recv
202.79,9,send
202.806264,9,recv
203.889,13,send
203.91626399999998,13,recv
204.082,8,send
204.096264,8,recv
204.329,6,send
204.336264,6,recv
204.525,11,send
204.546264,11,recv
204.642,12,send
204.66626399999998,12,recv
204.95,15,send
204.962,5,send
204.966264,15,recv
204.984,14,send
205.086264,14,recv
205.116264,5,recv
206.725,4,send
206.736264,4,recv
206.759,16,send
206.766264,16,recv
207.148,3,send
207.156264,3,recv
207.531,7,send
207.546264,7,recv
207.717,9,send
207.726264,9,recv
208.472,2,send
208.506264,2,recv
208.913,13,send
208.926264,13,recv
209.282,8,send
209.316264,8,recv
209.61602,6,send
209.64462400000002,12,send
209.646264,6,recv
209.676264,12,recv
209.746,11,send
209.766264,11,recv
209.887,15,send
209.91626399999998,15,recv
210.22,5,send
210.246264,5,recv
210.402,14,send
210.426264,14,recv
211.062,16,send
211.086264,16,recv
211.717,3,send
211.746264,3,recv
211.837,9,send
211.866264,9,recv
211.916,4,send
211.926264,4,recv
213.07,7,send
213.096264,7,recv
213.15601999999998,2,send
213.186264,2,recv
213.956,11,send
213.966264,11,recv
214.163,13,send
214.176264,13,recv
214.618,5,send
214.626264,5,recv
214.881,6,send
214.896264,6,recv
214.904,8,send
214.926264,8,recv
215.244,15,send
215.256264,15,recv
215.519,12,send
215.526264,12,recv
216.145,14,send
216.156264,14,recv
216.589,16,send
216.60626399999998,16,recv
216.838,9,send
216.846264,9,recv
217.163,3,send
217.176264,3,recv
217.267,7,send
217.296264,7,recv
217.341,4,send
217.35626399999998,4,recv
218.294,13,send
218.316264,13,recv
218.836,2,send
218.85626399999998,2,recv
218.965,5,send
218.976264,5,recv
219.014,8,send
219.036264,8,recv
219.93501999999998,11,send
219.966264,11,recv
220.403,14,send
220.41626399999998,14,recv
220.669,15,send
220.686264,15,recv
220.701,16,send
220.716264,16,recv
220.749,6,send
220.776264,6,recv
221.087,9,send
221.10626399999998,9,recv
221.331,12,send
221.346264,12,recv
221.471,3,send
221.496264,3,recv
222.218,4,send
222.246264,4,recv
222.377,13,send
222.396264,13,recv
223.23602,7,send
223.266264,7,recv
223.94,2,send
223.956264,2,recv
224.012,8,send
224.046264,8,recv
224.61602,5,send
224.627,11,send
224.826264,11,recv
224.976264,5,recv
225.136,14,send
225.156264,14,recv
225.522,16,send
225.546264,16,recv
225.764,6,send
225.786264,6,recv
226.338,3,send
226.35626399999998,3,recv
226.539,15,send
226.566264,15,recv
226.939,9,send
226.956264,9,recv
227.012,12,send
227.046264,12,recv
227.241,10,send
227.256264,10,recv
228.06601999999998,4,send
228.096264,4,recv
228.175,7,send
228.186264,7,recv
228.324,13,send
228.336264,13,recv
228.988,2,send
228.996264,2,recv
229.431,8,send
229.44626399999999,8,recv
229.882,5,send
229.896264,5,recv
230.011,6,send
230.016264,6,recv
230.085,14,send
230.10626399999998,14,recv
230.227,11,send
230.256264,11,recv
230.87,16,send
230.88626399999998,16,recv
231.116,3,send
231.126264,3,recv
231.88,15,send
231.906264,15,recv
232.423,7,send
232.44626399999999,7,recv
232.525,9,send
232.536264,9,recv
232.80602,10,send
232.81,12,send
232.896264,10,recv
232.94,4,send
233.016264,4,recv
233.19626399999999,12,recv
233.53,2,send
233.556264,2,recv
233.88602,13,send
233.91626399999998,13,recv
234.138,8,send
234.156264,8,recv
234.562,5,send
234.576264,5,recv
235.138,11,send
235.142,14,send
235.146264,11,recv
235.176264,14,recv
235.179,3,send
235.206264,3,recv
235.678,6,send
235.686264,6,recv
236.084,16,send
236.10626399999998,16,recv
236.601,15,send
236.616264,15,recv
236.891,7,send
236.91626399999998,7,recv
237.232,10,send
237.246264,10,recv
237.308,12,send
237.336264,12,recv
237.657,9,send
237.66626399999998,9,recv
238.22,2,send
238.236264,2,recv
238.398,4,send
238.41626399999998,4,recv
238.523,8,send
238.536264,8,recv
239.473,14,send
239.496264,14,recv
239.58602,11,send
239.616264,11,recv
239.731,13,send
239.736264,13,recv
240.016,3,send
240.036264,3,recv
240.31,5,send
240.336264,5,recv
240.629,15,send
240.63626399999998,15,recv
240.855,6,send
240.876264,6,recv
241.508,16,send
241.536264,16,recv
241.84,12,send
241.866264,12,recv
242.061,7,send
242.076264,7,recv
242.279,10,send
242.286264,10,recv
243.285,8,send
243.306264,8,recv
243.442,9,send
243.456264,9,recv
243.481,2,send
243.486264,2,recv
243.885,11,send
243.897,4,send
243.996264,11,recv
244.026264,4,recv
244.097,14,send
244.116264,14,recv
245.34601999999998,13,send
245.376264,13,recv
245.515,3,send
245.526264,3,recv
245.813,5,send
245.826264,5,recv
245.867,15,send
245.88626399999998,15,recv
246.083,12,send
246.096264,12,recv
246.475,7,send
246.486264,7,recv
246.704,10,send
246.726264,10,recv
246.729,16,send
246.756264,16,recv
246.794,6,send
246.816264,6,recv
247.632,9,send
247.656264,9,recv
248.19601999999998,14,send
248.226264,14,recv
248.67,11,send
248.676264,11,recv
248.711,8,send
248.736264,8,recv
248.81,2,send
248.826264,2,recv
249.39502,4,send
249.426264,4,recv
249.757,3,send
249.786264,3,recv
250.214,12,send
250.236264,12,recv
250.921,13,send
250.926264,13,recv
251.468,15,send
251.496,7,send
251.496264,15,recv
251.526264,7,recv
251.783,5,send
251.796264,5,recv
251.872,9,send
251.88626399999998,9,recv
252.019,16,send
252.036264,16,recv
252.286,10,send
252.306264,10,recv
252.506,6,send
252.516264,6,recv
253.08602,11,send
253.116264,11,recv
253.169,2,send
253.176264,2,recv
253.245,14,send
253.266264,14,recv
254.323,8,send
254.346264,8,recv
254.395,12,send
254.395,3,send
254.466264,12,recv
254.526264,12,recv
255.33502,4,send
255.366264,4,recv
255.716,7,send
255.726264,7,recv
255.897,13,send
255.906264,13,recv
256.336,15,send
256.356264,15,recv
256.677,9,send
256.685624,16,send
256.686264,9,recv
256.716264,16,recv
256.919,6,send
256.926264,6,recv
257.1,5,send
257.106264,5,recv
257.146,10,send
257.166264,10,recv
257.568,11,send
257.58626399999997,11,recv
258.391,14,send
258.396264,14,recv
258.399,8,send
258.426264,8,recv
258.681,2,send
258.696264,2,recv
258.94,3,send
258.966264,3,recv
258.983,12,send
258.996264,12,recv
259.721,4,send
259.746264,4,recv
260.547,7,send
260.556264,7,recv
261.167,13,send
261.17,16,send
261.342,9,send
261.456264,13,recv
261.486264,9,recv
261.726264,16,recv
262.128,11,send
262.14626400000003,11,recv
262.158,15,send
262.158,5,send
262.416264,15,recv
262.426,6,send
262.50626400000004,6,recv
262.598,10,send
262.62626400000005,10,recv
262.836264,15,recv
262.878,8,send
262.89626400000003,8,recv
264.253,14,send
264.276264,14,recv
264.45602,2,send
264.486264,2,recv
264.57602,3,send
264.606264,3,recv
264.851,12,send
264.87626400000005,12,recv
265.44602000000003,4,send
265.476264,4,recv
265.794,7,send
265.806264,7,recv
265.959,13,send
265.986264,13,recv
266.46602,5,send
266.496264,5,recv
266.667,16,send
266.67,15,send
266.749,10,send
266.76626400000004,10,recv
266.912,11,send
266.94626400000004,11,recv
266.981,8,send
267.00626400000004,8,recv
267.15602,9,send
267.18626400000005,9,recv
267.366264,16,recv
267.45626400000003,15,recv
268.005,6,send
268.026264,6,recv
269.169,3,send
269.185,12,send
269.249,14,send
269.25626400000004,14,recv
269.286264,12,recv
269.31626400000005,3,recv
270.053,4,send
270.06626400000005,4,recv
270.176,7,send
270.18626400000005,7,recv
270.342,2,send
270.366264,2,recv
270.90602,10,send
270.93626400000005,10,recv
270.948,13,send
270.966264,13,recv
271.688,15,send
271.716264,15,recv
271.754,8,send
271.776264,8,recv
271.86602,16,send
271.89626400000003,16,recv
272.279,5,send
272.286264,5,recv
272.45,9,send
272.466264,9,recv
272.797,11,send
272.82626400000004,11,recv
273.12602000000004,6,send
273.156264,6,recv
274.59602,14,send
274.62626400000005,14,recv
274.748,4,send
274.776264,4,recv
275.04502,12,send
275.07626400000004,12,recv
275.132,3,send
275.166264,3,recv
275.213,7,send
275.226264,7,recv
275.707,2,send
275.736264,2,recv
275.755,10,send
275.76626400000004,10,recv
275.778,15,send
275.796264,15,recv
276.326,13,send
276.336264,13,recv
276.385,8,send
276.39626400000003,8,recv
276.878,5,send
276.906264,5,recv
277.337,9,send
277.356264,9,recv
277.537,16,send
277.56626400000005,16,recv
278.295,11,send
278.31626400000005,11,recv
278.76,6,send
278.76626400000004,6,recv
279.503,4,send
279.51626400000004,4,recv
279.647,14,send
279.666264,14,recv
279.947,3,send
279.953,10,send
279.955,2,send
279.996264,10,recv
280.116264,3,recv
280.236264,2,recv
280.29602,7,send
280.32462400000003,12,send
280.32626400000004,7,recv
280.356264,12,recv
281.337,8,send
281.346264,8,recv
281.563,15,send
281.586264,15,recv
281.772,9,send
281.796264,9,recv
282.015,13,send
282.036264,13,recv
282.588,5,send
282.606264,5,recv
282.978,16,send
282.996264,16,recv
283.382,6,send
283.416264,6,recv
283.735,11,send
283.746264,11,recv
283.973,4,send
283.986264,4,recv
284.189,3,send
284.19626400000004,3,recv
284.688,10,send
284.70626400000003,10,recv
285.241,7,send
285.246264,7,recv
285.318,2,send
285.336264,2,recv
285.461,14,send
285.486264,14,recv
285.835,12,send
285.846264,12,recv
285.989,9,send
285.996264,9,recv
286.098,13,send
286.116264,13,recv
286.17602,8,send
286.20626400000003,8,recv
286.312,15,send
286.32626400000004,15,recv
286.688,5,send
286.716264,5,recv
288.038,16,send
288.06626400000005,16,recv
288.361,3,send
288.366264,3,recv
288.537,6,send
288.546264,6,recv
289.02602,11,send
289.056264,11,recv
289.212,4,send
289.236264,4,recv
289.332,2,send
289.356264,2,recv
289.6,14,send
289.62626400000005,14,recv
289.695,7,send
289.705,10,send
289.776264,10,recv
289.836264,7,recv
290.123,12,send
290.13626400000004,12,recv
290.809,8,send
290.82626400000004,8,recv
291.067,15,send
291.087,9,send
291.12626400000005,9,recv
291.156264,15,recv
292.093,13,send
292.116264,13,recv
292.56502,5,send
292.596264,5,recv
293.475,2,send
293.496264,2,recv
293.582,16,send
293.616264,16,recv
293.879,10,send
293.88626400000004,10,recv
293.899,7,send
293.916264,7,recv
293.954,3,send
293.976264,3,recv
294.337,14,send
294.366264,14,recv
294.415,6,send
294.426264,6,recv
294.858,4,send
294.87626400000005,4,recv
294.944,11,send
294.966264,11,recv
295.598,12,send
295.62626400000005,12,recv
295.752,9,send
295.776264,9,recv
295.991,15,send
296.01626400000004,15,recv
296.297,13,send
296.31626400000005,13,recv
296.672,8,send
296.70626400000003,8,recv
298.44502,3,send
298.44602000000003,5,send
298.56626400000005,3,recv
298.596264,5,recv
298.688,16,send
298.716264,16,recv
299.06,10,send
299.07626400000004,10,recv
299.367,2,send
299.37626400000005,2,recv
299.471,7,send
299.496264,7,recv
299.543,4,send
299.556264,4,recv
299.65,6,send
299.676264,6,recv
299.79502,14,send
299.82626400000004,14,recv
299.935,11,send
