source_node,packet_id,request_ms,e2e_delay_ms
nrf52840dk-10.saclay.iot-lab.info,1,62804.249,24.949
nrf52840dk-8.saclay.iot-lab.info,1,62861.665,28.367
nrf52840dk-9.saclay.iot-lab.info,1,62915.528,
nrf52840dk-2.saclay.iot-lab.info,1,62924.959,
nrf52840dk-3.saclay.iot-lab.info,1,65842.863,20.983
nrf52840dk-6.saclay.iot-lab.info,1,66952.443,20.949
nrf52840dk-5.saclay.iot-lab.info,1,67571.954,21.195
nrf52840dk-7.saclay.iot-lab.info,1,68399.619,30.887
nrf52840dk-4.saclay.iot-lab.info,1,69198.716,20.899
nrf52840dk-8.saclay.iot-lab.info,2,72458.629,28.818
nrf52840dk-10.saclay.iot-lab.info,2,72568.149,25.832
nrf52840dk-2.saclay.iot-lab.info,2,73072.49,19.698
nrf52840dk-9.saclay.iot-lab.info,2,73139.556,20.49
nrf52840dk-3.saclay.iot-lab.info,2,76357.254,19.97
nrf52840dk-6.saclay.iot-lab.info,2,76991.102,20.441
nrf52840dk-5.saclay.iot-lab.info,2,78137.479,18.152
nrf52840dk-7.saclay.iot-lab.info,2,78296.718,27.574
nrf52840dk-4.saclay.iot-lab.info,2,78947.21,19.915
nrf52840dk-2.saclay.iot-lab.info,3,82127.637,20.581
nrf52840dk-8.saclay.iot-lab.info,3,82355.107,29.439
nrf52840dk-9.saclay.iot-lab.info,3,82980.828,19.466
nrf52840dk-10.saclay.iot-lab.info,3,83311.259,24.897
nrf52840dk-3.saclay.iot-lab.info,3,85652.483,19.068
nrf52840dk-6.saclay.iot-lab.info,3,86297.65,22.007
nrf52840dk-7.saclay.iot-lab.info,3,87539.845,28.017
nrf52840dk-5.saclay.iot-lab.info,3,88132.95,20.846
nrf52840dk-4.saclay.iot-lab.info,3,88582.403,19.063
nrf52840dk-8.saclay.iot-lab.info,4,91971.22,31.177
nrf52840dk-2.saclay.iot-lab.info,4,92267.107,18.063
nrf52840dk-10.saclay.iot-lab.info,4,93057.461,24.974
nrf52840dk-9.saclay.iot-lab.info,4,93625.164,19.242
nrf52840dk-3.saclay.iot-lab.info,4,96417.312,19.967
nrf52840dk-6.saclay.iot-lab.info,4,96534.932,20.312
nrf52840dk-7.saclay.iot-lab.info,4,97243.399,30.934
nrf52840dk-5.saclay.iot-lab.info,4,98615.142,19.016
nrf52840dk-4.saclay.iot-lab.info,4,99232.658,19.397
nrf52840dk-2.saclay.iot-lab.info,5,101377.952,20.463
nrf52840dk-8.saclay.iot-lab.info,5,101930.091,30.428
nrf52840dk-10.saclay.iot-lab.info,5,102344.712,23.165
nrf52840dk-9.saclay.iot-lab.info,5,104168.072,19.821
nrf52840dk-3.saclay.iot-lab.info,5,106428.225,21.913
nrf52840dk-6.saclay.iot-lab.info,5,106934.0,22.841
nrf52840dk-5.saclay.iot-lab.info,5,108083.192,19.114
nrf52840dk-7.saclay.iot-lab.info,5,108241.13,28.445
nrf52840dk-4.saclay.iot-lab.info,5,108987.022,19.991
nrf52840dk-8.saclay.iot-lab.info,6,111772.683,30.359
nrf52840dk-2.saclay.iot-lab.info,6,111946.145,21.951
nrf52840dk-10.saclay.iot-lab.info,6,112094.063,25.828
nrf52840dk-9.saclay.iot-lab.info,6,115001.946,20.224
nrf52840dk-3.saclay.iot-lab.info,6,116015.465,20.115
nrf52840dk-6.saclay.iot-lab.info,6,117003.941,21.481
nrf52840dk-5.saclay.iot-lab.info,6,118521.746,19.957
nrf52840dk-7.saclay.iot-lab.info,6,118774.714,31.012
nrf52840dk-4.saclay.iot-lab.info,6,119579.754,20.114
nrf52840dk-10.saclay.iot-lab.info,7,121422.253,19.392
nrf52840dk-8.saclay.iot-lab.info,7,121828.544,30.9
nrf52840dk-2.saclay.iot-lab.info,7,122455.721,26.704
nrf52840dk-3.saclay.iot-lab.info,7,125448.123,19.593
nrf52840dk-9.saclay.iot-lab.info,7,125557.4,21.023
nrf52840dk-6.saclay.iot-lab.info,7,127021.127,17.828
nrf52840dk-7.saclay.iot-lab.info,7,128188.653,33.083
nrf52840dk-5.saclay.iot-lab.info,7,128295.707,20.255
nrf52840dk-4.saclay.iot-lab.info,7,129160.493,21.256
nrf52840dk-10.saclay.iot-lab.info,8,130652.469,27.229
nrf52840dk-8.saclay.iot-lab.info,8,132574.033,32.688
nrf52840dk-2.saclay.iot-lab.info,8,133251.999,18.977
nrf52840dk-9.saclay.iot-lab.info,8,135815.578,21.804
nrf52840dk-3.saclay.iot-lab.info,8,136325.23,20.0
nrf52840dk-6.saclay.iot-lab.info,8,136550.375,20.339
nrf52840dk-7.saclay.iot-lab.info,8,137294.09,31.933
nrf52840dk-5.saclay.iot-lab.info,8,138862.977,18.842
nrf52840dk-4.saclay.iot-lab.info,8,139669.232,21.666
nrf52840dk-10.saclay.iot-lab.info,9,140626.932,26.476
nrf52840dk-8.saclay.iot-lab.info,9,143560.803,32.043
nrf52840dk-2.saclay.iot-lab.info,9,144175.994,20.505
nrf52840dk-9.saclay.iot-lab.info,9,145068.019,19.906
nrf52840dk-3.saclay.iot-lab.info,9,145673.872,18.858
nrf52840dk-6.saclay.iot-lab.info,9,146276.924,22.775
nrf52840dk-7.saclay.iot-lab.info,9,146516.583,26.508
nrf52840dk-5.saclay.iot-lab.info,9,149697.581,21.899
nrf52840dk-4.saclay.iot-lab.info,9,150123.507,22.478
nrf52840dk-10.saclay.iot-lab.info,10,150741.725,26.674
nrf52840dk-8.saclay.iot-lab.info,10,153501.101,29.135
nrf52840dk-2.saclay.iot-lab.info,10,154724.861,19.899
nrf52840dk-3.saclay.iot-lab.info,10,154892.957,18.536
nrf52840dk-9.saclay.iot-lab.info,10,155187.348,21.425
nrf52840dk-6.saclay.iot-lab.info,10,156394.016,20.961
nrf52840dk-7.saclay.iot-lab.info,10,156808.917,28.974
nrf52840dk-5.saclay.iot-lab.info,10,158914.818,21.882
nrf52840dk-4.saclay.iot-lab.info,10,159433.966,21.287
nrf52840dk-10.saclay.iot-lab.info,11,161265.241,23.51
nrf52840dk-8.saclay.iot-lab.info,11,163503.664,28.671
nrf52840dk-2.saclay.iot-lab.info,11,164506.399,20.895
nrf52840dk-9.saclay.iot-lab.info,11,165441.561,22.933
nrf52840dk-3.saclay.iot-lab.info,11,165739.647,20.6
nrf52840dk-7.saclay.iot-lab.info,11,166336.568,29.966
nrf52840dk-6.saclay.iot-lab.info,11,166607.751,19.705
nrf52840dk-5.saclay.iot-lab.info,11,169178.423,22.937
nrf52840dk-4.saclay.iot-lab.info,11,170366.248,19.349
nrf52840dk-10.saclay.iot-lab.info,12,170608.398,27.243
nrf52840dk-8.saclay.iot-lab.info,12,173247.712,31.95
nrf52840dk-2.saclay.iot-lab.info,12,175442.984,20.464
nrf52840dk-7.saclay.iot-lab.info,12,176117.461,32.006
nrf52840dk-6.saclay.iot-lab.info,12,176185.478,19.687
nrf52840dk-9.saclay.iot-lab.info,12,176436.196,22.673
nrf52840dk-3.saclay.iot-lab.info,12,176708.725,21.048
nrf52840dk-5.saclay.iot-lab.info,12,178885.242,20.949
nrf52840dk-4.saclay.iot-lab.info,12,180285.778,18.959
nrf52840dk-10.saclay.iot-lab.info,13,180771.515,27.961
nrf52840dk-8.saclay.iot-lab.info,13,184098.787,29.322
nrf52840dk-6.saclay.iot-lab.info,13,185345.588,22.195
nrf52840dk-2.saclay.iot-lab.info,13,185466.868,21.984
nrf52840dk-3.saclay.iot-lab.info,13,186087.171,21.088
nrf52840dk-7.saclay.iot-lab.info,13,186116.04,33.823
nrf52840dk-9.saclay.iot-lab.info,13,187179.945,21.961
nrf52840dk-5.saclay.iot-lab.info,13,189152.43,21.898
nrf52840dk-10.saclay.iot-lab.info,14,190036.105,25.431
nrf52840dk-4.saclay.iot-lab.info,13,191194.825,21.128
nrf52840dk-8.saclay.iot-lab.info,14,193342.345,27.793
nrf52840dk-2.saclay.iot-lab.info,14,194979.642,20.479
nrf52840dk-6.saclay.iot-lab.info,14,195469.801,18.349
nrf52840dk-3.saclay.iot-lab.info,14,195512.448,19.883
nrf52840dk-9.saclay.iot-lab.info,14,196187.61,31.51
nrf52840dk-7.saclay.iot-lab.info,14,196199.378,45.619
nrf52840dk-5.saclay.iot-lab.info,14,199227.156,20.398
