source_node,packet_id,request_ms,e2e_delay_ms
m3-4.paris.iot-lab.info,1,58741.275,15.954
m3-7.paris.iot-lab.info,1,59743.837,15.891
m3-8.paris.iot-lab.info,1,59918.037,16.262
m3-11.paris.iot-lab.info,1,60982.553,15.683
m3-3.paris.iot-lab.info,1,61185.24,15.674
m3-15.paris.iot-lab.info,1,61254.781,15.833
m3-10.paris.iot-lab.info,1,62428.112,15.785
m3-12.paris.iot-lab.info,1,62681.836,15.761
m3-13.paris.iot-lab.info,1,63655.991,15.752
m3-9.paris.iot-lab.info,1,65021.08,15.764
m3-18.paris.iot-lab.info,1,66084.255,15.732
m3-6.paris.iot-lab.info,1,66606.328,15.98
m3-5.paris.iot-lab.info,1,66892.434,15.825
m3-2.paris.iot-lab.info,1,68401.78,15.864
m3-16.paris.iot-lab.info,1,68404.792,15.828
m3-7.paris.iot-lab.info,2,68767.202,15.825
m3-4.paris.iot-lab.info,2,69092.41,15.944
m3-8.paris.iot-lab.info,2,69149.607,15.633
m3-11.paris.iot-lab.info,2,70405.908,15.635
m3-15.paris.iot-lab.info,2,70822.165,15.769
m3-3.paris.iot-lab.info,2,70896.557,15.784
m3-10.paris.iot-lab.info,2,72555.272,17.131
m3-12.paris.iot-lab.info,2,72921.125,15.798
m3-13.paris.iot-lab.info,2,73719.288,15.776
m3-9.paris.iot-lab.info,2,74364.374,15.783
m3-18.paris.iot-lab.info,2,75651.635,15.822
m3-5.paris.iot-lab.info,2,77259.706,15.739
m3-6.paris.iot-lab.info,2,77597.829,15.524
m3-16.paris.iot-lab.info,2,77844.339,15.79
m3-8.paris.iot-lab.info,3,78156.975,15.585
m3-2.paris.iot-lab.info,2,78625.219,16.911
m3-7.paris.iot-lab.info,3,78910.56,15.75
m3-11.paris.iot-lab.info,3,79445.164,15.747
m3-4.paris.iot-lab.info,3,79843.791,15.79
m3-15.paris.iot-lab.info,3,79925.509,15.805
m3-3.paris.iot-lab.info,3,81247.537,15.212
m3-10.paris.iot-lab.info,3,82026.97,15.721
m3-12.paris.iot-lab.info,3,82744.213,16.631
m3-13.paris.iot-lab.info,3,83286.638,15.856
m3-9.paris.iot-lab.info,3,84795.494,16.553
m3-18.paris.iot-lab.info,3,84803.012,15.824
m3-5.paris.iot-lab.info,3,86954.955,15.735
m3-6.paris.iot-lab.info,3,87452.867,16.012
m3-8.paris.iot-lab.info,4,87980.125,15.988
m3-2.paris.iot-lab.info,3,88144.484,15.817
m3-16.paris.iot-lab.info,3,88195.573,15.78
m3-11.paris.iot-lab.info,4,88980.548,15.776
m3-4.paris.iot-lab.info,4,89458.97,15.816
m3-15.paris.iot-lab.info,4,89508.828,16.263
m3-7.paris.iot-lab.info,4,89693.733,15.801
m3-3.paris.iot-lab.info,4,90767.26,15.741
m3-12.paris.iot-lab.info,4,92327.774,15.723
m3-10.paris.iot-lab.info,4,92969.995,15.823
m3-13.paris.iot-lab.info,4,93798.023,15.718
m3-18.paris.iot-lab.info,4,94082.379,15.814
m3-9.paris.iot-lab.info,4,94715.083,15.782
m3-5.paris.iot-lab.info,4,96298.195,15.715
m3-6.paris.iot-lab.info,4,96476.266,15.995
m3-8.paris.iot-lab.info,5,98891.764,15.281
m3-16.paris.iot-lab.info,4,98946.959,15.723
m3-2.paris.iot-lab.info,4,99007.718,15.812
m3-4.paris.iot-lab.info,5,99170.264,15.812
m3-7.paris.iot-lab.info,5,99245.223,15.692
m3-11.paris.iot-lab.info,5,99699.852,15.81
m3-15.paris.iot-lab.info,5,100292.061,15.787
m3-3.paris.iot-lab.info,5,100510.592,15.816
m3-12.paris.iot-lab.info,5,102183.185,15.681
m3-10.paris.iot-lab.info,5,102905.638,15.733
m3-13.paris.iot-lab.info,5,103077.396,15.785
m3-18.paris.iot-lab.info,5,103953.896,15.794
m3-9.paris.iot-lab.info,5,104986.483,15.715
m3-5.paris.iot-lab.info,5,106633.64,15.501
m3-6.paris.iot-lab.info,5,107115.938,15.457
m3-7.paris.iot-lab.info,6,108300.449,15.794
m3-2.paris.iot-lab.info,5,108335.229,15.718
m3-8.paris.iot-lab.info,6,108826.794,15.762
m3-4.paris.iot-lab.info,6,109217.492,16.471
m3-16.paris.iot-lab.info,5,109346.28,15.768
m3-15.paris.iot-lab.info,6,109539.35,15.758
m3-11.paris.iot-lab.info,6,109715.167,15.766
m3-3.paris.iot-lab.info,6,110941.875,15.706
m3-12.paris.iot-lab.info,6,111206.45,15.754
m3-13.paris.iot-lab.info,6,112548.806,15.412
m3-10.paris.iot-lab.info,6,112600.835,15.831
m3-18.paris.iot-lab.info,6,114545.273,15.721
m3-9.paris.iot-lab.info,6,115673.871,15.756
m3-6.paris.iot-lab.info,6,116907.198,16.059
m3-5.paris.iot-lab.info,6,117048.646,15.792
m3-8.paris.iot-lab.info,7,118010.191,16.097
m3-7.paris.iot-lab.info,7,118587.782,15.744
m3-15.paris.iot-lab.info,7,118722.655,15.828
m3-11.paris.iot-lab.info,7,118754.54,15.763
m3-2.paris.iot-lab.info,6,118974.421,15.81
m3-4.paris.iot-lab.info,7,119552.817,15.774
m3-16.paris.iot-lab.info,6,119617.727,15.742
m3-12.paris.iot-lab.info,7,120597.721,15.792
m3-10.paris.iot-lab.info,7,121896.368,15.753
m3-3.paris.iot-lab.info,7,121917.155,15.748
m3-13.paris.iot-lab.info,7,123364.067,15.758
m3-18.paris.iot-lab.info,7,123936.531,17.097
m3-9.paris.iot-lab.info,7,125593.133,15.663
m3-5.paris.iot-lab.info,7,126327.924,15.706
m3-8.paris.iot-lab.info,8,127305.646,15.837
m3-6.paris.iot-lab.info,7,127418.447,15.628
m3-7.paris.iot-lab.info,8,127963.088,15.663
m3-16.paris.iot-lab.info,7,128961.072,15.734
m3-2.paris.iot-lab.info,7,129117.789,15.81
