time_s,node,event
71.28602000000001,7,send
71.31626399999999,7,recv
71.982,4,send
72.006264,4,recv
73.8,2,send
73.806264,2,recv
73.881,15,send
73.896264,15,recv
74.85602,11,send
74.862,12,send
74.9,6,send
74.916264,6,recv
74.946264,11,recv
74.955,5,send
75.276264,12,recv
75.306264,5,recv
75.589,10,send
75.606264,10,recv
76.661,4,send
76.686264,4,recv
76.794,8,send
76.806264,8,recv
77.084,7,send
77.106264,7,recv
78.241,15,send
78.246264,15,recv
78.836,2,send
78.84626399999999,2,recv
79.193,6,send
79.20626399999999,6,recv
79.754,12,send
79.776264,12,recv
80.276,11,send
80.28626399999999,11,recv
80.729,5,send
80.73626399999999,5,recv
81.367,10,send
81.396264,10,recv
81.59,4,send
81.606264,4,recv
81.71,8,send
81.726264,8,recv
82.198,7,send
82.20626399999999,7,recv
82.664,15,send
82.686264,15,recv
83.18,2,send
83.196264,2,recv
83.988,6,send
84.006264,6,recv
84.113,12,send
84.12626399999999,12,recv
85.50602,10,send
85.656264,10,recv
86.063,8,send
86.094,4,send
86.106264,4,recv
86.142,11,send
86.166264,11,recv
86.196264,8,recv
86.336,5,send
86.342,7,send
86.34626399999999,5,recv
86.37626399999999,7,recv
87.96602,2,send
87.996264,2,recv
88.218,12,send
88.23626399999999,12,recv
88.254,15,send
88.26626399999999,15,recv
89.693,6,send
89.70626399999999,6,recv
90.295,3,send
90.306264,3,recv
90.326,8,send
90.336264,8,recv
90.468,10,send
90.48626399999999,10,recv
91.117,5,send
91.146264,5,recv
91.615,11,send
91.62626399999999,11,recv
91.991,4,send
92.007,7,send
92.046264,4,recv
92.076264,7,recv
92.502,12,send
92.526264,12,recv
93.083,2,send
93.09626399999999,2,recv
94.141,15,send
94.146264,15,recv
94.736,6,send
94.746264,6,recv
94.98602000000001,10,send
95.01626399999999,10,recv
95.22,8,send
95.226264,8,recv
96.09502,3,send
96.12626399999999,3,recv
96.84602000000001,5,send
96.87626399999999,5,recv
97.036,4,send
97.056264,4,recv
97.23602000000001,11,send
97.26626399999999,11,recv
97.636,7,send
97.656264,7,recv
98.381,12,send
98.398,2,send
98.539,15,send
98.556264,15,recv
98.586264,12,recv
98.616264,2,recv
100.35602,8,send
100.386264,8,recv
100.391,10,send
100.416264,10,recv
100.524,6,send
100.53626399999999,6,recv
101.425,11,send
101.436264,11,recv
101.589,3,send
101.616264,3,recv
102.023,5,send
102.03626399999999,5,recv
102.638,2,send
102.666264,2,recv
102.68,4,send
102.696264,4,recv
103.20602000000001,7,send
103.218,15,send
103.26626399999999,7,recv
103.326264,15,recv
104.362,12,send
104.37626399999999,12,recv
106.23602000000001,8,send
106.26626399999999,8,recv
106.29,10,send
106.296264,10,recv
106.35602,6,send
106.386264,6,recv
106.392,3,send
106.416264,3,recv
106.546,11,send
106.59626399999999,11,recv
106.727,4,send
106.746264,4,recv
107.01602,5,send
107.046264,5,recv
107.72,2,send
107.73626399999999,2,recv
107.926,15,send
107.946264,15,recv
108.111,7,send
108.12626399999999,7,recv
109.081,12,send
109.086264,12,recv
110.349,10,send
110.37626399999999,10,recv
110.71,6,send
110.73626399999999,6,recv
