time_s,node,event
191.649,10,send
191.676264,10,recv
191.88502,4,send
191.91626399999998,4,recv
192.026,6,send
192.036264,6,recv
192.321,11,send
192.336264,11,recv
192.779,3,send
192.786264,3,recv
192.939,2,send
192.951,12,send
193.236264,12,recv
193.266264,2,recv
193.319,7,send
193.326264,7,recv
193.447,13,send
193.476264,13,recv
193.767,14,send
193.776264,14,recv
194.40601999999998,15,send
194.436264,15,recv
194.696,5,send
194.706264,5,recv
195.439,16,send
195.456264,16,recv
196.166,8,send
196.176264,8,recv
196.387,6,send
196.415624,11,send
196.41626399999998,6,recv
196.44626399999999,11,recv
196.471,9,send
196.476264,9,recv
196.917,4,send
196.926264,4,recv
197.295,10,send
197.316264,10,recv
197.787,14,send
197.796264,14,recv
197.964,3,send
197.976264,3,recv
198.27501999999998,7,send
198.306264,7,recv
198.586,2,send
198.6,15,send
198.66626399999998,2,recv
198.69626399999999,15,recv
198.821,12,send
198.846264,12,recv
199.137,13,send
199.146264,13,recv
199.755,16,send
199.776264,16,recv
200.304,5,send
200.316264,5,recv
200.321,8,send
200.346264,8,recv
200.46602,11,send
200.496264,11,recv
201.412,9,send
201.426264,9,recv
201.438,10,send
201.456264,10,recv
201.713,6,send
201.726264,6,recv
202.29502,14,send
202.326264,14,recv
202.389,4,send
202.41626399999998,4,recv
202.609,2,send
202.626264,2,recv
202.687,3,send
202.716264,3,recv
203.177,15,send
203.19626399999999,15,recv
203.469,7,send
203.496264,7,recv
204.502,12,send
204.516264,12,recv
204.569,16,send
204.576264,16,recv
205.102,11,send
205.116264,11,recv
205.133,13,send
205.146264,13,recv
205.16,5,send
205.176264,5,recv
205.464,10,send
205.476264,10,recv
206.31601999999998,8,send
206.346264,8,recv
206.384,9,send
206.406264,9,recv
206.589,6,send
206.616264,6,recv
207.471,14,send
207.486264,14,recv
207.794,3,send
207.816264,3,recv
207.878,2,send
207.906264,2,recv
208.119,15,send
208.146264,15,recv
208.274,7,send
208.296264,7,recv
208.334,4,send
208.35626399999998,4,recv
209.478,13,send
209.496264,13,recv
209.545,12,send
209.556264,12,recv
209.76602,5,send
209.796264,5,recv
209.991,10,send
210.006264,10,recv
210.327,16,send
210.336264,16,recv
210.42602,9,send
210.456264,9,recv
210.931,11,send
210.936264,11,recv
210.96501999999998,8,send
210.996264,8,recv
211.489,6,send
211.506264,6,recv
211.975,14,send
211.986264,14,recv
212.73,7,send
212.736264,7,recv
213.196,3,send
213.216264,3,recv
213.473,2,send
213.486264,2,recv
214.005,15,send
214.026264,15,recv
214.209,4,send
214.236264,4,recv
214.338,10,send
214.35626399999998,10,recv
214.549,5,send
214.566264,5,recv
214.601,12,send
214.626264,12,recv
215.07602,9,send
215.10626399999998,9,recv
215.28502,13,send
215.316264,13,recv
215.418,16,send
215.436264,16,recv
215.576,6,send
215.586264,6,recv
215.927,8,send
215.94626399999999,8,recv
216.57,11,send
216.576264,11,recv
217.638,14,send
217.656264,14,recv
218.199,7,send
218.226264,7,recv
218.46,15,send
218.466264,15,recv
218.501,10,send
218.526264,10,recv
218.846,5,send
218.85626399999998,5,recv
218.982,12,send
219.006264,12,recv
219.177,3,send
219.186264,3,recv
219.297,4,send
219.306264,4,recv
219.411,2,send
219.426264,2,recv
219.825,16,send
219.846264,16,recv
219.889,13,send
219.906264,13,recv
220.933,9,send
220.956264,9,recv
221.511,6,send
221.526264,6,recv
221.707,8,send
221.736264,8,recv
222.457,11,send
222.486264,11,recv
222.832,14,send
222.846264,14,recv
222.918,10,send
222.936264,10,recv
223.554,12,send
223.566264,12,recv
223.689,5,send
223.716264,5,recv
223.731,15,send
223.746264,15,recv
223.769,2,send
223.776264,2,recv
223.997,7,send
224.016264,7,recv
224.11,4,send
224.13626399999998,4,recv
224.57,16,send
224.586264,16,recv
224.876,3,send
224.88626399999998,3,recv
225.00502,13,send
225.036264,13,recv
225.913,6,send
225.936264,6,recv
226.108,9,send
226.116264,9,recv
226.492,8,send
226.506264,8,recv
227.653,10,send
227.676264,10,recv
227.724,11,send
227.736264,11,recv
228.015,2,send
228.036264,2,recv
228.047,15,send
228.066264,15,recv
228.39602,14,send
228.426264,14,recv
228.862,12,send
228.876264,12,recv
229.02602,5,send
229.056264,5,recv
229.108,3,send
229.116264,3,recv
229.431,7,send
229.44626399999999,7,recv
229.486,4,send
229.506264,4,recv
229.855,13,send
229.866264,13,recv
229.89502,16,send
229.926264,16,recv
230.917,9,send
230.94626399999999,9,recv
231.251,8,send
231.276264,8,recv
231.343,6,send
231.366264,6,recv
232.75,10,send
232.776264,10,recv
232.964,11,send
232.986264,11,recv
233.059,14,send
233.076264,14,recv
233.212,15,send
233.226264,15,recv
233.25601999999998,2,send
233.286264,2,recv
233.58602,5,send
233.616264,5,recv
233.858,13,send
233.869,12,send
233.976264,13,recv
234.006264,12,recv
234.006264,3,send
234.036264,3,recv
234.466,16,send
234.486264,16,recv
235.072,7,send
235.086264,7,recv
235.289,4,send
235.296264,4,recv
235.313,9,send
235.326264,9,recv
235.92,8,send
235.926264,8,recv
237.24,6,send
237.246264,6,recv
237.719,11,send
237.726264,11,recv
238.05602,5,send
238.057,2,send
238.094,15,send
238.116264,15,recv
238.118,10,send
238.146264,10,recv
238.176264,5,recv
238.206264,2,recv
238.362,12,send
238.38626399999998,12,recv
238.712,14,send
238.746264,14,recv
238.825,3,send
238.836264,3,recv
239.203,7,send
239.226264,7,recv
239.369,16,send
239.376264,16,recv
239.627,13,send
239.646264,13,recv
240.713,8,send
240.726264,8,recv
240.825,4,send
240.846264,4,recv
241.015,9,send
241.026264,9,recv
242.268,11,send
242.286264,11,recv
242.431,2,send
242.436264,2,recv
242.594,5,send
242.616264,5,recv
243.024,14,send
243.036264,14,recv
243.05,6,send
243.066264,6,recv
243.27,10,send
243.27462400000002,12,send
243.276264,10,recv
243.306264,12,recv
243.319,15,send
243.336264,15,recv
243.961,7,send
243.966264,7,recv
244.096,3,send
244.116264,3,recv
244.189,16,send
244.206264,16,recv
244.839,4,send
244.86462400000002,13,send
244.866264,4,recv
244.896264,13,recv
245.52602,9,send
245.556264,9,recv
245.679,8,send
245.706264,8,recv
246.887,5,send
246.906264,5,recv
247.068,2,send
247.086264,2,recv
247.309,11,send
247.326264,11,recv
247.672,14,send
247.686264,14,recv
247.769,10,send
247.776264,10,recv
248.266,16,send
248.286264,16,recv
248.302,6,send
248.316264,6,recv
248.342,15,send
248.376264,15,recv
248.383,7,send
248.406264,7,recv
248.878,12,send
248.88626399999998,12,recv
248.97601999999998,13,send
249.006264,13,recv
249.193,3,send
249.216264,3,recv
249.687,8,send
249.69626399999999,8,recv
249.734,4,send
249.756264,4,recv
250.44601999999998,9,send
250.476264,9,recv
251.891,14,send
251.91626399999998,14,recv
251.993,10,send
252.006264,10,recv
252.295,2,send
252.306264,2,recv
252.39602,11,send
252.426264,11,recv
252.554,15,send
252.561,5,send
252.60626399999998,5,recv
252.66626399999998,15,recv
252.90601999999998,16,send
252.936264,16,recv
253.188,13,send
253.206264,13,recv
253.41602,6,send
253.44626399999999,6,recv
253.664,12,send
253.686264,12,recv
253.859,7,send
253.866264,7,recv
253.988,8,send
254.016264,8,recv
254.351,4,send
254.376264,4,recv
254.537,3,send
254.556264,3,recv
255.838,9,send
255.846264,9,recv
255.981,14,send
255.996264,14,recv
256.449,10,send
256.451,11,send
256.566264,11,recv
256.596264,10,recv
257.10501999999997,15,send
257.121,5,send
257.196264,5,recv
257.226264,15,recv
257.49602,16,send
257.52626399999997,16,recv
257.72,6,send
257.736264,6,recv
258.06602,12,send
258.094624,2,send
258.096264,12,recv
258.126264,2,recv
258.218,7,send
258.246264,7,recv
259.02602,3,send
259.056264,3,recv
259.08,13,send
259.08626399999997,13,recv
259.927,8,send
259.956264,8,recv
260.263,4,send
260.286264,4,recv
260.757,9,send
260.766264,9,recv
261.403,14,send
261.426264,14,recv
262.009,15,send
262.02626399999997,15,recv
262.029,10,send
262.056264,10,recv
262.08601999999996,11,send
262.116264,11,recv
262.401,16,send
262.416264,16,recv
262.44602000000003,6,send
262.476264,6,recv
262.538,12,send
262.56626400000005,12,recv
262.706,7,send
262.716264,7,recv
262.876,5,send
262.89626400000003,5,recv
263.229,13,send
263.25626400000004,13,recv
263.606,2,send
263.616264,2,recv
264.221,8,send
264.246264,8,recv
264.836,3,send
264.846264,3,recv
265.697,4,send
265.715624,9,send
265.716264,4,recv
265.746264,9,recv
266.069,15,send
266.07626400000004,15,recv
266.46502000000004,16,send
266.496264,16,recv
266.549,14,send
266.556264,14,recv
266.927,10,send
266.94626400000004,10,recv
266.954,5,send
266.976264,5,recv
267.75602000000003,7,send
267.786264,7,recv
267.90602,12,send
267.918,6,send
268.026264,12,recv
268.056264,6,recv
268.063,11,send
268.086264,11,recv
268.318,2,send
268.32626400000004,2,recv
268.643,8,send
268.656264,8,recv
268.89602,13,send
268.926264,13,recv
269.693,3,send
269.70626400000003,3,recv
269.87,4,send
269.88626400000004,4,recv
271.522,9,send
271.536264,9,recv
271.868,15,send
271.871,14,send
271.926264,15,recv
272.01626400000004,14,recv
272.11,12,send
272.13626400000004,12,recv
272.389,10,send
272.405624,16,send
272.406264,10,recv
272.428,6,send
272.496264,6,recv
272.556264,16,recv
272.58602,7,send
272.616264,7,recv
272.688,11,send
272.70626400000003,11,recv
272.921,5,send
272.94626400000004,5,recv
273.974,8,send
273.996264,8,recv
274.231,2,send
274.236264,2,recv
274.674,13,send
274.68626400000005,13,recv
275.31602000000004,4,send
275.346264,4,recv
275.453,3,send
275.466264,3,recv
276.33602,12,send
276.366264,12,recv
276.478,15,send
276.486264,15,recv
276.733,10,send
276.75626400000004,10,recv
276.924,6,send
276.927,7,send
277.026264,6,recv
277.056264,7,recv
277.112,14,send
277.14626400000003,14,recv
277.332,5,send
277.356264,5,recv
277.482,9,send
277.50626400000004,9,recv
278.111,8,send
278.13626400000004,8,recv
278.175,16,send
278.19626400000004,16,recv
278.475,11,send
278.496264,11,recv
279.278,13,send
279.306264,13,recv
279.54602,2,send
279.54602,3,send
279.606264,3,recv
279.69626400000004,3,recv
280.53,4,send
280.536264,4,recv
281.005,6,send
281.01626400000004,6,recv
281.245,15,send
281.25626400000004,15,recv
281.384,5,send
281.406264,5,recv
281.563,9,send
281.586264,9,recv
281.911,12,send
281.916264,12,recv
281.934,7,send
281.94626400000004,7,recv
282.286,14,send
282.306264,14,recv
282.549,16,send
282.57626400000004,16,recv
282.7,10,send
282.726264,10,recv
283.11602,11,send
283.14626400000003,11,recv
283.883,8,send
283.89626400000003,8,recv
283.928,13,send
283.95626400000003,13,recv
284.458,3,send
284.466264,3,recv
284.85502,4,send
284.88626400000004,4,recv
284.924,2,send
284.94626400000004,2,recv
285.113,6,send
285.12626400000005,6,recv
285.472,5,send
285.486264,5,recv
285.988,7,send
285.996264,7,recv
286.456,15,send
286.476264,15,recv
286.888,14,send
286.895624,9,send
286.89626400000003,14,recv
286.926264,9,recv
287.07,16,send
287.07626400000004,16,recv
287.407,12,send
287.43626400000005,12,recv
287.61602,11,send
287.64626400000003,11,recv
288.535,10,send
288.546264,10,recv
288.716,13,send
288.726264,13,recv
289.587,4,send
289.596264,4,recv
289.61,3,send
289.62626400000005,3,recv
289.648,8,send
289.656264,8,recv
290.236,7,send
290.25626400000004,7,recv
290.342,2,send
290.37626400000005,2,recv
290.46602,5,send
290.496264,5,recv
290.784,6,send
290.796264,6,recv
291.577,12,send
291.606264,12,recv
291.63502,9,send
291.666264,9,recv
291.731,11,send
291.75626400000004,11,recv
292.307,15,send
292.32626400000004,15,recv
292.352,14,send
292.38626400000004,14,recv
292.429,16,send
292.44626400000004,16,recv
293.086,10,send
293.106264,10,recv
294.06602000000004,13,send
294.096264,13,recv
294.33602,4,send
294.366264,4,recv
294.547,2,send
294.57626400000004,2,recv
294.699,7,send
294.726264,7,recv
294.971,3,send
294.996264,3,recv
295.421,8,send
295.44626400000004,8,recv
295.651,5,send
295.656264,5,recv
295.691,6,send
295.716264,6,recv
295.98,9,send
295.986264,9,recv
296.48,11,send
296.496264,11,recv
296.684,16,send
296.70626400000003,16,recv
296.728,12,send
296.736264,12,recv
297.266,10,send
297.276264,10,recv
297.401,15,send
297.426264,15,recv
298.23,14,send
298.236264,14,recv
298.47502000000003,13,send
298.50626400000004,13,recv
299.062,3,send
299.07626400000004,3,recv
299.242,7,send
299.25626400000004,7,recv
299.288,2,send
299.31626400000005,2,recv
299.711,6,send
299.731,8,send
299.94626400000004,6,recv
299.976264,8,recv
300.24602000000004,4,send
300.276264,4,recv
301.099,9,send
301.116264,9,recv
301.382,5,send
301.416264,5,recv
301.539,10,send
301.56626400000005,10,recv
301.91,11,send
301.926264,11,recv
302.01602,16,send
302.046264,16,recv
302.07602,15,send
302.106264,15,recv
302.474,12,send
302.496264,12,recv
302.908,14,send
302.916264,14,recv
304.11502,2,send
304.14626400000003,2,recv
304.279,6,send
304.296264,6,recv
304.317,13,send
304.32626400000004,13,recv
304.41602,8,send
304.44626400000004,8,recv
304.554,3,send
304.56626400000005,3,recv
304.974,7,send
304.986264,7,recv
305.308,4,send
305.31626400000005,4,recv
305.878,5,send
305.88626400000004,5,recv
306.091,11,send
306.096264,11,recv
306.313,15,send
306.336264,15,recv
306.702,9,send
306.726264,9,recv
307.112,10,send
307.14626400000003,10,recv
307.223,16,send
307.236264,16,recv
307.824,14,send
307.836264,12,send
307.836264,14,recv
307.866264,12,recv
308.528,8,send
308.556264,8,recv
309.12602000000004,6,send
309.156264,6,recv
309.327,13,send
309.336264,13,recv
309.451,3,send
309.45626400000003,3,recv
309.499,2,send
309.51626400000004,2,recv
310.065,4,send
310.086264,4,recv
310.09,7,send
310.116264,7,recv
310.346,5,send
310.356264,5,recv
311.469,9,send
311.496264,9,recv
311.567,15,send
311.586264,15,recv
311.686,16,send
311.70626400000003,16,recv
311.88502,11,send
311.916264,11,recv
312.615,14,send
312.63626400000004,14,recv
312.72602,10,send
312.75626400000004,10,recv
312.95,8,send
312.966264,8,recv
313.35,12,send
313.356264,12,recv
314.204,6,send
314.226264,6,recv
314.268,13,send
314.286264,13,recv
314.588,2,send
314.616264,2,recv
314.887,4,send
