source_node,packet_id,request_ms,e2e_delay_ms
client1,1,65498.3,2.1
client6,1,65756.4,3.4
client7,1,66064.1,2.1
client12,1,67156.0,3.4
client14,1,67269.9,2.8
client9,1,67473.8,2.2
client8,1,69407.6,2.8
client2,1,70047.4,
client10,1,71604.0,2.1
client15,1,71638.4,3.4
client13,1,71668.5,3.4
client4,1,72343.0,2.1
client5,1,72650.0,2.1
client3,1,73010.1,2.8
client1,2,75026.0,2.1
client6,2,75578.7,3.4
client11,1,75736.0,2.1
client7,2,75887.0,2.1
client9,2,76631.0,3.4
client14,2,76816.1,2.8
client12,2,76854.7,3.4
client8,2,78649.0,2.799
client2,2,80576.3,
client10,2,80799.2,2.8
client15,2,80828.7,3.4
client13,2,81341.8,3.4
client5,2,82133.2,2.1
client3,2,82348.9,2.1
client4,2,82560.4,2.8
client6,3,84682.2,3.4
client11,2,84961.4,2.1
client7,3,84990.4,2.1
client1,3,85269.4,2.1
client14,3,86465.5,2.8
client12,3,87204.2,3.4
client9,3,87441.5,3.4
client8,3,88850.4,2.8
client10,3,90235.6,2.8
client13,3,90681.3,3.4
client2,3,90815.2,
client15,3,91594.0,3.5
client3,3,91794.1,2.1
client4,3,92151.6,2.8
client5,3,92662.6,2.1
client6,4,93902.5,3.4
client7,4,94210.6,2.1
client1,4,94779.6,2.1
client11,3,95124.6,2.1
client14,4,95777.7,2.8
client9,4,96682.8,3.4
client12,4,97735.5,3.4
client8,4,98659.6,2.8
client2,4,100447.9,
client10,4,100752.8,2.8
client15,4,100866.3,3.4
client3,4,101320.3,2.1
client13,4,101477.6,3.4
client4,4,101635.8,2.8
client6,5,103411.8,3.4
client5,4,103533.8,2.1
client7,5,103719.8,2.1
client11,4,104388.8,2.1
client1,5,105181.8,2.1
client14,5,105450.9,2.8
client9,5,106884.7,3.4
client12,5,108202.2,3.4
client8,5,108700.6,2.8
client10,5,109941.4,2.8
client3,5,110401.4,2.1
client15,5,110412.3,3.5
client2,5,110645.6,
client13,5,111250.4,3.4
client4,5,112164.9,2.8
client6,6,113402.5,3.4
client7,6,113710.7,2.1
client5,5,113772.7,2.1
client11,5,114469.7,2.1
client14,6,114790.7,2.8
client1,6,114993.3,2.1
client9,6,116693.7,3.4
client12,6,117428.5,3.4
client8,6,118213.2,2.8
client15,6,119953.6,3.4
client10,6,120932.2,2.8
client2,6,120936.3,
client3,6,121073.2,2.1
client13,6,121352.8,3.4
client4,6,123035.2,2.8
client6,7,123301.6,3.4
client5,6,123404.2,2.1
client11,6,123663.2,2.1
client1,7,124013.4,2.1
client7,7,124070.2,2.1
client14,7,124563.2,2.8
client9,7,126206.4,3.4
client12,7,127592.0,3.4
client8,7,128035.9,2.1
client15,7,129837.0,3.4
client2,7,130760.7,
client3,7,131318.0,2.8
client10,7,131591.1,2.1
client13,7,131702.3,3.4
client4,7,133274.9,2.8
client1,8,133420.9,2.1
client5,7,133602.4,2.1
client6,8,133862.9,3.4
client7,8,133969.9,2.1
client14,8,134262.9,2.8
client11,7,134402.9,2.1
client9,8,136422.9,3.4
client12,8,136855.9,3.4
client8,8,138433.9,2.8
client15,8,139486.8,3.4
client2,8,140280.1,
client3,8,141720.1,2.1
client13,8,142169.505,3.495
client10,8,142401.9,2.8
client6,9,143086.2,3.4
client7,9,143194.1,2.1
client1,9,143438.1,2.1
client4,8,143566.1,2.8
client11,8,143599.1,2.1
client5,8,144019.6,2.1
client14,9,144613.0,2.8
client12,9,146145.2,3.4
client9,9,146803.2,3.4
client8,9,147538.1,2.8
client15,9,148827.1,3.4
client2,9,150696.9,
client3,9,150735.3,2.1
client13,9,151642.9,3.4
client10,9,152604.1,2.8
client1,10,152750.3,2.2
client11,9,153034.3,2.1
client6,10,153381.5,3.4
client4,9,153389.3,2.8
client5,9,153464.8,2.1
client7,10,153488.3,2.2
client14,10,155143.3,2.8
client12,10,155339.5,3.4
client8,10,156757.3,2.8
client9,10,157201.5,3.4
client15,10,159622.4,3.4
client3,10,159755.5,2.2
client2,10,160141.7,
client13,10,160868.2,3.4
client10,10,162412.3,2.8
client1,11,162419.5,2.2
client4,10,162727.5,2.8
client5,10,162992.1,2.2
client11,10,163551.5,2.2
client6,11,164143.8,3.5
client7,11,164250.5,2.2
client14,11,165610.5,2.8
client12,11,166078.8,3.4
client8,11,166266.5,2.8
client9,11,166305.8,3.4
client3,11,169162.7,2.2
client2,11,169222.4,
client15,11,169395.6,3.5
client13,11,171031.5,3.4
client1,12,172069.7,2.2
client5,11,172072.3,2.2
client4,11,172246.7,2.8
client10,11,172453.5,2.9
client11,11,172740.7,2.2
client6,12,174362.2,3.4
client7,12,174468.7,2.2
client14,12,175083.7,2.8
client12,12,175275.1,3.4
client9,12,175526.1,3.4
client8,12,176257.7,2.8
client3,12,178959.9,2.2
client15,12,179094.9,3.4
client2,12,179895.1,
client13,12,180295.8,3.4
client10,12,181966.8,2.8
client4,12,182663.9,2.8
client5,12,182744.5,2.2
client1,13,182752.0,2.2
client11,12,183731.9,2.2
client6,13,183952.5,3.4
client7,13,184059.9,2.2
client14,13,184309.8,3.1
client12,13,184710.4,3.4
client9,13,185034.4,3.4
client8,13,186618.0,2.9
client3,13,188751.3,2.2
client15,13,189196.3,3.4
client13,13,190376.2,3.4
client2,13,190747.0,
