time_s,node,event
65.697760209,client-3,recv
66.297672536,client-1,send
66.32747298700001,client-1,recv
66.50741498000001,client-13,send
66.537924301,client-13,recv
67.677837176,client-8,send
67.707843701,client-8,recv
69.147615153,client-5,send
69.177525718,client-5,recv
69.387692176,client-9,send
69.447926596,client-9,recv
70.34770834899999,client-3,send
70.46790838,client-3,recv
70.94758258,client-1,send
70.97768012499999,client-1,recv
71.037614441,client-13,send
71.06784037400001,client-13,recv
71.427686197,client-2,send
71.457560851,client-2,recv
71.72758085699999,client-8,send
71.764374201,client-8,recv
73.707645719,client-9,send
73.79798138700001,client-9,recv
74.48791222499999,client-3,send
74.517915062,client-3,recv
74.518022883,client-5,send
74.547883653,client-5,recv
75.772633289,client-15,assoc
75.777639605,client-1,send
75.77837063400001,client-6,assoc
75.807580718,client-1,recv
75.957623376,client-2,send
75.98770920700001,client-2,recv
76.350054678,client-13,send
76.378018631,client-13,recv
76.61766972999999,client-8,send
76.64790294699999,client-8,recv
79.528122242,client-9,send
79.558146872,client-9,recv
80.098004374,client-5,send
80.128140407,client-5,recv
80.24802933000001,client-3,send
80.280516929,client-2,send
80.368201716,client-2,recv
80.608362615,client-3,recv
80.84800304900001,client-8,send
80.878188077,client-8,recv
81.357969394,client-1,send
81.388105792,client-1,recv
81.447824727,client-13,send
81.478114344,client-13,recv
81.687817339,client-14,send
81.988070044,client-14,recv
84.867804896,client-5,send
84.92798208,client-3,send
85.048357084,client-3,recv
85.048370179,client-9,send
85.078271092,client-9,recv
85.16844451,client-5,recv
85.467892217,client-8,send
85.498216002,client-8,recv
86.12791368500001,client-1,send
86.127926888,client-2,send
86.15824354700001,client-2,recv
86.248214145,client-2,recv
86.42784595,client-10,send
86.458277221,client-14,send
86.812586619,client-4,assoc
86.90831646400001,client-14,recv
86.908329862,client-13,send
86.938237509,client-13,recv
87.148398992,client-10,recv
89.008096763,client-3,send
89.03832398,client-3,recv
89.524498153,client-9,send
89.548348648,client-9,recv
90.087861495,client-5,send
90.118336883,client-5,recv
90.298036206,client-8,send
90.32840396900001,client-8,recv
90.867928525,client-15,send
90.898236237,client-15,recv
90.95815015699999,client-1,send
91.10830849,client-1,recv
91.498163514,client-2,send
91.55828584300001,client-2,recv
91.827967179,client-14,send
91.88834740499999,client-14,recv
92.217570371,client-10,send
92.278329149,client-10,recv
92.817920631,client-13,send
92.848342679,client-13,recv
94.31768831500001,client-9,send
94.348247375,client-9,recv
94.737722912,client-6,send
94.767965342,client-6,recv
94.857733907,client-3,send
94.888390591,client-3,recv
95.067999577,client-15,send
95.09840622200001,client-15,recv
95.66812681,client-2,send
95.698192311,client-2,recv
95.878016276,client-8,send
95.90820216499999,client-8,recv
95.99795465,client-5,send
96.028309605,client-5,recv
96.477888803,client-1,send
96.65798459199999,client-1,recv
96.957905556,client-13,send
96.988179581,client-13,recv
97.408014724,client-10,send
97.437988338,client-10,recv
97.618154245,client-14,send
97.648093989,client-14,recv
99.23272948500001,client-11,assoc
99.447915013,client-15,send
99.478393698,client-15,recv
99.478419525,client-6,send
99.50830347300001,client-6,recv
99.538081019,client-9,send
99.568319062,client-9,recv
100.37806819000001,client-8,send
100.408252544,client-8,recv
100.43784614100001,client-2,send
100.46839053800001,client-2,recv
100.46840390400001,client-3,send
100.498267947,client-3,recv
101.729657915,client-13,send
101.78804572199999,client-5,send
101.848401232,client-13,recv
101.908468427,client-5,recv
102.26809579900001,client-1,send
102.29830159000001,client-1,recv
102.447600813,client-4,send
102.478219674,client-4,recv
102.628218211,client-14,send
102.688361422,client-14,recv
103.018118339,client-10,send
103.048368019,client-10,recv
103.648013605,client-15,send
103.67847924600001,client-15,recv
104.218021134,client-9,send
104.24846142599999,client-9,recv
104.60813713499999,client-6,send
104.63849113399999,client-6,recv
105.148020844,client-8,send
105.2685374,client-8,recv
105.298147132,client-2,send
105.328470287,client-2,recv
106.077986098,client-3,send
106.110767144,client-3,recv
106.468047064,client-1,send
106.498674,client-4,send
106.528074702,client-4,recv
106.588182715,client-13,send
106.618418717,client-13,recv
106.678304728,client-1,recv
107.39816417099999,client-5,send
107.428411672,client-5,recv
108.267910821,client-14,send
108.328161597,client-14,recv
108.44784740499999,client-10,send
108.478306368,client-10,recv
109.078173553,client-15,send
109.078187617,client-6,send
109.10848527099999,client-6,recv
109.168578369,client-6,recv
109.79797872,client-2,send
109.828445005,client-2,recv
110.128020589,client-9,send
110.15827001599999,client-9,recv
110.698081144,client-3,send
110.728459139,client-3,recv
110.908113953,client-8,send
110.938491157,client-8,recv
111.65801155599999,client-5,send
111.658024338,client-1,send
111.68815496699999,client-1,recv
111.74839574,client-1,recv
111.92779265,client-4,send
111.958446715,client-4,recv
112.107984402,client-13,send
112.138374775,client-13,recv
112.647999602,client-14,send
112.67846435700001,client-14,recv
113.45793210400001,client-10,send
113.488520611,client-10,recv
114.118105837,client-15,send
114.148480664,client-15,recv
114.208100173,client-9,send
114.238408562,client-9,recv
114.77788942599999,client-6,send
114.80864481,client-6,recv
115.318050281,client-2,send
115.348513498,client-2,recv
115.40813046699999,client-3,send
115.438545535,client-3,recv
115.828391518,client-5,send
115.85825784000001,client-5,recv
115.85839363599999,client-1,send
115.888488101,client-1,recv
116.27831602699999,client-8,send
116.308404983,client-8,recv
116.84807703099999,client-14,send
116.878546445,client-14,recv
117.178190577,client-13,send
117.208574747,client-13,recv
117.74802552300001,client-4,send
117.77844803299999,client-4,recv
118.22811129600001,client-10,send
118.258278226,client-10,recv
118.587938084,client-15,send
118.61857155199999,client-15,recv
118.858200146,client-6,send
118.888552147,client-6,recv
118.978095554,client-9,send
119.00852612599999,client-9,recv
119.398238328,client-2,send
119.548512764,client-2,recv
119.758272949,client-3,send
119.78858890699999,client-3,recv
120.298143284,client-1,send
120.328693726,client-1,recv
120.53837131499999,client-5,send
120.56854527899999,client-5,recv
121.168043261,client-11,send
121.19833781700001,client-11,recv
121.557753081,client-7,assoc
122.038162476,client-4,send
122.06843159799999,client-4,recv
122.188182123,client-8,send
122.21856877500001,client-8,recv
122.218582536,client-13,send
122.248506318,client-13,recv
122.278089595,client-14,send
122.308601617,client-14,recv
123.388051838,client-10,send
123.41854814300001,client-10,recv
124.168137136,client-2,send
124.198424681,client-2,recv
124.228034787,client-3,send
124.258592972,client-3,recv
124.25860628599999,client-6,send
124.28857848300001,client-6,recv
124.498112043,client-15,send
124.528534694,client-15,recv
124.618108866,client-9,send
124.67859276,client-9,recv
125.098135271,client-1,send
125.128377016,client-1,recv
125.307981915,client-5,send
125.338554086,client-5,recv
126.088101274,client-4,send
126.118744487,client-4,recv
126.118758026,client-11,send
126.148602702,client-11,recv
126.268196636,client-8,send
126.298514106,client-8,recv
127.04819075900001,client-14,send
127.078522926,client-14,recv
127.858115941,client-13,send
127.858128752,client-10,send
127.888568387,client-13,recv
128.008482825,client-10,recv
128.698206991,client-3,send
128.728656599,client-3,recv
128.878094963,client-6,send
128.908653856,client-6,recv
129.658220902,client-15,send
129.68867196,client-15,recv
129.778248854,client-5,send
129.778274349,client-2,send
129.808587318,client-2,recv
129.898683579,client-2,recv
130.22833049,client-9,send
130.258507355,client-9,recv
130.258617541,client-1,send
130.288509825,client-1,recv
130.738088387,client-4,send
130.76869309699998,client-4,recv
131.038276176,client-8,send
131.06867099,client-8,recv
131.81829620899998,client-14,send
131.848701237,client-14,recv
132.058168835,client-11,send
132.088484919,client-11,recv
133.048100464,client-13,send
133.078617879,client-13,recv
133.73823628899999,client-10,send
133.76864835100002,client-10,recv
133.918307531,client-6,send
133.948635349,client-6,recv
134.038183384,client-2,send
134.098264521,client-2,recv
134.337918457,client-3,send
134.36866965,client-3,recv
135.148101863,client-4,send
135.178678545,client-4,recv
135.29815751499999,client-15,send
135.328401828,client-15,recv
135.38809805,client-1,send
135.418311861,client-1,recv
135.658377929,client-5,send
135.658390747,client-9,send
135.80882837500002,client-9,recv
135.928747974,client-5,recv
136.28836256800003,client-11,send
136.31885389599998,client-11,recv
136.64839621800002,client-8,send
136.67847795400002,client-8,recv
136.978265849,client-14,send
137.008855552,client-14,recv
137.308144959,client-13,send
137.33816394200002,client-13,recv
137.998112543,client-10,send
138.028530539,client-10,recv
138.148168693,client-6,send
138.178755056,client-6,recv
138.568256789,client-3,send
138.59864650900002,client-3,recv
139.468477452,client-2,send
139.49856479599998,client-2,recv
139.52827475700002,client-15,send
139.55864484699998,client-15,recv
139.858306532,client-1,send
139.88852412,client-1,recv
140.338300008,client-11,send
140.368817285,client-11,recv
140.36884398,client-9,send
140.398657199,client-9,recv
140.818065316,client-5,send
140.818078243,client-4,send
140.848728467,client-4,recv
140.878696126,client-4,recv
140.90838974000002,client-8,send
141.028701546,client-8,recv
141.508301624,client-13,send
141.538573568,client-13,recv
142.288221335,client-14,send
142.318847053,client-14,recv
142.528245582,client-10,send
142.558693643,client-10,recv
143.098232774,client-3,send
143.12862859700002,client-3,recv
144.058232666,client-15,send
144.08881202700002,client-15,recv
144.148155788,client-6,send
144.17851166600002,client-6,recv
144.478395065,client-2,send
144.508669655,client-2,recv
144.838204662,client-9,send
144.988867458,client-9,recv
144.98888064,client-11,send
145.07817928,client-5,send
145.108631667,client-5,recv
145.498407556,client-1,send
145.528635256,client-1,recv
145.52864888,client-8,send
145.558624662,client-8,recv
145.91822411,client-4,send
145.948830501,client-4,recv
146.008713905,client-11,recv
146.218248112,client-13,send
146.24869373800001,client-13,recv
147.448258979,client-14,send
147.478847352,client-14,recv
147.47886054399999,client-10,send
147.50883151099998,client-10,recv
148.04834547500002,client-3,send
148.078586523,client-3,recv
149.518101325,client-11,send
149.548300976,client-11,recv
149.638303758,client-2,send
149.75881585099998,client-2,recv
149.878315109,client-15,send
149.908765803,client-15,recv
149.908919779,client-6,send
149.938852887,client-6,recv
150.028342897,client-5,send
150.14836368000002,client-9,send
150.23884435,client-9,recv
150.328724602,client-8,send
150.35874187200002,client-8,recv
150.688430099,client-13,send
150.71871580899997,client-13,recv
150.898306394,client-1,send
151.079074399,client-5,recv
151.258844185,client-1,recv
151.468253304,client-4,send
151.498820713,client-4,recv
153.148270402,client-14,send
153.26885143,client-14,recv
153.418171704,client-10,send
153.44881663700002,client-10,recv
153.98827244199998,client-3,send
154.04882629600002,client-3,recv
154.078240166,client-7,send
154.10864348599998,client-7,recv
154.648400424,client-5,send
154.678605317,client-5,recv
154.76841863299998,client-2,send
154.828302614,client-11,send
154.91875006200002,client-2,recv
155.008390021,client-6,send
155.038728937,client-6,recv
155.09903631600002,client-8,send
155.12881836100001,client-8,recv
155.518483678,client-1,send
155.54867361599997,client-1,recv
155.57890477299998,client-11,recv
155.818291265,client-15,send
155.818304338,client-13,send
155.848867799,client-13,recv
155.848881522,client-9,send
155.87884447800002,client-15,recv
155.968894785,client-9,recv
157.198368594,client-4,send
157.228851202,client-4,recv
157.528310378,client-10,send
157.55883452999998,client-10,recv
157.678265396,client-14,send
157.708746972,client-14,recv
158.098252678,client-3,send
158.128767247,client-3,recv
159.298296005,client-5,send
159.328875103,client-5,recv
159.53832629500002,client-7,send
159.568890817,client-7,recv
159.748493868,client-1,send
159.89875719199998,client-1,recv
159.928447613,client-15,send
159.958843181,client-15,recv
160.288526262,client-13,send
160.31893191799998,client-13,recv
160.378257405,client-11,send
160.408561054,client-11,recv
160.408740099,client-2,send
160.408747662,client-8,send
160.438835597,client-8,recv
160.558731398,client-8,recv
160.558745177,client-6,send
160.588883693,client-6,recv
161.24836175800002,client-9,send
161.278720363,client-9,recv
161.63842316400002,client-4,send
161.668904941,client-4,recv
161.908810876,client-8,send
161.939626736,client-8,recv
162.628357026,client-14,send
162.74898356900002,client-14,recv
163.048500345,client-10,send
163.07883969699998,client-10,recv
163.71068132500002,client-5,send
163.738891336,client-5,recv
163.798188982,client-1,send
163.82889684100002,client-1,recv
164.098257113,client-3,send
164.128826371,client-3,recv
164.518367896,client-2,send
164.57833465599998,client-15,send
164.608960725,client-15,recv
164.638912593,client-2,recv
164.938430506,client-7,send
164.968898466,client-7,recv
165.808445412,client-11,send
165.83894496,client-11,recv
165.898688148,client-13,send
165.928835382,client-13,recv
166.28819843,client-6,send
166.31895265,client-6,recv
167.068569932,client-9,send
167.12894792999998,client-9,recv
167.578327662,client-10,send
167.60888442799998,client-10,recv
167.668367508,client-4,send
167.698950649,client-4,recv
168.238103841,client-5,send
168.268816671,client-5,recv
168.538199014,client-3,send
168.568101946,client-14,send
168.568620479,client-3,recv
168.598934205,client-14,recv
168.988309359,client-7,send
169.018937894,client-7,recv
169.048468262,client-2,send
169.078650611,client-2,recv
169.108454223,client-15,send
169.138884227,client-15,recv
169.798435738,client-1,send
169.948897803,client-1,recv
170.008082868,client-13,send
170.038915006,client-13,recv
171.358534813,client-9,send
171.388893587,client-9,recv
171.718585145,client-6,send
171.748860058,client-6,recv
171.838545186,client-11,send
171.868961354,client-11,recv
172.10846996200002,client-10,send
172.13875829,client-10,recv
172.768538796,client-14,send
172.798846821,client-14,recv
172.88809067,client-4,send
172.918988926,client-4,recv
173.66863193100002,client-2,send
173.698832443,client-2,recv
173.968637097,client-5,send
173.998978142,client-5,recv
174.29846976599998,client-1,send
174.298482481,client-3,send
174.328939475,client-3,recv
174.35886534,client-1,recv
174.538564779,client-13,send
174.568855418,client-13,recv
174.598337897,client-7,send
174.62862489499997,client-7,recv
174.778269784,client-15,send
174.808885936,client-15,recv
175.43865215800002,client-9,send
175.648980863,client-9,recv
176.42856364800002,client-6,send
176.458933382,client-6,recv
176.578537863,client-11,send
176.60901682600002,client-11,recv
176.818645973,client-14,send
176.848995727,client-14,recv
177.566196598,client-12,assoc
177.868419862,client-10,send
177.898859269,client-10,recv
178.01857355500002,client-5,send
178.048867692,client-5,recv
178.52840276600003,client-3,send
178.55873894,client-3,recv
178.73847313200002,client-2,send
178.768874886,client-2,recv
178.888413594,client-4,send
178.918995582,client-4,recv
179.488474032,client-13,send
179.518907021,client-13,recv
179.698516684,client-7,send
179.728953416,client-7,recv
179.998864416,client-1,send
180.028766803,client-1,recv
180.088490402,client-9,send
180.118816148,client-9,recv
180.508548099,client-15,send
180.538906007,client-15,recv
180.988504209,client-11,send
181.018850045,client-11,recv
182.09844327,client-6,send
182.12897645700002,client-6,recv
182.81846436499998,client-14,send
182.849181513,client-14,recv
182.849194393,client-2,send
182.87889828200002,client-2,recv
183.17850082799998,client-10,send
183.20904465200002,client-10,recv
183.77864395600002,client-5,send
183.808920243,client-5,recv
184.04841464199998,client-1,send
184.07872359,client-1,recv
184.498428037,client-4,send
184.498441104,client-3,send
184.529034125,client-3,recv
184.55902286399999,client-3,recv
184.73865807800001,client-7,send
184.768841447,client-7,recv
185.428367322,client-13,send
185.458992558,client-13,recv
185.75852905300002,client-9,send
185.788938364,client-9,recv
186.478620873,client-15,send
186.50903117000001,client-15,recv
186.509044091,client-6,send
186.53905165199998,client-6,recv
186.98839481200002,client-11,send
187.01903033899998,client-11,recv
187.228570746,client-10,send
187.228583668,client-14,send
187.258903231,client-10,recv
187.499210321,client-2,send
187.531395263,client-2,recv
187.768930051,client-14,recv
188.008458226,client-5,send
188.039019715,client-5,recv
188.728579733,client-4,send
188.758932031,client-4,recv
189.628614584,client-13,send
189.658935233,client-13,recv
189.688612219,client-1,send
189.72130885500002,client-1,recv
190.198521936,client-7,send
190.22902332,client-7,recv
190.229036586,client-3,send
190.319094744,client-3,recv
191.128510393,client-11,send
191.249119423,client-11,recv
191.48852439100003,client-9,send
191.521230088,client-9,recv
191.758664791,client-14,send
191.78902877899998,client-14,recv
191.908486905,client-6,send
191.93905002900001,client-6,recv
191.93907577,client-2,send
191.969079539,client-2,recv
192.028511476,client-15,send
192.059051141,client-15,recv
192.718266761,client-5,send
192.749001422,client-5,recv
192.898557015,client-10,send
192.928846058,client-10,recv
193.91857531600002,client-1,send
193.949027266,client-1,recv
194.66861022,client-3,send
194.699068779,client-4,send
194.72910891700002,client-4,recv
194.789093085,client-3,recv
195.08821680900002,client-7,send
195.148619321,client-13,send
195.178677407,client-13,recv
195.23921238,client-7,recv
195.38859491300002,client-11,send
195.479027975,client-11,recv
196.618234032,client-15,send
196.648918232,client-15,recv
197.03844578000002,client-9,send
197.069001252,client-9,recv
197.398569227,client-14,send
197.429130299,client-14,recv
197.518591931,client-6,send
197.5490213,client-6,recv
197.608548532,client-2,send
197.63917808300002,client-2,recv
198.328807652,client-10,send
198.359204226,client-10,recv
198.35921767300002,client-1,send
198.389099767,client-1,recv
198.389113033,client-5,send
198.448801985,client-5,recv
198.958541459,client-12,send
198.98904979300002,client-12,recv
199.408757834,client-3,send
199.439094928,client-3,recv
199.439107589,client-4,send
199.469092526,client-4,recv
199.588437393,client-7,send
199.588450174,client-13,send
199.619077203,client-13,recv
199.949148038,client-13,recv
200.42865302500002,client-11,send
200.45909490600002,client-11,recv
201.05866207900002,client-15,send
201.089135684,client-15,recv
201.268626873,client-9,send
201.298849895,client-9,recv
201.83872234499998,client-2,send
201.899058801,client-2,recv
202.618699362,client-6,send
202.64910946199998,client-6,recv
203.128752602,client-14,send
203.189199203,client-14,recv
203.668532478,client-12,send
203.848713566,client-5,send
203.879008099,client-5,recv
203.879021541,client-10,send
203.90916942799998,client-10,recv
203.909182918,client-1,send
203.969132011,client-1,recv
204.11928194200001,client-12,recv
204.65871491099998,client-4,send
204.689173171,client-4,recv
204.80883626099998,client-3,send
204.839157677,client-3,recv
205.228669055,client-7,send
205.34927439199998,client-7,recv
205.349300982,client-13,send
205.381354738,client-13,recv
205.70874300300002,client-9,send
205.739152512,client-9,recv
205.918755998,client-11,send
205.94911513,client-11,recv
206.57872197700001,client-15,send
206.609087457,client-15,recv
207.658902154,client-6,send
207.689156849,client-6,recv
207.80883311899998,client-2,send
207.839288739,client-2,recv
207.89866505199998,client-5,send
207.92908238099997,client-12,send
207.930965277,client-5,recv
207.95912317100002,client-12,recv
208.288653443,client-10,send
208.31919951999998,client-10,recv
208.55886000499999,client-14,send
208.709248943,client-14,recv
208.85834633500002,client-3,send
208.888883133,client-3,recv
209.36874490099999,client-1,send
209.3992273,client-1,recv
209.548542411,client-4,send
209.57918364199998,client-4,recv
209.579209252,client-13,send
209.609131203,client-13,recv
210.448662587,client-7,send
210.479097631,client-7,recv
211.108977297,client-11,send
211.139134297,client-11,recv
211.318513661,client-15,send
211.349100638,client-15,recv
211.73876251500002,client-9,send
211.77104678199998,client-9,recv
212.278665538,client-12,send
212.309102607,client-12,recv
212.39830571,client-6,send
212.48923713699998,client-6,recv
213.508758275,client-5,send
213.568840615,client-2,send
213.599128823,client-2,recv
213.629208643,client-5,recv
213.688694354,client-10,send
213.719092269,client-10,recv
214.07874546500003,client-14,send
214.10917672600002,client-14,recv
214.318495343,client-4,send
214.349067798,client-4,recv
214.55881351,client-3,send
214.591147524,client-3,recv
215.12873812,client-13,send
215.159235351,client-13,recv
215.36869289,client-1,send
215.399127287,client-1,recv
215.72881423799998,client-7,send
215.759158549,client-7,recv
216.508536558,client-11,send
216.539389436,client-12,send
216.56911593,client-12,recv
216.719221018,client-15,send
216.719233962,client-11,recv
216.749112872,client-15,recv
217.138802268,client-9,send
217.16921169600002,client-9,recv
217.61862289,client-6,send
217.709258863,client-6,recv
218.488841552,client-14,send
218.519037312,client-14,recv
218.608884778,client-5,send
218.759367424,client-5,recv
218.75938037100002,client-4,send
218.789185116,client-4,recv
218.99852687,client-2,send
219.149292685,client-2,recv
219.388757296,client-10,send
219.420806728,client-10,recv
219.71880936300002,client-13,send
219.749277301,client-13,recv
219.86871305,client-3,send
219.899180728,client-3,recv
220.73865474500002,client-7,send
220.76912434899998,client-7,recv
220.978575947,client-1,send
221.00921652399998,client-1,recv
221.488588281,client-12,send
221.51905876700002,client-12,recv
221.90882152999998,client-11,send
222.029296149,client-11,recv
222.418704849,client-15,send
222.449246022,client-15,recv
222.688590927,client-9,send
222.959434726,client-9,recv
222.959448199,client-5,send
222.989294147,client-5,recv
223.288811274,client-6,send
223.31915455100003,client-6,recv
224.00891056700002,client-4,send
224.039080157,client-4,recv
224.4288897,client-13,send
224.459250399,client-13,recv
224.4888193,client-14,send
224.520848559,client-14,recv
224.668663563,client-3,send
224.699046024,client-3,recv
225.028883557,client-2,send
225.059060306,client-2,recv
225.358861077,client-10,send
225.38906021600002,client-10,recv
225.418910902,client-7,send
225.449289401,client-7,recv
226.01884955000003,client-1,send
226.049158718,client-1,recv
226.228799269,client-12,send
226.439283325,client-12,recv
227.608917401,client-11,send
227.63925730600002,client-11,recv
227.728749241,client-15,send
227.72876349700002,client-6,send
227.759191254,client-6,recv
227.821090914,client-6,recv
228.388870547,client-9,send
228.419413971,client-9,recv
228.44886384199998,client-5,send
228.479395227,client-5,recv
228.628853924,client-14,send
228.869451637,client-14,recv
229.22890155099998,client-4,send
229.259313706,client-4,recv
229.408953591,client-3,send
229.43937653,client-3,recv
230.09849791899998,client-13,send
230.129253476,client-13,recv
230.15868921700002,client-10,send
230.189257552,client-10,recv
230.248960107,client-7,send
230.279221712,client-7,recv
230.398961682,client-12,send
230.42905072200003,client-12,recv
230.48900894599998,client-2,send
230.51921673700002,client-2,recv
231.779001563,client-1,send
231.809186816,client-1,recv
232.76888040900002,client-15,send
232.799426157,client-15,recv
232.82886652599998,client-11,send
232.85929652299998,client-11,recv
233.368870531,client-6,send
233.40094453199998,client-6,recv
233.668902409,client-5,send
233.699335525,client-5,recv
233.818887525,client-3,send
233.849311815,client-3,recv
233.938701162,client-14,send
234.14948559299998,client-14,recv
234.358979862,client-9,send
234.38919530799998,client-7,send
234.419199878,client-7,recv
234.449197206,client-9,recv
234.478860653,client-4,send
234.510793009,client-4,recv
234.718827167,client-12,send
234.83906040899998,client-12,recv
235.55890877099998,client-13,send
235.58933875699998,client-13,recv
235.708893785,client-2,send
235.73916064399998,client-2,recv
235.919074098,client-10,send
235.949339091,client-10,recv
236.189058842,client-1,send
236.219315747,client-1,recv
237.178852289,client-15,send
237.209434767,client-15,recv
238.079042846,client-11,send
238.110737881,client-11,recv
238.288837336,client-14,send
238.319155391,client-14,recv
238.588668357,client-6,send
238.619409063,client-6,recv
239.218951514,client-3,send
239.339541843,client-3,recv
239.33955558,client-5,send
239.369457522,client-5,recv
239.48870209999998,client-4,send
239.519425976,client-4,recv
239.519439941,client-7,send
239.580908445,client-7,recv
239.818892801,client-12,send
239.850332764,client-12,recv
240.118977331,client-9,send
240.149319143,client-9,recv
240.808886997,client-10,send
240.869373663,client-10,recv
241.078665743,client-1,send
241.109250692,client-1,recv
241.258820552,client-2,send
241.290328711,client-2,recv
241.558893923,client-13,send
241.589292127,client-13,recv
242.068920849,client-15,send
242.099388764,client-15,recv
243.070713089,client-6,send
243.089405226,client-6,recv
243.329007537,client-11,send
243.35945162000002,client-11,recv
243.50905494900002,client-14,send
243.719454364,client-14,recv
243.989082611,client-3,send
244.019431125,client-3,recv
244.139090159,client-4,send
244.2294917,client-4,recv
244.22950480600002,client-7,send
244.25941949,client-7,recv
244.79905632999998,client-5,send
244.94940035000002,client-5,recv
245.249090916,client-12,send
245.279457004,client-12,recv
245.338874487,client-9,send
245.459347687,client-9,recv
245.698864971,client-13,send
245.819447766,client-13,recv
246.179089216,client-10,send
246.20942439599997,client-10,recv
246.56898676100002,client-15,send
246.748996212,client-1,send
246.779526871,client-15,recv
246.870349799,client-1,recv
246.958874582,client-2,send
246.989497024,client-2,recv
248.008977551,client-14,send
248.039350606,client-14,recv
248.33890651599998,client-6,send
248.429515912,client-6,recv
248.459016229,client-3,send
248.489497997,client-3,recv
248.489511346,client-7,send
248.51909030899998,client-7,recv
248.608746308,client-11,send
248.639124333,client-11,recv
249.05872180999998,client-4,send
249.089042958,client-4,recv
249.959026556,client-13,send
249.989373979,client-13,recv
250.229051717,client-9,send
250.25917057799998,client-9,recv
250.439125951,client-5,send
250.469428085,client-5,recv
250.799112537,client-12,send
250.82940590799998,client-12,recv
251.63906936299998,client-10,send
251.669465089,client-10,recv
251.969167946,client-15,send
251.99955027000001,client-15,recv
252.059011522,client-2,send
252.089500753,client-2,recv
252.209181786,client-14,send
252.209194679,client-1,send
252.329599044,client-1,recv
252.47952962600002,client-14,recv
253.529009031,client-11,send
253.55950873999998,client-11,recv
253.858893672,client-6,send
253.858906858,client-7,send
253.88953149399998,client-7,recv
253.979676511,client-7,recv
254.12902867999998,client-4,send
254.159083657,client-4,recv
254.219129691,client-3,send
254.249425727,client-3,recv
254.999050616,client-13,send
255.029434687,client-13,recv
255.65885016000001,client-12,send
255.65886440600002,client-5,send
255.68930125,client-12,recv
255.719088302,client-9,send
255.749554002,client-9,recv
255.77951552399998,client-5,recv
255.838952235,client-10,send
255.869564042,client-10,recv
256.40914297,client-2,send
256.439587705,client-2,recv
257.219152292,client-15,send
257.249403124,client-15,recv
257.908965265,client-1,send
257.908978408,client-14,send
258.029614186,client-1,recv
258.208863964,client-7,send
258.269196911,client-14,recv
258.32958569,client-7,recv
258.598980994,client-11,send
258.629460664,client-11,recv
259.25899381,client-4,send
259.289446784,client-4,recv
259.558937135,client-3,send
259.58944769699997,client-3,recv
259.738922923,client-6,send
259.76946881699996,client-6,recv
260.75914163100003,client-13,send
260.789434407,client-13,recv
261.0892015,client-10,send
261.119435893,client-10,recv
261.329080846,client-5,send
261.359572003,client-5,recv
261.419179614,client-9,send
261.449383609,client-9,recv
261.449396937,client-12,send
261.479510954,client-12,recv
261.628917015,client-2,send
261.718910137,client-15,send
262.079629643,client-15,recv
262.319610985,client-2,recv
262.40905607,client-14,send
262.469111811,client-7,send
262.559672723,client-7,recv
262.709718532,client-14,recv
263.129077651,client-1,send
263.159564549,client-1,recv
