source_node,packet_id,request_ms,e2e_delay_ms
14,1,60033.0,107.568
12,1,60361.0,42.568
11,1,60583.0,11.568
10,1,61520.0,84.568
4,1,61776.0,36.568
7,1,62113.0,81.568
8,1,62420.0,44.568
5,1,62599.0,60.568
13,1,62995.0,30.136
2,1,63641.0,52.568
15,1,63769.0,51.568
9,1,63979.0,56.568
16,1,64411.0,35.568
3,1,64423.0,59.568
6,1,64888.0,39.568
14,2,65638.0,20.568
12,2,65664.0,65.568
11,2,66071.0,75.568
7,2,66276.0,67.568
5,2,67018.0,64.568
10,2,67300.0,53.568
4,2,67400.0,77.568
8,2,68052.0,32.568
13,2,68237.0,44.568
2,2,68469.0,60.568
3,2,68795.0,79.568
15,2,69022.0,46.568
16,2,69240.0,26.568
6,2,69780.0,43.568
9,2,69968.0,72.568
12,3,70566.0,64.568
14,3,70985.0,23.136
5,3,71043.0,52.568
11,3,71377.0,60.568
7,3,71639.0,54.568
10,3,72469.0,28.568
4,3,72675.0,49.568
3,3,72880.0,47.568
8,3,73033.0,36.568
2,3,73453.0,22.568
13,3,73530.0,61.568
9,3,74435.0,47.568
15,3,74588.0,59.568
16,3,74638.0,86.568
6,3,75022.0,68.568
14,4,75124.0,56.568
12,4,75240.0,13.568
7,4,76341.0,39.568
5,4,76417.0,73.568
11,4,76835.0,62.568
10,4,76839.0,30.568
4,4,77001.0,16.136
3,4,77472.0,24.568
8,4,77561.0,32.568
13,4,77771.0,78.568
9,4,78905.0,13.568
2,4,78926.0,44.568
15,4,79376.0,66.568
12,5,80541.0,39.568
6,4,80543.0,106.568
16,4,80554.0,50.568
14,5,80797.0,47.568
11,5,80845.0,29.568
7,5,81368.0,55.568
10,5,82205.0,69.568
5,5,82267.0,60.568
13,5,82400.0,51.568
3,5,82481.0,49.568
4,5,82565.0,78.568
8,5,82682.0,60.568
15,5,83846.0,56.568
2,5,83941.0,61.568
9,5,84235.0,64.568
16,5,84701.0,77.568
6,5,85565.0,39.568
11,6,85711.0,76.568
14,6,85860.0,64.568
12,6,86215.0,34.568
7,6,86634.0,44.568
10,6,86881.0,75.568
3,6,87135.0,39.568
13,6,87213.0,91.568
5,6,87243.0,44.568
4,6,88002.0,49.568
8,6,88424.0,16.568
15,6,88609.0,29.568
16,6,88953.0,56.568
2,6,89197.0,47.568
9,6,89683.0,32.136
6,6,90057.0,80.568
14,7,90470.0,41.568
12,7,90563.0,26.568
11,7,91028.0,64.568
10,7,91182.0,46.568
5,7,91424.0,79.568
7,7,91698.0,24.568
13,7,91848.0,19.568
3,7,91884.0,57.568
8,7,92595.0,45.568
15,7,93435.0,35.568
16,7,93734.0,47.568
4,7,93794.0,55.568
9,7,93914.0,46.568
2,7,94046.0,52.568
6,7,94852.0,42.568
14,8,94952.0,51.568
11,8,95251.0,68.568
5,8,95527.0,43.568
10,8,95665.0,52.568
12,8,95872.0,41.568
8,8,96906.0,25.568
3,8,97069.0,40.568
7,8,97425.0,167.568
13,8,97830.0,69.568
4,8,97987.0,38.568
15,8,98666.0,73.864
6,8,98977.0,62.568
16,8,99013.0,15.568
14,9,99421.0,30.136
9,8,99535.0,58.568
2,8,99791.0,53.568
10,9,99892.0,45.568
12,9,100106.0,30.136
11,9,100368.0,23.568
5,9,101316.0,56.568
8,9,101504.0,37.568
3,9,102739.0,47.568
7,9,102846.0,30.568
15,9,103159.0,48.568
6,9,103228.0,28.568
16,9,103755.0,53.136
13,9,103778.0,25.568
4,9,103947.0,52.568
10,10,103978.0,46.6
12,10,104176.0,53.6
14,10,104406.0,69.6
2,9,104682.0,21.568
11,10,104706.0,42.6
9,9,105112.0,44.568
8,10,106434.0,52.6
5,10,107003.0,56.6
3,10,107102.0,41.6
7,10,107376.0,56.6
15,10,107555.0,70.6
6,10,108227.0,31.6
4,10,108273.0,34.6
16,10,108600.0,33.6
11,11,108789.0,26.6
12,11,109106.0,73.6
10,11,109197.0,42.6
2,10,109302.0,18.2
13,10,109474.0,63.6
14,11,109743.0,72.6
9,10,110689.0,21.6
3,11,111131.0,25.6
5,11,112236.0,33.6
8,11,112322.0,61.6
7,11,112420.0,33.2
15,11,112890.0,44.6
4,11,113443.0,51.2
16,11,113781.0,18.6
2,11,113872.0,47.6
6,11,113947.0,51.6
11,12,114297.0,79.6
12,12,114643.0,60.6
13,11,114875.0,17.6
10,12,115087.0,70.6
3,12,115440.0,81.6
14,12,115640.0,71.6
9,11,116452.0,57.6
8,12,116577.0,60.6
5,12,117110.0,29.6
4,12,117739.0,35.6
15,12,117967.0,43.6
6,12,118042.0,38.6
7,12,118359.0,63.6
11,13,118555.0,34.6
2,12,118827.0,42.6
10,13,119441.0,19.6
16,12,119528.0,69.6
3,13,120028.0,34.6
12,13,120220.0,37.6
13,12,120568.0,20.2
14,13,120834.0,55.6
8,13,120946.0,35.6
9,12,121167.0,31.6
15,13,122134.0,45.6
5,13,122311.0,15.6
4,13,122371.0,39.6
7,13,123130.0,53.6
6,13,123493.0,32.6
16,13,123660.0,25.6
2,13,124084.0,40.6
11,14,124127.0,46.6
13,13,125080.0,31.6
9,13,125206.0,75.6
10,14,125219.0,17.6
3,14,125278.0,23.2
12,14,125566.0,21.6
14,14,125841.0,45.6
8,14,126751.0,34.2
4,14,126760.0,68.6
15,14,127342.0,38.6
5,14,127579.0,58.6
16,14,127826.0,83.6
6,14,127917.0,85.6
7,14,128220.0,60.6
2,14,128228.0,22.6
9,14,129250.0,62.6
10,15,129416.0,78.6
11,15,129783.0,74.6
13,14,130031.0,33.6
3,15,130411.0,37.6
4,15,131350.0,18.2
12,15,131352.0,42.6
15,15,131400.0,49.6
14,15,131654.0,49.2
8,15,132155.0,45.6
5,15,132335.0,34.6
7,15,132415.0,61.6
2,15,132593.0,54.6
6,15,133393.0,20.6
16,15,133670.0,25.6
10,16,134008.0,41.6
9,15,135016.0,33.2
11,16,135139.0,47.6
4,16,135663.0,48.6
13,15,135789.0,18.6
14,16,135913.0,34.6
3,16,135927.0,74.6
8,16,136480.0,49.6
12,16,136958.0,15.2
5,16,137025.0,66.2
15,16,137050.0,73.2
7,16,137106.0,26.6
2,16,137461.0,58.6
6,16,138469.0,64.6
16,16,138761.0,46.6
10,17,139395.0,32.6
4,17,139959.0,64.6
11,17,140352.0,75.6
13,16,140861.0,19.6
3,17,140940.0,57.6
9,16,140967.0,41.2
14,17,141284.0,64.6
5,17,141561.0,54.6
12,17,141993.0,49.6
8,17,142017.0,59.6
2,17,142378.0,25.6
7,17,142990.0,54.2
15,17,142998.0,85.6
6,17,143549.0,60.6
11,18,144587.0,76.6
10,18,144606.0,65.6
16,17,144672.0,49.6
3,18,145119.0,40.6
4,18,145220.0,21.6
13,17,146072.0,47.6
5,18,146515.0,56.6
14,18,146639.0,40.6
9,17,146956.0,41.6
8,18,147328.0,33.6
12,18,147712.0,78.6
2,18,147806.0,65.6
7,18,147888.0,57.6
15,18,148274.0,46.6
6,18,148527.0,52.6
4,19,149297.0,66.6
11,19,149624.0,30.6
10,19,149867.0,64.6
16,18,150022.0,68.6
3,19,150231.0,56.6
13,18,150618.0,24.6
14,19,150715.0,57.6
9,18,151487.0,28.2
5,19,151512.0,29.6
8,19,151852.0,59.6
12,19,152314.0,50.6
2,19,152403.0,61.6
7,19,152539.0,74.6
6,19,153103.0,43.2
15,19,153170.0,25.6
11,20,154484.0,59.6
16,19,154637.0,24.6
3,20,154642.0,59.6
10,20,154791.0,51.6
4,20,154984.0,46.6
13,19,155496.0,78.6
14,20,155697.0,41.6
5,20,155890.0,52.6
8,20,156205.0,25.6
9,19,156554.0,47.6
6,20,157149.0,15.6
7,20,157486.0,86.6
2,20,157583.0,53.6
12,20,157751.0,66.6
15,20,158607.0,63.6
4,21,159334.0,40.2
10,21,159338.0,31.6
16,20,159409.0,56.6
3,21,159663.0,104.6
13,20,160131.0,33.6
11,21,160250.0,48.6
14,21,160360.0,42.6
8,21,160555.0,73.6
5,21,161443.0,71.6
2,21,161786.0,46.6
9,20,162031.0,28.6
6,21,162097.0,55.6
7,21,162300.0,76.6
12,21,163563.0,49.6
3,22,163743.0,34.6
15,21,163931.0,44.6
4,22,164354.0,31.6
16,21,164620.0,63.6
10,22,164996.0,79.6
8,22,165317.0,51.6
13,21,165476.0,29.6
11,22,165553.0,75.6
14,22,166323.0,22.6
5,22,166526.0,63.6
2,22,166700.0,29.6
9,21,167467.0,38.6
6,22,167629.0,48.6
7,22,168098.0,35.6
3,23,168111.0,57.6
15,22,168423.0,99.6
12,22,168912.0,53.6
4,23,169355.0,46.6
10,23,169875.0,67.6
8,23,170249.0,41.2
13,22,170392.0,79.6
16,22,170559.0,38.6
11,23,170890.0,56.6
14,23,171718.0,70.6
5,23,171930.0,38.6
2,23,172249.0,49.6
3,24,172960.0,48.6
12,23,173029.0,31.6
9,22,173258.0,14.6
15,23,173346.0,60.6
6,23,173466.0,48.6
7,23,173503.0,66.6
4,24,173791.0,49.6
8,24,174449.0,56.6
10,24,174457.0,118.6
16,23,175370.0,77.6
13,23,176068.0,45.6
5,24,176501.0,59.6
11,24,176778.0,58.6
12,24,177572.0,35.6
14,24,177613.0,47.2
2,24,178087.0,72.6
3,25,178218.0,53.2
7,24,178226.0,78.6
15,24,178591.0,62.6
9,23,178853.0,48.6
6,24,179014.0,26.6
8,25,179189.0,33.6
4,25,179789.0,43.6
10,25,180037.0,61.6
13,24,180273.0,75.6
16,24,180301.0,70.6
5,25,181345.0,39.6
11,25,181557.0,55.6
14,25,181906.0,57.6
2,25,182170.0,27.6
12,25,182432.0,45.6
7,25,182683.0,31.6
3,26,183518.0,54.6
9,24,183742.0,79.6
6,25,184122.0,42.6
10,26,184191.0,30.6
15,25,184390.0,59.6
8,26,185054.0,126.6
13,25,185102.0,33.6
16,25,185435.0,41.6
4,26,185522.0,58.6
11,26,185871.0,35.6
5,26,186118.0,57.6
7,26,187131.0,32.6
