time_s,node,event
71.368130291,client-7,recv
71.908098982,client-8,send
71.938181345,client-8,recv
73.497987855,client-1,send
73.498001171,client-13,assoc
73.528117332,client-1,recv
73.82786345000001,client-6,send
73.857914518,client-6,recv
75.058115721,client-9,send
75.088205031,client-9,recv
75.088314275,client-4,send
75.118171208,client-4,recv
75.388190521,client-5,send
75.418305481,client-5,recv
75.658181798,client-7,send
75.68814138,client-7,recv
75.958242707,client-8,send
75.990440719,client-3,send
76.018088966,client-3,recv
76.048335884,client-8,recv
76.55776884299999,client-2,send
76.58757748000001,client-2,recv
76.677898736,client-15,send
76.708025717,client-15,recv
78.597824872,client-6,send
78.62787962399999,client-6,recv
78.867974332,client-1,send
78.898171351,client-1,recv
79.22813883399999,client-4,send
79.258238581,client-4,recv
79.88839080300001,client-5,send
79.918497642,client-5,recv
80.488065681,client-7,send
80.518857776,client-9,send
80.54843093800001,client-9,recv
80.578299609,client-7,recv
80.878286676,client-8,send
80.90845979199999,client-8,recv
81.173101033,client-11,assoc
81.508301982,client-3,send
81.538313278,client-3,recv
81.567954442,client-15,send
81.59825151,client-15,recv
81.65742276,client-2,send
81.687409707,client-2,recv
82.797942542,client-13,send
82.82825374800001,client-13,recv
83.36820831200001,client-1,send
83.39831890100001,client-1,recv
83.818004472,client-6,send
83.848256474,client-6,recv
84.29790551100001,client-4,send
84.327927046,client-4,recv
84.958064877,client-5,send
84.988379443,client-5,recv
85.708295551,client-8,send
85.738372686,client-8,recv
85.888002154,client-9,send
85.918383169,client-9,recv
85.91849256100001,client-7,send
85.948080617,client-7,recv
86.008386588,client-3,send
86.038789471,client-3,recv
86.276898155,client-2,send
86.307119779,client-2,recv
86.488123933,client-15,send
86.518414199,client-15,recv
87.837544549,client-13,send
87.867856506,client-13,recv
88.437980167,client-1,send
88.467964333,client-1,recv
88.497940239,client-6,send
88.52800696899999,client-6,recv
90.058090479,client-4,send
90.088428583,client-4,recv
90.14864569400001,client-3,send
90.17873768000001,client-3,recv
90.717795978,client-5,send
90.747965338,client-5,recv
91.106802767,client-2,send
91.168267958,client-8,send
91.198270486,client-8,recv
91.43812431,client-7,send
91.468817839,client-9,send
91.55843641700001,client-9,recv
91.588055487,client-15,send
91.618316787,client-15,recv
91.88844440199999,client-7,recv
93.68763079700001,client-13,send
93.71800332299999,client-13,recv
94.198154692,client-1,send
94.228383489,client-1,recv
94.407962901,client-6,send
94.438361725,client-6,recv
94.49879567,client-3,send
94.52909222400001,client-3,recv
94.558166904,client-4,send
94.588459309,client-4,recv
95.332723158,client-14,assoc
95.334799154,client-12,assoc
95.96804333200001,client-9,send
95.99817234000001,client-9,recv
96.087497195,client-5,send
96.11760525199999,client-5,recv
96.117758346,client-7,send
96.148347237,client-7,recv
96.537861512,client-8,send
96.568021109,client-8,recv
96.625889841,client-2,send
97.438239545,client-15,send
97.46853175199999,client-15,recv
98.518087796,client-6,send
98.548494811,client-6,recv
99.05795235199999,client-1,send
99.090387974,client-1,recv
99.14402996099999,client-10,assoc
99.29780390699999,client-13,send
99.327983728,client-13,recv
99.868786255,client-3,send
99.899069293,client-3,recv
100.078267497,client-4,send
100.108508443,client-4,recv
100.31811454700001,client-9,send
100.348261324,client-9,recv
101.607201659,client-5,send
101.878115641,client-7,send
102.117627477,client-8,send
102.147793854,client-8,recv
102.44853225,client-7,recv
102.80836604199999,client-15,send
102.83854085600001,client-15,recv
103.468068857,client-13,send
103.498209666,client-13,recv
104.158012034,client-6,send
104.188514703,client-6,recv
104.57797439699999,client-1,send
104.608102019,client-1,recv
104.938808619,client-3,send
105.059027985,client-3,recv
105.088137789,client-11,send
105.118326428,client-11,recv
105.118339441,client-4,send
105.148498112,client-4,recv
105.686976835,client-5,send
105.687805039,client-9,send
105.838249212,client-9,recv
106.738089356,client-7,send
106.768372171,client-7,recv
107.187357289,client-8,send
107.21764574000001,client-8,recv
108.388162235,client-15,send
108.41866605499999,client-15,recv
108.65774396399999,client-1,send
108.688137313,client-1,recv
108.89825280299999,client-13,send
108.928689018,client-13,recv
109.018015714,client-3,send
109.048536944,client-3,recv
109.348161766,client-6,send
109.37851193399999,client-6,recv
109.43820813299999,client-11,send
109.46847969,client-11,recv
110.75814286,client-4,send
110.788289595,client-4,recv
111.20797466399999,client-9,send
111.23798227900001,client-9,recv
112.198033615,client-12,send
112.22831250899999,client-12,recv
112.407426167,client-8,send
112.43768314900001,client-8,recv
112.528060461,client-7,send
112.528073862,client-15,send
112.558420541,client-15,recv
112.64853827200001,client-15,recv
112.978228571,client-10,send
113.0085337,client-10,recv
113.278466204,client-13,send
113.309123251,client-13,recv
113.54824444399999,client-6,send
113.578528599,client-6,recv
114.477961393,client-1,send
114.508194743,client-1,recv
114.658017661,client-3,send
114.68813886999999,client-3,recv
115.01800733900001,client-4,send
115.048530337,client-4,recv
115.287794202,client-9,send
115.318030706,client-9,recv
115.318043949,client-11,send
115.348629942,client-11,recv
116.608238197,client-7,send
116.668492109,client-7,recv
116.72814846,client-12,send
116.758407316,client-12,recv
117.749078044,client-13,send
117.777723267,client-8,send
117.779232904,client-13,recv
117.89778961399999,client-8,recv
118.28816624599999,client-15,send
118.318484206,client-15,recv
118.5584966,client-6,send
118.588542188,client-6,recv
118.678157551,client-1,send
118.708253814,client-1,recv
118.827986451,client-10,send
118.858632219,client-10,recv
119.788469963,client-11,send
119.81875253899999,client-11,recv
119.84744684,client-3,send
119.877559497,client-3,recv
120.44816349000001,client-4,send
120.47846158099999,client-4,recv
121.13804404300001,client-9,send
121.16827203700001,client-9,recv
121.680438486,client-12,send
121.708759027,client-12,recv
122.24816314,client-7,send
122.548759495,client-7,recv
122.879232908,client-13,send
122.909433677,client-13,recv
122.938268427,client-1,send
122.96835530999999,client-1,recv
123.32807167799999,client-6,send
123.358627342,client-6,recv
123.658197399,client-15,send
123.688522414,client-15,recv
123.688535606,client-8,send
123.718401685,client-8,recv
123.89839653899999,client-10,send
123.92889698,client-10,recv
125.276791853,client-3,send
125.428628767,client-11,send
125.458956553,client-11,recv
125.45897024700001,client-4,send
125.488512554,client-4,recv
126.50822929200001,client-7,send
126.538374396,client-7,recv
126.748302505,client-9,send
126.748315218,client-12,send
126.808774335,client-12,recv
126.89862459700001,client-9,recv
127.558200574,client-1,send
127.588619424,client-1,recv
127.768709057,client-8,send
127.79890418500001,client-8,recv
127.97878345699999,client-10,send
128.00872330800001,client-10,recv
128.78945922600002,client-13,send
128.819581018,client-13,recv
129.178011397,client-15,send
129.208211499,client-15,recv
129.208224874,client-6,send
129.238675485,client-6,recv
129.508505984,client-11,send
129.538447879,client-11,recv
129.986043254,client-3,send
130.22815659100002,client-4,send
130.258124992,client-4,recv
130.948712182,client-12,send
130.978953506,client-12,recv
131.008579876,client-9,send
131.038756326,client-9,recv
131.968261394,client-7,send
132.05894154,client-7,recv
132.56890360399998,client-1,send
132.598977106,client-1,recv
132.628319917,client-10,send
132.65884873299999,client-10,recv
133.288151224,client-14,send
133.588799073,client-14,recv
133.589830273,client-8,send
133.67816841400003,client-6,send
133.708530497,client-6,recv
134.038733019,client-11,send
134.06882176699997,client-11,recv
134.489577761,client-13,send
134.51971544999998,client-13,recv
134.967688283,client-15,send
134.998231171,client-15,recv
135.388092267,client-4,send
135.41830696600002,client-4,recv
135.44911182200002,client-9,send
135.47907026099998,client-9,recv
136.468806117,client-12,send
136.498930487,client-12,recv
136.978714538,client-7,send
137.009016726,client-7,recv
137.15861721200002,client-10,send
137.188876983,client-10,recv
137.339174007,client-1,send
137.369143855,client-1,recv
137.790212513,client-8,send
138.53968045000002,client-13,send
138.56970560300002,client-13,recv
138.68801709099998,client-14,send
138.988704716,client-11,send
139.018873014,client-11,recv
139.04898096300002,client-15,send
139.078052926,client-15,recv
139.108722921,client-14,recv
139.588046483,client-6,send
139.618422786,client-6,recv
140.219590648,client-9,send
140.249564441,client-9,recv
140.518165963,client-4,send
140.54838955600002,client-4,recv
140.998706077,client-12,send
141.028927941,client-12,recv
141.68814017900002,client-10,send
141.71875349599998,client-10,recv
141.748811064,client-7,send
141.778917984,client-7,recv
142.23092259100002,client-8,send
142.499516381,client-1,send
142.529628326,client-1,recv
143.308314842,client-14,send
143.338706043,client-14,recv
143.608515085,client-11,send
143.638905608,client-11,recv
143.939078982,client-13,send
143.969325306,client-13,recv
144.89814261,client-15,send
144.92841179400003,client-15,recv
144.989697965,client-9,send
145.2883498,client-6,send
145.31856367199998,client-6,recv
145.67822024699998,client-4,send
145.678395219,client-12,send
145.70821647000002,client-12,recv
145.829093362,client-12,recv
146.854569652,client-7,send
147.029120482,client-7,recv
147.448125825,client-10,send
147.478666351,client-10,recv
147.62960167,client-1,send
147.838349152,client-11,send
147.928709485,client-11,recv
148.828366782,client-14,send
148.858773784,client-14,recv
148.88857134699998,client-13,send
148.918952067,client-13,recv
149.098529347,client-15,send
149.12862412200002,client-15,recv
149.818284709,client-6,send
149.848235916,client-6,recv
150.15006998299998,client-9,send
151.37845402899998,client-4,send
151.408515953,client-4,recv
151.438536963,client-12,send
151.468966357,client-12,recv
152.549229246,client-7,send
152.579148644,client-7,recv
152.758236603,client-10,send
152.788545464,client-10,recv
152.790527151,client-1,send
153.17797394200002,client-13,send
153.208103764,client-13,recv
153.448561337,client-15,send
153.47881362500002,client-15,recv
153.838113774,client-11,send
153.86844644,client-11,recv
154.498405827,client-14,send
154.76903352600002,client-6,send
154.79860769500002,client-6,recv
155.098894397,client-14,recv
155.458596484,client-4,send
155.488810325,client-4,recv
156.62873519800002,client-7,send
156.658957649,client-7,recv
156.808256161,client-10,send
156.838557912,client-10,recv
157.287243566,client-13,send
157.408557519,client-12,send
157.43884343800002,client-12,recv
158.51785487400002,client-11,send
158.547943012,client-11,recv
159.05911473999998,client-15,send
159.089179104,client-15,recv
160.19878310800001,client-14,send
160.228844653,client-14,recv
160.708516866,client-6,send
160.73882171300002,client-6,recv
160.888999209,client-4,send
160.919113128,client-4,recv
162.028716503,client-7,send
162.058879599,client-7,recv
162.448117317,client-10,send
162.478543439,client-10,recv
162.806510331,client-13,send
162.958317645,client-12,send
162.988453275,client-12,recv
164.24799268200002,client-11,send
164.278233047,client-11,recv
164.489476261,client-15,send
164.51970005799998,client-15,recv
164.90859074899998,client-6,send
164.938774839,client-6,recv
165.509294603,client-4,send
165.539431236,client-4,recv
165.838729209,client-14,send
165.868933967,client-14,recv
166.648217313,client-7,send
166.708612489,client-7,recv
166.88821852299998,client-10,send
166.918483369,client-10,recv
167.188195876,client-12,send
167.21840126700002,client-12,recv
168.839808199,client-15,send
168.869942726,client-15,recv
168.958773979,client-6,send
168.98897527900002,client-6,recv
170.21795989,client-11,send
170.248295517,client-11,recv
170.549430464,client-4,send
170.57917326700002,client-4,recv
170.848031221,client-7,send
170.90837657699998,client-7,recv
171.56843488700002,client-14,send
171.628819387,client-14,recv
172.617997441,client-12,send
172.648256965,client-12,recv
172.91838205,client-10,send
172.94870267,client-10,recv
174.00000552400002,client-15,send
174.659447861,client-4,send
174.689551727,client-4,recv
174.95891599,client-6,send
174.989139915,client-6,recv
175.528017992,client-7,send
175.64823315799998,client-7,recv
175.768242325,client-11,send
175.79833996000002,client-11,recv
176.998702541,client-14,send
177.02909558,client-14,recv
178.13793919,client-12,send
178.167950649,client-12,recv
178.588689752,client-10,send
178.618852927,client-10,recv
179.130119319,client-15,send
179.309446901,client-4,send
179.339517276,client-4,recv
179.63913363600003,client-6,send
179.669364769,client-6,recv
179.75771387199998,client-7,send
179.787850256,client-7,recv
179.99831124899998,client-11,send
180.028692851,client-11,recv
182.519110861,client-14,send
182.549135066,client-14,recv
182.549148417,client-12,send
182.5783607,client-12,recv
183.778698642,client-10,send
183.809196618,client-10,recv
183.839164422,client-4,send
183.86930591200002,client-4,recv
185.30928245200002,client-6,send
185.339356421,client-6,recv
185.42876660599998,client-11,send
185.459015174,client-11,recv
185.727534841,client-7,send
187.25876442,client-14,send
187.379135654,client-14,recv
187.94846330800002,client-12,send
187.978609326,client-12,recv
188.36870701,client-4,send
188.398917294,client-4,recv
189.53930056599998,client-6,send
189.569418527,client-6,recv
189.77925521699999,client-10,send
189.809436132,client-10,recv
190.139230616,client-11,send
190.16944031,client-11,recv
191.27771940199997,client-7,send
192.478775306,client-14,send
192.50909418700002,client-14,recv
193.498758976,client-12,send
193.528885722,client-12,recv
194.09824858099998,client-4,send
194.128386325,client-4,recv
195.32966760899998,client-10,send
195.359511282,client-10,recv
195.50881627,client-6,send
195.53885547800002,client-6,recv
195.689605034,client-11,send
195.71976369299998,client-11,recv
196.528813205,client-14,send
197.18924077100002,client-14,recv
198.147825429,client-4,send
199.198846381,client-12,send
199.31962367999998,client-12,recv
200.698702507,client-14,send
200.789093426,client-14,recv
201.029774457,client-10,send
201.058713992,client-6,send
201.08878759799998,client-6,recv
201.15029541799998,client-11,send
201.27018736000002,client-10,recv
203.78720645200002,client-4,send
204.29978860100002,client-12,send
204.329992922,client-12,recv
205.738680875,client-14,send
206.309096146,client-14,recv
206.313868891,client-2,leave
206.340049761,client-10,send
206.370054519,client-10,recv
206.370193974,client-11,send
206.488240234,client-6,send
206.518447036,client-6,recv
208.650132494,client-12,send
211.079956511,client-10,send
211.109916936,client-10,recv
211.498668215,client-14,send
211.61907056200002,client-14,recv
212.487939716,client-6,send
212.57816322,client-6,recv
214.110470303,client-12,send
215.489466641,client-10,send
215.519619245,client-10,recv
216.388700738,client-14,send
216.41914215,client-14,recv
218.15769435,client-6,send
219.125587768,client-5,leave
220.379099686,client-10,send
220.409086536,client-10,recv
222.058476963,client-14,send
222.17894794,client-14,recv
223.347289225,client-6,send
224.878264135,client-10,send
224.908624253,client-10,recv
227.548793852,client-14,send
227.578924683,client-14,recv
230.33773867699998,client-10,send
233.188897608,client-14,send
233.218926074,client-14,recv
234.777205608,client-10,send
238.438975214,client-14,send
238.469133909,client-14,recv
239.881982848,client-3,leave
244.19903956000002,client-14,send
244.229222626,client-14,recv
247.832669913,client-8,leave
249.869093556,client-14,send
249.89902310699998,client-14,recv
255.209141742,client-14,send
255.269474644,client-14,recv
260.27393912,client-9,leave
260.489485267,client-14,send
260.669756484,client-14,recv
262.55110631,client-1,leave
265.31969316600004,client-14,send
265.349695387,client-14,recv
269.03590209099997,client-1,assoc
269.04093592199996,client-9,assoc
270.089598213,client-14,send
270.179893486,client-14,recv
273.20579614499997,client-13,leave
274.409719737,client-14,send
274.469901365,client-14,recv
279.569387471,client-14,send
279.779806148,client-14,recv
283.40801932100004,client-3,assoc
283.41004568799997,client-13,assoc
285.179011804,client-14,send
285.269483675,client-14,recv
288.889005511,client-15,leave
290.429183887,client-14,send
290.459066399,client-14,recv
296.25188890000004,client-14,send
296.339267387,client-14,recv
298.078228348,client-8,assoc
299.801468296,client-7,leave
300.568963461,client-14,send
300.659103826,client-14,recv
301.70939277699995,client-3,send
301.739693809,client-3,recv
304.296278021,client-9,send
304.409776436,client-9,recv
304.769425769,client-1,send
304.799606957,client-1,recv
306.119095587,client-14,send
306.149150355,client-14,recv
306.329434542,client-13,send
306.35942624300003,client-13,recv
306.449137713,client-3,send
306.47926849699996,client-3,recv
308.967219407,client-2,assoc
309.209478342,client-9,send
309.239721593,client-9,recv
310.019578614,client-1,send
310.049379261,client-1,recv
310.589228479,client-3,send
310.58932739200003,client-13,send
310.61918605100004,client-13,recv
310.67971234000004,client-13,recv
311.039116773,client-14,send
311.06933551300006,client-14,recv
313.34953021300004,client-9,send
313.384189983,client-9,recv
314.131447836,client-4,leave
314.48962834400004,client-1,send
314.519768361,client-1,recv
315.179626816,client-13,send
315.239920634,client-13,recv
315.508994706,client-3,send
315.539003597,client-3,recv
315.746447801,client-11,leave
316.829177922,client-14,send
316.859677571,client-14,recv
318.119535891,client-9,send
318.149803657,client-9,recv
319.409495688,client-1,send
319.442227612,client-1,recv
319.649446386,client-13,send
319.67980991900004,client-13,recv
319.949596648,client-8,send
319.982088626,client-8,recv
320.489508997,client-3,send
320.51961752299997,client-3,recv
321.749474682,client-2,send
322.049860514,client-2,recv
322.13969842899996,client-14,send
322.829430444,client-9,send
322.88964483200004,client-9,recv
323.820469365,client-14,recv
324.300127913,client-13,send
324.33006014299997,client-13,recv
324.353155066,client-12,leave
325.259672193,client-8,send
325.25968746899997,client-1,send
325.289824467,client-8,recv
325.409716129,client-1,recv
325.799732071,client-3,send
325.830107917,client-3,recv
327.509348209,client-2,send
327.539800263,client-2,recv
327.53994392,client-14,send
327.989616729,client-9,send
328.109795687,client-9,recv
328.83080543,client-14,recv
329.22011998199997,client-13,send
329.250151603,client-13,recv
330.029718001,client-1,send
330.032345429,client-11,assoc
330.059966825,client-1,recv
330.71975914,client-8,send
330.75003215699996,client-8,recv
331.230295823,client-3,send
331.260402981,client-3,recv
331.949328263,client-2,send
331.979633612,client-2,recv
332.160719993,client-14,send
332.22103079,client-14,recv
332.587106163,client-6,leave
333.599775204,client-9,send
333.62979025600004,client-9,recv
334.200142854,client-13,send
334.23040951099995,client-13,recv
334.739861018,client-1,send
334.770050371,client-1,recv
335.310577459,client-3,send
335.400701183,client-3,recv
336.269825164,client-8,send
336.30015599399997,client-8,recv
336.509509622,client-2,send
336.53976456,client-2,recv
337.94975165200003,client-9,send
337.979821787,client-9,recv
339.122011756,client-1,send
339.150039022,client-1,recv
339.660168123,client-13,send
339.690297134,client-13,recv
340.560741724,client-3,send
340.59078723,client-3,recv
341.459890502,client-2,send
341.48993706000005,client-2,recv
341.519789666,client-8,send
341.550273401,client-8,recv
342.29947962200004,client-9,send
342.329828561,client-9,recv
342.65843465399996,client-4,assoc
344.309763398,client-1,send
344.610096649,client-1,recv
344.91007570200003,client-10,leave
345.629981793,client-13,send
345.660050608,client-13,recv
346.499959829,client-2,send
346.500704593,client-3,send
346.53024251100004,client-2,recv
346.56059553499995,client-3,recv
346.891698661,client-9,send
346.920095791,client-9,recv
347.460143496,client-8,send
347.490317869,client-8,recv
349.109768277,client-1,send
349.350166323,client-1,recv
350.580765281,client-3,send
350.610636003,client-3,recv
350.670069766,client-2,send
350.76094293,client-2,recv
350.816501534,client-7,assoc
350.822754526,client-12,assoc
350.87981874,client-13,send
350.909856055,client-13,recv
351.540022848,client-8,send
351.570121277,client-8,recv
351.629874766,client-9,send
351.84020942899997,client-9,recv
353.699754494,client-1,send
353.730009156,client-1,recv
354.23935383099996,client-11,send
354.26977113,client-11,recv
354.990241514,client-3,send
355.020416812,client-3,recv
355.770000634,client-9,send
355.80012439200004,client-9,recv
356.070146732,client-8,send
356.100253653,client-8,recv
356.100475816,client-2,send
356.13062836299997,client-2,recv
356.819428923,client-13,send
356.849689883,client-13,recv
357.869761006,client-1,send
357.960066987,client-1,recv
360.034601524,client-11,send
360.059808474,client-11,recv
360.089775776,client-9,send
360.119962413,client-9,recv
360.509426029,client-3,send
360.539677363,client-3,recv
361.469897564,client-8,send
361.500332625,client-8,recv
361.74060482100003,client-2,send
361.77067083199995,client-2,recv
362.430144316,client-4,send
362.459960002,client-4,recv
362.611280281,client-13,send
363.449924501,client-1,send
363.48000993399995,client-1,recv
364.049862986,client-11,send
364.079964971,client-11,recv
364.738810475,client-10,assoc
365.880065741,client-9,send
365.910320012,client-9,recv
366.268689589,client-3,send
366.390462962,client-2,send
366.420614749,client-2,recv
367.13900799299995,client-13,send
367.169099204,client-13,recv
367.169208974,client-8,send
367.199983083,client-8,recv
368.3699282,client-4,send
368.400218347,client-4,recv
368.429892423,client-1,send
368.459945003,client-1,recv
369.240041157,client-11,send
369.390324527,client-11,recv
370.500383581,client-2,send
370.53039809899997,client-2,recv
370.707849044,client-3,send
371.280239001,client-9,send
371.310323432,client-9,recv
371.699861823,client-7,send
371.730089829,client-7,recv
371.759829552,client-8,send
371.789837717,client-8,recv
372.45006098,client-4,send
372.480181211,client-4,recv
372.53909199,client-13,send
372.56907378600005,client-13,recv
373.650481079,client-11,send
373.680695657,client-11,recv
373.830032055,client-1,send
373.86018335800003,client-1,recv
374.67000455,client-2,send
374.700228781,client-2,recv
375.570444742,client-12,send
375.600400449,client-12,recv
376.319764313,client-8,send
376.349770886,client-8,recv
376.50019935800003,client-7,send
376.530364092,client-7,recv
376.82991059799997,client-9,send
376.86018735700003,client-9,recv
377.64013666,client-4,send
377.670346998,client-4,recv
378.240587373,client-11,send
378.271270824,client-13,send
378.29979007400004,client-13,recv
378.330876699,client-11,recv
378.509854611,client-6,assoc
379.379861147,client-1,send
379.41026704300003,client-1,recv
380.159545435,client-2,send
380.18980083,client-2,recv
380.399915766,client-12,send
380.430247629,client-12,recv
382.260368771,client-11,send
382.290593929,client-11,recv
382.290855419,client-13,send
382.32037668,client-13,recv
382.32051824300004,client-8,send
382.35009253199996,client-8,recv
382.50006118299996,client-7,send
382.530059103,client-7,recv
382.712378342,client-9,send
382.74005763400004,client-9,recv
383.340228227,client-4,send
383.37033673999997,client-4,recv
385.320421004,client-1,send
385.350686286,client-1,recv
385.59002649399997,client-12,send
385.74033689099997,client-12,recv
385.918973214,client-2,send
387.63121062700003,client-13,send
387.78191188700004,client-4,send
387.810307149,client-4,recv
387.960099163,client-7,send
387.990362623,client-7,recv
388.26053698199996,client-11,send
388.29071149900005,client-11,recv
388.319932638,client-8,send
388.350251553,client-8,recv
388.49986606,client-9,send
388.529825363,client-9,recv
389.40066347199996,client-1,send
389.430624288,client-1,recv
390.779806491,client-12,send
390.81013896900004,client-12,recv
391.738049123,client-2,send
391.800199431,client-4,send
391.830448867,client-4,recv
392.519774967,client-9,send
392.549837472,client-9,recv
392.97232863100004,client-13,send
393.420817026,client-1,send
393.450602511,client-1,recv
393.750396218,client-8,send
393.780774783,client-8,recv
393.840153251,client-7,send
393.870372864,client-7,recv
394.260409772,client-11,send
394.290554892,client-11,recv
396.090088521,client-10,send
396.120215758,client-10,recv
396.33006892400005,client-6,send
396.36016227600004,client-6,recv
396.360413032,client-12,send
396.390093083,client-12,recv
397.200220817,client-4,send
397.230304557,client-4,recv
397.68200363200003,client-15,assoc
397.92003482,client-9,send
397.949979872,client-9,recv
398.43003558099997,client-11,send
398.58039873800004,client-11,recv
398.58041266799995,client-8,send
398.610805833,client-8,recv
398.61112549399996,client-1,send
398.64101836500004,client-1,recv
398.699998298,client-7,send
398.730277017,client-7,recv
400.530230245,client-10,send
400.560498161,client-10,recv
401.549952164,client-12,send
401.609984297,client-12,recv
402.180265852,client-6,send
402.210343302,client-6,recv
403.021294784,client-8,send
403.051500237,client-8,recv
403.17033450499997,client-4,send
403.200364979,client-4,recv
403.259744267,client-11,send
403.289970862,client-11,recv
403.68273245399996,client-9,send
403.740101307,client-9,recv
403.890114557,client-7,send
404.19043108100004,client-7,recv
404.310802433,client-1,send
404.340923551,client-1,recv
404.670180229,client-10,send
404.70057448399996,client-10,recv
407.04014990900004,client-12,send
407.070310717,client-12,recv
407.430238626,client-15,send
407.490253533,client-15,recv
408.029970294,client-7,send
408.060621343,client-6,send
408.09061599700004,client-6,recv
408.120619771,client-11,send
408.14960842200003,client-11,recv
408.270345363,client-9,send
408.390332398,client-9,recv
408.779994165,client-7,recv
408.90072592,client-1,send
408.901414867,client-8,send
408.930719033,client-8,recv
409.17020708800004,client-4,send
409.200272895,client-4,recv
409.86029769500004,client-10,send
409.89069546,client-10,recv
411.27020716699997,client-12,send
411.300467838,client-12,recv
412.50041803399995,client-6,send
412.530591228,client-6,recv
412.76936379,client-11,send
413.04179157100003,client-8,send
413.190198113,client-15,send
413.280480392,client-15,recv
413.400157401,client-7,send
413.58014381500004,client-1,send
413.60998800299996,client-1,recv
414.300607583,client-9,send
414.330456102,client-9,recv
414.450477097,client-7,recv
414.600065009,client-4,send
414.62994596799996,client-4,recv
414.870310489,client-10,send
415.05069928200004,client-10,recv
416.460354383,client-12,send
416.490780864,client-12,recv
417.630087118,client-7,send
417.66038472500003,client-7,recv
418.050198425,client-15,send
418.080447776,client-15,recv
418.080569282,client-6,send
418.11076357,client-6,recv
418.649040895,client-11,send
418.919700409,client-1,send
418.949865241,client-1,recv
420.239769164,client-4,send
420.270219315,client-4,recv
420.301065915,client-9,send
420.331241051,client-9,recv
420.570323978,client-10,send
420.60062232,client-10,recv
422.190194345,client-15,send
422.220356749,client-15,recv
422.34071827,client-12,send
422.371166093,client-12,recv
422.52019629499995,client-7,send
422.820544698,client-7,recv
423.270578382,client-6,send
423.300737754,client-6,recv
423.719284079,client-1,send
425.100257876,client-4,send
425.101412566,client-9,send
425.131355965,client-9,recv
425.160084377,client-9,recv
426.150271586,client-10,send
426.18051605600004,client-10,recv
427.501327292,client-12,send
427.531384055,client-12,recv
427.56046360199997,client-15,send
427.590546001,client-15,recv
427.68028655,client-7,send
