source_node,packet_id,request_ms,e2e_delay_ms
2,1,60032.0,31.568
6,1,60771.0,80.568
7,1,61188.0,27.568
11,1,61414.0,68.568
13,1,61580.0,46.568
8,1,61624.0,39.568
14,1,62633.0,80.568
15,1,62815.0,51.568
4,1,63297.0,79.568
9,1,63343.0,67.568
3,1,63423.0,72.568
16,1,63585.0,69.568
10,1,64140.0,27.568
2,2,64187.0,35.568
5,1,64346.0,45.568
12,1,64972.0,78.568
6,2,65762.0,40.568
8,2,65928.0,66.568
13,2,66166.0,45.136
7,2,66545.0,43.568
15,2,67148.0,49.568
14,2,67321.0,52.568
11,2,67369.0,30.568
3,2,67630.0,38.568
16,2,67866.0,38.136
4,2,68131.0,28.568
9,2,69017.0,38.568
10,2,69128.0,55.568
12,2,69929.0,33.568
5,2,70000.0,68.568
2,3,70125.0,41.568
8,3,70463.0,51.568
13,3,70757.0,50.568
6,3,70970.0,30.568
7,3,71725.0,77.568
15,3,71792.0,44.568
3,3,71892.0,31.568
14,3,72233.0,20.568
16,3,72558.0,49.568
11,3,72610.0,37.568
4,3,73425.0,66.568
10,3,73868.0,68.568
5,3,74268.0,59.568
2,4,74701.0,51.568
8,4,74838.0,26.568
9,3,74957.0,57.568
12,3,75023.0,54.568
6,4,75923.0,80.568
3,4,76176.0,30.568
13,4,76205.0,44.568
7,4,76428.0,25.568
15,4,77050.0,53.568
16,4,77119.0,44.568
11,4,77188.0,42.568
14,4,77569.0,44.568
10,4,78192.0,16.568
4,4,78263.0,38.568
9,4,78981.0,32.568
5,4,79365.0,67.568
8,5,79481.0,43.568
2,5,79650.0,45.568
6,5,80072.0,71.568
3,5,80194.0,65.568
12,4,80850.0,31.568
16,5,81269.0,48.568
13,5,81747.0,75.568
14,5,81766.0,42.568
7,5,81868.0,23.568
11,5,82172.0,38.568
15,5,82353.0,31.568
10,5,83055.0,57.568
4,5,83409.0,53.568
6,6,84081.0,69.568
9,5,84181.0,79.568
8,6,84262.0,25.568
3,6,84743.0,35.568
2,6,84890.0,35.568
5,5,85192.0,40.568
14,6,86340.0,78.568
12,5,86511.0,109.568
11,6,86519.0,62.568
7,6,86553.0,117.568
15,6,86568.0,27.568
16,6,87174.0,36.568
13,6,87280.0,47.568
10,6,87459.0,42.568
4,6,87731.0,39.568
3,7,89165.0,59.568
6,7,89238.0,46.568
2,7,89447.0,51.568
9,6,89939.0,30.568
5,6,90010.0,48.136
8,7,90242.0,59.568
14,7,90950.0,84.568
16,7,91192.0,43.568
11,7,91477.0,47.568
10,7,91993.0,75.568
13,7,92055.0,27.568
15,7,92477.0,43.568
12,6,92500.0,62.568
7,7,92541.0,16.568
4,7,92573.0,25.568
6,8,94258.0,35.568
3,8,94282.0,108.568
8,8,94418.0,64.568
2,8,94482.0,20.568
9,7,94552.0,46.568
5,7,95992.0,67.136
16,8,96032.0,45.568
13,8,96335.0,61.568
11,8,96470.0,44.568
14,8,96602.0,24.568
12,7,96885.0,75.568
10,8,96978.0,83.568
15,8,97367.0,45.136
4,8,97809.0,64.568
6,9,98293.0,50.568
7,8,98311.0,53.568
8,9,98429.0,69.568
3,9,98682.0,78.568
2,9,100076.0,43.568
9,8,100245.0,33.568
16,9,100410.0,39.568
13,9,100747.0,33.568
11,9,101426.0,48.568
5,8,101543.0,39.568
14,9,101858.0,50.568
4,9,102262.0,55.568
10,9,102463.0,44.568
12,8,102595.0,47.568
15,9,102633.0,103.568
8,10,102710.0,64.6
6,10,102967.0,84.6
7,9,104235.0,59.568
3,10,104534.0,59.6
16,10,104591.0,21.6
9,9,105158.0,51.568
2,10,105800.0,71.6
5,9,105855.0,55.568
10,10,106495.0,84.6
13,10,106701.0,23.6
4,10,106717.0,61.6
14,10,106932.0,45.6
6,11,106981.0,53.6
11,10,107283.0,61.6
15,10,107465.0,48.6
12,9,108160.0,76.568
8,11,108337.0,67.6
16,11,109515.0,58.6
3,11,109600.0,50.6
7,10,109662.0,63.6
9,10,109922.0,51.6
13,11,110727.0,56.6
14,11,111475.0,38.6
5,10,111619.0,63.6
2,11,111707.0,23.6
15,11,112014.0,27.6
12,10,112367.0,62.6
4,11,112374.0,179.6
10,11,112375.0,36.6
11,11,112525.0,47.6
6,12,112812.0,20.6
8,12,112891.0,53.6
3,12,113953.0,41.6
16,12,114201.0,55.6
9,11,114452.0,82.6
7,11,114973.0,56.6
13,12,115322.0,51.6
5,11,115830.0,14.6
6,13,116818.0,39.6
11,12,117075.0,43.2
15,12,117203.0,53.6
4,12,117280.0,43.6
14,12,117302.0,41.6
2,12,117469.0,41.6
8,13,117639.0,49.6
12,11,117980.0,71.6
10,12,118249.0,65.6
16,13,118310.0,43.6
9,12,118722.0,102.6
7,12,119627.0,66.6
3,13,119690.0,31.6
13,13,120062.0,53.6
14,13,121483.0,48.6
5,12,121489.0,52.6
6,14,121520.0,26.2
11,13,122135.0,41.6
15,13,122145.0,36.2
4,13,122384.0,61.6
12,12,122464.0,46.6
10,13,122576.0,54.6
2,13,123440.0,70.6
8,14,123634.0,45.6
3,14,123877.0,51.6
16,14,124144.0,29.6
9,13,124449.0,57.6
7,13,124733.0,32.6
13,14,125601.0,75.6
14,14,126541.0,51.6
6,15,126625.0,31.6
10,14,126769.0,26.6
5,13,127137.0,52.6
4,14,127161.0,67.6
15,14,127403.0,34.6
11,14,128045.0,50.6
12,13,128200.0,34.6
8,15,128618.0,80.6
9,14,129240.0,48.6
3,15,129321.0,54.6
2,14,129366.0,75.6
16,15,129628.0,49.6
7,14,130122.0,46.6
13,15,131204.0,44.6
10,15,131597.0,78.6
6,16,131869.0,42.6
