source_node,packet_id,request_ms,e2e_delay_ms
m3-7.paris.iot-lab.info,1,61351.587,129.349
m3-13.paris.iot-lab.info,1,61379.733,144.186
m3-10.paris.iot-lab.info,1,61591.539,96.95
m3-11.paris.iot-lab.info,1,62183.743,160.739
m3-15.paris.iot-lab.info,1,62530.176,65.019
m3-4.paris.iot-lab.info,1,62718.387,80.907
m3-9.paris.iot-lab.info,1,63045.246,145.052
m3-5.paris.iot-lab.info,1,63177.46,129.0
m3-3.paris.iot-lab.info,1,63259.838,79.958
m3-18.paris.iot-lab.info,1,63392.518,97.053
m3-2.paris.iot-lab.info,1,64545.524,96.949
m3-8.paris.iot-lab.info,1,64663.167,97.12
m3-12.paris.iot-lab.info,1,64964.55,96.988
m3-6.paris.iot-lab.info,1,64968.677,80.964
m3-16.paris.iot-lab.info,1,65026.401,128.565
m3-10.paris.iot-lab.info,2,65847.53,96.815
m3-13.paris.iot-lab.info,2,66003.729,96.101
m3-7.paris.iot-lab.info,2,66167.448,128.449
m3-4.paris.iot-lab.info,2,66750.032,79.897
m3-9.paris.iot-lab.info,2,67124.967,49.031
m3-11.paris.iot-lab.info,2,67783.391,97.206
m3-5.paris.iot-lab.info,2,67929.066,111.627
m3-15.paris.iot-lab.info,2,68161.678,79.679
m3-8.paris.iot-lab.info,2,68823.049,97.136
m3-3.paris.iot-lab.info,2,68907.51,81.11
m3-18.paris.iot-lab.info,2,69104.25,112.204
m3-12.paris.iot-lab.info,2,69812.049,96.082
m3-16.paris.iot-lab.info,2,70162.078,336.255
m3-2.paris.iot-lab.info,2,70193.054,65.528
m3-10.paris.iot-lab.info,3,70279.046,97.29
m3-13.paris.iot-lab.info,3,70323.59,95.89
m3-6.paris.iot-lab.info,2,70679.834,96.765
m3-7.paris.iot-lab.info,3,70903.234,97.206
m3-4.paris.iot-lab.info,3,71197.711,96.961
m3-5.paris.iot-lab.info,3,72104.741,112.469
m3-9.paris.iot-lab.info,3,72852.672,127.737
m3-11.paris.iot-lab.info,3,73111.108,64.157
m3-8.paris.iot-lab.info,3,73126.692,128.419
m3-15.paris.iot-lab.info,3,73521.235,97.18
m3-18.paris.iot-lab.info,3,73839.818,97.071
m3-3.paris.iot-lab.info,3,73947.2,48.961
m3-2.paris.iot-lab.info,3,74512.846,112.368
m3-7.paris.iot-lab.info,4,75046.897,113.347
m3-6.paris.iot-lab.info,3,75287.987,80.878
m3-10.paris.iot-lab.info,4,75574.792,63.982
m3-16.paris.iot-lab.info,3,75633.814,207.712
m3-12.paris.iot-lab.info,3,75651.682,64.973
m3-4.paris.iot-lab.info,4,76173.245,97.216
m3-13.paris.iot-lab.info,4,76259.186,96.565
m3-9.paris.iot-lab.info,4,77364.333,144.047
m3-8.paris.iot-lab.info,4,77638.405,192.986
m3-15.paris.iot-lab.info,4,77681.0,128.246
m3-5.paris.iot-lab.info,4,77690.2,
m3-18.paris.iot-lab.info,4,78031.654,96.306
m3-3.paris.iot-lab.info,4,78891.055,128.104
m3-11.paris.iot-lab.info,4,78982.664,96.767
m3-10.paris.iot-lab.info,5,79718.609,96.348
m3-2.paris.iot-lab.info,4,79904.527,96.898
m3-16.paris.iot-lab.info,4,80225.623,145.007
m3-13.paris.iot-lab.info,5,80482.814,128.272
m3-6.paris.iot-lab.info,4,80519.575,80.931
m3-4.paris.iot-lab.info,5,80589.039,129.163
m3-7.paris.iot-lab.info,5,81030.481,96.322
m3-12.paris.iot-lab.info,4,81251.284,112.705
m3-9.paris.iot-lab.info,5,81828.077,145.03
m3-5.paris.iot-lab.info,5,82216.091,128.704
m3-8.paris.iot-lab.info,5,82694.045,113.019
m3-18.paris.iot-lab.info,5,83087.455,65.079
m3-15.paris.iot-lab.info,5,83232.567,96.828
m3-3.paris.iot-lab.info,5,83578.575,80.067
m3-10.paris.iot-lab.info,6,83814.093,96.05
m3-2.paris.iot-lab.info,5,84144.098,96.904
m3-11.paris.iot-lab.info,5,84694.203,145.077
m3-4.paris.iot-lab.info,6,85292.661,145.132
m3-6.paris.iot-lab.info,5,85831.145,128.068
m3-13.paris.iot-lab.info,6,85954.453,49.011
m3-16.paris.iot-lab.info,5,85985.319,48.943
m3-12.paris.iot-lab.info,5,86722.856,112.422
m3-5.paris.iot-lab.info,6,86887.644,96.956
m3-7.paris.iot-lab.info,6,86918.018,111.858
m3-8.paris.iot-lab.info,6,87509.78,128.126
m3-18.paris.iot-lab.info,6,87550.942,96.446
m3-9.paris.iot-lab.info,6,87603.513,129.105
m3-2.paris.iot-lab.info,6,88799.866,81.033
m3-15.paris.iot-lab.info,6,88816.321,80.332
m3-3.paris.iot-lab.info,6,88938.324,80.107
m3-11.paris.iot-lab.info,6,89573.964,80.816
m3-10.paris.iot-lab.info,7,89701.761,96.242
m3-16.paris.iot-lab.info,6,89984.863,129.053
m3-13.paris.iot-lab.info,7,90626.266,128.71
m3-6.paris.iot-lab.info,6,90870.73,112.823
m3-4.paris.iot-lab.info,7,91068.458,159.853
m3-5.paris.iot-lab.info,7,91207.336,112.058
m3-12.paris.iot-lab.info,6,91362.504,64.307
m3-7.paris.iot-lab.info,7,91717.72,96.797
m3-18.paris.iot-lab.info,7,92190.832,128.009
m3-9.paris.iot-lab.info,7,92579.404,80.172
m3-8.paris.iot-lab.info,7,93045.296,95.74
m3-15.paris.iot-lab.info,7,93919.916,79.955
m3-16.paris.iot-lab.info,7,94064.802,112.244
m3-3.paris.iot-lab.info,7,94186.02,112.131
m3-10.paris.iot-lab.info,8,94549.392,113.109
m3-2.paris.iot-lab.info,7,94671.471,64.695
m3-11.paris.iot-lab.info,7,95269.651,144.651
m3-4.paris.iot-lab.info,8,95467.968,81.199
m3-13.paris.iot-lab.info,8,95665.831,95.69
m3-5.paris.iot-lab.info,8,95766.881,65.135
m3-12.paris.iot-lab.info,7,96594.307,145.023
m3-6.paris.iot-lab.info,7,96614.435,49.141
m3-18.paris.iot-lab.info,8,96670.454,128.044
m3-7.paris.iot-lab.info,8,97349.363,96.445
m3-8.paris.iot-lab.info,8,97380.99,112.974
m3-9.paris.iot-lab.info,8,97635.033,143.962
m3-15.paris.iot-lab.info,8,98159.507,49.183
m3-2.paris.iot-lab.info,8,99055.167,64.301
m3-16.paris.iot-lab.info,8,99456.145,64.282
m3-3.paris.iot-lab.info,8,99833.336,96.193
m3-10.paris.iot-lab.info,9,99925.199,112.266
m3-5.paris.iot-lab.info,9,99974.545,97.219
m3-4.paris.iot-lab.info,9,100411.657,79.611
m3-11.paris.iot-lab.info,8,100661.169,112.233
m3-13.paris.iot-lab.info,9,101393.519,96.166
m3-18.paris.iot-lab.info,9,101550.084,64.869
m3-12.paris.iot-lab.info,8,101553.707,128.995
m3-8.paris.iot-lab.info,9,101620.775,112.997
m3-7.paris.iot-lab.info,9,101845.023,64.071
m3-6.paris.iot-lab.info,8,102134.151,64.974
m3-9.paris.iot-lab.info,9,102274.652,80.499
m3-15.paris.iot-lab.info,9,102463.282,129.182
m3-2.paris.iot-lab.info,9,103182.91,95.916
m3-16.paris.iot-lab.info,9,103743.759,112.503
m3-10.paris.iot-lab.info,10,104020.909,96.374
