time_s,node,event
136.273,8,send
136.296264,8,recv
136.616,15,send
136.626264,15,recv
136.814,2,send
136.836264,2,recv
137.089,12,send
137.10626399999998,12,recv
137.221,3,send
137.226264,3,recv
138.045,10,send
138.066264,10,recv
138.12,9,send
138.126264,9,recv
138.205,7,send
138.216264,7,recv
138.89,5,send
138.906264,5,recv
139.962,4,send
139.986264,4,recv
140.028,6,send
140.046264,6,recv
140.388,13,send
140.406264,13,recv
140.49,8,send
140.496264,8,recv
141.147,11,send
141.156264,11,recv
141.758,16,send
141.786264,16,recv
141.992,3,send
142.026264,3,recv
142.2,2,send
142.206264,2,recv
142.228,7,send
142.236264,7,recv
142.599,15,send
142.626264,15,recv
143.007,12,send
143.016264,12,recv
143.307,5,send
143.316264,5,recv
143.694,9,send
143.706264,9,recv
143.889,10,send
143.91626399999998,10,recv
144.279,6,send
144.306264,6,recv
144.686,4,send
144.69626399999999,4,recv
144.763,13,send
144.786264,13,recv
145.361,8,send
145.38626399999998,8,recv
146.049,11,send
146.076264,11,recv
146.307,2,send
146.316264,2,recv
146.94601999999998,3,send
146.948,16,send
147.306264,16,recv
147.366264,3,recv
147.524,15,send
147.546264,15,recv
147.863,5,send
147.876264,5,recv
148.018,7,send
148.026264,7,recv
148.163,9,send
148.172,12,send
148.176264,9,recv
148.206264,12,recv
149.322,13,send
149.346264,13,recv
149.39,10,send
149.40562400000002,4,send
149.406264,10,recv
149.436264,4,recv
149.602,6,send
149.616264,6,recv
149.627,8,send
149.646264,8,recv
150.18601999999998,11,send
150.216264,11,recv
151.467,2,send
151.476264,2,recv
151.83602,15,send
151.866264,15,recv
151.912,16,send
151.926264,16,recv
152.238,5,send
152.256264,5,recv
152.506,3,send
152.526264,3,recv
152.548,9,send
152.556264,9,recv
152.588,12,send
152.616264,12,recv
153.121,7,send
153.126264,7,recv
153.678,6,send
153.69626399999999,6,recv
154.398,4,send
154.41626399999998,4,recv
154.574,8,send
154.596264,8,recv
155.002,13,send
155.016264,13,recv
155.267,10,send
155.286264,10,recv
155.356,11,send
155.376264,11,recv
155.888,2,send
155.91626399999998,2,recv
155.99,15,send
156.006264,15,recv
156.519,16,send
156.546264,16,recv
157.14602,9,send
157.17462400000002,12,send
157.176264,9,recv
157.206264,12,recv
157.516,5,send
157.536264,5,recv
157.788,3,send
157.806264,3,recv
158.114,6,send
158.13626399999998,6,recv
158.385,7,send
158.406264,7,recv
158.82,8,send
158.826264,8,recv
159.731,14,assoc
159.916,4,send
159.936264,4,recv
160.222,10,send
160.236264,10,recv
160.586,16,send
160.596264,16,recv
160.648,2,send
160.656264,2,recv
160.781,13,send
160.806264,13,recv
161.082,11,send
161.083,15,send
161.13626399999998,15,recv
161.16626399999998,11,recv
162.314,3,send
162.336264,3,recv
162.46,12,send
162.475,7,send
162.49,9,send
162.60626399999998,9,recv
162.63626399999998,12,recv
162.69626399999999,7,recv
162.837,6,send
162.846264,6,recv
163.255,5,send
163.266264,5,recv
163.999,8,send
164.016264,8,recv
164.238,10,send
164.256264,10,recv
164.829,4,send
164.85626399999998,4,recv
165.00601999999998,2,send
165.036264,2,recv
165.33,13,send
165.336264,13,recv
165.536,11,send
165.546264,11,recv
165.837,16,send
165.846264,16,recv
166.827,3,send
166.836264,3,recv
167.054,15,send
167.076264,15,recv
167.259,7,send
167.286264,7,recv
167.34601999999998,6,send
167.376264,6,recv
167.565,5,send
167.567,9,send
167.646264,5,recv
167.706264,9,recv
167.782,12,send
167.796264,12,recv
169.343,10,send
169.35626399999998,10,recv
169.44601999999998,8,send
169.476264,8,recv
169.539,2,send
169.566264,2,recv
169.606,13,send
169.626264,13,recv
169.957,4,send
169.986264,4,recv
171.387,11,send
171.396264,11,recv
171.825,16,send
171.846264,16,recv
171.922,6,send
171.936264,6,recv
172.659,3,send
172.686264,3,recv
172.719,15,send
172.746264,15,recv
172.827,7,send
172.836264,7,recv
173.107,5,send
173.13626399999998,5,recv
173.27,9,send
173.286264,9,recv
173.58602,10,send
173.616264,10,recv
173.634,12,send
173.646264,12,recv
173.79602,2,send
173.826264,2,recv
173.957,13,send
173.976264,13,recv
174.36602,8,send
174.396264,8,recv
175.171,4,send
175.176264,4,recv
175.511,11,send
175.536264,11,recv
175.927,16,send
175.956264,16,recv
176.797,6,send
176.826264,6,recv
177.188,15,send
177.216264,15,recv
177.691,10,send
177.69626399999999,10,recv
178.318,9,send
178.326264,9,recv
178.53601999999998,7,send
178.566264,7,recv
178.599,12,send
178.613,3,send
178.716264,12,recv
178.746264,3,recv
178.831,5,send
178.836264,5,recv
179.138,2,send
179.16626399999998,2,recv
179.29,13,send
179.316264,13,recv
179.978,11,send
180.006264,11,recv
180.139,8,send
180.156264,8,recv
180.34,4,send
180.366264,4,recv
180.79,16,send
180.816264,16,recv
182.169,6,send
182.19626399999999,6,recv
182.378,9,send
182.436264,9,recv
182.73,15,send
182.736264,15,recv
182.858,7,send
182.88626399999998,7,recv
183.391,10,send
183.396264,10,recv
183.648,12,send
183.66626399999998,12,recv
184.09,3,send
184.116264,3,recv
184.284,8,send
184.296264,8,recv
184.305,5,send
184.326264,5,recv
184.44502,2,send
184.476264,2,recv
184.689,4,send
184.716264,4,recv
184.789,13,send
184.806264,13,recv
185.549,11,send
185.556264,11,recv
186.198,16,send
186.216264,16,recv
186.68,6,send
186.69626399999999,6,recv
187.101,9,send
187.116264,9,recv
187.3,15,send
187.326264,15,recv
187.635,10,send
187.656264,10,recv
187.968,7,send
187.986264,7,recv
189.09601999999998,5,send
189.126,12,send
189.126264,5,recv
189.156264,12,recv
189.219,2,send
189.246264,2,recv
189.656,8,send
189.66626399999998,8,recv
189.688,3,send
189.69626399999999,3,recv
189.99501999999998,11,send
190.016,4,send
190.04,13,send
190.086264,4,recv
190.116264,13,recv
190.241,16,send
190.266264,16,recv
190.296264,11,recv
191.387,6,send
191.406264,6,recv
192.137,15,send
192.156264,15,recv
192.289,14,send
192.306264,14,recv
192.767,9,send
192.786264,9,recv
192.805,7,send
192.816264,7,recv
193.612,10,send
193.626264,10,recv
193.812,5,send
193.836264,5,recv
194.033,8,send
194.046264,8,recv
194.091,12,send
194.10626399999998,12,recv
194.747,4,send
194.766264,4,recv
194.94502,13,send
194.947,2,send
195.096264,2,recv
195.098,3,send
195.12562400000002,16,send
195.126264,3,recv
195.156264,16,recv
195.186264,13,recv
195.788,11,send
195.816264,11,recv
196.064,6,send
196.086264,6,recv
196.919,14,send
196.926264,14,recv
197.279,9,send
197.286264,9,recv
197.649,15,send
197.676264,15,recv
198.09601999999998,7,send
198.126264,7,recv
198.564,12,send
198.576264,12,recv
198.614,8,send
198.63626399999998,8,recv
199.08602,10,send
199.116264,10,recv
199.335,5,send
199.35626399999998,5,recv
199.38,16,send
199.38626399999998,16,recv
199.478,13,send
199.506264,13,recv
199.772,4,send
199.806264,4,recv
199.867,11,send
199.896264,11,recv
199.92602,2,send
199.956264,2,recv
200.815,6,send
200.826264,6,recv
200.917,3,send
200.94626399999999,3,recv
201.69601999999998,14,send
201.726264,14,recv
201.89,9,send
201.906264,9,recv
203.071,15,send
203.076264,15,recv
203.155,8,send
203.16626399999998,8,recv
203.171,7,send
203.19626399999999,7,recv
203.773,10,send
203.796264,10,recv
204.043,5,send
204.066264,5,recv
204.41,16,send
204.425624,12,send
204.426264,16,recv
204.456264,12,recv
205.231,13,send
205.236264,13,recv
205.544,2,send
205.566264,2,recv
205.621,4,send
205.626264,4,recv
205.826,11,send
205.836264,11,recv
206.07,14,send
206.076264,14,recv
206.543,6,send
206.556264,6,recv
206.715,3,send
206.736264,3,recv
207.399,8,send
207.426264,8,recv
207.648,7,send
207.664624,9,send
207.66626399999998,7,recv
207.69626399999999,9,recv
208.208,10,send
208.236264,10,recv
208.50601999999998,15,send
208.536264,15,recv
209.08,12,send
209.10626399999998,12,recv
209.169,16,send
209.19626399999999,16,recv
209.439,5,send
209.466264,5,recv
210.083,11,send
210.096264,11,recv
210.567,13,send
210.576264,13,recv
210.804,2,send
210.816264,2,recv
210.84601999999998,14,send
210.876264,14,recv
211.11602,4,send
211.146264,4,recv
211.25,6,send
211.266264,6,recv
211.905,7,send
211.926264,7,recv
212.52602,3,send
212.556264,3,recv
212.818,8,send
212.826264,8,recv
213.12601999999998,9,send
213.156264,9,recv
213.42602,15,send
213.429,12,send
213.486264,15,recv
213.576264,12,recv
213.656,5,send
213.666,10,send
213.66626399999998,5,recv
213.69626399999999,10,recv
214.581,16,send
214.59562400000002,13,send
214.596264,16,recv
214.626264,13,recv
214.693,11,send
214.716264,11,recv
214.86502,14,send
214.896264,14,recv
214.936,2,send
214.956264,2,recv
215.16502,4,send
215.19626399999999,4,recv
215.962,6,send
215.976264,6,recv
216.589,7,send
216.60626399999998,7,recv
216.779,3,send
216.786264,3,recv
217.309,9,send
217.326264,9,recv
217.939,15,send
217.956264,15,recv
218.27,8,send
218.286264,8,recv
218.778,12,send
218.796264,12,recv
218.803,16,send
218.826264,16,recv
219.01,5,send
219.036264,5,recv
219.384,10,send
219.396264,10,recv
219.517,2,send
219.546264,2,recv
219.559,11,send
219.576264,11,recv
220.057,13,send
220.074,6,send
220.102,4,send
220.116264,4,recv
220.266264,6,recv
220.326264,13,recv
220.489,14,send
220.506264,14,recv
220.987,3,send
221.016264,3,recv
222.261,7,send
222.276264,7,recv
222.986,9,send
222.996264,9,recv
223.199,15,send
223.206264,15,recv
223.341,16,send
223.35626399999998,16,recv
223.98502,10,send
224.016264,10,recv
224.052,2,send
224.057,8,send
224.13626399999998,2,recv
224.16626399999998,8,recv
224.371,5,send
224.376264,5,recv
224.40601999999998,4,send
224.436264,4,recv
224.577,14,send
224.586264,14,recv
224.67602,12,send
224.706264,12,recv
225.539,11,send
225.546264,11,recv
225.81,6,send
225.816264,6,recv
225.924,13,send
225.936264,13,recv
226.605,3,send
226.626264,3,recv
227.123,7,send
227.13626399999998,7,recv
227.489,9,send
227.496264,9,recv
228.553,16,send
228.576264,16,recv
228.66602,2,send
228.69626399999999,2,recv
228.75601999999998,8,send
228.786264,8,recv
229.063,4,send
229.086264,4,recv
229.11602,15,send
229.146264,15,recv
229.226,14,send
229.236264,14,recv
229.29,10,send
229.296264,10,recv
229.637,5,send
229.656264,5,recv
230.396,12,send
230.406264,12,recv
230.476,6,send
230.496264,6,recv
230.924,11,send
230.94626399999999,11,recv
231.174,3,send
231.184624,13,send
231.186264,3,recv
231.216264,13,recv
231.54,7,send
231.546264,7,recv
232.373,9,send
232.38626399999998,9,recv
232.877,2,send
232.896264,2,recv
233.191,8,send
233.19626399999999,8,recv
233.511,16,send
233.526264,16,recv
233.909,14,send
233.91626399999998,14,recv
234.151,15,send
234.156264,15,recv
234.978,4,send
234.996,10,send
234.996264,4,recv
235.026264,10,recv
235.35602,11,send
235.38626399999998,11,recv
235.392,6,send
235.41626399999998,6,recv
235.472,3,send
235.506264,3,recv
235.542,5,send
235.566264,5,recv
235.705,12,send
235.716264,12,recv
236.199,13,send
236.226264,13,recv
237.037,7,send
237.066264,7,recv
237.267,8,send
237.276264,8,recv
238.08602,2,send
238.111,9,send
238.149,16,send
238.236264,9,recv
238.296264,16,recv
238.328,14,send
238.35626399999998,14,recv
238.41626399999998,2,recv
238.915,15,send
238.926264,15,recv
239.777,11,send
239.796264,11,recv
239.961,10,send
239.976264,10,recv
240.014,12,send
240.036264,12,recv
240.039,6,send
240.066264,6,recv
240.459,5,send
240.486264,5,recv
240.647,13,send
240.66626399999998,13,recv
240.97,4,send
240.996264,4,recv
241.214,3,send
241.236264,3,recv
241.874,8,send
241.896264,8,recv
242.867,7,send
242.88626399999998,7,recv
243.569,2,send
243.576264,2,recv
243.708,16,send
243.726264,16,recv
243.833,9,send
243.846264,9,recv
243.944,14,send
243.966264,14,recv
244.069,11,send
244.086264,11,recv
244.096,15,send
244.116264,15,recv
244.22,6,send
244.236264,6,recv
244.281,12,send
244.296264,12,recv
244.359,10,send
244.38626399999998,10,recv
244.95,13,send
244.956264,13,recv
245.083,5,send
245.10626399999998,5,recv
245.40501999999998,3,send
245.436264,3,recv
246.251,4,send
246.276264,4,recv
246.368,8,send
246.396264,8,recv
247.808,7,send
247.836264,7,recv
248.051,2,send
248.076264,2,recv
248.122,11,send
248.13626399999998,11,recv
248.67602,14,send
248.686,10,send
248.77,6,send
248.826264,14,recv
248.85626399999998,10,recv
248.87,15,send
248.88626399999998,15,recv
248.91626399999998,6,recv
248.924,12,send
248.94626399999999,12,recv
249.051,13,send
249.066264,13,recv
249.505,16,send
249.516264,16,recv
249.661,5,send
249.66626399999998,5,recv
249.823,9,send
249.846264,9,recv
249.978,3,send
249.996264,3,recv
250.277,4,send
250.296264,4,recv
251.072,8,send
251.10626399999998,8,recv
252.161,11,send
252.186264,11,recv
252.807,10,send
252.816264,10,recv
252.971,7,send
252.996264,7,recv
253.816,6,send
253.836264,6,recv
253.868,2,send
253.886,15,send
254.046264,15,recv
254.19626399999999,2,recv
254.25601999999998,13,send
254.286264,13,recv
254.301,12,send
254.316264,12,recv
254.497,16,send
254.522,14,send
254.526264,16,recv
254.556264,14,recv
254.928,4,send
254.94626399999999,4,recv
255.165,9,send
255.186264,9,recv
255.21602,8,send
255.246264,8,recv
255.329,3,send
255.336264,3,recv
255.655,5,send
255.66626399999998,5,recv
256.979,11,send
256.986264,11,recv
257.802,10,send
257.826264,10,recv
258.031,15,send
258.036264,15,recv
258.578,7,send
258.606264,7,recv
258.626,6,send
258.636264,6,recv
258.64,13,send
258.666264,13,recv
259.26601999999997,16,send
259.283,14,send
259.326264,16,recv
259.416264,14,recv
259.551,8,send
259.566264,8,recv
259.702,2,send
259.716264,2,recv
259.989,3,send
259.991,12,send
260.076264,12,recv
260.106264,3,recv
260.35,4,send
260.376264,4,recv
260.986,5,send
261.006264,5,recv
261.054,9,send
261.066264,9,recv
262.41,15,send
262.416264,15,recv
262.781,13,send
262.806264,13,recv
262.928,11,send
262.95626400000003,11,recv
263.093,10,send
263.106264,10,recv
263.323,6,send
263.346264,6,recv
263.443,7,send
263.466264,7,recv
264.282,16,send
264.306264,16,recv
264.499,12,send
264.51626400000004,12,recv
264.632,8,send
264.666264,8,recv
264.84602,2,send
264.87626400000005,2,recv
264.96602,14,send
264.996264,14,recv
265.243,4,send
265.26626400000004,4,recv
265.41602,9,send
265.44626400000004,9,recv
265.766,3,send
265.776264,3,recv
266.809,5,send
266.82626400000004,5,recv
267.60602,13,send
267.607,6,send
267.626,11,send
267.645,15,send
267.666264,15,recv
267.69626400000004,6,recv
267.726264,13,recv
267.75626400000004,11,recv
268.106,7,send
268.116264,7,recv
268.284,10,send
268.296264,10,recv
269.333,12,send
269.346264,12,recv
269.858,16,send
269.886,8,send
269.88626400000004,16,recv
269.916264,8,recv
270.053,4,send
270.06626400000005,4,recv
270.107,3,send
270.12626400000005,3,recv
270.473,2,send
270.486264,2,recv
270.803,14,send
270.81626400000005,14,recv
270.99,9,send
270.996264,9,recv
271.246,5,send
271.26626400000004,5,recv
272.866,13,send
272.88626400000004,13,recv
273.294,11,send
273.306264,11,recv
273.306264,6,send
273.336264,6,recv
273.527,10,send
273.546264,10,recv
273.63602000000003,15,send
273.666264,15,recv
273.829,7,send
273.846264,7,recv
274.121,3,send
274.14626400000003,3,recv
274.166,4,send
274.176264,4,recv
274.747,16,send
274.776264,16,recv
275.048,12,send
275.069,2,send
275.127,8,send
275.13626400000004,8,recv
275.166264,2,recv
275.19626400000004,12,recv
275.534,14,send
275.556264,14,recv
276.914,9,send
276.93626400000005,9,recv
277.091,5,send
277.116264,5,recv
277.711,10,send
277.716264,10,recv
277.756,13,send
277.776264,13,recv
278.238,3,send
278.25626400000004,3,recv
278.608,15,send
278.616264,15,recv
278.933,11,send
278.94626400000004,11,recv
278.987,6,send
279.00626400000004,6,recv
279.524,4,send
279.546264,4,recv
279.766,7,send
279.786264,7,recv
279.858,2,send
279.87626400000005,2,recv
280.245,12,send
280.26626400000004,12,recv
280.346,14,send
280.356264,14,recv
280.449,16,send
280.476264,16,recv
280.59502000000003,8,send
280.62626400000005,8,recv
281.717,9,send
281.736264,9,recv
282.03602,5,send
282.06626400000005,5,recv
282.839,3,send
282.846264,3,recv
283.149,13,send
283.176264,13,recv
283.224,10,send
283.236264,10,recv
283.712,15,send
283.746264,15,recv
283.889,7,send
283.89626400000003,7,recv
284.026,11,send
284.046264,11,recv
284.066,6,send
284.07626400000004,6,recv
284.52602,4,send
284.616264,4,recv
285.593,14,send
285.606264,14,recv
285.619,2,send
285.63626400000004,2,recv
285.722,16,send
285.75626400000004,16,recv
285.982,12,send
285.996264,12,recv
286.152,8,send
286.176264,8,recv
286.228,5,send
286.236264,5,recv
286.871,9,send
286.89626400000003,9,recv
287.76502,13,send
287.796264,13,recv
288.41,3,send
288.426264,3,recv
288.609,10,send
288.63626400000004,10,recv
289.004,15,send
289.026264,15,recv
289.313,6,send
289.32626400000004,6,recv
289.41,11,send
289.416264,11,recv
289.667,7,send
289.68626400000005,7,recv
289.881,4,send
289.89626400000003,4,recv
290.234,16,send
290.24,8,send
290.263,2,send
290.286264,2,recv
290.297,5,send
290.31626400000005,5,recv
290.346264,16,recv
290.37626400000005,8,recv
290.546,12,send
290.556264,12,recv
290.807,14,send
290.82626400000004,14,recv
290.981,9,send
291.00626400000004,9,recv
292.633,13,send
292.656264,13,recv
293.669,15,send
293.676264,15,recv
293.927,7,send
293.938,3,send
293.976264,7,recv
294.027,6,send
294.036264,6,recv
294.06626400000005,3,recv
294.255,10,send
294.276264,10,recv
294.347,8,send
294.366264,8,recv
294.384,11,send
294.39626400000003,11,recv
294.7,2,send
294.75626400000004,2,recv
295.492,16,send
295.50626400000004,16,recv
295.613,5,send
295.62626400000005,5,recv
295.68502,4,send
295.716264,4,recv
296.16602,14,send
296.19626400000004,14,recv
296.511,12,send
296.526264,12,recv
296.708,9,send
296.736264,9,recv
298.59602,3,send
298.6,13,send
298.656264,3,recv
298.684624,6,send
298.68626400000005,13,recv
298.716264,6,recv
298.828,10,send
298.836264,10,recv
298.917,15,send
298.926264,15,recv
299.518,7,send
299.525624,2,send
299.526264,7,recv
299.556264,2,recv
299.64602,16,send
299.676264,16,recv
299.785,11,send
299.796264,11,recv
300.21602,5,send
300.246264,5,recv
300.33602,8,send
300.366264,8,recv
301.14502000000005,14,send
301.176264,14,recv
301.519,4,send
301.536264,4,recv
301.815,9,send
301.836264,9,recv
302.34602,12,send
302.37626400000005,12,recv
302.961,10,send
302.976264,10,recv
303.06602000000004,15,send
303.096264,15,recv
303.181,13,send
303.18626400000005,13,recv
303.34,3,send
303.366264,3,recv
304.345,5,send
304.356264,5,recv
304.572,6,send
304.596264,6,recv
304.905,11,send
304.926264,11,recv
305.06,8,send
305.07626400000004,8,recv
305.16602,2,send
305.19626400000004,2,recv
305.237,16,send
305.25626400000004,16,recv
305.31502,7,send
305.346264,7,recv
305.947,9,send
305.976264,9,recv
306.445,4,send
306.45626400000003,4,recv
306.72,14,send
306.726264,14,recv
307.525,10,send
307.536264,10,recv
307.61,15,send
307.62626400000005,15,recv
307.899,12,send
307.926264,12,recv
308.558,3,send
308.586264,3,recv
308.941,6,send
308.94626400000004,6,recv
309.05,13,send
309.06626400000005,13,recv
309.267,16,send
309.276264,16,recv
309.314,5,send
309.336264,5,recv
309.376,7,send
309.39626400000003,7,recv
309.738,11,send
