source_node,packet_id,request_ms,e2e_delay_ms
client3,1,60958.129,145.792
client7,1,62170.164,212.752
client6,1,62434.245,237.173
client15,1,62485.253,238.832
client9,1,63262.792,241.022
client14,1,64771.676,258.855
client10,1,64785.894,298.26
client1,1,65876.849,238.979
client4,1,66804.49,147.096
client8,1,67417.656,261.547
client2,1,67584.111,259.339
client11,1,67783.487,241.853
client12,1,69597.585,159.409
client13,1,69868.664,145.355
client5,1,69975.354,188.398
client3,2,70345.248,153.731
client7,2,71678.512,152.411
client15,2,71870.623,144.995
client6,2,73185.617,146.921
client9,2,73384.781,239.821
client14,2,75053.043,238.566
client10,2,75356.468,240.085
client11,2,76804.861,259.327
client1,2,76827.187,347.486
client2,2,76837.26,389.41
client4,2,76926.489,307.837
client8,2,76961.056,371.016
client13,2,79334.144,145.52
client12,2,79437.94,148.423
client3,3,79645.119,145.239
client5,2,80502.65,145.4
client15,3,81080.651,146.448
client7,3,81728.884,147.608
client9,3,82763.067,243.55
client6,3,83658.029,149.471
client10,3,84965.763,241.884
client14,3,85652.435,238.795
client1,3,86426.53,238.292
client11,3,86957.065,241.226
client8,3,87171.468,211.263
client4,3,87176.118,214.757
client2,3,87374.657,240.299
client13,3,88802.402,147.81
client12,3,88950.198,149.255
client3,4,89306.53,145.299
client7,4,90909.219,146.143
client5,3,91214.061,148.023
client15,4,91515.295,148.709
client9,4,92008.44,237.339
client10,4,94042.122,241.682
client6,4,94174.142,144.857
client14,4,95881.637,238.037
client8,4,96312.791,193.861
client4,4,96482.533,147.189
client11,4,96992.565,243.322
client1,4,97030.758,294.999
client2,4,97057.192,319.899
client13,4,99060.805,148.323
client12,4,99345.338,146.198
client3,5,99924.931,147.649
client7,5,100978.022,145.525
client15,5,101989.929,146.702
client5,4,102052.956,156.236
client9,5,102205.686,242.377
client6,5,104490.348,146.216
client10,5,104813.138,239.245
client8,5,105554.522,192.492
client1,5,106234.096,246.635
client2,5,106248.735,318.626
client11,5,106716.885,242.077
client14,5,106763.15,267.534
client4,5,107226.176,147.186
client13,5,108654.688,146.808
client3,6,108977.701,147.681
client12,5,109449.601,150.168
client7,6,110343.493,147.264
client9,6,111367.737,240.874
client15,6,112353.6,145.816
client5,5,112492.045,145.206
client6,6,113648.178,145.888
client10,6,114089.447,245.176
client2,6,115565.263,240.859
client11,6,115966.426,243.551
client1,6,116189.49,238.455
client8,6,116364.165,193.844
client4,6,116656.111,147.921
client14,6,117123.631,244.74
client3,7,118151.124,156.213
client12,6,118812.03,148.54
client13,6,118934.214,146.993
client7,7,120547.246,224.004
client9,7,121051.9,236.898
client15,7,121496.266,151.514
client5,6,122077.268,148.351
client6,7,123185.538,151.452
client2,7,124892.637,239.949
client10,7,125006.815,239.764
client11,7,125379.441,239.599
client1,7,125943.074,239.505
client8,7,126067.274,151.505
client4,7,126254.792,145.773
client14,7,127182.907,252.675
client3,8,127433.723,160.85
client12,7,128918.85,158.618
client7,8,129572.639,148.298
client13,7,129775.833,146.813
client15,8,130837.442,146.932
client9,8,131027.021,240.969
client5,7,132282.599,146.049
client6,8,133691.677,146.024
client2,8,135061.8,240.15
client10,8,135566.963,237.791
client1,8,135774.562,293.447
client4,8,135776.832,169.514
client11,8,135978.889,246.638
client8,8,136604.85,193.366
client14,8,137248.373,240.55
client3,9,137381.129,148.367
client7,9,138707.975,147.951
client12,8,139446.005,145.471
client13,8,140181.083,146.685
client15,9,141213.782,154.296
client9,9,141243.573,249.55
client5,8,141738.047,165.443
client6,9,143333.112,145.183
client2,9,145427.488,245.651
client11,9,145991.404,
client4,9,146111.133,
client10,9,146275.356,258.9
client1,9,146298.764,288.436
client14,9,146747.651,240.163
client8,9,146929.16,191.84
client3,10,147115.778,146.136
client12,9,148550.272,147.47
client7,10,149122.552,145.642
client13,9,149503.596,148.144
client5,9,151133.382,146.047
client15,10,151539.034,147.611
client9,10,151970.939,239.538
client6,10,152779.538,146.604
client11,10,156080.76,
client4,10,156081.616,166.57
client2,10,156316.759,242.222
client10,10,156569.733,237.187
client1,10,156625.235,254.298
client3,11,156938.87,149.229
client14,10,157581.973,240.129
client8,10,157811.557,194.825
client12,10,157894.623,147.455
client7,11,158755.556,147.862
client13,10,159451.009,147.444
client5,10,160815.813,147.301
client15,11,161778.578,146.904
client9,11,161919.481,237.238
client6,11,162079.857,147.259
client11,11,165864.195,241.084
client1,11,165914.53,262.53
client4,11,166605.294,148.287
client10,11,166726.89,239.704
client2,11,166976.208,239.152
client3,12,167195.659,153.107
client8,11,167446.943,194.674
client7,12,167769.962,150.065
client14,11,167962.466,245.525
client13,11,168792.581,165.248
client12,11,168806.747,204.173
client15,12,171701.991,169.27
client5,11,171717.147,211.08
client9,12,171961.734,253.64
client6,12,172328.277,146.586
client1,12,175959.781,239.643
client11,12,176103.774,237.552
client4,12,176210.494,156.955
client3,13,176612.986,148.057
client8,12,176743.463,194.813
