source_node,packet_id,request_ms,e2e_delay_ms
m3-18.paris.iot-lab.info,1,60382.4,192.45
m3-10.paris.iot-lab.info,1,60437.303,80.709
m3-2.paris.iot-lab.info,1,61051.416,113.513
m3-9.paris.iot-lab.info,1,61124.243,65.362
m3-15.paris.iot-lab.info,1,61231.121,112.995
m3-13.paris.iot-lab.info,1,61395.175,81.348
m3-8.paris.iot-lab.info,1,61523.563,111.7
m3-16.paris.iot-lab.info,1,61729.63,113.107
m3-5.paris.iot-lab.info,1,63176.001,96.455
m3-11.paris.iot-lab.info,1,63200.559,144.314
m3-4.paris.iot-lab.info,1,63799.842,79.686
m3-12.paris.iot-lab.info,1,64223.851,49.124
m3-6.paris.iot-lab.info,1,64694.51,95.726
m3-3.paris.iot-lab.info,1,64793.854,113.496
m3-7.paris.iot-lab.info,1,64964.874,143.679
m3-2.paris.iot-lab.info,2,65435.209,96.689
m3-10.paris.iot-lab.info,2,65476.932,111.723
m3-8.paris.iot-lab.info,2,65939.305,128.684
m3-13.paris.iot-lab.info,2,66018.987,81.219
m3-18.paris.iot-lab.info,2,66174.332,144.046
m3-15.paris.iot-lab.info,2,66334.853,97.134
m3-16.paris.iot-lab.info,2,66545.291,65.365
m3-9.paris.iot-lab.info,2,67091.806,176.264
m3-11.paris.iot-lab.info,2,67312.316,144.705
m3-5.paris.iot-lab.info,2,67927.555,48.702
m3-4.paris.iot-lab.info,2,68311.457,65.331
m3-7.paris.iot-lab.info,2,69524.379,49.172
m3-3.paris.iot-lab.info,2,69833.46,80.461
m3-6.paris.iot-lab.info,2,70022.152,81.139
m3-12.paris.iot-lab.info,2,70175.425,112.135
m3-10.paris.iot-lab.info,3,70324.702,143.885
m3-13.paris.iot-lab.info,3,70338.678,49.417
m3-15.paris.iot-lab.info,3,70462.45,65.401
m3-16.paris.iot-lab.info,3,70849.159,113.337
m3-8.paris.iot-lab.info,3,71011.077,80.448
m3-2.paris.iot-lab.info,3,71290.701,127.649
m3-5.paris.iot-lab.info,3,72103.231,113.001
m3-18.paris.iot-lab.info,3,72110.074,321.204
m3-11.paris.iot-lab.info,3,72127.891,161.408
m3-9.paris.iot-lab.info,3,72867.45,145.308
m3-4.paris.iot-lab.info,3,73271.192,112.631
m3-7.paris.iot-lab.info,3,73972.363,96.177
m3-6.paris.iot-lab.info,3,74773.719,192.725
m3-3.paris.iot-lab.info,3,74777.173,113.446
m3-12.paris.iot-lab.info,3,75007.109,49.377
m3-16.paris.iot-lab.info,4,75024.899,80.219
m3-2.paris.iot-lab.info,4,75674.531,64.173
m3-10.paris.iot-lab.info,4,75700.281,96.581
m3-15.paris.iot-lab.info,4,75933.918,80.983
m3-13.paris.iot-lab.info,4,76258.2,111.663
m3-18.paris.iot-lab.info,4,76621.708,128.343
m3-8.paris.iot-lab.info,4,76674.564,112.109
m3-9.paris.iot-lab.info,4,77155.23,160.807
m3-4.paris.iot-lab.info,4,77462.757,112.725
m3-11.paris.iot-lab.info,4,77567.542,80.422
m3-5.paris.iot-lab.info,4,77686.911,111.574
m3-7.paris.iot-lab.info,4,79027.867,63.684
m3-3.paris.iot-lab.info,4,79464.825,113.356
m3-10.paris.iot-lab.info,5,79796.033,112.397
m3-6.paris.iot-lab.info,4,79797.128,177.212
m3-2.paris.iot-lab.info,5,79802.167,144.546
m3-16.paris.iot-lab.info,5,80224.565,96.926
m3-15.paris.iot-lab.info,5,80317.721,79.978
m3-13.paris.iot-lab.info,5,80498.034,111.654
m3-18.paris.iot-lab.info,5,80637.35,129.456
m3-12.paris.iot-lab.info,4,80638.443,65.644
m3-8.paris.iot-lab.info,5,80786.136,113.577
m3-11.paris.iot-lab.info,5,81663.468,97.028
m3-9.paris.iot-lab.info,5,81682.871,128.885
m3-4.paris.iot-lab.info,5,82214.535,160.68
m3-5.paris.iot-lab.info,5,82215.735,112.235
m3-7.paris.iot-lab.info,5,83715.694,80.621
m3-10.paris.iot-lab.info,6,84067.726,129.382
m3-6.paris.iot-lab.info,5,84693.287,112.65
m3-3.paris.iot-lab.info,5,84824.506,97.398
m3-12.paris.iot-lab.info,5,85502.367,80.945
m3-8.paris.iot-lab.info,6,85601.912,63.64
m3-16.paris.iot-lab.info,6,85696.054,128.294
m3-2.paris.iot-lab.info,6,85785.683,129.191
m3-15.paris.iot-lab.info,6,85837.343,113.24
m3-11.paris.iot-lab.info,6,85951.15,127.625
m3-13.paris.iot-lab.info,6,85969.405,96.528
m3-18.paris.iot-lab.info,6,86093.132,95.637
m3-9.paris.iot-lab.info,6,86978.482,97.163
m3-5.paris.iot-lab.info,6,87206.001,96.893
m3-4.paris.iot-lab.info,6,87829.985,64.64
m3-7.paris.iot-lab.info,6,88515.224,112.127
m3-6.paris.iot-lab.info,6,89348.732,113.065
m3-16.paris.iot-lab.info,7,89791.939,95.937
m3-10.paris.iot-lab.info,7,89843.418,144.998
m3-15.paris.iot-lab.info,7,89917.061,81.033
m3-3.paris.iot-lab.info,6,90072.114,112.351
m3-13.paris.iot-lab.info,7,90625.276,112.905
m3-18.paris.iot-lab.info,7,90828.778,97.015
m3-12.paris.iot-lab.info,6,91005.885,113.168
m3-8.paris.iot-lab.info,7,91489.766,128.909
m3-11.paris.iot-lab.info,7,91518.736,96.991
m3-2.paris.iot-lab.info,7,91721.517,48.987
m3-5.paris.iot-lab.info,7,91877.845,80.827
m3-9.paris.iot-lab.info,7,91938.177,113.098
m3-4.paris.iot-lab.info,7,93125.639,112.972
m3-7.paris.iot-lab.info,7,93267.021,112.916
m3-6.paris.iot-lab.info,7,93844.508,112.24
m3-16.paris.iot-lab.info,8,93903.636,160.32
m3-15.paris.iot-lab.info,8,94172.682,112.271
m3-10.paris.iot-lab.info,8,94723.132,145.039
m3-3.paris.iot-lab.info,7,95367.779,79.945
