source_node,packet_id,request_ms,e2e_delay_ms
client12,1,61306.385,153.542
client10,1,61309.336,165.828
client5,1,61353.432,250.298
client8,1,61578.83,167.928
client15,1,62468.338,186.878
client1,1,62908.071,148.582
client3,1,62912.211,180.447
client6,1,63058.605,174.681
client7,1,63139.27,164.314
client9,1,63455.529,145.006
client2,1,63535.323,142.683
client11,1,63686.29,142.4
client4,1,64742.681,170.374
client14,1,65466.378,165.333
client5,2,66079.913,152.939
client8,2,66477.256,185.868
client12,2,66517.108,199.654
client10,2,66520.123,150.401
client7,2,67178.121,179.876
client1,2,67189.375,160.948
client3,2,67193.296,
client6,2,67558.752,150.997
client15,2,67897.781,174.357
client2,2,67910.441,158.568
client9,2,69385.127,160.542
client11,2,69678.807,179.256
client5,3,70454.931,192.215
client4,2,70695.716,162.294
client10,3,70895.345,173.692
client14,2,70895.939,266.957
client8,3,71203.824,185.482
client3,3,71716.905,180.26
client1,3,71915.945,145.329
client2,3,71941.501,191.895
client12,3,72470.169,184.775
client7,3,72607.605,171.994
client15,3,72796.295,142.072
client6,3,73488.544,142.141
client9,3,73666.428,142.275
client11,3,74178.762,155.897
client10,4,74903.034,189.412
client4,3,75070.666,146.799
client8,4,75211.547,146.382
client14,3,75450.595,142.607
client1,4,75923.436,176.875
client5,4,76446.957,156.501
client2,4,76816.61,166.478
client12,4,76845.283,191.611
client3,4,77709.109,180.226
client9,4,77994.428,179.132
client15,4,78007.209,163.262
client7,4,78037.309,266.008
client6,4,78386.688,151.096
client10,5,79402.91,173.864
client11,4,79459.801,268.586
client8,5,79586.654,185.412
client14,4,79778.757,165.191
client1,5,80298.708,152.873
client5,5,80470.284,176.704
client4,4,81063.018,141.932
client2,5,81707.013,143.142
client3,5,81732.398,226.858
client9,5,82369.142,160.746
client7,5,82592.124,145.274
client15,5,82733.793,186.717
client12,5,82837.481,142.062
client6,5,83597.638,150.946
client11,5,84350.607,187.158
client10,6,84863.955,173.63
client5,6,85345.403,161.068
client8,6,85578.702,169.954
client14,5,85731.868,149.563
client2,6,85917.922,142.181
client1,6,86290.767,168.753
client4,5,86344.111,248.204
client3,6,86607.198,156.955
client12,6,87337.389,153.082
client15,6,87390.003,217.869
client7,6,87802.999,179.863
client6,6,88324.012,151.045
client9,6,88361.387,254.125
