source_node,packet_id,request_ms,e2e_delay_ms
nrf52840dk-4.saclay.iot-lab.info,1,59782.553,44.32
nrf52840dk-9.saclay.iot-lab.info,1,60412.06,126.699
nrf52840dk-8.saclay.iot-lab.info,1,60486.951,36.068
nrf52840dk-2.saclay.iot-lab.info,1,60611.033,60.408
nrf52840dk-7.saclay.iot-lab.info,1,60961.124,85.69
nrf52840dk-10.saclay.iot-lab.info,1,61238.272,80.593
nrf52840dk-6.saclay.iot-lab.info,1,61553.178,71.077
nrf52840dk-5.saclay.iot-lab.info,1,61916.566,74.612
nrf52840dk-3.saclay.iot-lab.info,1,62970.315,21.341
nrf52840dk-4.saclay.iot-lab.info,2,63954.148,75.251
nrf52840dk-8.saclay.iot-lab.info,2,64784.138,50.635
nrf52840dk-9.saclay.iot-lab.info,2,65162.842,127.825
nrf52840dk-7.saclay.iot-lab.info,2,65187.685,28.009
nrf52840dk-2.saclay.iot-lab.info,2,65321.163,36.954
nrf52840dk-6.saclay.iot-lab.info,2,66622.817,117.958
nrf52840dk-10.saclay.iot-lab.info,2,66892.634,20.45
nrf52840dk-5.saclay.iot-lab.info,2,67291.88,82.56
nrf52840dk-3.saclay.iot-lab.info,2,67572.09,59.661
nrf52840dk-4.saclay.iot-lab.info,3,69039.557,36.912
nrf52840dk-8.saclay.iot-lab.info,3,69292.075,94.242
nrf52840dk-2.saclay.iot-lab.info,3,69720.315,67.642
nrf52840dk-7.saclay.iot-lab.info,3,70556.617,51.688
nrf52840dk-9.saclay.iot-lab.info,3,70989.705,157.217
nrf52840dk-10.saclay.iot-lab.info,3,72056.855,44.673
nrf52840dk-5.saclay.iot-lab.info,3,72103.257,60.709
nrf52840dk-3.saclay.iot-lab.info,3,72127.198,59.38
nrf52840dk-6.saclay.iot-lab.info,3,72411.872,78.932
nrf52840dk-4.saclay.iot-lab.info,4,73978.44,21.218
nrf52840dk-2.saclay.iot-lab.info,4,74133.554,52.952
nrf52840dk-8.saclay.iot-lab.info,4,74518.587,73.896
nrf52840dk-7.saclay.iot-lab.info,4,74962.172,84.942
nrf52840dk-9.saclay.iot-lab.info,4,75303.097,86.683
nrf52840dk-10.saclay.iot-lab.info,4,76301.209,17.959
nrf52840dk-6.saclay.iot-lab.info,4,76530.372,69.664
nrf52840dk-3.saclay.iot-lab.info,4,77478.697,68.06
nrf52840dk-5.saclay.iot-lab.info,4,77541.033,45.205
nrf52840dk-2.saclay.iot-lab.info,5,78664.651,99.88
nrf52840dk-4.saclay.iot-lab.info,5,79392.734,52.047
nrf52840dk-8.saclay.iot-lab.info,5,79838.656,73.931
nrf52840dk-7.saclay.iot-lab.info,5,80267.063,67.375
nrf52840dk-9.saclay.iot-lab.info,5,80670.289,125.638
nrf52840dk-6.saclay.iot-lab.info,5,80850.784,19.034
nrf52840dk-10.saclay.iot-lab.info,5,81557.175,74.828
nrf52840dk-3.saclay.iot-lab.info,5,82438.539,75.855
nrf52840dk-5.saclay.iot-lab.info,5,82470.732,36.498
nrf52840dk-2.saclay.iot-lab.info,6,82712.893,52.388
nrf52840dk-4.saclay.iot-lab.info,6,83643.181,81.863
nrf52840dk-8.saclay.iot-lab.info,6,85252.658,66.884
