source_node,packet_id,request_ms,e2e_delay_ms
m3-9.paris.iot-lab.info,1,60833.413,144.763
m3-13.paris.iot-lab.info,1,61405.026,129.299
m3-15.paris.iot-lab.info,1,61451.538,80.849
m3-3.paris.iot-lab.info,1,61640.964,96.852
m3-16.paris.iot-lab.info,1,61739.104,48.889
m3-6.paris.iot-lab.info,1,61895.198,64.026
m3-8.paris.iot-lab.info,1,61941.755,96.714
m3-11.paris.iot-lab.info,1,62190.104,175.744
m3-10.paris.iot-lab.info,1,63056.031,96.36
m3-5.paris.iot-lab.info,1,63193.005,111.639
m3-18.paris.iot-lab.info,1,63466.549,96.299
m3-2.paris.iot-lab.info,1,63597.473,80.717
m3-4.paris.iot-lab.info,1,63754.279,64.657
m3-7.paris.iot-lab.info,1,63971.035,80.897
m3-12.paris.iot-lab.info,1,64220.572,80.504
m3-9.paris.iot-lab.info,2,65393.309,96.106
m3-13.paris.iot-lab.info,2,66012.916,96.12
m3-16.paris.iot-lab.info,2,66554.906,112.776
m3-3.paris.iot-lab.info,2,66632.683,160.012
m3-15.paris.iot-lab.info,2,67099.266,112.84
m3-8.paris.iot-lab.info,2,67205.398,128.406
m3-6.paris.iot-lab.info,2,67271.239,63.335
m3-10.paris.iot-lab.info,2,67359.882,128.685
m3-18.paris.iot-lab.info,2,67498.385,144.291
m3-11.paris.iot-lab.info,2,67789.781,64.029
m3-5.paris.iot-lab.info,2,67944.711,48.858
m3-7.paris.iot-lab.info,2,68274.736,81.031
m3-4.paris.iot-lab.info,2,68393.831,128.886
m3-2.paris.iot-lab.info,2,69245.117,97.019
m3-9.paris.iot-lab.info,3,69680.845,96.554
m3-12.paris.iot-lab.info,2,70188.239,112.227
m3-13.paris.iot-lab.info,3,70332.509,96.693
m3-16.paris.iot-lab.info,3,70858.721,112.925
m3-3.paris.iot-lab.info,3,71544.396,79.735
m3-8.paris.iot-lab.info,3,71877.213,48.143
m3-6.paris.iot-lab.info,3,72070.261,159.635
m3-5.paris.iot-lab.info,3,72120.36,112.053
m3-15.paris.iot-lab.info,3,72442.737,111.636
m3-10.paris.iot-lab.info,3,72783.308,48.901
m3-4.paris.iot-lab.info,3,72873.58,176.648
m3-18.paris.iot-lab.info,3,72906.197,79.992
m3-7.paris.iot-lab.info,3,73074.357,64.892
m3-11.paris.iot-lab.info,3,73117.198,80.867
m3-9.paris.iot-lab.info,4,73728.644,96.915
m3-2.paris.iot-lab.info,3,74524.847,96.087
m3-12.paris.iot-lab.info,3,75019.967,96.496
m3-16.paris.iot-lab.info,4,75034.362,208.922
m3-3.paris.iot-lab.info,4,75624.02,128.786
m3-13.paris.iot-lab.info,4,76268.235,96.841
m3-8.paris.iot-lab.info,4,76628.862,96.869
m3-6.paris.iot-lab.info,4,77398.0,144.04
m3-5.paris.iot-lab.info,4,77703.985,112.995
m3-10.paris.iot-lab.info,4,77711.21,145.12
m3-15.paris.iot-lab.info,4,77722.361,128.056
m3-7.paris.iot-lab.info,4,77825.938,113.029
m3-18.paris.iot-lab.info,4,77977.81,49.048
