source_node,packet_id,request_ms,e2e_delay_ms
client5,1,61986.456,30.12
client9,1,62253.399,24.562
client10,1,63044.703,24.095
client4,1,63174.885,23.459
client1,1,63217.874,24.169
client15,1,63322.828,28.562
client8,1,63375.935,21.676
client3,1,64605.267,27.343
client7,1,65326.618,21.532
client13,1,66034.516,23.537
client11,1,66838.638,24.021
client14,1,67305.486,37.266
client6,1,67562.633,24.427
client12,1,67869.524,24.563
client2,1,68208.698,23.466
client5,2,72294.263,23.973
client4,2,72372.263,21.803
client9,2,72481.113,21.642
client15,2,72707.234,29.458
client1,2,72973.469,22.635
client8,2,73399.525,21.341
client10,2,73614.512,22.055
client3,2,75206.499,23.346
client7,2,75977.935,25.2
client13,2,76943.25,23.79
client12,2,77057.053,22.553
client6,2,77213.164,22.865
client14,2,77464.999,35.464
client11,2,77813.03,23.373
client2,2,78465.129,22.488
client9,3,81859.631,25.799
client1,3,82318.579,22.143
client5,3,82794.511,23.819
client8,3,82845.787,22.492
client4,3,83205.49,23.282
client10,3,83223.528,23.565
client15,3,83508.529,30.287
client7,3,85161.091,24.228
client3,3,85304.653,23.137
client13,3,86177.312,25.383
client6,3,86546.113,23.729
client12,3,87061.056,26.351
client11,3,87404.237,27.624
client14,3,87960.051,38.534
client2,3,88391.78,23.234
client9,4,91104.233,24.564
client1,4,91949.152,24.545
client5,4,92168.116,24.08
client10,4,92300.124,22.267
client4,4,92516.161,22.164
client15,4,92719.127,28.494
client8,4,92799.288,25.582
client7,4,94696.68,21.453
client3,4,95125.332,24.677
client12,4,96229.573,24.81
client6,4,96352.77,23.446
client13,4,96540.851,22.446
client14,4,97545.532,34.946
client11,4,97842.918,24.898
client2,4,97951.423,23.348
client9,5,101301.937,24.48
client1,5,101862.042,23.748
client4,5,102243.844,25.203
client5,5,102795.094,23.521
client8,5,103035.962,28.255
client10,5,103070.929,22.233
client15,5,103152.959,28.043
client7,5,103848.645,23.037
client3,5,104987.048,24.106
client13,5,105862.779,22.45
client12,5,106401.583,21.706
client6,5,106711.638,22.702
client2,5,107335.741,24.747
client11,5,107756.627,22.33
client14,5,108023.801,33.147
client9,6,110463.966,28.943
client8,6,112188.643,23.617
client5,6,112205.653,23.44
client10,6,112347.639,21.798
client1,6,112812.323,27.181
client4,6,112966.562,24.299
client15,6,113628.436,30.596
client3,6,114391.65,24.722
client7,6,114527.453,24.751
client6,6,115889.853,23.531
client13,6,116467.736,23.724
client11,6,117032.807,27.267
client12,6,117156.02,24.669
client14,6,117336.377,41.441
client2,6,117872.863,23.477
client9,7,120111.901,24.417
client8,7,121731.256,22.149
client5,7,122077.226,
client4,7,122582.124,23.489
client10,7,123264.763,28.597
client1,7,123418.023,23.155
client7,7,123696.653,21.645
client3,7,123778.766,22.182
client15,7,123991.785,37.736
client6,7,125486.72,22.918
client13,7,125933.44,22.418
client14,7,126435.037,35.106
client12,7,126667.727,25.385
client11,7,127185.732,23.17
client2,7,127555.593,23.074
client9,8,130122.348,23.114
client8,8,131942.775,22.716
client5,8,132604.056,22.697
client4,8,132703.525,25.041
client7,8,133204.715,25.446
client15,8,133332.753,28.263
client1,8,133372.707,22.339
client3,8,133440.453,22.681
client10,8,133824.644,23.028
client6,8,136002.655,21.661
client12,8,136030.088,23.945
client13,8,136192.056,23.957
client11,8,136910.351,24.313
client14,8,137034.343,35.482
client2,8,137604.434,24.649
client9,9,140340.27,21.103
client8,9,141914.314,24.02
client7,9,142438.217,21.962
client15,9,142815.243,31.456
client4,9,142909.186,22.633
client1,9,143126.297,28.067
client5,9,143443.725,23.363
client3,9,144059.411,23.741
client10,9,144534.241,23.471
client12,9,145561.737,25.103
client13,9,145785.8,22.209
client11,9,146160.044,23.105
client6,9,146319.272,24.862
client2,9,146921.947,21.474
client14,9,147916.914,36.347
client9,10,151066.882,23.7
client4,10,152259.643,24.118
client8,10,152723.926,26.245
client7,10,153093.836,23.959
client3,10,153112.072,22.433
client15,10,153191.806,37.294
client1,10,153366.914,23.667
client5,10,153882.37,24.139
client10,10,154827.83,23.232
client13,10,155459.374,22.491
client6,10,155476.954,23.095
client11,10,155573.664,24.527
client12,10,155669.316,23.223
client2,10,156248.348,24.582
client14,10,157297.342,44.12
client9,11,161015.758,25.191
client3,11,162285.036,24.159
client8,11,162427.777,25.391
client4,11,163003.653,24.379
client7,11,163144.472,29.136
client1,11,163197.49,23.341
client15,11,163517.571,30.245
client5,11,164224.062,21.993
client10,11,164984.52,23.583
client6,11,165015.713,22.409
client13,11,165738.064,24.039
client12,11,166274.002,28.03
client11,11,166450.473,22.878
client2,11,167059.296,31.04
client14,11,167657.302,43.179
client9,12,171058.343,23.763
client3,12,171567.521,24.116
client8,12,172192.475,24.151
client7,12,172325.135,24.691
client4,12,172434.322,24.728
client1,12,173722.388,25.2
client15,12,173756.169,32.348
client5,12,173809.766,22.934
client6,12,174525.89,23.143
client10,12,175903.952,29.439
client13,12,176579.739,22.684
client12,12,176800.653,23.308
client11,12,177049.058,24.56
client2,12,177229.261,24.591
client14,12,177717.036,38.112
client9,13,180760.035,22.576
client3,13,181272.967,28.06
client4,13,182032.417,23.246
client7,13,182394.307,24.165
client8,13,182729.692,23.146
client15,13,183679.88,28.682
client5,13,184014.346,24.137
client1,13,184048.332,25.103
client6,13,185031.7,28.488
client13,13,185774.384,24.512
client12,13,185905.684,22.59
client10,13,186513.093,25.289
client11,13,187178.505,22.675
client2,13,187594.556,23.928
client14,13,188074.129,35.644
client4,14,191105.406,23.482
client9,14,191342.389,24.791
client7,14,191758.523,25.052
client3,14,192130.705,21.96
client8,14,193054.206,22.287
client15,14,193241.513,29.156
client5,14,193798.883,23.77
client1,14,194093.857,22.25
client6,14,194673.387,22.758
client13,14,195582.186,22.633
client10,14,196518.621,22.476
client12,14,196818.437,24.058
client11,14,196963.546,24.648
client14,14,197572.763,32.693
client2,14,198254.556,22.821
client9,15,200388.032,25.133
client4,15,200938.077,21.708
client3,15,201866.309,22.859
client7,15,202630.146,21.486
client8,15,202689.052,21.99
client5,15,203255.096,24.408
client1,15,203917.04,24.269
client15,15,203987.091,27.561
client6,15,204119.082,25.157
client10,15,205518.313,23.944
client13,15,205987.046,22.251
client12,15,206751.091,28.676
client11,15,207201.666,30.361
client14,15,208408.41,33.396
client2,15,208946.777,22.009
client9,16,210220.935,24.106
client4,16,210459.893,22.18
client7,16,211655.929,27.326
client8,16,211985.813,34.024
client3,16,212123.107,30.37
client5,16,212650.061,30.546
client6,16,213420.026,23.385
client1,16,213636.106,23.641
client15,16,213899.712,28.75
client13,16,215309.727,23.543
client10,16,215493.798,29.048
client11,16,216262.436,23.483
client12,16,217157.627,21.295
client2,16,217982.728,24.524
client14,16,218788.031,35.067
client9,17,220514.343,30.4
client7,17,220747.73,24.065
client4,17,220968.68,24.167
client3,17,221539.848,23.257
client5,17,222333.647,21.545
client8,17,222819.457,24.646
client1,17,223025.642,24.119
client15,17,223121.637,28.688
client6,17,223667.642,23.412
client13,17,225257.396,22.256
client11,17,225926.564,23.101
client10,17,226115.523,24.789
client12,17,227816.292,24.643
client2,17,228252.365,24.077
client14,17,228391.632,34.288
