source_node,packet_id,request_ms,e2e_delay_ms
client12,1,61299.75,152.3
client2,1,61565.107,160.222
client5,1,61569.857,186.784
client10,1,61577.259,195.06
client15,1,61585.33,
client3,1,62442.205,166.069
client8,1,62449.152,182.561
client13,1,62981.22,142.551
client7,1,63056.84,176.315
client11,1,63063.545,263.419
client4,1,63350.21,164.256
client6,1,63446.265,201.18
client9,1,63458.382,230.903
client14,1,63919.919,142.498
client1,1,65430.33,193.504
client2,2,66463.528,149.146
client5,2,66468.279,155.347
client10,2,66475.936,241.482
client15,2,66483.454,249.538
client12,2,66510.845,
client13,2,66988.861,142.59
client7,2,67556.851,223.116
client11,2,67563.484,161.785
client3,2,67871.875,150.217
client8,2,67878.917,166.614
client14,2,68709.105,164.543
client4,2,68834.416,250.102
client6,2,69375.524,177.635
client9,2,69388.023,149.421
client1,2,70234.986,177.659
client2,3,70791.639,152.236
client5,3,70796.31,163.194
client10,3,71202.238,181.818
client15,3,71210.194,217.86
client13,3,71645.236,173.771
client12,3,72463.821,144.084
client3,3,72770.248,204.883
client8,3,72777.353,166.518
client7,3,72986.477,152.569
client11,3,72993.399,142.547
client4,3,73482.93,156.33
client9,3,73716.04,188.867
client14,3,74130.787,149.051
client6,3,74586.573,146.233
client13,4,75652.903,142.389
client1,3,75719.413,216.632
client10,4,75725.876,230.508
client15,4,75733.502,226.265
client2,4,76744.853,148.88
client5,4,76749.414,171.08
client12,4,76838.877,191.841
client11,4,77547.743,177.313
client4,4,77600.294,179.532
client3,4,77981.193,157.991
client8,4,77988.377,174.334
client7,4,78916.133,176.27
client14,4,78935.484,149.081
client6,4,79313.163,154.148
client9,4,79669.225,180.827
client13,5,80152.875,165.901
client10,5,80381.973,186.889
client15,5,80389.523,163.734
client2,5,81268.231,152.223
client5,5,81272.75,178.93
client1,4,81273.927,247.854
client11,5,81829.222,141.993
client4,5,82350.027,148.509
client3,5,82707.493,169.145
client8,5,82714.525,158.734
client12,5,82830.924,145.162
client6,5,83321.119,177.355
client7,5,83814.296,142.279
client15,6,84413.058,155.852
client14,5,84419.749,188.069
client1,5,85406.422,178.036
client13,6,85434.178,158.04
client9,5,85661.187,149.918
client10,6,85663.198,171.247
client2,6,85924.502,152.171
client5,6,85928.691,144.515
client11,6,86157.307,168.961
client3,6,86715.455,150.263
client8,6,86722.605,150.878
client12,6,87330.93,151.854
client4,6,87553.34,155.804
client6,6,87696.033,177.539
client7,6,89025.397,152.815
client15,7,89288.096,186.957
client9,6,89684.617,157.665
client2,7,89932.256,160.036
client5,7,89936.656,163.354
client14,6,89974.556,258.094
client1,6,90156.651,168.286
client13,7,90324.646,166.106
client10,7,90553.846,155.533
client3,7,91090.212,181.714
client8,7,91097.274,142.758
client11,7,92110.427,142.042
client12,7,92221.641,245.528
client4,7,92904.783,148.46
client6,7,93688.456,153.79
client7,7,93751.797,230.862
client2,8,94432.252,155.887
client5,8,94436.596,210.292
client14,7,94443.259,
client13,8,94535.341,197.49
client9,7,94559.539,176.575
client15,8,94749.034,179.092
client10,8,95632.048,171.185
client1,7,95890.955,185.348
client12,8,96432.512,141.921
client3,8,97082.595,197.115
client8,8,97089.672,142.537
client4,8,97545.521,179.518
client7,8,97759.717,176.232
client11,8,98102.385,177.254
client2,9,98643.263,167.652
client6,8,98969.514,169.191
client13,9,99324.571,142.579
client14,8,99482.284,281.737
client15,9,99537.954,187.01
client5,9,99717.944,171.008
client9,8,100020.432,165.488
client1,8,100531.657,177.647
client10,9,101053.655,142.453
client7,9,101782.956,145.183
client12,9,101854.25,247.926
client3,9,101957.509,141.784
client8,9,101964.726,252.437
client11,9,102977.533,169.019
client2,10,103252.438,159.897
client4,9,103318.666,179.726
client14,9,104302.307,142.241
client15,10,104342.75,218.278
client9,9,104629.723,212.501
client13,10,104660.772,158.041
client6,9,104781.696,184.029
client5,10,105139.683,143.044
client10,10,106389.401,155.925
client1,9,106414.261,162.275
client8,10,107042.773,143.095
client7,10,107243.961,168.678
client12,10,107338.63,277.054
client3,10,107769.558,158.69
client2,11,108057.128,167.98
client4,10,108318.739,172.031
client14,10,108365.185,148.818
client11,10,108789.996,185.017
client9,10,109535.786,157.683
client5,11,109944.523,142.538
client6,10,110203.57,169.91
client13,11,110215.418,189.286
client15,11,110233.301,233.987
client1,10,110476.957,232.552
client7,11,111548.732,176.278
client8,11,111652.363,197.701
client12,11,111987.215,175.428
client10,11,112280.629,170.98
