time_s,node,event
422.01089095500004,client-10,send
422.041028175,client-10,recv
422.070499771,client-6,send
422.10064691900004,client-6,recv
423.749399921,client-15,send
423.784543598,client-15,recv
424.46875573,client-3,send
424.650958435,client-9,send
424.681489285,client-9,recv
424.83060211,client-13,send
424.86079830299997,client-13,recv
425.910231076,client-7,send
425.940451541,client-7,recv
426.000771788,client-5,send
426.031031741,client-5,recv
426.03132231399996,client-11,send
426.060505438,client-11,recv
426.27072573,client-6,send
426.330920776,client-6,recv
427.829544438,client-15,send
427.859407681,client-15,recv
428.010828367,client-10,send
428.040723443,client-10,recv
428.940474653,client-12,send
428.970619092,client-12,recv
429.66157639200003,client-9,send
429.69169715000004,client-9,recv
429.69198564600003,client-13,send
429.72057634099997,client-13,recv
430.410419943,client-5,send
430.440752095,client-5,recv
430.470187785,client-11,send
430.50024008900004,client-11,recv
431.520381752,client-7,send
431.550704863,client-7,recv
432.270583982,client-6,send
432.301113692,client-6,recv
432.359958996,client-15,send
432.389859643,client-15,recv
433.350768957,client-10,send
433.38091172500003,client-10,recv
433.440520004,client-12,send
433.560737306,client-12,recv
433.70878378400005,client-14,assoc
433.830624846,client-13,send
433.86083075700003,client-13,recv
434.071675568,client-9,send
434.101747005,client-9,recv
434.60977740600003,client-11,send
434.639594325,client-11,recv
434.64007111,client-5,send
434.670345656,client-5,recv
436.80033804,client-7,send
436.83038416299996,client-7,recv
436.951060675,client-6,send
436.98119930400003,client-6,recv
437.76057951,client-15,send
437.790509664,client-15,recv
437.970353635,client-10,send
438.00093185400004,client-10,recv
438.270927516,client-12,send
438.300891841,client-12,recv
438.630720403,client-13,send
438.66081549399996,client-13,recv
439.171532117,client-9,send
439.201614626,client-9,recv
439.799266981,client-11,send
439.829717635,client-5,send
439.85952850800004,client-5,recv
442.320945619,client-6,send
442.350919601,client-6,recv
442.59032592799997,client-7,send
442.620578051,client-7,recv
442.80040184200004,client-10,send
442.830461083,client-10,recv
443.16058469300003,client-13,send
443.190744744,client-13,recv
443.49158428,client-15,send
443.52177569500003,client-15,recv
444.240632094,client-12,send
444.270815856,client-12,recv
444.719164255,client-5,send
444.750851109,client-9,send
444.78096439899997,client-9,recv
444.808989551,client-11,send
447.450400665,client-13,send
447.48050205100003,client-13,recv
447.690430957,client-7,send
447.780755407,client-7,recv
447.900868254,client-6,send
447.93262639500006,client-15,send
447.961030977,client-6,recv
448.29046887699997,client-12,send
448.320663587,client-12,recv
448.43996159,client-10,send
448.46994429800003,client-10,recv
448.858990882,client-5,send
449.640160543,client-9,send
449.670225533,client-9,recv
452.46053455699996,client-13,send
452.49035076399997,client-13,recv
452.55041936599997,client-7,send
452.580732795,client-7,recv
452.67039137700004,client-12,send
452.70054496899996,client-12,recv
453.08945942500003,client-10,send
453.389726923,client-10,recv
453.780577039,client-6,send
453.810837221,client-6,recv
453.963836469,client-15,send
455.21924443999995,client-9,send
456.300412708,client-14,send
456.33078739800004,client-14,recv
456.87016393799996,client-12,send
456.900548341,client-12,recv
457.56062578200005,client-7,send
457.590658629,client-7,recv
457.950261168,client-6,send
457.980499128,client-6,recv
458.27942458,client-10,send
458.340080748,client-13,send
458.370192077,client-13,recv
460.018679421,client-9,send
460.350372171,client-14,send
460.440996217,client-14,recv
461.291916262,client-8,leave
462.060482671,client-12,send
462.090633317,client-12,recv
462.09064641099997,client-7,send
462.120862361,client-7,recv
462.418862779,client-10,send
463.379913246,client-6,send
463.410270097,client-6,recv
463.557122833,client-4,assoc
463.92000055,client-13,send
463.950060557,client-13,recv
465.120570381,client-14,send
465.150496968,client-14,recv
466.200809577,client-7,send
466.29116535,client-7,recv
467.459868514,client-6,send
467.489960404,client-6,recv
468.06018828599997,client-12,send
468.090459522,client-12,recv
469.290127521,client-13,send
469.320148139,client-13,recv
470.730755557,client-14,send
470.760885493,client-14,recv
470.88104500500003,client-7,send
470.91128508599996,client-7,recv
472.7405376,client-12,send
472.98061564899996,client-12,recv
473.369904695,client-6,send
474.720205075,client-13,send
474.750267111,client-13,recv
476.10065087000004,client-14,send
476.162195773,client-8,assoc
476.190911891,client-14,recv
476.76104652099997,client-7,send
476.791326667,client-7,recv
477.870558676,client-4,send
477.900935685,client-4,recv
478.110788437,client-12,send
478.140778598,client-12,recv
478.770685291,client-13,send
478.800839209,client-13,recv
479.039732767,client-6,send
480.15052197,client-14,send
480.271044467,client-14,recv
481.261138401,client-7,send
481.381309924,client-7,recv
483.060718071,client-4,send
483.091034869,client-4,recv
483.151147342,client-13,send
483.18103868400004,client-13,recv
483.361824753,client-1,leave
483.99079229299997,client-12,send
484.021161812,client-12,recv
484.950638137,client-14,send
485.02066637400003,client-2,leave
485.071065056,client-14,recv
486.09129584600004,client-7,send
486.12122976800003,client-7,recv
487.559983365,client-2,assoc
487.560943558,client-4,send
487.591197573,client-4,recv
488.160928739,client-12,send
488.191224513,client-12,recv
488.761915255,client-13,send
488.792026149,client-13,recv
490.170844488,client-7,send
490.201080245,client-7,recv
490.530752046,client-14,send
490.56102775200003,client-14,recv
491.94736373,client-4,send
491.97124012899997,client-4,recv
492.241142596,client-12,send
492.391631997,client-12,recv
492.812286777,client-13,send
494.670861224,client-14,send
494.76105057800004,client-14,recv
494.94064088199997,client-7,send
494.97078404300004,client-7,recv
497.49273326900004,client-13,send
497.52028056,client-4,send
497.551032812,client-4,recv
497.551355744,client-8,send
497.580874827,client-8,recv
497.73140017500003,client-12,send
497.76161859,client-12,recv
498.84078100100004,client-14,send
498.87117373899997,client-14,recv
500.55041473999995,client-7,send
500.580408406,client-7,recv
502.35136097500003,client-12,send
502.381343183,client-12,recv
502.920855239,client-4,send
502.950930112,client-4,recv
503.220969788,client-8,send
503.250952687,client-8,recv
504.780913688,client-14,send
504.811158878,client-14,recv
505.530666715,client-2,send
505.561043481,client-2,recv
505.739998304,client-7,send
505.830419014,client-7,recv
506.791361566,client-12,send
506.821381166,client-12,recv
507.210772032,client-4,send
507.24091438600004,client-4,recv
507.78091535199997,client-8,send
507.811149756,client-8,recv
509.43092627,client-14,send
509.671198497,client-14,recv
509.790220754,client-7,send
509.820219585,client-7,recv
510.091054833,client-2,send
510.12121287599996,client-2,recv
511.560799976,client-4,send
511.590806308,client-4,recv
512.43082271,client-12,send
512.461044165,client-12,recv
512.461058762,client-8,send
512.491252306,client-8,recv
513.840925622,client-14,send
513.871262161,client-14,recv
514.740841998,client-2,send
514.771061344,client-2,recv
514.800010071,client-7,send
516.30079058,client-4,send
516.331037272,client-4,recv
518.280275032,client-12,send
518.3103629020001,client-12,recv
518.3410122509999,client-8,send
518.371338269,client-8,recv
518.461048096,client-14,send
518.521311803,client-14,recv
520.169896419,client-7,send
520.681109822,client-2,send
520.7111784140001,client-2,recv
521.971038152,client-4,send
522.000876887,client-4,recv
523.021214377,client-14,send
523.051191019,client-14,recv
523.9214104819999,client-8,send
523.951421264,client-8,recv
524.099920913,client-12,send
526.1710797439999,client-2,send
526.201359182,client-2,recv
526.471209004,client-4,send
526.5015332090001,client-4,recv
528.8711700780001,client-14,send
529.0494690920001,client-12,send
529.051354049,client-14,recv
529.201511926,client-8,send
529.231578585,client-8,recv
530.761242128,client-2,send
530.79140246,client-2,recv
531.361700444,client-4,send
531.39177154,client-4,recv
533.161375397,client-14,send
533.19126112,client-14,recv
533.279210427,client-12,send
534.571690823,client-8,send
534.6017565020001,client-8,recv
535.561834338,client-4,send
535.591992961,client-4,recv
536.041218857,client-2,send
536.071314908,client-2,recv
538.0505868470001,client-3,leave
538.7411568680001,client-14,send
538.771156677,client-14,recv
539.88205222,client-4,send
539.912260781,client-4,recv
539.971717033,client-8,send
540.00164694,client-8,recv
540.661308415,client-2,send
540.691409191,client-2,recv
543.331135934,client-14,send
543.361251755,client-14,recv
544.021221685,client-8,send
544.051544571,client-8,recv
545.071318049,client-2,send
545.101387425,client-2,recv
545.852233947,client-4,send
545.882175997,client-4,recv
548.791429125,client-8,send
548.821311848,client-8,recv
549.2710248249999,client-14,send
549.3613236030001,client-14,recv
550.261153542,client-2,send
550.291308479,client-2,recv
550.892193217,client-4,send
550.922471028,client-4,recv
553.1709127820001,client-8,send
553.2013240379999,client-8,recv
553.38123983,client-14,send
553.4113320590001,client-14,recv
554.6480073460001,client-11,leave
555.241662333,client-4,send
555.272001822,client-4,recv
555.391063937,client-2,send
555.4213311459999,client-2,recv
558.360788698,client-8,send
558.390991859,client-8,recv
558.7811615539999,client-14,send
558.8112479130001,client-14,recv
559.591132374,client-2,send
559.6213350439999,client-2,recv
559.866006646,client-5,leave
560.9113772,client-4,send
560.940991701,client-4,recv
563.5617788100001,client-15,leave
563.94128716,client-14,send
563.971070112,client-14,recv
564.360413458,client-8,send
564.39067082,client-8,recv
564.541133275,client-2,send
564.571205812,client-2,recv
565.770402602,client-4,send
565.80049166,client-4,recv
568.681219985,client-14,send
568.711376772,client-14,recv
568.771308769,client-2,send
568.80123054,client-2,recv
568.920589146,client-8,send
568.95049294,client-8,recv
569.668079141,client-9,leave
570.5400718669999,client-4,send
572.8811721220001,client-14,send
572.9113607639999,client-14,recv
572.9409751000001,client-2,send
572.971310577,client-2,recv
573.397075026,client-10,leave
573.690633224,client-8,send
573.7203904529999,client-8,recv
574.8893430869999,client-4,send
577.261348385,client-2,send
577.2913741,client-2,recv
578.461359079,client-14,send
578.491595663,client-14,recv
579.210595698,client-8,send
579.2407166170001,client-8,recv
581.699818055,client-10,assoc
581.701963513,client-3,assoc
582.6914114729999,client-2,send
582.721543905,client-2,recv
583.8615301540001,client-14,send
583.891603043,client-14,recv
584.790965089,client-8,send
584.8210417829999,client-8,recv
586.8613346019999,client-2,send
586.891771048,client-2,recv
589.2014854800001,client-8,send
589.231617996,client-8,recv
589.591743008,client-14,send
589.621755196,client-14,recv
589.6919412689999,client-6,leave
591.4218660509999,client-2,send
591.451923824,client-2,recv
593.9418468910001,client-14,send
593.97196218,client-14,recv
594.63222881,client-8,send
594.662210847,client-8,recv
595.4993011949999,client-15,assoc
595.502242594,client-5,assoc
595.5022561220001,client-1,assoc
595.922129079,client-2,send
595.9521673439999,client-2,recv
597.181521487,client-10,send
597.3018389169999,client-10,recv
599.282892351,client-8,send
599.491885843,client-14,send
599.522043993,client-14,recv
601.6821111109999,client-2,send
601.7122205979999,client-2,recv
601.831432928,client-10,send
601.8617842589999,client-10,recv
603.002300421,client-6,assoc
603.361058075,client-3,send
603.421461599,client-3,recv
603.693369163,client-8,send
603.99178158,client-14,send
604.172047457,client-14,recv
605.82217157,client-2,send
605.852257736,client-2,recv
606.241900486,client-10,send
606.271798873,client-10,recv
608.878496631,client-13,leave
609.0908877139999,client-3,send
609.120860406,client-3,recv
609.871733629,client-14,send
609.931779026,client-14,recv
610.868374147,client-10,send
610.891875101,client-10,recv
611.221827394,client-2,send
611.252014807,client-2,recv
612.511646758,client-15,send
612.5418401940001,client-15,recv
612.691655702,client-1,send
612.721820571,client-1,recv
614.551488727,client-5,send
614.5818870840001,client-5,recv
615.062031863,client-3,send
615.091322743,client-3,recv
615.421501514,client-10,send
615.451774554,client-10,recv
615.601318142,client-14,send
615.631568293,client-14,recv
616.201559631,client-2,send
616.231547458,client-2,recv
616.923775298,client-1,send
616.951943296,client-1,recv
617.131612005,client-15,send
617.162003751,client-15,recv
619.801634077,client-5,send
619.831927071,client-5,recv
620.10123037,client-3,send
620.131557467,client-3,recv
621.061675269,client-10,send
621.092176506,client-10,recv
621.42223887,client-2,send
621.451252985,client-2,recv
621.5416612260001,client-15,send
621.571814413,client-15,recv
621.571967925,client-14,send
621.601307428,client-14,recv
622.891643014,client-1,send
622.921784206,client-1,recv
623.611632848,client-6,send
623.641718449,client-6,recv
624.4518079000001,client-3,send
624.482037548,client-3,recv
625.3217091109999,client-5,send
625.351913239,client-5,recv
626.1608260239999,client-2,send
626.312026967,client-10,send
626.342150047,client-10,recv
626.6112283260001,client-14,send
626.851051196,client-14,recv
627.1816040760001,client-15,send
627.211844191,client-15,recv
627.961422746,client-1,send
627.991721072,client-1,recv
628.618591487,client-9,assoc
628.711716623,client-6,send
628.7417443669999,client-6,recv
629.833865802,client-7,leave
630.12224006,client-3,send
630.152444498,client-3,recv
630.571701548,client-5,send
630.6018949959999,client-5,recv
630.960908248,client-14,send
630.990824903,client-14,recv
631.442065479,client-10,send
631.472259908,client-10,recv
631.679939213,client-2,send
632.431313284,client-15,send
632.462043191,client-15,recv
632.9417484029999,client-6,send
632.971746258,client-6,recv
633.181722134,client-1,send
633.331406412,client-1,recv
634.9828170440001,client-3,send
635.012783283,client-3,recv
635.7315455539999,client-5,send
635.7620045809999,client-5,recv
635.879865184,client-2,send
636.062153105,client-10,send
636.092386845,client-10,recv
636.1808164219999,client-14,send
636.211064444,client-14,recv
637.628512229,client-6,send
637.644775888,client-1,send
637.711979079,client-6,recv
637.771390314,client-1,recv
638.251783209,client-15,send
638.2820207540001,client-15,recv
638.8552947119999,client-12,leave
639.752938004,client-3,send
639.783242471,client-3,recv
640.352055266,client-10,send
640.921267825,client-14,send
640.951136842,client-14,recv
641.371795616,client-5,send
641.402142633,client-5,recv
641.492427492,client-10,recv
642.0317602819999,client-6,send
642.062152613,client-6,recv
642.421695251,client-1,send
642.4517603009999,client-1,recv
643.201773579,client-15,send
643.2321127629999,client-15,recv
643.9833427000001,client-3,send
644.4621598030001,client-10,send
644.4922664769999,client-10,recv
645.691638517,client-5,send
645.721922318,client-5,recv
645.811456436,client-14,send
645.841597761,client-14,recv
646.741663321,client-1,send
646.77181028,client-1,recv
647.9121659650001,client-6,send
647.9422955839999,client-6,recv
648.303118647,client-3,send
648.931727793,client-15,send
648.962015554,client-15,recv
649.891850235,client-10,send
649.9524359989999,client-10,recv
650.04363205,client-14,send
650.162159039,client-14,recv
650.792075182,client-5,send
650.8221266139999,client-5,recv
651.841908242,client-1,send
651.872033825,client-1,recv
652.1725073319999,client-6,send
652.202446329,client-6,recv
652.741728742,client-9,send
652.772069343,client-9,recv
653.0418775019999,client-15,send
653.07216464,client-15,recv
655.109794774,client-13,assoc
655.109807587,client-7,assoc
655.471935236,client-10,send
655.502145853,client-10,recv
655.772393721,client-14,send
655.802842412,client-14,recv
656.0722349829999,client-1,send
656.192365849,client-1,recv
656.732053223,client-5,send
656.792250618,client-5,recv
657.013448629,client-6,send
657.032415423,client-6,recv
658.171929784,client-15,send
658.201905367,client-15,recv
658.501911502,client-9,send
658.532053079,client-9,recv
659.881723659,client-10,send
660.002187787,client-10,recv
660.752537727,client-1,send
660.842721306,client-1,recv
661.293398332,client-14,send
661.801855573,client-5,send
661.8322230389999,client-5,recv
662.462365744,client-6,send
662.492409922,client-6,recv
662.7616076390001,client-15,send
662.792174475,client-15,recv
663.271870552,client-9,send
663.3020174879999,client-9,recv
664.381646694,client-10,send
664.411632694,client-10,recv
664.952777869,client-1,send
664.982797752,client-1,recv
665.493962227,client-14,send
666.54194414,client-5,send
666.572222347,client-5,recv
666.931694956,client-15,send
666.961981645,client-15,recv
667.2322883810001,client-6,send
667.262164088,client-6,recv
667.592117279,client-9,send
667.622316815,client-9,recv
669.603915242,client-12,assoc
669.871772528,client-10,send
669.9019501500001,client-10,recv
670.833075887,client-1,send
670.8629810689999,client-1,recv
671.342036597,client-15,send
671.372308402,client-15,recv
671.911704927,client-9,send
671.942253331,client-9,recv
672.30184115,client-5,send
672.3319261470001,client-5,recv
672.8421150559999,client-6,send
672.872156331,client-6,recv
675.451602246,client-10,send
675.481871678,client-10,recv
675.842069959,client-15,send
675.872326832,client-15,recv
676.052863232,client-1,send
676.0830393,client-1,recv
676.352196945,client-9,send
676.382409535,client-9,recv
677.072097292,client-5,send
677.1023816449999,client-5,recv
678.571749575,client-6,send
678.601871006,client-6,recv
679.382024732,client-13,send
679.4117668700001,client-13,recv
680.22220326,client-15,send
680.252408887,client-15,recv
680.851781901,client-10,send
680.8818015600001,client-10,recv
681.872165024,client-9,send
681.902495079,client-9,recv
681.932468825,client-1,send
681.962667281,client-1,recv
681.962680942,client-5,send
682.022276341,client-5,recv
683.791547621,client-6,send
683.821663884,client-6,recv
683.8519787390001,client-7,send
683.882181778,client-7,recv
684.632291724,client-15,send
684.8426686070001,client-15,recv
685.0821634710001,client-13,send
685.1122582620001,client-13,recv
685.8322085789999,client-10,send
685.9524402540001,client-10,recv
686.5221320889999,client-9,send
686.728380582,client-4,leave
686.972497697,client-9,recv
687.061901806,client-5,send
687.092292235,client-5,recv
687.631956544,client-1,send
687.662028853,client-1,recv
688.772142876,client-7,send
688.7721700310001,client-15,send
688.802557044,client-15,recv
688.892416086,client-7,recv
689.0413558519999,client-6,send
689.071452293,client-6,recv
690.182411188,client-10,send
690.212667386,client-10,recv
690.512300059,client-13,send
690.542500063,client-13,recv
690.632155019,client-12,send
690.6620047199999,client-12,recv
691.502500135,client-5,send
691.532177992,client-5,recv
691.59215338,client-9,send
691.62249705,client-9,recv
692.581430056,client-1,send
692.6117100700001,client-1,recv
693.722064935,client-15,send
693.752296822,client-15,recv
694.4723381150001,client-7,send
694.682545753,client-7,recv
694.682558798,client-12,send
694.7121083139999,client-12,recv
694.7129106809999,client-6,send
694.7415529709999,client-6,recv
696.0322101950001,client-9,send
696.0624293430001,client-9,recv
696.122237271,client-13,send
696.152600742,client-13,recv
696.1526972590001,client-10,send
696.183285736,client-10,recv
697.0221290909999,client-5,send
697.0524860969999,client-5,recv
698.31112489,client-1,send
698.761306909,client-6,send
698.791644616,client-6,recv
699.4521917540001,client-15,send
699.482250532,client-15,recv
699.482505371,client-12,send
699.512323309,client-12,recv
699.992230833,client-7,send
700.142538558,client-7,recv
701.342557319,client-13,send
701.372659766,client-13,recv
701.403342302,client-10,send
701.43360508,client-10,recv
701.492205938,client-9,send
701.5225273799999,client-9,recv
701.672257443,client-5,send
701.702342517,client-5,recv
703.291895945,client-6,send
703.322076822,client-6,recv
703.530559719,client-1,send
703.802172518,client-15,send
703.832373928,client-15,recv
704.612282537,client-12,send
704.6423502810001,client-12,recv
705.182231838,client-7,send
705.212562295,client-7,recv
705.903633201,client-10,send
706.442231955,client-9,send
706.802568784,client-9,recv
707.102565152,client-13,send
707.132656846,client-13,recv
707.552323084,client-5,send
707.582419077,client-5,recv
708.422571475,client-6,send
708.4525905649999,client-6,recv
709.322449641,client-12,send
709.352403053,client-12,recv
709.442360368,client-7,send
709.4726051819999,client-7,recv
709.772166152,client-15,send
709.802308097,client-15,recv
711.452598774,client-13,send
711.482663325,client-13,recv
711.5441355510001,client-10,send
712.17207617,client-9,send
712.202351224,client-9,recv
712.77217795,client-5,send
712.802372546,client-5,recv
713.672296069,client-12,send
713.702368868,client-12,recv
714.1534066429999,client-6,send
714.183375929,client-6,recv
714.302237635,client-7,send
714.3326749559999,client-7,recv
715.022173222,client-15,send
715.052353454,client-15,recv
715.952535343,client-13,send
715.982679107,client-13,recv
717.392215725,client-9,send
717.4226923360001,client-5,send
717.57278564,client-5,recv
717.9041827980001,client-8,leave
718.262592638,client-9,recv
718.892232749,client-12,send
718.922358974,client-12,recv
719.133653166,client-6,send
719.521933829,client-15,send
719.551985547,client-15,recv
719.732211926,client-7,send
719.762282966,client-7,recv
720.7223333420001,client-13,send
720.7525969650001,client-13,recv
721.862371868,client-5,send
721.892613581,client-5,recv
722.6423906489999,client-9,send
722.702535362,client-9,recv
724.772218003,client-13,send
724.802406046,client-13,recv
724.802869709,client-12,send
724.8323401189999,client-12,recv
724.8950271049999,client-6,send
725.402239838,client-15,send
725.432707529,client-7,send
725.462432714,client-7,recv
725.552434586,client-15,recv
726.662469787,client-9,send
726.6924478110001,client-9,recv
726.812491067,client-5,send
726.8426039579999,client-5,recv
729.722074852,client-15,send
729.752214533,client-15,recv
729.902231379,client-12,send
729.932353306,client-12,recv
730.622129571,client-13,send
730.652246789,client-13,recv
731.252533221,client-7,send
731.282586315,client-7,recv
731.462391446,client-9,send
731.492706167,client-9,recv
732.512639435,client-5,send
732.54275666,client-5,recv
734.822438578,client-15,send
734.852616205,client-15,recv
734.9124344859999,client-12,send
734.942905462,client-13,send
734.9722921270001,client-13,recv
735.0025657010001,client-12,recv
736.592590606,client-9,send
736.622815674,client-9,recv
736.952406442,client-7,send
736.9827923419999,client-7,recv
738.242512693,client-5,send
738.272735385,client-5,recv
739.442343507,client-12,send
739.4725179850001,client-12,recv
739.652167205,client-13,send
739.682212813,client-13,recv
740.762718911,client-15,send
740.792866744,client-15,recv
741.4566204490001,client-2,leave
742.172372902,client-7,send
742.202655538,client-7,recv
742.322662544,client-9,send
742.59251005,client-5,send
742.7127212190001,client-5,recv
743.04315849,client-9,recv
743.492516465,client-12,send
743.522395194,client-12,recv
744.001966638,client-13,send
744.032203626,client-13,recv
745.113052756,client-15,send
745.143122663,client-15,recv
747.1228825600001,client-9,send
747.15285843,client-9,recv
747.3925114589999,client-7,send
747.452811485,client-7,recv
747.842493092,client-5,send
747.872745676,client-5,recv
748.860564682,client-4,assoc
749.162714159,client-12,send
749.222310302,client-13,send
749.252357085,client-13,recv
749.28295296,client-12,recv
749.5833261280001,client-15,send
749.6134305,client-15,recv
752.6425715070001,client-7,send
752.972855882,client-7,recv
753.033191265,client-9,send
753.063220506,client-9,recv
753.512526027,client-5,send
753.542587724,client-5,recv
753.603114903,client-12,send
753.6329873130001,client-12,recv
754.4134145270001,client-15,send
754.443605028,client-15,recv
755.132432549,client-13,send
755.162674497,client-13,recv
757.142406541,client-7,send
757.17277786,client-7,recv
757.562022917,client-5,send
757.592543001,client-5,recv
758.0731394850001,client-9,send
758.103223148,client-9,recv
758.4932237840001,client-12,send
758.523227327,client-12,recv
759.183431703,client-15,send
759.2135284880001,client-15,recv
759.803057017,client-3,leave
760.922854181,client-13,send
760.952955474,client-13,recv
761.192527366,client-7,send
761.282958727,client-7,recv
762.4825434420001,client-5,send
762.5126494980001,client-5,recv
763.5596481690001,client-8,assoc
763.5596612429999,client-3,assoc
763.562690083,client-11,assoc
763.564589482,client-2,assoc
764.07314232,client-9,send
764.103292932,client-9,recv
764.103306426,client-15,send
764.13339174,client-15,recv
764.3132100939999,client-12,send
764.3432416100001,client-12,recv
765.7531979849999,client-13,send
765.7829819369999,client-13,recv
766.0826734540001,client-7,send
766.1127485439999,client-7,recv
768.242995654,client-9,send
768.303229971,client-9,recv
768.3326940000001,client-5,send
768.332955969,client-12,send
768.3627606489999,client-5,recv
768.4231582049999,client-15,send
768.513270409,client-15,recv
768.573450014,client-12,recv
770.402552638,client-7,send
770.4329868880001,client-7,recv
771.7548760669999,client-13,send
771.783741493,client-13,recv
772.652399865,client-15,send
772.682678843,client-15,recv
772.772490503,client-9,send
772.7728872,client-12,send
772.802515035,client-12,recv
773.0430562370001,client-12,recv
773.07245639,client-5,send
773.132906744,client-5,recv
775.11280762,client-7,send
775.1728850239999,client-7,recv
775.833727791,client-14,leave
775.923968431,client-13,send
775.953936616,client-13,recv
777.0325896639999,client-9,send
777.0627599600001,client-9,recv
777.3322623009999,client-15,send
777.362505763,client-15,recv
777.84289858,client-5,send
777.873138975,client-5,recv
778.1428582650001,client-12,send
778.173056921,client-12,recv
778.262694095,client-4,send
778.293012478,client-4,recv
779.912832312,client-7,send
780.27326901,client-7,recv
780.4550613910001,client-13,send
780.4839099019999,client-13,recv
781.619896778,client-14,assoc
781.9818918980001,client-15,send
782.2224843089999,client-9,send
782.252556645,client-9,recv
782.6727311779999,client-12,send
782.702775181,client-12,recv
783.722776973,client-4,send
783.753276892,client-4,recv
783.753290203,client-5,send
783.7834946520001,client-5,recv
785.2532797599999,client-7,send
785.283356583,client-7,recv
785.343370606,client-13,send
785.3736060460001,client-13,recv
786.0917010879999,client-15,send
786.242822868,client-11,send
786.273159077,client-11,recv
786.572945478,client-8,send
786.722943884,client-8,recv
786.902177608,client-12,send
786.932366312,client-12,recv
787.262617789,client-2,send
787.292904122,client-2,recv
787.352184661,client-9,send
787.382508619,client-9,recv
787.742042179,client-3,send
787.771993866,client-3,recv
788.853330634,client-5,send
788.883558537,client-5,recv
789.00282689,client-4,send
789.033441863,client-4,recv
790.292796865,client-11,send
790.323070263,client-11,recv
790.472601486,client-13,send
790.502826834,client-13,recv
791.043163142,client-7,send
791.0735654690001,client-7,recv
791.073579522,client-8,send
791.102869344,client-8,recv
791.312980201,client-2,send
791.343232826,client-2,recv
791.432297093,client-9,send
791.462395033,client-9,recv
792.631715475,client-3,send
792.871983671,client-12,send
793.1129032900001,client-4,send
793.203371706,client-4,recv
793.8633889920001,client-5,send
793.893615763,client-5,recv
794.491985479,client-13,send
794.822869835,client-11,send
794.8532630630001,client-11,recv
795.122709822,client-8,send
795.152938479,client-8,recv
795.962194897,client-9,send
796.2024939620001,client-9,recv
796.383284625,client-7,send
796.4135641280001,client-7,recv
796.71159762,client-3,send
797.013007981,client-2,send
797.0429696440001,client-2,recv
797.251502242,client-12,send
798.0333935680001,client-5,send
798.063614057,client-5,recv
799.0230697970001,client-4,send
799.0534384360001,client-4,recv
799.891925283,client-13,send
800.042920437,client-8,send
800.0730727040001,client-8,recv
800.4098822889999,client-9,send
800.424350159,client-11,send
800.492936461,client-9,recv
800.553576234,client-11,recv
802.2028407610001,client-2,send
802.323279934,client-2,recv
802.383198942,client-7,send
802.443547169,client-7,recv
802.5632385739999,client-5,send
802.5933626269999,client-5,recv
803.0431956240001,client-4,send
803.0735791449999,client-4,recv
804.9633498009999,client-11,send
804.993590172,client-11,recv
805.173494561,client-8,send
805.2037118310001,client-8,recv
805.7433568590001,client-9,send
805.773367279,client-9,recv
806.822965458,client-5,send
806.853263807,client-5,recv
806.9128936779999,client-7,send
807.033412348,client-7,recv
808.082914759,client-2,send
808.143351765,client-2,recv
808.8332601899999,client-4,send
808.8634741129999,client-4,recv
809.28485898,client-11,send
809.373539892,client-11,recv
809.883599545,client-8,send
809.913669432,client-8,recv
810.183886012,client-9,send
810.214027538,client-9,recv
810.722884262,client-14,send
810.753180768,client-14,recv
811.352956106,client-7,send
811.47324821,client-7,recv
811.712561973,client-5,send
811.8930657450001,client-5,recv
812.16335974,client-2,send
812.1934302870001,client-2,recv
812.6160533770001,client-1,leave
814.143091608,client-4,send
814.173438833,client-4,recv
814.233837402,client-8,send
814.353891245,client-8,recv
814.6245907929999,client-9,send
815.283445932,client-11,send
815.3137588149999,client-11,recv
815.5229547089999,client-14,send
815.5533718439999,client-14,recv
816.842375638,client-5,send
816.872683853,client-5,recv
817.232528451,client-7,send
817.26314643,client-7,recv
817.3533506160001,client-2,send
817.383606567,client-2,recv
818.855219531,client-9,send
819.063284763,client-4,send
819.0934700939999,client-4,recv
819.573857084,client-8,send
819.603868548,client-8,recv
820.532795562,client-14,send
820.5633672109999,client-14,recv
820.593617185,client-11,send
820.6237142629999,client-11,recv
821.312675358,client-7,send
821.343028752,client-7,recv
821.9735250199999,client-2,send
822.003600189,client-2,recv
822.0283767369999,client-10,leave
822.242131746,client-5,send
824.4029199419999,client-4,send
824.433415055,client-4,recv
824.613623977,client-8,send
824.6438013420001,client-8,recv
824.973043852,client-14,send
825.003310911,client-14,recv
825.8427713960001,client-7,send
825.932984218,client-7,recv
826.263455186,client-11,send
826.293745834,client-11,recv
826.773566287,client-2,send
826.8037107499999,client-2,recv
828.151882321,client-5,send
829.4430440389999,client-4,send
829.4432152410001,client-8,send
829.473345738,client-8,recv
829.533638133,client-8,recv
831.003218629,client-14,send
831.033482937,client-14,recv
831.213546999,client-2,send
831.2435848599999,client-2,recv
831.7229347589999,client-7,send
831.753180852,client-11,send
831.783651741,client-11,recv
831.8430449409999,client-7,recv
834.217816386,client-6,leave
835.112851429,client-4,send
835.143236429,client-4,recv
835.443011912,client-8,send
835.443025145,client-14,send
835.653309892,client-14,recv
835.953276651,client-11,send
835.983479838,client-11,recv
836.5229033200001,client-7,send
836.553146273,client-7,recv
