source_node,packet_id,request_ms,e2e_delay_ms
nrf52840dk-3.saclay.iot-lab.info,1,60512.02,44.982
nrf52840dk-8.saclay.iot-lab.info,1,60731.916,51.081
nrf52840dk-5.saclay.iot-lab.info,1,60769.02,51.437
nrf52840dk-2.saclay.iot-lab.info,1,61113.486,71.606
nrf52840dk-9.saclay.iot-lab.info,1,61489.872,134.011
nrf52840dk-7.saclay.iot-lab.info,1,61689.451,70.9
nrf52840dk-4.saclay.iot-lab.info,1,61719.166,80.882
nrf52840dk-6.saclay.iot-lab.info,1,63297.71,57.056
nrf52840dk-10.saclay.iot-lab.info,1,63564.154,63.84
nrf52840dk-3.saclay.iot-lab.info,2,64801.286,77.083
nrf52840dk-5.saclay.iot-lab.info,2,64941.691,38.34
nrf52840dk-7.saclay.iot-lab.info,2,65760.595,19.974
nrf52840dk-9.saclay.iot-lab.info,2,66186.301,126.704
nrf52840dk-8.saclay.iot-lab.info,2,66450.026,44.818
nrf52840dk-2.saclay.iot-lab.info,2,66566.068,68.9
nrf52840dk-4.saclay.iot-lab.info,2,67164.063,21.881
nrf52840dk-6.saclay.iot-lab.info,2,68143.45,50.591
nrf52840dk-10.saclay.iot-lab.info,2,69424.476,36.411
nrf52840dk-5.saclay.iot-lab.info,3,69730.209,85.177
nrf52840dk-3.saclay.iot-lab.info,3,69816.903,68.997
nrf52840dk-8.saclay.iot-lab.info,3,70958.092,29.711
nrf52840dk-2.saclay.iot-lab.info,3,70980.63,38.446
nrf52840dk-7.saclay.iot-lab.info,3,71462.658,39.932
nrf52840dk-4.saclay.iot-lab.info,3,71665.079,50.136
nrf52840dk-9.saclay.iot-lab.info,3,72037.462,126.67
nrf52840dk-10.saclay.iot-lab.info,3,73494.216,79.309
nrf52840dk-6.saclay.iot-lab.info,3,73790.329,79.41
nrf52840dk-5.saclay.iot-lab.info,4,75120.261,77.501
nrf52840dk-3.saclay.iot-lab.info,4,75396.223,68.124
nrf52840dk-2.saclay.iot-lab.info,4,75511.176,77.204
nrf52840dk-4.saclay.iot-lab.info,4,76368.474,56.935
nrf52840dk-8.saclay.iot-lab.info,4,76762.62,69.244
nrf52840dk-7.saclay.iot-lab.info,4,76830.576,70.719
nrf52840dk-9.saclay.iot-lab.info,4,77615.57,86.679
nrf52840dk-6.saclay.iot-lab.info,4,77836.908,103.994
nrf52840dk-10.saclay.iot-lab.info,4,78401.433,27.842
nrf52840dk-2.saclay.iot-lab.info,5,79559.084,45.444
nrf52840dk-5.saclay.iot-lab.info,5,79895.504,53.694
nrf52840dk-4.saclay.iot-lab.info,5,81203.67,73.172
nrf52840dk-3.saclay.iot-lab.info,5,81388.781,83.628
nrf52840dk-7.saclay.iot-lab.info,5,81471.386,28.646
nrf52840dk-8.saclay.iot-lab.info,5,81988.737,93.313
nrf52840dk-6.saclay.iot-lab.info,5,82953.087,57.948
nrf52840dk-9.saclay.iot-lab.info,5,83109.425,110.323
nrf52840dk-10.saclay.iot-lab.info,5,83626.51,39.851
nrf52840dk-5.saclay.iot-lab.info,6,84152.075,35.864
nrf52840dk-2.saclay.iot-lab.info,6,84730.328,78.2
nrf52840dk-3.saclay.iot-lab.info,6,86786.225,100.014
nrf52840dk-4.saclay.iot-lab.info,6,87040.094,96.154
nrf52840dk-7.saclay.iot-lab.info,6,87048.869,103.098
nrf52840dk-9.saclay.iot-lab.info,6,87116.489,125.41
nrf52840dk-8.saclay.iot-lab.info,6,87552.556,30.694
nrf52840dk-10.saclay.iot-lab.info,6,88798.562,64.617
nrf52840dk-2.saclay.iot-lab.info,7,88831.68,46.979
nrf52840dk-6.saclay.iot-lab.info,6,88945.477,50.014
nrf52840dk-5.saclay.iot-lab.info,7,89106.236,84.454
nrf52840dk-3.saclay.iot-lab.info,7,90870.897,38.365
nrf52840dk-9.saclay.iot-lab.info,7,92006.028,181.075
nrf52840dk-7.saclay.iot-lab.info,7,92174.706,24.678
nrf52840dk-4.saclay.iot-lab.info,7,92688.725,65.066
nrf52840dk-8.saclay.iot-lab.info,7,92871.5,60.869
nrf52840dk-10.saclay.iot-lab.info,7,93487.435,63.082
nrf52840dk-2.saclay.iot-lab.info,8,93848.44,61.105
nrf52840dk-5.saclay.iot-lab.info,8,93981.314,68.955
nrf52840dk-6.saclay.iot-lab.info,7,94735.291,60.047
nrf52840dk-3.saclay.iot-lab.info,8,95832.015,68.922
nrf52840dk-7.saclay.iot-lab.info,8,97330.162,23.883
nrf52840dk-9.saclay.iot-lab.info,8,97576.754,95.646
nrf52840dk-10.saclay.iot-lab.info,8,97753.768,37.894
nrf52840dk-5.saclay.iot-lab.info,9,98381.477,34.868
nrf52840dk-4.saclay.iot-lab.info,8,98579.131,49.234
nrf52840dk-8.saclay.iot-lab.info,8,98841.975,43.971
nrf52840dk-6.saclay.iot-lab.info,8,98851.949,72.32
nrf52840dk-2.saclay.iot-lab.info,9,99216.081,53.039
nrf52840dk-3.saclay.iot-lab.info,9,100606.08,91.914
nrf52840dk-10.saclay.iot-lab.info,9,102057.059,70.931
nrf52840dk-7.saclay.iot-lab.info,9,102136.33,85.51
nrf52840dk-9.saclay.iot-lab.info,9,102669.913,125.877
nrf52840dk-4.saclay.iot-lab.info,9,102969.83,74.038
nrf52840dk-5.saclay.iot-lab.info,10,102980.918,92.584
nrf52840dk-6.saclay.iot-lab.info,9,103172.819,57.458
nrf52840dk-8.saclay.iot-lab.info,9,104254.69,69.057
nrf52840dk-2.saclay.iot-lab.info,10,104910.897,101.01
nrf52840dk-3.saclay.iot-lab.info,10,105215.938,54.212
nrf52840dk-7.saclay.iot-lab.info,10,106979.471,54.906
nrf52840dk-9.saclay.iot-lab.info,10,107101.181,133.249
nrf52840dk-5.saclay.iot-lab.info,11,107207.522,61.441
nrf52840dk-10.saclay.iot-lab.info,10,107360.991,47.911
nrf52840dk-6.saclay.iot-lab.info,10,107938.12,34.399
nrf52840dk-4.saclay.iot-lab.info,10,108610.65,64.801
nrf52840dk-8.saclay.iot-lab.info,10,108943.595,78.868
nrf52840dk-3.saclay.iot-lab.info,11,109325.827,37.373
nrf52840dk-2.saclay.iot-lab.info,11,110348.965,29.447
nrf52840dk-7.saclay.iot-lab.info,11,111527.588,23.538
nrf52840dk-9.saclay.iot-lab.info,11,112350.138,165.044
nrf52840dk-5.saclay.iot-lab.info,12,112465.318,108.328
nrf52840dk-6.saclay.iot-lab.info,11,112540.988,25.366
nrf52840dk-10.saclay.iot-lab.info,11,112564.13,71.996
nrf52840dk-8.saclay.iot-lab.info,11,113122.516,21.603
nrf52840dk-3.saclay.iot-lab.info,12,113591.551,21.528
nrf52840dk-4.saclay.iot-lab.info,11,113838.13,41.333
nrf52840dk-2.saclay.iot-lab.info,12,115629.274,53.885
nrf52840dk-7.saclay.iot-lab.info,12,116322.681,40.008
nrf52840dk-9.saclay.iot-lab.info,12,117041.497,110.613
nrf52840dk-5.saclay.iot-lab.info,13,117419.046,60.831
nrf52840dk-10.saclay.iot-lab.info,12,118003.38,70.538
nrf52840dk-4.saclay.iot-lab.info,12,118142.78,25.304
nrf52840dk-6.saclay.iot-lab.info,12,118258.51,58.359
nrf52840dk-3.saclay.iot-lab.info,13,118489.561,28.862
nrf52840dk-8.saclay.iot-lab.info,12,118888.49,84.474
nrf52840dk-7.saclay.iot-lab.info,13,120550.842,54.558
nrf52840dk-2.saclay.iot-lab.info,13,120949.566,61.849
nrf52840dk-9.saclay.iot-lab.info,13,122593.098,44.439
nrf52840dk-5.saclay.iot-lab.info,14,123380.907,36.325
nrf52840dk-4.saclay.iot-lab.info,13,123775.939,71.829
nrf52840dk-10.saclay.iot-lab.info,13,123900.796,40.643
nrf52840dk-6.saclay.iot-lab.info,13,124205.074,56.769
nrf52840dk-3.saclay.iot-lab.info,14,124215.493,69.843
nrf52840dk-8.saclay.iot-lab.info,13,124366.671,36.479
nrf52840dk-2.saclay.iot-lab.info,14,125113.753,45.642
nrf52840dk-7.saclay.iot-lab.info,14,125729.812,54.996
nrf52840dk-9.saclay.iot-lab.info,14,126766.306,62.102
nrf52840dk-5.saclay.iot-lab.info,15,128271.961,45.501
nrf52840dk-8.saclay.iot-lab.info,14,128482.167,91.824
nrf52840dk-10.saclay.iot-lab.info,14,129034.03,40.086
nrf52840dk-6.saclay.iot-lab.info,14,129211.089,49.886
nrf52840dk-4.saclay.iot-lab.info,14,129737.59,42.389
nrf52840dk-3.saclay.iot-lab.info,15,129857.727,75.654
nrf52840dk-2.saclay.iot-lab.info,15,129950.287,36.164
nrf52840dk-7.saclay.iot-lab.info,15,131057.865,35.978
nrf52840dk-9.saclay.iot-lab.info,15,131748.869,102.804
nrf52840dk-10.saclay.iot-lab.info,15,133330.682,70.837
nrf52840dk-8.saclay.iot-lab.info,15,133623.503,46.37
nrf52840dk-5.saclay.iot-lab.info,16,133990.399,44.69
nrf52840dk-6.saclay.iot-lab.info,15,134134.418,65.029
nrf52840dk-4.saclay.iot-lab.info,15,134509.75,88.348
nrf52840dk-2.saclay.iot-lab.info,16,135138.9,51.316
nrf52840dk-3.saclay.iot-lab.info,16,135240.276,67.489
nrf52840dk-7.saclay.iot-lab.info,16,135659.743,54.253
nrf52840dk-9.saclay.iot-lab.info,16,136155.799,95.645
nrf52840dk-10.saclay.iot-lab.info,16,137465.798,85.589
nrf52840dk-8.saclay.iot-lab.info,16,137622.597,67.996
nrf52840dk-6.saclay.iot-lab.info,16,138228.634,79.876
nrf52840dk-5.saclay.iot-lab.info,17,138723.756,60.564
nrf52840dk-2.saclay.iot-lab.info,17,139561.97,58.767
nrf52840dk-4.saclay.iot-lab.info,16,139588.051,57.199
nrf52840dk-3.saclay.iot-lab.info,17,139622.15,45.781
nrf52840dk-7.saclay.iot-lab.info,17,140433.14,55.139
nrf52840dk-9.saclay.iot-lab.info,17,141498.93,103.039
nrf52840dk-6.saclay.iot-lab.info,17,142517.425,18.957
nrf52840dk-10.saclay.iot-lab.info,17,143112.378,20.622
nrf52840dk-8.saclay.iot-lab.info,17,143467.345,36.845
nrf52840dk-5.saclay.iot-lab.info,18,143778.372,77.903
nrf52840dk-2.saclay.iot-lab.info,18,143904.184,44.338
nrf52840dk-4.saclay.iot-lab.info,17,144963.596,71.027
nrf52840dk-3.saclay.iot-lab.info,18,145381.103,44.93
nrf52840dk-7.saclay.iot-lab.info,18,146276.612,70.704
nrf52840dk-9.saclay.iot-lab.info,18,146392.997,107.844
nrf52840dk-5.saclay.iot-lab.info,19,147997.893,59.325
nrf52840dk-6.saclay.iot-lab.info,18,148344.547,57.127
nrf52840dk-10.saclay.iot-lab.info,18,148846.134,63.798
nrf52840dk-8.saclay.iot-lab.info,18,149422.766,90.134
nrf52840dk-3.saclay.iot-lab.info,19,149545.808,43.229
nrf52840dk-2.saclay.iot-lab.info,19,149623.295,36.579
nrf52840dk-4.saclay.iot-lab.info,18,150378.026,56.518
nrf52840dk-7.saclay.iot-lab.info,19,150651.672,70.637
nrf52840dk-9.saclay.iot-lab.info,19,151515.134,110.972
nrf52840dk-6.saclay.iot-lab.info,19,153321.799,49.326
nrf52840dk-5.saclay.iot-lab.info,20,153513.516,36.966
nrf52840dk-10.saclay.iot-lab.info,19,153871.345,51.85
nrf52840dk-2.saclay.iot-lab.info,20,154130.211,60.897
nrf52840dk-3.saclay.iot-lab.info,20,154272.189,85.359
nrf52840dk-8.saclay.iot-lab.info,19,154717.487,75.594
nrf52840dk-4.saclay.iot-lab.info,19,154932.81,79.486
nrf52840dk-7.saclay.iot-lab.info,20,155363.55,31.484
nrf52840dk-9.saclay.iot-lab.info,20,157055.089,132.98
nrf52840dk-3.saclay.iot-lab.info,21,158413.634,35.981
