time_s,node,event
132.255,13,send
132.276264,13,recv
132.524,2,send
132.546264,2,recv
132.597,11,send
132.60626399999998,11,recv
132.72601999999998,9,send
132.756264,9,recv
135.00601999999998,12,send
135.036264,12,recv
135.109,6,send
135.12,3,send
135.156264,3,recv
135.216264,6,recv
135.436,16,send
135.456264,16,recv
135.536,15,send
135.546264,15,recv
135.795,10,send
135.816264,10,recv
136.041,8,send
136.056264,8,recv
136.17,7,send
136.176264,7,recv
136.299,4,send
136.326264,4,recv
137.179,5,send
137.194624,2,send
137.19626399999999,5,recv
137.226264,2,recv
137.259,9,send
137.286264,9,recv
137.31601999999998,13,send
137.346264,13,recv
137.472,11,send
137.496264,11,recv
139.855,12,send
139.866264,12,recv
140.19601999999998,6,send
140.226264,6,recv
140.474,3,send
140.496264,3,recv
140.52602,8,send
140.556264,8,recv
140.842,10,send
140.85626399999998,10,recv
141.18601999999998,16,send
141.216264,16,recv
141.25,4,send
141.276264,4,recv
141.33602,15,send
141.366264,15,recv
142.075,7,send
142.086264,7,recv
142.529,9,send
142.536264,9,recv
142.755,5,send
142.776264,5,recv
142.789,2,send
142.806264,2,recv
143.081,11,send
143.10626399999998,11,recv
143.144,13,send
143.16626399999998,13,recv
143.958,12,send
143.976264,12,recv
144.731,14,assoc
145.15,6,send
145.176264,6,recv
145.29602,8,send
145.326264,8,recv
145.647,3,send
145.656264,3,recv
146.44,10,send
146.466264,10,recv
146.589,9,send
146.616264,9,recv
146.737,16,send
146.742,4,send
146.796264,4,recv
146.85626399999998,16,recv
147.018,15,send
147.036264,15,recv
147.148,2,send
147.156264,2,recv
148.031,7,send
148.043,5,send
148.086264,7,recv
148.176264,5,recv
148.318,12,send
148.326264,12,recv
148.345,11,send
148.35626399999998,11,recv
148.695,13,send
148.716264,13,recv
149.68,3,send
149.706264,3,recv
149.815,6,send
149.826264,6,recv
150.628,8,send
150.63626399999998,8,recv
151.03,16,send
151.056264,16,recv
151.592,4,send
151.626264,4,recv
151.79,10,send
151.806264,10,recv
152.146,2,send
152.16626399999998,2,recv
152.324,9,send
152.346264,9,recv
152.396,12,send
152.406264,12,recv
152.67502,7,send
152.706264,7,recv
152.845,15,send
152.85626399999998,15,recv
152.928,11,send
152.929,13,send
152.976264,13,recv
153.036264,11,recv
153.438,5,send
153.456264,5,recv
154.943,3,send
154.956264,3,recv
155.366,6,send
155.376264,6,recv
156.03502,4,send
156.042,8,send
156.186264,4,recv
156.306264,8,recv
156.802,7,send
156.816264,7,recv
156.909,10,send
156.936264,10,recv
156.941,12,send
156.966264,12,recv
157.002,16,send
157.026264,16,recv
157.278,2,send
157.296264,2,recv
157.558,11,send
157.566264,11,recv
157.597,5,send
157.626264,5,recv
158.065,9,send
158.076264,9,recv
158.322,13,send
158.342,15,send
158.346264,13,recv
158.376264,15,recv
160.16,3,send
160.176264,3,recv
160.35602,6,send
160.38626399999998,6,recv
161.288,16,send
161.316264,16,recv
161.476,4,send
161.496264,4,recv
161.602,12,send
161.616264,12,recv
161.936,8,send
161.94626399999999,8,recv
162.104,2,send
162.126264,2,recv
162.348,10,send
162.366264,10,recv
162.462,13,send
162.486264,13,recv
162.658,7,send
162.66626399999998,7,recv
162.75,11,send
162.756264,11,recv
163.177,5,send
163.206264,5,recv
163.243,15,send
163.266264,15,recv
163.957,9,send
163.986264,9,recv
165.151,3,send
165.156264,3,recv
165.60602,6,send
165.63626399999998,6,recv
165.969,16,send
165.996264,16,recv
166.009,12,send
166.026264,12,recv
166.03,4,send
166.056264,4,recv
166.499,13,send
166.506264,13,recv
166.672,7,send
166.686264,7,recv
167.079,8,send
167.10626399999998,8,recv
167.25601999999998,2,send
167.286264,2,recv
167.491,10,send
167.496264,10,recv
167.811,15,send
167.826264,15,recv
168.238,5,send
168.246264,5,recv
168.639,11,send
168.66626399999998,11,recv
169.489,9,send
169.506264,9,recv
170.162,16,send
170.316264,16,recv
170.689,4,send
170.706264,4,recv
170.79502,6,send
170.826264,6,recv
171.015,3,send
171.036264,3,recv
171.347,7,send
171.366264,7,recv
171.69601999999998,12,send
171.726264,12,recv
171.729,14,send
171.756264,14,recv
172.239,13,send
172.266264,13,recv
172.332,8,send
172.35626399999998,8,recv
172.50601999999998,5,send
172.536264,5,recv
173.049,2,send
173.076264,2,recv
173.203,10,send
173.226264,10,recv
173.37601999999998,15,send
173.406264,15,recv
173.93,11,send
173.94626399999999,11,recv
174.803,9,send
174.816264,9,recv
175.268,3,send
175.296264,3,recv
175.309,6,send
175.326264,6,recv
175.637,7,send
175.656264,7,recv
175.67,16,send
175.686264,16,recv
175.937,4,send
175.956264,4,recv
176.207,14,send
176.226264,14,recv
176.368,8,send
176.376264,8,recv
176.63,12,send
176.646264,12,recv
177.194,13,send
177.216264,13,recv
177.226,2,send
177.246264,2,recv
177.594,5,send
177.60626399999998,5,recv
178.108,15,send
178.116264,15,recv
178.76,10,send
178.776264,10,recv
179.802,11,send
179.826264,11,recv
180.009,16,send
180.036264,16,recv
180.067,7,send
180.096264,7,recv
180.539,9,send
180.546264,9,recv
180.57602,6,send
180.60626399999998,6,recv
181.101,3,send
181.116264,3,recv
181.128,14,send
181.146264,14,recv
181.259,8,send
181.266264,8,recv
181.313,4,send
181.326264,4,recv
181.634,12,send
181.656264,12,recv
181.736,2,send
181.746264,2,recv
182.02,13,send
182.046264,13,recv
182.751,5,send
182.766264,5,recv
182.771,15,send
182.796264,15,recv
184.105,11,send
184.116264,11,recv
184.562,7,send
184.596264,7,recv
184.601,10,send
184.626264,10,recv
184.851,16,send
184.866264,16,recv
185.009,6,send
185.016264,6,recv
185.28601999999998,14,send
185.316264,14,recv
185.427,4,send
185.436264,4,recv
185.682,9,send
185.706264,9,recv
186.082,8,send
186.096264,8,recv
186.152,12,send
186.186264,12,recv
186.277,2,send
186.306264,2,recv
186.55,3,send
186.576264,3,recv
187.183,5,send
187.206264,5,recv
187.56,15,send
187.566264,15,recv
187.898,13,send
187.926264,13,recv
188.566,7,send
188.586264,7,recv
189.36602,14,send
189.396264,14,recv
189.69601999999998,16,send
189.7,11,send
189.725624,10,send
189.756264,10,recv
189.786264,16,recv
189.846264,11,recv
190.147,6,send
190.176264,6,recv
190.671,4,send
190.686264,4,recv
191.117,2,send
191.13626399999998,2,recv
191.24,9,send
191.256264,9,recv
191.367,12,send
191.37562400000002,8,send
191.376264,12,recv
191.406264,8,recv
191.741,3,send
191.766264,3,recv
192.024,5,send
192.036264,5,recv
192.62,13,send
192.63626399999998,13,recv
193.311,15,send
193.326264,15,recv
193.906,14,send
193.926264,14,recv
194.037,11,send
194.046264,11,recv
194.37501999999998,7,send
194.377,16,send
194.676264,7,recv
194.706264,16,recv
194.851,6,send
194.85626399999998,6,recv
195.406,10,send
195.426264,10,recv
195.538,12,send
195.546264,12,recv
195.849,2,send
195.876264,2,recv
196.617,4,send
196.626264,4,recv
196.74501999999998,8,send
196.776264,8,recv
196.798,5,send
196.806264,5,recv
196.908,9,send
196.926264,9,recv
197.04602,3,send
197.076264,3,recv
197.323,15,send
197.346264,15,recv
198.54602,13,send
198.576264,13,recv
198.749,16,send
198.756264,16,recv
198.854,14,send
198.876264,14,recv
199.765,12,send
199.77462400000002,10,send
199.776264,12,recv
199.798,7,send
199.806,11,send
199.836264,11,recv
199.997,6,send
200.10626399999998,7,recv
200.13626399999998,6,recv
200.19626399999999,10,recv
200.755,8,send
200.766264,8,recv
201.211,4,send
201.21562400000002,2,send
201.216264,4,recv
201.246264,2,recv
201.325,15,send
201.326,9,send
201.366264,15,recv
201.396264,9,recv
202.20602,5,send
202.236264,5,recv
202.316,3,send
202.326264,3,recv
203.527,13,send
203.556264,13,recv
203.686,14,send
203.706264,14,recv
204.146,16,send
204.149,11,send
204.186264,16,recv
204.246264,11,recv
205.032,6,send
205.056264,6,recv
205.358,12,send
205.36,2,send
205.36,7,send
205.41626399999998,12,recv
205.432,8,send
205.476264,8,recv
205.482,10,send
205.566264,10,recv
206.046264,7,recv
206.076264,7,recv
206.308,4,send
206.316264,4,recv
206.407,5,send
206.436264,5,recv
206.85502,15,send
206.88626399999998,15,recv
207.168,9,send
207.186264,9,recv
208.307,3,send
208.326264,3,recv
208.34,13,send
208.35626399999998,13,recv
208.884,16,send
208.895624,14,send
208.896264,16,recv
208.926264,14,recv
209.566,6,send
209.586264,6,recv
209.661,12,send
209.676264,12,recv
209.988,11,send
210.006264,11,recv
210.15,8,send
210.156264,8,recv
210.791,7,send
210.816264,7,recv
211.14602,15,send
211.176264,15,recv
211.242,2,send
211.266264,2,recv
211.298,10,send
211.326264,10,recv
211.918,5,send
211.926264,5,recv
212.176,4,send
212.19626399999999,4,recv
212.861,9,send
212.88626399999998,9,recv
213.469,3,send
213.486264,3,recv
213.557,14,send
213.576264,14,recv
213.642,6,send
213.654,13,send
213.69626399999999,6,recv
213.756264,13,recv
213.809,16,send
213.816264,16,recv
214.432,12,send
214.44626399999999,12,recv
214.649,11,send
214.656264,11,recv
215.054,8,send
215.076264,8,recv
215.197,15,send
215.226264,15,recv
216.205,7,send
216.206,5,send
216.237,4,send
216.246264,4,recv
216.502,2,send
216.516264,2,recv
216.576264,7,recv
216.756264,5,recv
217.219,10,send
217.236264,10,recv
217.587,3,send
217.596264,3,recv
218.199,13,send
218.226264,13,recv
218.318,6,send
218.346264,6,recv
218.691,9,send
218.706264,9,recv
218.858,16,send
218.88626399999998,16,recv
219.471,14,send
219.486264,14,recv
219.674,8,send
219.687,12,send
219.692,11,send
219.786264,11,recv
219.927,15,send
219.966264,8,recv
219.996264,15,recv
220.326264,12,recv
220.79,4,send
220.806264,4,recv
220.92602,5,send
220.956264,5,recv
221.274,7,send
221.286264,7,recv
221.841,10,send
221.85626399999998,10,recv
222.359,2,send
222.366264,2,recv
222.673,3,send
222.726264,3,recv
222.837,6,send
222.846264,6,recv
223.753,13,send
223.776264,13,recv
224.062,9,send
224.076264,9,recv
224.149,11,send
224.16626399999998,11,recv
224.19502,16,send
224.226264,16,recv
224.251,12,send
224.256264,12,recv
224.834,8,send
224.85626399999998,8,recv
225.079,5,send
225.096264,5,recv
225.193,14,send
225.216264,14,recv
225.326,15,send
225.336264,15,recv
225.866,10,send
225.876264,10,recv
225.946,7,send
225.966264,7,recv
226.568,2,send
226.596264,2,recv
226.777,4,send
226.806264,4,recv
226.917,3,send
226.926264,3,recv
227.519,6,send
227.526264,6,recv
228.071,9,send
228.096264,9,recv
228.461,16,send
228.486264,16,recv
228.54602,12,send
228.576264,12,recv
228.609,11,send
228.63626399999998,11,recv
229.268,13,send
229.296264,13,recv
229.44601999999998,14,send
229.476264,14,recv
229.951,10,send
229.956264,10,recv
230.488,15,send
230.496264,15,recv
230.57,7,send
230.58562400000002,8,send
230.586264,7,recv
230.616264,8,recv
230.85602,5,send
230.88626399999998,5,recv
231.434,4,send
231.456264,4,recv
231.973,2,send
231.996264,2,recv
232.218,9,send
232.236264,9,recv
232.34,3,send
232.35626399999998,3,recv
232.569,16,send
232.596264,16,recv
232.707,11,send
232.716264,11,recv
233.31501999999998,12,send
233.346264,12,recv
233.49602,6,send
233.526264,6,recv
234.028,14,send
234.036264,14,recv
234.374,13,send
234.396264,13,recv
234.925,10,send
234.936264,10,recv
235.169,8,send
235.176264,8,recv
235.802,4,send
235.828,7,send
235.926264,7,recv
235.956264,4,recv
235.978,5,send
235.986264,5,recv
236.07602,15,send
236.10626399999998,15,recv
236.532,2,send
236.556264,2,recv
237.211,3,send
237.216264,3,recv
237.36602,9,send
237.396264,9,recv
237.53,12,send
237.546264,12,recv
237.56,16,send
237.576264,16,recv
238.408,11,send
238.41626399999998,11,recv
238.975,13,send
238.981,6,send
238.997,14,send
239.016264,14,recv
239.19626399999999,13,recv
239.247,8,send
239.256264,8,recv
239.286264,6,recv
240.625,10,send
240.63626399999998,10,recv
240.945,4,send
240.966264,4,recv
241.321,7,send
241.326264,7,recv
241.48,15,send
241.506264,15,recv
241.587,2,send
241.596264,2,recv
241.831,9,send
241.836264,9,recv
241.89602,5,send
241.926264,5,recv
242.21,12,send
242.226264,12,recv
242.369,16,send
242.376264,16,recv
242.52,3,send
242.526264,3,recv
242.85502,11,send
242.88626399999998,11,recv
243.085,13,send
243.096264,13,recv
244.192,8,send
244.206264,8,recv
244.56601999999998,14,send
244.596264,14,recv
244.879,6,send
244.896264,6,recv
245.22502,10,send
245.256264,10,recv
245.773,4,send
245.796264,4,recv
245.863,15,send
245.88626399999998,15,recv
245.919,5,send
245.94626399999999,5,recv
246.27,9,send
246.276264,9,recv
246.30501999999998,12,send
246.326,7,send
246.366264,12,recv
246.396264,7,recv
246.601,3,send
246.60626399999998,3,recv
247.193,2,send
247.206264,2,recv
247.349,11,send
247.35626399999998,11,recv
247.78,16,send
247.806264,16,recv
248.053,13,send
248.076264,13,recv
249.051,6,send
249.066264,6,recv
249.4,8,send
249.426264,8,recv
250.20502,14,send
250.236264,14,recv
250.531,10,send
250.536264,10,recv
250.69,4,send
250.698,9,send
250.806264,9,recv
250.866264,4,recv
251.099,12,send
251.10626399999998,12,recv
251.671,15,send
251.676264,15,recv
251.782,5,send
251.796264,5,recv
251.889,11,send
251.91626399999998,11,recv
252.03601999999998,7,send
252.066264,7,recv
252.118,3,send
252.126264,3,recv
252.392,13,send
252.426264,13,recv
253.08602,2,send
253.116264,2,recv
253.458,16,send
253.476264,16,recv
254.007,8,send
254.016264,8,recv
254.67,6,send
254.676264,6,recv
255.311,4,send
255.336264,4,recv
255.377,14,send
255.396264,14,recv
255.42602,9,send
255.456264,9,recv
255.99602,12,send
256.02626399999997,12,recv
256.395,10,send
256.416264,10,recv
256.551,13,send
256.56462400000004,5,send
256.566264,13,recv
256.596264,5,recv
256.65502,15,send
256.686264,15,recv
257.411,3,send
257.436264,3,recv
257.832,11,send
257.856264,11,recv
257.891,7,send
257.916264,7,recv
258.402,16,send
258.426264,16,recv
258.58,2,send
258.606264,2,recv
259.29,6,send
259.296264,6,recv
259.367,8,send
259.386264,8,recv
260.07601999999997,4,send
260.106264,4,recv
260.366,14,send
260.376264,14,recv
260.596,10,send
260.616264,10,recv
260.777,12,send
260.796264,12,recv
260.882,9,send
260.916264,9,recv
261.507,13,send
261.516264,13,recv
261.602,15,send
261.636264,15,recv
261.901,7,send
261.906264,7,recv
262.147,3,send
262.176264,3,recv
262.179,5,send
262.20626400000003,5,recv
262.227,11,send
262.236264,11,recv
263.984,16,send
264.00626400000004,16,recv
264.135,2,send
264.156264,2,recv
264.179,6,send
264.18626400000005,6,recv
264.495,14,send
264.51626400000004,14,recv
264.956,8,send
264.966264,8,recv
265.018,4,send
265.026264,4,recv
265.497,9,send
265.50626400000004,9,recv
265.512,10,send
265.536264,10,recv
265.74,13,send
265.746264,13,recv
266.07602,15,send
266.106264,15,recv
266.2,12,send
266.226264,12,recv
266.268,5,send
266.286264,5,recv
267.01,3,send
267.036264,3,recv
267.794,7,send
267.81626400000005,7,recv
268.08502000000004,11,send
268.116264,11,recv
268.371,16,send
268.38626400000004,16,recv
268.562,2,send
268.596264,2,recv
268.631,6,send
268.656264,6,recv
268.933,14,send
268.95626400000003,14,recv
269.542,10,send
269.556264,10,recv
269.579,4,send
269.586264,4,recv
270.00602000000003,8,send
270.036264,8,recv
270.775,5,send
270.786264,5,recv
270.833,9,send
270.846264,9,recv
271.093,13,send
271.116264,13,recv
271.517,15,send
271.536264,15,recv
272.08,12,send
272.106264,12,recv
272.265,11,send
272.286264,11,recv
272.456,16,send
272.466264,16,recv
272.492,7,send
272.526264,7,recv
272.538,3,send
272.556264,3,recv
273.012,6,send
273.036264,6,recv
274.013,2,send
274.026264,2,recv
274.305,14,send
274.32626400000004,14,recv
274.609,8,send
274.62626400000005,8,recv
274.855,9,send
274.866264,9,recv
275.079,10,send
275.106264,10,recv
275.475,4,send
275.496264,4,recv
275.947,13,send
275.976264,13,recv
276.259,5,send
276.276264,5,recv
276.549,15,send
276.57626400000004,15,recv
276.72,3,send
276.726264,3,recv
277.088,7,send
277.115624,11,send
277.116264,7,recv
277.14626400000003,11,recv
277.297,12,send
277.32626400000004,12,recv
277.71602,6,send
277.721,16,send
277.866264,16,recv
278.046264,6,recv
278.902,14,send
278.916264,14,recv
278.958,2,send
278.976264,2,recv
279.15502000000004,8,send
279.18626400000005,8,recv
279.913,4,send
279.93626400000005,4,recv
280.029,9,send
280.056264,9,recv
280.289,10,send
280.296264,10,recv
280.62602000000004,13,send
280.656264,13,recv
281.041,3,send
281.046264,3,recv
281.25602000000003,15,send
281.286264,15,recv
281.351,5,send
281.37626400000005,5,recv
282.021,7,send
282.036264,7,recv
282.261,16,send
282.276264,16,recv
282.281,6,send
282.306264,6,recv
282.384,11,send
282.39626400000003,11,recv
282.714,12,send
282.726264,12,recv
283.333,14,send
283.356264,14,recv
283.396,8,send
283.416264,8,recv
284.029,4,send
284.046264,4,recv
284.252,2,send
284.286264,2,recv
284.52502000000004,10,send
284.556264,10,recv
285.177,13,send
285.18626400000005,13,recv
285.988,9,send
285.996264,9,recv
286.314,16,send
286.32626400000004,16,recv
286.38502,7,send
286.41562400000004,3,send
286.416264,7,recv
286.44626400000004,3,recv
286.749,5,send
286.776264,5,recv
286.868,11,send
286.89626400000003,11,recv
286.947,15,send
286.95626400000003,15,recv
287.40602,12,send
287.43626400000005,12,recv
288.192,6,send
288.216264,6,recv
288.587,2,send
288.606264,2,recv
289.11602,8,send
289.122,4,send
289.138,10,send
289.236264,10,recv
289.296264,8,recv
289.32626400000004,4,recv
289.332,14,send
289.356264,14,recv
289.538,13,send
289.56626400000005,13,recv
290.442,3,send
290.466264,3,recv
290.819,5,send
290.82626400000004,5,recv
290.895,9,send
290.916264,9,recv
291.419,16,send
291.426264,16,recv
291.466,15,send
291.486264,15,recv
291.706,7,send
291.726264,7,recv
292.17602,11,send
292.20626400000003,11,recv
292.638,6,send
292.656264,6,recv
292.82,2,send
292.836264,2,recv
293.16502,12,send
293.19626400000004,12,recv
293.306,10,send
293.31626400000005,10,recv
294.108,14,send
294.12626400000005,14,recv
294.736,8,send
294.743,4,send
294.81626400000005,4,recv
294.87626400000005,8,recv
294.956,3,send
294.966264,3,recv
295.217,13,send
295.236264,13,recv
295.841,5,send
295.866264,5,recv
296.053,7,send
296.07626400000004,7,recv
296.203,11,send
296.226264,11,recv
296.281,15,send
296.286264,15,recv
296.482,9,send
296.496264,9,recv
296.992,2,send
297.00626400000004,2,recv
297.327,16,send
297.336264,16,recv
297.77,10,send
297.786264,10,recv
297.812,6,send
297.846264,6,recv
298.638,12,send
298.656264,12,recv
299.051,8,send
299.069,4,send
299.106264,8,recv
299.13626400000004,4,recv
299.928,13,send
299.94626400000004,13,recv
299.985,14,send
300.00626400000004,14,recv
300.445,11,send
300.45626400000003,11,recv
300.627,3,send
300.63626400000004,3,recv
300.99,15,send
300.996264,15,recv
301.24,2,send
301.26626400000004,2,recv
301.417,7,send
301.438,5,send
301.476264,5,recv
301.56626400000005,7,recv
301.997,16,send
302.01626400000004,16,recv
302.416,6,send
302.43626400000005,6,recv
302.43626400000005,9,send
302.466264,9,recv
302.899,10,send
302.916264,10,recv
303.669,8,send
303.69626400000004,8,recv
304.003,4,send
304.026264,4,recv
304.609,12,send
304.62626400000005,12,recv
304.718,11,send
304.746264,11,recv
305.181,13,send
305.19626400000004,13,recv
305.243,14,send
305.25626400000004,14,recv
305.756,3,send
305.76626400000004,3,recv
306.148,7,send
306.156264,7,recv
306.256,5,send
306.276264,5,recv
306.459,16,send
306.461,15,send
306.494,9,send
306.57626400000004,15,recv
306.606264,9,recv
306.666264,16,recv
306.771,2,send
306.786264,2,recv
307.214,6,send
307.236264,6,recv
307.32,10,send
307.32626400000004,10,recv
307.89,8,send
307.89626400000003,8,recv
309.026,11,send
309.036264,11,recv
309.468,4,send
309.486264,4,recv
310.188,13,send
310.20626400000003,13,recv
310.527,12,send
310.536264,12,recv
310.541,9,send
310.542,3,send
310.607,7,send
310.62626400000005,7,recv
310.716264,3,recv
310.806264,9,recv
310.904,14,send
310.926264,14,recv
311.517,16,send
311.526264,16,recv
311.71,6,send
311.736264,6,recv
311.797,5,send
311.82626400000004,5,recv
311.846,10,send
311.856264,10,recv
312.06602000000004,8,send
312.096264,8,recv
312.399,2,send
312.415,15,send
312.51626400000004,2,recv
312.546264,15,recv
313.733,4,send
313.746264,4,recv
314.427,13,send
314.43626400000005,13,recv
314.79602,11,send
314.82626400000004,11,recv
314.986,7,send
315.00626400000004,7,recv
315.42602,14,send
315.45626400000003,14,recv
315.601,9,send
315.606264,9,recv
315.75602000000003,16,send
315.78,3,send
315.87626400000005,16,recv
315.906264,3,recv
315.927,12,send
315.93626400000005,12,recv
316.512,2,send
316.518,6,send
316.68626400000005,6,recv
316.746264,2,recv
317.02,10,send
317.046264,10,recv
317.094,5,send
317.106264,5,recv
317.138,8,send
317.166264,8,recv
317.473,15,send
317.496264,15,recv
318.342,4,send
318.366264,4,recv
319.439,14,send
319.44626400000004,14,recv
319.618,7,send
319.62626400000005,7,recv
319.838,16,send
319.866264,16,recv
319.881,13,send
319.89626400000003,13,recv
320.353,11,send
320.37626400000005,11,recv
320.7,2,send
320.70626400000003,2,recv
320.70626400000003,3,send
320.709,9,send
320.76626400000004,3,recv
320.856264,9,recv
321.602,12,send
321.63626400000004,12,recv
321.655,6,send
321.666264,6,recv
322.013,5,send
322.026264,5,recv
322.134,8,send
