source_node,packet_id,request_ms,e2e_delay_ms
nrf52840dk-3.saclay.iot-lab.info,1,60374.031,143.219
nrf52840dk-7.saclay.iot-lab.info,1,61113.378,143.764
nrf52840dk-4.saclay.iot-lab.info,1,61992.751,144.233
nrf52840dk-5.saclay.iot-lab.info,1,63115.975,144.903
nrf52840dk-9.saclay.iot-lab.info,1,63940.984,142.847
nrf52840dk-8.saclay.iot-lab.info,1,64425.496,143.033
nrf52840dk-10.saclay.iot-lab.info,1,68109.079,141.993
nrf52840dk-2.saclay.iot-lab.info,1,68400.688,140.576
nrf52840dk-6.saclay.iot-lab.info,1,69275.012,143.733
nrf52840dk-3.saclay.iot-lab.info,2,70419.24,144.406
nrf52840dk-7.saclay.iot-lab.info,2,71919.404,143.458
nrf52840dk-4.saclay.iot-lab.info,2,72320.934,144.399
nrf52840dk-5.saclay.iot-lab.info,2,72450.229,145.317
nrf52840dk-9.saclay.iot-lab.info,2,73753.027,144.877
nrf52840dk-8.saclay.iot-lab.info,2,74648.359,142.164
nrf52840dk-2.saclay.iot-lab.info,2,77843.511,144.09
nrf52840dk-10.saclay.iot-lab.info,2,78678.437,143.858
nrf52840dk-6.saclay.iot-lab.info,2,79808.659,144.811
nrf52840dk-3.saclay.iot-lab.info,3,80281.111,144.542
nrf52840dk-5.saclay.iot-lab.info,3,81500.453,143.9
nrf52840dk-7.saclay.iot-lab.info,3,81591.914,143.712
nrf52840dk-4.saclay.iot-lab.info,3,82747.784,144.784
nrf52840dk-9.saclay.iot-lab.info,3,83460.448,143.709
nrf52840dk-8.saclay.iot-lab.info,3,83763.456,143.61
nrf52840dk-2.saclay.iot-lab.info,3,87545.315,141.562
nrf52840dk-10.saclay.iot-lab.info,3,89017.751,145.419
nrf52840dk-3.saclay.iot-lab.info,4,89575.526,144.363
nrf52840dk-6.saclay.iot-lab.info,3,90210.178,145.575
nrf52840dk-7.saclay.iot-lab.info,4,90833.978,144.606
nrf52840dk-5.saclay.iot-lab.info,4,90918.933,142.547
nrf52840dk-9.saclay.iot-lab.info,4,92830.626,144.426
nrf52840dk-4.saclay.iot-lab.info,4,93398.004,143.844
nrf52840dk-8.saclay.iot-lab.info,4,93661.884,142.411
nrf52840dk-2.saclay.iot-lab.info,4,97537.06,143.975
nrf52840dk-6.saclay.iot-lab.info,4,99488.964,144.639
nrf52840dk-3.saclay.iot-lab.info,5,99516.654,187.482
nrf52840dk-10.saclay.iot-lab.info,4,99921.708,144.166
nrf52840dk-5.saclay.iot-lab.info,5,100334.399,144.468
nrf52840dk-7.saclay.iot-lab.info,5,101078.588,141.115
nrf52840dk-9.saclay.iot-lab.info,5,103108.287,145.498
nrf52840dk-4.saclay.iot-lab.info,5,103157.756,167.282
nrf52840dk-8.saclay.iot-lab.info,5,104157.166,142.358
nrf52840dk-2.saclay.iot-lab.info,5,106868.877,144.717
nrf52840dk-3.saclay.iot-lab.info,6,109223.826,142.526
nrf52840dk-10.saclay.iot-lab.info,5,110071.203,143.8
nrf52840dk-6.saclay.iot-lab.info,5,110360.041,145.914
nrf52840dk-5.saclay.iot-lab.info,6,110832.076,144.974
nrf52840dk-7.saclay.iot-lab.info,6,111304.198,141.094
nrf52840dk-8.saclay.iot-lab.info,6,113536.901,145.89
nrf52840dk-9.saclay.iot-lab.info,6,113716.043,143.932
nrf52840dk-4.saclay.iot-lab.info,6,113746.724,185.553
nrf52840dk-2.saclay.iot-lab.info,6,116094.876,145.736
nrf52840dk-3.saclay.iot-lab.info,7,118647.198,142.629
nrf52840dk-6.saclay.iot-lab.info,6,119931.415,161.019
nrf52840dk-10.saclay.iot-lab.info,6,120177.217,144.171
nrf52840dk-5.saclay.iot-lab.info,7,120312.232,184.894
nrf52840dk-7.saclay.iot-lab.info,7,120327.504,200.852
nrf52840dk-8.saclay.iot-lab.info,7,122559.923,168.121
nrf52840dk-4.saclay.iot-lab.info,7,123943.434,144.255
nrf52840dk-9.saclay.iot-lab.info,7,124418.849,143.121
nrf52840dk-2.saclay.iot-lab.info,7,126054.44,145.509
nrf52840dk-3.saclay.iot-lab.info,8,128894.587,142.522
nrf52840dk-6.saclay.iot-lab.info,7,129725.55,144.717
nrf52840dk-5.saclay.iot-lab.info,8,130311.685,143.094
nrf52840dk-10.saclay.iot-lab.info,7,130606.695,144.282
nrf52840dk-7.saclay.iot-lab.info,8,130768.173,143.044
nrf52840dk-8.saclay.iot-lab.info,8,132614.782,143.498
nrf52840dk-4.saclay.iot-lab.info,8,133168.265,145.275
nrf52840dk-9.saclay.iot-lab.info,8,134697.929,142.056
nrf52840dk-2.saclay.iot-lab.info,8,136194.008,144.027
nrf52840dk-3.saclay.iot-lab.info,9,138340.696,145.188
nrf52840dk-6.saclay.iot-lab.info,8,139645.608,163.069
nrf52840dk-10.saclay.iot-lab.info,8,139668.45,191.36
nrf52840dk-5.saclay.iot-lab.info,9,140662.843,145.858
nrf52840dk-7.saclay.iot-lab.info,9,141719.194,144.629
nrf52840dk-8.saclay.iot-lab.info,9,143274.243,143.556
nrf52840dk-4.saclay.iot-lab.info,9,143621.223,145.831
nrf52840dk-9.saclay.iot-lab.info,9,145063.445,146.532
nrf52840dk-2.saclay.iot-lab.info,9,145304.048,144.29
nrf52840dk-10.saclay.iot-lab.info,9,148687.943,144.301
nrf52840dk-3.saclay.iot-lab.info,10,148774.325,145.91
nrf52840dk-6.saclay.iot-lab.info,9,150099.455,141.82
nrf52840dk-7.saclay.iot-lab.info,10,150824.84,145.285
nrf52840dk-5.saclay.iot-lab.info,10,151264.533,145.668
nrf52840dk-8.saclay.iot-lab.info,10,152279.61,144.214
nrf52840dk-4.saclay.iot-lab.info,10,152933.821,143.56
nrf52840dk-9.saclay.iot-lab.info,10,155706.629,145.437
nrf52840dk-2.saclay.iot-lab.info,10,155875.164,143.428
nrf52840dk-3.saclay.iot-lab.info,11,158662.974,143.506
nrf52840dk-10.saclay.iot-lab.info,10,159545.249,146.053
nrf52840dk-6.saclay.iot-lab.info,10,159829.184,146.24
nrf52840dk-7.saclay.iot-lab.info,11,160048.699,139.935
nrf52840dk-5.saclay.iot-lab.info,11,160632.651,144.309
nrf52840dk-8.saclay.iot-lab.info,11,162092.615,144.302
nrf52840dk-4.saclay.iot-lab.info,11,163864.675,142.137
nrf52840dk-9.saclay.iot-lab.info,11,164950.713,149.024
nrf52840dk-2.saclay.iot-lab.info,11,165451.283,146.907
nrf52840dk-3.saclay.iot-lab.info,12,168367.494,145.137
nrf52840dk-10.saclay.iot-lab.info,11,168871.233,144.851
nrf52840dk-6.saclay.iot-lab.info,11,168963.034,143.632
nrf52840dk-7.saclay.iot-lab.info,12,170340.035,143.375
nrf52840dk-5.saclay.iot-lab.info,12,171289.369,144.761
nrf52840dk-8.saclay.iot-lab.info,12,173009.619,143.751
nrf52840dk-4.saclay.iot-lab.info,12,173783.387,144.393
nrf52840dk-9.saclay.iot-lab.info,12,175493.849,140.639
nrf52840dk-2.saclay.iot-lab.info,12,175960.941,145.474
nrf52840dk-3.saclay.iot-lab.info,13,178902.437,142.36
nrf52840dk-10.saclay.iot-lab.info,12,179573.657,164.081
nrf52840dk-6.saclay.iot-lab.info,12,179851.663,186.172
nrf52840dk-7.saclay.iot-lab.info,13,179866.681,250.08
nrf52840dk-5.saclay.iot-lab.info,13,181391.167,144.607
nrf52840dk-8.saclay.iot-lab.info,13,183390.277,177.107
nrf52840dk-4.saclay.iot-lab.info,13,184693.168,144.862
nrf52840dk-9.saclay.iot-lab.info,13,186106.052,148.805
nrf52840dk-2.saclay.iot-lab.info,13,186833.683,144.76
nrf52840dk-10.saclay.iot-lab.info,13,188803.502,145.3
nrf52840dk-7.saclay.iot-lab.info,14,189402.947,145.016
nrf52840dk-3.saclay.iot-lab.info,14,189446.286,170.918
nrf52840dk-6.saclay.iot-lab.info,13,189730.743,143.425
nrf52840dk-5.saclay.iot-lab.info,14,192263.336,144.488
nrf52840dk-8.saclay.iot-lab.info,14,193179.015,145.791
nrf52840dk-4.saclay.iot-lab.info,14,195413.859,142.447
nrf52840dk-9.saclay.iot-lab.info,14,195806.114,142.742
nrf52840dk-2.saclay.iot-lab.info,14,197751.582,144.429
nrf52840dk-10.saclay.iot-lab.info,14,198958.84,
nrf52840dk-6.saclay.iot-lab.info,14,199027.01,
nrf52840dk-7.saclay.iot-lab.info,15,199390.453,144.846
nrf52840dk-3.saclay.iot-lab.info,15,200193.267,145.48
nrf52840dk-5.saclay.iot-lab.info,15,203100.382,146.434
nrf52840dk-8.saclay.iot-lab.info,15,203155.161,159.851
nrf52840dk-4.saclay.iot-lab.info,15,204682.957,144.401
nrf52840dk-9.saclay.iot-lab.info,15,205541.05,144.2
nrf52840dk-2.saclay.iot-lab.info,15,207908.631,145.949
nrf52840dk-6.saclay.iot-lab.info,15,208654.288,144.26
