source_node,packet_id,request_ms,e2e_delay_ms
client14,1,61360.951,153.537
client15,1,61362.346,230.305
client8,1,61575.382,181.34
client13,1,61937.509,170.814
client4,1,62419.854,172.766
client5,1,62968.363,186.756
client1,1,63125.857,146.403
client6,1,63907.85,177.147
client7,1,63909.479,253.455
client3,1,64738.089,143.618
client2,1,65221.036,142.231
client11,1,65244.978,207.261
client9,1,65443.902,175.125
client12,1,65450.318,165.644
client10,1,65453.822,
client14,2,66087.444,145.613
client15,2,66088.769,355.25
client8,2,66473.842,180.968
client13,2,66741.985,186.309
client5,2,66975.922,147.74
client1,2,67164.44,142.553
client4,2,67849.462,180.375
client6,2,68212.483,161.233
client7,2,68214.048,198.75
client2,2,69947.458,168.499
client11,2,69971.586,159.926
client15,3,70463.892,159.744
client14,3,70610.975,176.715
client3,2,70691.282,143.342
client8,3,70801.866,238.845
client12,2,70880.213,157.628
client10,2,70883.522,193.237
client9,2,71334.331,179.961
client5,3,71632.183,171.19
client1,3,72570.912,185.602
client13,3,72632.786,264.229
client6,3,73001.624,145.576
client4,3,73779.19,141.864
client2,3,73955.469,183.723
client7,3,74026.476,198.811
client15,4,74487.295,206.707
client11,3,74494.994,151.968
client3,3,75066.083,151.347
client14,4,75267.21,145.593
client5,4,75640.091,141.905
client12,3,75778.576,188.889
client10,3,75781.984,146.064
client9,3,75982.861,148.579
client8,4,76755.093,172.943
client13,4,77281.302,141.961
client6,4,77610.709,176.931
client1,4,78000.563,177.687
client2,4,78330.192,160.588
client4,4,78677.504,180.49
client15,5,78791.702,288.348
client7,4,78932.667,143.959
client3,4,79073.879,205.889
client11,4,79151.107,261.471
client14,5,79274.865,208.031
client9,4,80115.602,190.78
client5,5,80139.955,163.375
client10,4,80508.45,154.143
client12,4,80989.565,180.888
client8,5,81130.007,196.631
client13,5,81398.462,141.877
client6,5,82517.11,145.188
client11,5,83158.887,167.833
client14,6,83775.067,160.944
client15,6,83869.884,261.501
client4,5,83888.632,142.067
client1,5,83929.888,176.753
client3,5,83948.66,253.029
client2,5,84322.482,183.979
client7,5,84417.085,222.22
client10,5,84516.256,240.154
client9,5,85154.531,148.361
client5,6,85421.197,171.066
client12,5,85716.025,149.814
client13,6,86148.374,142.083
client8,6,87122.016,173.495
client6,6,87852.93,153.373
client11,6,88033.897,152.127
client1,6,88258.359,154.182
client2,6,88345.954,207.227
client4,6,88411.688,227.504
client15,7,88478.981,199.275
client10,6,88524.106,232.337
client14,7,88665.607,231.373
client3,6,88839.42,268.554
client12,6,89723.575,165.61
client7,6,89971.744,183.017
client5,7,90311.568,142.149
client9,6,90888.863,172.226
client8,7,91622.199,157.616
client13,7,91882.743,186.118
client1,7,92266.111,142.124
client14,8,92876.4,142.4
client2,7,93220.812,160.514
client15,8,93283.788,206.653
client10,7,93399.002,365.204
client11,7,93494.562,152.432
client6,7,93743.572,153.394
client3,7,93917.594,142.075
client12,7,94098.741,157.605
client4,7,94404.091,172.501
client5,8,94522.659,194.693
client7,7,94721.53,175.53
client9,7,95708.928,172.263
client1,8,96641.202,185.403
client13,8,96703.338,191.532
client8,8,96903.334,165.432
client6,8,97860.725,141.836
client2,8,98111.543,215.069
client11,8,98283.85,183.393
client10,8,98289.638,255.74
client3,8,98526.781,182.314
client12,8,98598.816,266.878
client14,9,98688.707,169.094
client4,8,98904.043,148.889
client15,9,99174.551,175.461
client5,9,99311.652,147.679
client7,8,100455.876,159.688
client1,9,100664.12,217.164
client9,8,101201.227,164.292
client13,9,102476.554,178.116
client8,9,102715.833,157.632
client10,9,102899.094,142.145
client2,9,102916.189,207.253
client12,9,103489.176,149.225
client14,10,103493.399,177.066
client6,9,103594.978,183.946
client11,9,103619.701,191.287
client4,9,103794.658,172.521
client3,9,103862.76,260.683
client15,10,104213.55,144.38
client5,10,104647.611,142.278
client7,9,105096.347,159.979
client1,10,105539.323,162.375
client9,9,106974.862,156.376
client13,10,107226.404,154.979
client8,10,107621.941,157.872
client3,10,107979.815,167.198
client10,10,108234.837,146.637
client12,10,108278.561,251.26
client2,10,108806.91,191.567
client4,10,108872.832,223.06
client6,10,108946.365,216.273
client11,10,109174.316,160.163
client14,11,109384.05,169.287
client15,11,109564.957,167.94
client1,11,109844.121,146.562
client5,11,110202.283,202.472
client7,10,110979.347,142.614
client9,10,111021.604,187.884
client3,11,112292.569,190.114
client13,11,112835.989,162.664
client12,11,112887.888,173.27
client8,11,113106.472,181.123
client2,11,113275.547,184.038
client11,11,113307.334,175.531
client4,11,113482.058,164.948
client14,12,114032.66,145.588
client10,11,114125.554,279.25
client15,12,114205.635,186.251
client6,11,114438.87,145.553
client5,12,114670.614,155.861
client1,12,114921.886,225.185
client7,11,116752.799,144.196
client9,11,116833.924,227.176
client3,12,117112.892,159.049
client13,12,117999.752,155.027
client2,12,118025.454,200.031
client11,12,118057.195,214.746
client14,13,118165.399,176.607
client12,12,118223.791,227.866
client10,12,118258.413,310.394
client4,12,118286.976,242.867
client6,12,118501.175,176.986
client8,12,118660.872,243.865
client5,13,118788.053,147.842
client1,13,119531.593,185.402
client15,13,120088.493,142.502
client7,12,120799.62,183.15
client3,13,121597.065,142.516
client9,12,121997.925,164.586
client13,13,122226.248,178.443
client10,13,123008.355,185.347
client8,13,123129.885,188.468
client14,14,123368.524,176.832
client6,13,123501.078,200.431
client5,14,123538.086,264.913
client2,13,123760.005,175.964
client4,13,123771.111,231.042
client12,13,123778.517,259.014
client11,13,123791.338,233.803
client15,14,124150.8,183.572
client1,14,124437.738,185.731
client7,13,125549.641,183.06
client13,14,126390.304,170.505
client9,13,126403.993,242.528
client3,14,127089.19,151.469
client10,14,127828.717,185.256
client14,15,127852.868,184.587
client12,14,127911.176,329.372
client8,14,128168.883,243.573
client4,14,128419.697,149.029
client5,15,128741.074,187.024
client15,15,128900.537,152.535
client6,14,129110.557,153.415
client2,14,129111.248,246.351
client11,14,129142.902,222.726
client1,15,129773.622,154.383
client7,14,131158.915,167.481
client9,14,131396.405,187.894
client13,15,131804.51,186.04
client10,15,132312.992,169.728
client4,15,132536.842,142.037
client12,15,132661.168,204.301
client3,15,132862.759,174.678
